#{"t_start": 1705046947.7286804, "env_id": "match3-wide-v0"}
r,l,t 
450,20,15659.454192
650,17,15663.810358
400,18,15664.255291
350,21,15664.69772
450,22,15665.163768
250,20,15665.587286
450,32,15666.290226
250,24,15670.681171
300,20,15671.128604
350,25,15671.616641
350,26,15672.220878
350,27,15672.714056
250,34,15677.386772
400,26,15677.878546
400,22,15678.459031
400,22,15678.946007
200,22,15679.414618
700,17,15679.81739
250,24,15684.156671
250,35,15684.9898
200,22,15685.49291
500,27,15685.999929
300,19,15686.428267
450,20,15690.757694
300,25,15691.383757
550,18,15691.799187
450,23,15692.281003
400,30,15692.927397
400,30,15697.425315
150,26,15698.078301
300,18,15698.37113
150,22,15698.973742
350,20,15699.419386
100,23,15699.910332
450,23,15704.305001
250,24,15704.897616
550,22,15705.356839
200,22,15705.80718
750,17,15706.208591
200,21,15706.689453
250,20,15711.145535
450,27,15711.650452
400,16,15712.067016
300,19,15712.498803
250,34,15713.214782
300,22,15717.636889
400,22,15718.097913
450,20,15718.549725
200,20,15719.03318
450,23,15719.483498
250,25,15720.10136
600,23,15724.472643
300,21,15724.903111
200,18,15725.342032
200,19,15725.761466
350,16,15726.038071
150,24,15726.611856
200,20,15730.948366
250,34,15731.653581
350,21,15732.129957
400,16,15732.55128
350,15,15732.797044
200,21,15733.243982
300,22,15737.715492
400,33,15738.409981
600,33,15739.068401
250,31,15739.739132
500,22,15740.208275
200,17,15744.443667
150,22,15744.906054
150,35,15745.77956
350,33,15746.444301
350,23,15746.90832
350,19,15751.192042
450,21,15751.644919
700,24,15752.279106
400,27,15752.899949
250,32,15753.558694
250,28,15758.034635
350,17,15758.331017
400,23,15758.92132
550,20,15759.362188
200,15,15759.682227
300,25,15760.281456
450,32,15764.905043
300,21,15765.387756
300,19,15765.83963
350,27,15766.352907
450,24,15766.953619
550,24,15771.308107
350,20,15771.749192
150,35,15772.600497
400,21,15773.062776
400,28,15773.696691
400,19,15778.015632
250,27,15778.550249
350,19,15778.987007
250,20,15779.443986
250,21,15779.899695
250,24,15780.515143
400,21,15784.834808
250,24,15785.314115
350,26,15786.005202
400,30,15786.684148
200,19,15787.144927
100,24,15791.477036
300,24,15791.949924
550,27,15792.588368
450,18,15793.015405
400,20,15793.439906
700,22,15793.900582
300,27,15798.339303
550,24,15798.815791
400,27,15799.465826
700,22,15799.922886
200,23,15800.459768
450,23,15804.854148
550,19,15805.291875
350,32,15806.008487
600,21,15806.474303
300,30,15807.154119
350,26,15811.635477
600,20,15812.092623
250,18,15812.395189
500,18,15812.82535
600,18,15813.26111
100,25,15813.756194
500,25,15818.203239
200,27,15818.851625
500,23,15819.329599
250,18,15819.796146
500,21,15820.25392
300,18,15820.674152
350,21,15824.977321
250,16,15825.259098
300,21,15825.755647
200,23,15826.341644
400,21,15826.801614
450,20,15827.251604
400,28,15831.69499
350,28,15832.220268
250,25,15832.861881
300,25,15833.381122
200,20,15833.835667
200,32,15838.407273
300,23,15838.871081
200,23,15839.326187
400,22,15839.796737
450,21,15840.394871
350,28,15840.9089
350,23,15845.302011
500,19,15845.730164
350,23,15846.224056
400,18,15846.685163
350,18,15846.957499
400,26,15847.608616
300,22,15851.988498
500,20,15852.485369
350,22,15852.972071
250,38,15853.896242
350,28,15854.561277
500,15,15858.753645
300,18,15859.049578
550,17,15859.478221
550,39,15860.412721
200,17,15860.861611
150,35,15865.511831
200,22,15866.002432
400,25,15866.654097
600,19,15867.091464
350,25,15867.59043
650,20,15868.033885
50,37,15872.682823
350,16,15873.094104
250,25,15873.61604
200,24,15874.104392
200,29,15874.757647
250,25,15879.110722
550,18,15879.593331
350,25,15880.101223
500,22,15880.57634
400,21,15881.014052
600,21,15881.620723
400,29,15885.921685
200,22,15886.549719
200,21,15887.014862
350,28,15887.70306
500,22,15888.168395
500,26,15892.594036
300,22,15893.218178
250,28,15893.739392
250,21,15894.181331
400,17,15894.616814
250,25,15899.059881
350,39,15899.946442
350,23,15900.413679
100,26,15900.919048
250,24,15901.541174
400,28,15906.012805
100,20,15906.458302
300,26,15906.986998
50,24,15907.587756
300,25,15908.097879
300,18,15908.534713
350,24,15912.794251
400,21,15913.274633
100,35,15914.115248
400,21,15914.587143
100,25,15915.188088
600,16,15919.24062
250,32,15919.967841
150,23,15920.588957
400,27,15921.123323
250,25,15921.735144
500,22,15926.03108
300,32,15926.723477
550,15,15927.151038
150,24,15927.62865
250,36,15928.470935
350,20,15932.677354
350,31,15933.369413
400,24,15933.861976
500,21,15934.333325
350,22,15934.935047
500,21,15939.173988
50,24,15939.652117
400,40,15940.586618
400,23,15941.050257
400,23,15941.648611
150,21,15945.921575
500,16,15946.186337
300,29,15946.86064
750,19,15947.315534
350,41,15948.223357
300,33,15952.83468
250,18,15953.118088
350,30,15953.778728
500,18,15954.212377
250,22,15954.736909
350,18,15955.167815
350,28,15959.639925
450,23,15960.135077
350,22,15960.58942
250,21,15961.212973
350,23,15961.708751
100,35,15966.199265
350,23,15966.834491
250,24,15967.332298
50,22,15967.805377
350,21,15968.237574
350,18,15968.674634
250,19,15972.917923
500,19,15973.373984
500,19,15973.825278
400,19,15974.259732
300,19,15974.700707
400,21,15975.163175
300,20,15979.396465
200,27,15979.950071
350,26,15980.594506
150,28,15981.262721
400,30,15981.942438
350,27,15986.332862
250,28,15986.864393
250,24,15987.481692
500,18,15987.898435
250,26,15988.41531
250,23,15992.704461
300,26,15993.372964
400,21,15993.83718
300,19,15994.277655
550,16,15994.724669
200,28,15995.254952
300,22,15999.656203
650,18,15999.934758
350,24,16000.528394
600,17,16000.975373
400,16,16001.274094
350,17,16001.683108
600,19,16002.129528
350,18,16006.455236
550,34,16007.168189
300,20,16007.63213
300,19,16008.08998
500,15,16008.345438
500,17,16008.782948
150,21,16013.057721
250,20,16013.485438
500,21,16013.957355
500,21,16014.426035
350,29,16015.08917
100,31,16019.615659
250,21,16020.087889
450,19,16020.527601
400,24,16021.166018
450,18,16021.601197
500,18,16021.893872
350,22,16022.542473
250,21,16026.752497
550,18,16027.056593
550,22,16027.664658
150,21,16028.090897
450,20,16028.532087
100,30,16032.991826
250,24,16033.489048
600,20,16033.936915
450,18,16034.358716
500,21,16034.811749
300,20,16035.251186
400,29,16039.729747
50,22,16040.201123
300,17,16040.644249
550,26,16041.149652
100,26,16041.80201
100,19,16042.234705
300,25,16046.529661
450,18,16046.961946
400,20,16047.423924
550,19,16047.875111
250,23,16048.350472
550,20,16048.833554
50,22,16053.209714
700,17,16053.527139
500,17,16053.935131
400,21,16054.390753
300,19,16054.838732
500,18,16055.285817
250,23,16055.753219
300,18,16060.164272
300,19,16060.629073
350,21,16061.135018
450,36,16061.987158
400,21,16062.451015
100,29,16066.977849
350,26,16067.492634
200,25,16068.137257
200,44,16069.08116
400,22,16069.593688
350,22,16073.980544
300,19,16074.440269
300,19,16074.890296
350,20,16075.344871
500,21,16075.81776
350,35,16080.585034
250,23,16081.039578
350,21,16081.513161
400,17,16081.938339
400,18,16082.384575
350,18,16082.842675
450,24,16087.152152
600,26,16087.792893
100,22,16088.227011
250,24,16088.735335
150,24,16089.35736
250,22,16089.843151
500,19,16094.054734
450,16,16094.329724
400,23,16094.97776
250,18,16095.26792
250,27,16095.949527
550,35,16100.714102
350,26,16101.214764
550,19,16101.689348
300,20,16102.13438
150,19,16102.606865
300,20,16103.093118
250,25,16107.399129
550,27,16108.061481
500,21,16108.548209
350,24,16109.162577
400,22,16109.624334
150,26,16110.128986
250,26,16114.565712
350,17,16114.97763
300,23,16115.453552
200,20,16115.907998
300,27,16116.552472
400,25,16120.860061
550,24,16121.47903
50,23,16121.950339
300,21,16122.416598
400,20,16122.871099
350,21,16123.329454
400,25,16127.773719
600,35,16128.469218
600,20,16128.911966
400,27,16129.560011
400,31,16130.261183
500,31,16134.769283
250,26,16135.434291
300,29,16136.129014
250,19,16136.457484
400,17,16136.887187
650,19,16141.31222
400,21,16141.841861
300,17,16142.280821
300,25,16142.751958
550,18,16143.204996
600,19,16143.669679
600,22,16148.044985
300,38,16148.971457
550,24,16149.448946
400,20,16149.935485
350,17,16150.366709
200,21,16150.826572
400,25,16155.463545
400,29,16156.175889
250,25,16156.672751
300,27,16157.331236
350,20,16157.803359
500,21,16162.154738
200,21,16162.628542
300,23,16163.160212
200,26,16163.79367
300,19,16164.224531
300,17,16164.658392
500,25,16169.149041
300,32,16169.903153
400,21,16170.358011
250,22,16170.974721
350,18,16171.264653
650,18,16171.708035
400,24,16176.150555
200,20,16176.604004
350,26,16177.134563
250,23,16177.62945
200,19,16178.093005
450,18,16182.4165
600,16,16182.837897
500,30,16183.50581
200,29,16184.186311
500,21,16184.66427
400,19,16185.093724
150,19,16189.507857
400,21,16189.978722
350,19,16190.463944
350,27,16190.985173
600,22,16191.536792
200,30,16192.221067
300,21,16196.624218
150,24,16197.149234
550,33,16197.876345
300,22,16198.349204
350,18,16198.809577
100,33,16203.591051
450,34,16204.302121
150,30,16204.969664
250,17,16205.397803
400,28,16209.849208
450,19,16210.296644
250,20,16210.7553
200,18,16211.181898
300,41,16212.074726
600,19,16212.536447
550,21,16216.883743
450,25,16217.541116
300,21,16218.059161
200,25,16218.580292
450,31,16219.268989
150,30,16223.826434
250,19,16224.268322
150,25,16224.913708
700,17,16225.340597
300,22,16225.817873
400,21,16226.322991
350,29,16231.051976
350,19,16231.497202
100,28,16232.031069
300,21,16232.699981
450,23,16233.189185
450,24,16237.579546
500,25,16238.223111
250,22,16238.710017
150,26,16239.387584
250,22,16239.912773
650,23,16240.416333
300,22,16244.818596
400,22,16245.301573
250,29,16245.997458
550,18,16246.4071
350,29,16247.053735
400,23,16251.474337
500,22,16252.073052
250,18,16252.386293
550,19,16252.811522
400,26,16253.472753
550,21,16253.965197
150,36,16258.808802
350,18,16259.131286
400,34,16259.99959
400,18,16260.460288
150,32,16265.025142
550,18,16265.469513
400,32,16266.157144
200,19,16266.610053
350,18,16266.939805
500,16,16267.376092
250,27,16271.985008
500,19,16272.424674
300,17,16272.70304
300,26,16273.319831
350,19,16273.761171
300,23,16274.254231
250,27,16278.717777
500,20,16279.187712
300,33,16279.889418
550,18,16280.342948
350,20,16280.803997
350,17,16281.23989
150,21,16285.489536
550,21,16285.987337
300,21,16286.451703
400,18,16286.868517
750,19,16287.316852
200,29,16287.946718
350,18,16292.102826
550,17,16292.523643
250,23,16293.034283
100,17,16293.480369
200,18,16293.936546
250,21,16294.407688
350,20,16294.855272
500,27,16299.368186
200,45,16300.322541
350,24,16300.971932
300,23,16301.459496
300,25,16305.861347
450,20,16306.32918
500,25,16306.949759
500,18,16307.398964
400,25,16307.909033
300,23,16308.375488
550,40,16313.270225
400,20,16313.711504
300,30,16314.404557
150,27,16315.084673
150,23,16319.534079
300,21,16320.180546
650,16,16320.470127
500,19,16320.940226
350,19,16321.417895
200,27,16322.040727
200,26,16326.471591
250,30,16327.156076
300,19,16327.597173
300,17,16328.032759
450,41,16328.92506
200,25,16333.181897
350,25,16333.828206
250,41,16334.752643
450,26,16335.392373
150,33,16339.923048
550,27,16340.585701
300,25,16341.081332
100,30,16341.730891
600,20,16342.20127
300,18,16342.634596
300,22,16347.095001
350,20,16347.582898
300,26,16348.22511
450,16,16348.498277
200,30,16349.185666
150,34,16353.798855
300,22,16354.306086
300,31,16355.003885
500,20,16355.477669
250,20,16355.943772
150,29,16360.471049
500,24,16360.966161
250,24,16361.6125
300,19,16362.053602
400,24,16362.568695
600,24,16363.057334
100,30,16367.74213
100,42,16368.822296
300,26,16369.345584
550,26,16369.987813
350,17,16374.259453
700,24,16374.791459
200,27,16375.484994
500,22,16375.93213
400,20,16376.413325
600,17,16376.84846
250,28,16381.23887
400,16,16381.669692
250,21,16382.12841
50,31,16382.804677
500,21,16383.284673
500,18,16383.721878
350,20,16388.118679
550,20,16388.601773
200,26,16389.285009
400,24,16389.811319
500,20,16390.284679
700,15,16390.709359
400,26,16395.14807
300,26,16395.809041
250,28,16396.487618
550,21,16396.977709
350,21,16397.447476
200,27,16401.725906
550,17,16402.173005
300,19,16402.675427
600,25,16403.316859
600,21,16403.81543
250,23,16404.294698
400,24,16408.751271
50,21,16409.218321
350,22,16409.823972
450,17,16410.112576
550,16,16410.548902
400,21,16411.00617
150,26,16415.675753
200,16,16415.981908
300,29,16416.672946
200,24,16417.312724
350,19,16417.652046
200,23,16418.253029
200,34,16422.875269
450,21,16423.343852
400,20,16423.806024
250,24,16424.421985
300,24,16424.913326
350,26,16429.323201
450,23,16429.834049
350,21,16430.28424
350,32,16430.981186
600,20,16431.456558
450,21,16435.818009
550,18,16436.256492
500,16,16436.712231
450,27,16437.245677
450,28,16437.922876
150,23,16438.690815
400,24,16442.973798
150,20,16443.450032
350,33,16444.187148
450,19,16444.64905
400,29,16445.33218
500,26,16449.897489
250,23,16450.384211
250,21,16450.865594
0,35,16451.779212
200,34,16452.514962
150,38,16457.422551
400,24,16457.937687
450,24,16458.590587
400,26,16459.121333
100,17,16459.549513
550,35,16464.095447
350,24,16464.768042
500,19,16465.224761
550,26,16465.743519
250,20,16466.206787
450,24,16470.698499
400,23,16471.205364
100,23,16471.678908
150,22,16472.184738
150,22,16472.855388
250,23,16477.29602
400,23,16477.810457
450,19,16478.257457
250,25,16478.895473
450,23,16479.37593
350,22,16479.880709
300,22,16484.172488
500,18,16484.610508
550,22,16485.128481
200,20,16485.589225
250,23,16486.239615
250,17,16486.517298
300,25,16491.087594
400,23,16491.602483
350,23,16492.102261
300,38,16493.059712
150,20,16493.538319
750,16,16494.002851
350,27,16498.700863
250,27,16499.266772
350,25,16499.980811
450,22,16500.49227
550,28,16505.113737
100,28,16505.848598
400,23,16506.37143
300,34,16507.138821
650,25,16507.869403
500,18,16512.131522
400,20,16512.623191
350,33,16513.390545
600,21,16513.874352
500,19,16514.370038
250,16,16514.651458
300,31,16519.544631
450,21,16520.055404
150,21,16520.557943
400,20,16521.042452
350,19,16521.521348
350,25,16522.044282
-100,44,16527.123897
300,22,16527.624966
150,24,16528.150157
150,27,16528.867786
300,18,16529.344437
300,24,16533.748624
350,25,16534.432758
350,21,16534.939591
150,27,16535.513819
200,21,16536.072999
250,20,16540.452104
550,24,16541.073609
350,19,16541.523463
300,16,16541.820683
450,18,16542.288957
450,20,16542.778303
350,20,16543.287642
150,18,16547.675279
200,31,16548.468252
350,19,16548.92628
350,23,16549.399722
500,16,16549.82983
350,20,16550.277992
200,24,16554.633947
300,26,16555.337151
450,19,16555.817291
300,29,16556.528458
400,21,16557.029012
500,16,16561.252614
50,33,16562.11213
300,25,16562.632819
500,17,16563.09167
200,22,16563.577355
100,42,16568.455344
400,35,16569.383376
300,25,16569.891049
250,23,16570.535956
400,27,16571.068703
350,19,16575.317526
600,20,16575.772291
650,19,16576.259071
150,21,16576.726522
400,20,16577.19926
500,29,16577.880668
500,24,16582.337655
350,20,16582.803643
200,25,16583.45838
300,31,16584.155544
500,16,16584.546445
200,32,16589.236709
450,19,16589.708019
200,37,16590.448641
500,38,16591.353728
150,28,16595.838194
400,19,16596.291313
300,20,16596.77876
350,21,16597.252796
250,27,16597.965585
150,27,16598.513384
300,22,16603.03755
300,21,16603.50496
300,20,16603.952615
500,23,16604.457137
250,31,16605.153301
350,26,16609.688894
400,20,16610.196458
400,23,16610.69021
300,20,16611.184406
550,26,16611.848395
350,18,16612.193894
250,23,16616.594507
600,27,16617.12374
400,26,16617.806376
350,19,16618.295427
200,23,16618.803275
300,28,16623.370475
550,37,16624.227041
600,18,16624.679602
400,28,16625.238885
550,23,16625.857792
150,39,16630.692988
450,21,16631.159469
400,22,16631.651403
250,26,16632.178025
500,37,16636.804632
350,23,16637.298796
550,16,16637.73174
350,21,16638.200907
300,26,16638.865945
300,22,16639.372032
150,21,16643.799822
600,17,16644.282314
100,24,16644.785733
250,26,16645.443122
350,24,16645.969133
200,25,16646.62264
300,18,16650.866724
350,17,16651.307637
400,37,16652.227935
350,41,16653.138804
500,29,16657.555002
350,20,16658.016541
350,24,16658.513369
200,16,16658.962322
450,24,16659.471653
300,27,16660.16195
350,29,16664.808949
200,27,16665.515968
350,21,16665.981071
150,20,16666.447976
550,27,16666.972208
450,28,16671.621545
500,19,16672.078875
750,20,16672.55533
550,26,16673.221129
300,22,16673.706089
50,23,16674.199952
450,25,16678.619163
350,25,16679.157663
600,24,16679.792479
300,27,16680.323504
400,19,16680.825094
250,20,16685.132063
250,31,16685.83224
600,15,16686.219303
350,31,16686.919356
350,19,16687.37902
300,17,16687.661303
150,20,16692.037045
150,27,16692.753298
400,21,16693.249236
250,22,16693.756336
350,30,16694.454314
400,25,16698.94843
350,28,16699.670426
200,31,16700.364628
400,28,16701.104705
400,21,16701.582718
350,20,16705.895904
400,20,16706.374228
450,18,16706.825625
650,20,16707.288086
200,33,16708.006839
500,19,16708.474238
350,23,16712.909007
350,31,16713.636574
300,27,16714.288455
400,20,16714.739655
150,17,16715.167902
350,19,16715.489586
200,24,16719.903052
400,22,16720.414638
450,21,16720.906607
250,22,16721.397428
300,19,16721.879878
450,27,16726.391637
300,21,16726.852602
350,20,16727.351665
300,23,16727.829307
400,42,16728.949529
150,26,16733.387245
350,18,16733.850579
150,33,16734.617245
300,33,16735.499394
400,23,16736.001387
350,18,16740.360674
150,23,16740.866092
250,22,16741.353559
500,18,16741.81435
500,20,16742.271934
350,16,16742.7166
500,20,16743.207242
250,25,16747.577235
200,22,16748.039858
300,30,16748.71091
250,32,16749.375071
350,18,16749.82642
700,16,16754.241333
250,28,16754.921951
550,15,16755.185867
200,35,16756.066127
400,27,16756.605562
650,19,16760.921406
600,18,16761.382673
450,19,16761.831428
350,23,16762.336273
450,19,16762.789578
350,19,16763.263296
350,22,16767.635116
300,19,16768.137934
250,19,16768.583074
300,25,16769.217122
350,24,16769.710571
300,27,16770.375353
250,18,16774.717488
350,19,16775.189201
300,21,16775.690152
300,22,16776.316134
150,23,16776.801302
450,29,16777.492584
250,23,16781.88745
500,21,16782.368043
400,31,16783.04145
450,17,16783.512479
450,25,16784.161229
250,22,16788.59721
250,18,16789.066178
450,23,16789.551851
600,23,16790.058603
400,22,16790.543359
600,23,16791.191456
250,26,16795.671476
350,27,16796.368014
150,20,16796.824522
200,24,16797.309461
350,55,16802.569116
400,22,16803.05074
350,20,16803.538503
200,16,16803.979359
150,21,16804.446254
400,24,16804.947746
450,21,16809.18434
150,19,16809.682314
500,29,16810.351333
450,24,16810.902268
500,18,16811.381673
400,28,16812.057191
450,23,16816.473381
450,21,16816.958179
500,22,16817.565187
150,26,16818.067909
450,21,16818.567996
350,23,16823.033612
500,17,16823.356636
0,32,16824.242335
250,18,16824.539884
350,17,16824.993873
450,21,16825.497845
400,21,16825.971261
400,28,16830.423226
300,19,16830.864822
200,26,16831.560772
400,18,16831.894903
200,25,16832.566827
400,19,16836.933709
250,24,16837.439375
450,19,16837.914766
250,22,16838.392722
250,23,16839.02305
150,18,16839.351524
100,35,16844.244054
350,22,16844.737947
450,25,16845.428995
500,20,16845.920056
550,18,16846.22551
500,19,16846.676435
400,23,16851.088146
200,32,16851.815512
450,25,16852.351529
200,28,16853.035259
450,20,16853.539815
450,24,16857.999998
600,21,16858.607759
250,24,16859.168356
400,22,16859.647928
350,22,16860.134968
650,27,16864.740134
400,22,16865.266602
350,22,16865.759437
700,19,16866.234936
400,28,16866.941561
400,27,16867.739368
300,31,16872.322951
450,20,16872.807774
250,21,16873.304732
500,33,16874.075137
550,16,16874.542578
300,32,16879.105102
200,30,16879.789528
350,26,16880.46594
200,28,16881.149224
750,20,16881.609526
300,18,16885.854453
300,35,16886.812419
500,20,16887.299482
350,20,16887.751697
150,23,16888.269705
250,24,16892.681807
250,18,16892.947181
550,22,16893.627127
550,20,16894.082509
150,24,16894.600136
300,27,16895.269603
250,25,16899.51616
650,18,16899.941352
250,31,16900.65416
300,33,16901.397225
400,19,16901.884985
350,21,16906.26461
550,18,16906.703413
400,25,16907.400317
500,21,16907.881316
400,25,16908.401268
700,15,16908.832601
200,28,16913.389616
150,15,16913.700292
200,24,16914.271711
350,21,16914.893859
750,26,16915.418724
300,18,16915.896515
200,20,16920.209389
400,20,16920.689078
450,19,16921.155766
300,17,16921.597945
200,27,16922.145059
550,16,16922.577124
150,27,16927.182819
400,19,16927.488024
850,16,16927.921616
100,24,16928.408673
350,36,16929.308809
200,18,16929.753157
50,29,16934.336082
300,20,16934.81733
400,22,16935.307864
200,25,16935.864109
350,21,16936.478958
200,32,16941.071469
450,25,16941.593394
250,21,16942.067634
300,19,16942.553868
250,23,16943.202231
500,19,16943.498789
350,21,16947.958653
300,32,16948.671821
500,16,16948.983306
450,30,16949.669256
200,17,16950.103539
350,20,16954.482485
600,22,16955.002532
550,18,16955.471441
250,16,16955.91749
350,18,16956.227403
100,22,16956.888319
300,22,16957.377395
400,22,16961.739649
450,27,16962.399066
400,19,16962.905178
350,17,16963.202134
250,17,16963.684543
150,26,16964.369406
200,28,16968.812162
400,29,16969.53508
400,29,16970.275579
200,23,16970.976578
150,24,16971.521889
300,23,16975.975925
350,22,16976.470736
300,23,16977.132757
500,38,16978.070049
300,23,16978.539176
300,22,16982.866706
400,31,16983.565161
500,21,16984.061169
250,21,16984.517832
150,17,16984.980242
250,20,16989.03226
300,21,16989.504846
450,28,16990.181117
300,26,16990.837446
350,36,16991.581358
450,23,16995.825432
300,24,16996.481104
500,16,16996.765364
450,19,16997.230651
600,18,16997.690113
250,18,16998.144195
150,26,17002.533983
300,21,17003.029819
300,28,17003.54593
350,32,17004.412694
50,21,17004.851027
550,20,17005.302205
400,26,17009.652894
150,24,17010.257799
350,18,17010.684894
450,24,17011.182599
550,20,17011.648125
350,25,17015.930788
450,22,17016.565415
350,25,17017.07597
250,25,17017.774916
350,18,17018.083223
550,22,17018.694546
400,23,17022.884728
450,21,17023.340816
450,17,17023.768907
450,18,17024.204862
300,19,17024.509828
300,33,17025.345797
550,15,17029.202768
500,17,17029.627212
200,31,17030.299807
400,22,17030.768406
150,30,17031.452521
250,22,17035.535859
300,33,17036.356199
100,34,17037.088403
400,28,17037.722547
650,20,17038.185337
300,25,17042.275864
300,28,17042.955518
400,15,17043.360691
300,15,17043.623203
400,19,17044.055973
500,25,17044.715715
600,29,17048.977588
450,19,17049.280946
300,42,17050.375214
400,19,17050.819169
500,48,17055.362167
450,17,17055.782086
500,39,17056.703767
450,19,17057.174529
200,27,17057.848161
450,24,17061.950226
400,22,17062.417626
600,22,17062.887688
300,16,17063.311836
250,31,17063.987222
400,16,17064.431014
350,20,17068.473859
350,19,17068.901027
350,22,17069.38602
300,25,17069.874922
200,20,17070.320389
350,29,17074.600016
250,19,17075.034529
250,25,17075.677726
350,19,17075.979162
200,20,17076.451042
350,25,17077.090482
350,25,17081.177966
300,18,17081.620679
550,28,17082.277745
500,20,17082.752133
200,32,17083.442587
250,24,17084.054544
250,19,17088.100787
400,21,17088.592117
250,26,17089.106157
350,25,17089.76954
450,20,17090.229814
450,35,17094.538312
400,21,17095.025897
300,24,17095.641351
300,24,17096.145432
400,23,17096.605399
150,17,17097.061081
450,19,17101.079798
500,17,17101.491371
150,21,17101.958751
250,44,17102.904202
600,16,17103.326991
350,16,17107.218249
650,22,17107.848809
300,20,17108.326664
250,20,17108.806903
600,19,17109.22782
450,19,17109.555568
250,27,17113.793647
250,23,17114.268377
300,30,17114.984376
450,23,17115.570511
0,24,17116.069955
650,20,17116.509373
400,17,17120.523681
250,23,17121.022175
350,17,17121.459349
500,18,17121.917938
550,18,17122.211572
400,20,17122.686007
800,18,17123.116288
150,29,17127.340437
500,25,17127.974236
150,35,17128.708387
350,19,17129.144833
500,26,17133.333557
350,29,17134.001527
350,27,17134.532548
200,27,17135.190748
350,22,17135.685752
350,28,17139.927399
150,29,17140.575721
100,25,17141.088025
450,20,17141.536927
450,20,17141.996151
550,17,17142.452269
250,26,17146.725094
150,37,17147.438111
500,24,17148.086493
500,17,17148.381935
500,19,17148.818678
350,19,17152.843112
50,25,17153.488366
350,17,17153.781438
450,18,17154.200608
500,16,17154.639865
250,21,17155.068227
150,32,17159.294999
350,20,17159.770243
250,19,17160.246217
400,24,17160.751355
50,22,17161.386603
450,23,17161.852813
450,21,17165.878719
400,22,17166.32437
350,24,17166.959654
350,30,17167.627474
550,20,17168.092999
250,21,17168.542876
250,27,17172.627146
550,23,17173.250373
200,40,17174.141784
300,16,17174.4149
450,18,17174.867686
500,21,17178.876102
250,22,17179.329522
450,18,17179.7646
600,21,17180.207006
300,19,17180.670251
250,20,17181.127364
500,26,17185.337755
400,30,17185.994347
600,18,17186.434653
300,19,17186.901472
500,17,17187.169241
600,20,17187.631401
400,18,17191.645928
350,21,17192.093634
250,21,17192.542617
250,24,17193.170598
150,30,17193.847621
400,24,17194.340366
250,19,17198.317986
300,23,17198.803088
350,24,17199.426569
350,19,17199.861052
150,29,17200.402718
250,23,17204.554863
300,21,17205.002027
550,25,17205.484848
550,18,17205.924054
250,36,17206.788157
400,18,17207.229205
350,19,17211.117959
400,26,17211.76169
250,20,17212.211052
400,21,17212.674526
300,19,17213.107348
250,25,17213.718915
150,21,17217.742689
350,17,17218.013771
300,26,17218.660619
350,30,17219.347863
300,21,17219.799239
250,23,17223.861444
300,23,17224.460089
300,27,17224.992849
350,20,17225.44813
450,20,17225.901365
300,22,17226.566616
150,20,17230.589205
600,19,17230.899786
350,21,17231.557114
350,24,17232.05167
200,29,17232.708658
250,28,17236.971779
400,23,17237.451873
650,28,17238.111079
300,21,17238.554569
400,24,17239.060684
300,21,17239.516894
200,28,17243.784589
250,22,17244.251681
550,17,17244.675528
250,21,17245.141006
350,19,17245.572201
200,33,17249.831523
500,15,17250.219864
300,29,17250.889806
300,28,17251.590306
450,19,17251.883145
400,18,17252.332881
650,19,17256.33513
200,26,17256.978612
300,28,17257.637877
300,23,17258.120981
250,19,17258.559929
300,19,17259.007208
200,27,17263.14186
50,23,17263.739142
50,25,17264.24577
300,34,17265.11129
350,18,17265.432456
200,23,17269.71234
400,30,17270.403215
300,24,17270.888999
500,20,17271.35375
300,20,17271.800476
300,23,17275.882091
200,21,17276.3521
100,31,17277.190088
350,17,17277.480773
400,21,17277.94805
300,18,17278.382105
300,17,17282.425082
350,19,17282.855773
150,26,17283.370364
250,20,17283.808226
100,26,17284.476462
350,20,17284.916306
400,23,17288.974785
200,23,17289.585945
250,21,17290.041096
500,23,17290.526305
400,21,17291.017588
250,19,17291.462787
300,22,17295.502923
150,23,17296.00735
500,20,17296.470536
550,21,17297.062959
350,18,17297.370783
550,20,17297.793093
350,27,17302.040228
500,20,17302.481212
400,20,17302.941745
550,27,17303.580431
550,19,17304.035664
450,21,17304.48479
350,30,17308.736967
100,29,17309.388211
400,19,17309.810327
450,23,17310.308535
200,25,17310.798162
200,33,17315.230286
400,23,17315.712795
400,26,17316.371995
350,18,17316.669953
100,24,17317.294674
650,22,17321.331688
250,20,17321.798235
400,23,17322.265615
100,18,17322.724776
350,20,17323.163695
300,22,17323.641725
300,25,17327.843139
350,31,17328.519436
150,27,17329.154168
300,23,17329.648098
350,24,17330.164392
150,25,17334.397497
550,16,17334.692309
200,33,17335.534938
150,28,17336.078029
550,20,17336.519761
200,20,17336.993343
450,17,17341.005396
350,24,17341.608144
400,24,17342.111755
200,21,17342.550541
550,28,17343.227973
500,25,17347.282158
250,32,17348.123212
400,23,17348.597424
200,18,17349.042917
400,20,17349.514767
350,23,17349.998831
150,30,17354.279215
300,22,17354.730276
300,19,17355.189674
450,15,17355.607754
350,22,17356.079067
300,20,17356.52457
500,17,17360.378628
300,16,17360.796476
300,31,17361.492337
250,27,17362.143832
500,21,17362.598095
400,18,17363.032109
300,21,17367.120528
250,30,17367.788205
800,18,17368.218245
200,25,17368.716681
250,33,17369.412041
400,18,17373.463862
300,25,17374.086902
