#{"t_start": 1705046947.7775495, "env_id": "match3-wide-v0"}
r,l,t
350,24,7348.353146
300,23,7348.637044
400,35,7349.140278
250,19,7353.255846
350,19,7353.555845
200,26,7354.004014
350,46,7354.594657
300,20,7354.886588
300,32,7359.280749
450,74,7360.297269
500,34,7364.622983
450,18,7364.907695
400,19,7365.22158
550,16,7365.49383
300,24,7365.806759
400,24,7366.125387
350,54,7370.812256
200,57,7371.744053
250,19,7371.993626
450,18,7372.285949
300,36,7376.713501
450,24,7377.036295
600,26,7377.476079
550,31,7377.961958
350,32,7382.285293
350,232,7389.630138
250,19,7393.738943
550,72,7394.811653
400,17,7395.086301
550,42,7399.550916
550,24,7400.000098
550,30,7400.486812
300,26,7400.839936
300,17,7401.111367
550,27,7405.348222
400,92,7406.782815
650,29,7411.017933
350,20,7411.306973
250,29,7411.709018
400,32,7412.148372
600,21,7412.43897
500,30,7416.675053
350,21,7416.981527
150,29,7417.407685
300,37,7417.931741
400,19,7418.191311
250,42,7422.540098
350,44,7423.158349
300,31,7423.585984
350,44,7428.100549
550,220,7435.345137
300,19,7439.454068
350,27,7439.811615
450,19,7440.147827
300,20,7440.4161
300,33,7440.949195
550,43,7445.295423
300,27,7445.756364
400,22,7446.082692
500,39,7446.679
450,22,7447.009372
250,54,7451.507803
500,28,7451.915275
150,27,7452.328367
250,43,7456.7382
300,21,7457.039598
450,37,7457.623734
500,28,7458.067561
200,40,7462.498099
250,24,7462.846907
200,33,7463.339129
300,33,7463.86494
300,22,7467.971115
350,25,7468.291135
500,33,7468.807524
300,20,7469.074495
150,36,7469.543252
200,121,7475.106112
400,31,7479.334162
500,165,7485.469912
400,23,7485.815765
300,184,7496.160279
350,26,7496.472462
200,104,7501.712124
100,97,7503.119353
400,106,7508.555938
400,21,7508.861186
650,20,7509.196262
200,38,7513.521094
400,28,7513.934954
400,21,7514.223906
250,16,7514.415324
650,24,7514.806545
300,51,7519.426366
250,30,7519.89733
300,59,7524.578245
350,57,7525.301122
250,23,7525.671721
300,17,7525.862645
200,25,7526.237221
700,31,7530.456129
450,39,7531.061755
50,41,7531.635087
300,40,7535.965672
550,16,7536.219124
400,24,7536.535128
250,28,7536.951255
450,37,7537.444254
350,22,7541.58033
500,15,7541.753097
150,31,7542.160203
300,40,7542.728389
200,30,7546.944025
50,18,7547.228186
300,62,7548.08313
450,19,7548.358918
250,42,7552.715353
350,106,7554.115613
250,28,7558.312129
350,209,7564.970021
250,33,7569.200155
250,29,7569.585274
400,25,7569.889138
450,131,7575.597676
450,53,7576.358431
350,20,7580.459532
450,30,7580.906474
200,23,7581.235061
350,21,7581.54908
450,22,7581.865636
350,46,7586.452771
200,208,7593.249632
350,28,7597.469523
200,74,7598.484355
450,128,7604.153548
500,25,7604.461285
300,23,7608.613325
500,207,7615.361708
250,60,7620.037421
500,24,7620.456908
200,29,7620.867386
500,42,7621.460363
400,32,7625.717119
250,21,7626.012116
500,19,7626.29932
550,19,7626.594559
300,22,7626.903525
400,22,7627.239796
250,19,7631.334621
400,26,7631.721541
450,23,7632.063616
500,38,7632.653011
400,28,7633.080443
500,76,7637.963467
350,20,7638.283542
600,25,7638.676353
500,54,7643.248276
200,24,7643.655072
350,34,7644.103436
150,35,7648.483982
500,81,7649.615193
550,73,7654.544231
200,69,7655.581708
250,27,7659.779176
200,28,7660.138134
450,19,7660.444239
400,33,7660.942303
400,29,7661.3016
450,173,7671.413307
400,208,7678.077824
200,36,7682.408839
300,29,7682.878253
450,16,7683.146922
250,70,7688.114172
500,18,7688.357308
350,87,7689.681825
350,41,7694.082511
450,64,7695.075848
150,42,7695.675646
300,71,7700.573745
200,52,7701.359778
450,24,7705.584289
300,44,7706.252361
300,42,7706.85169
700,22,7707.157769
300,19,7711.316664
400,298,7723.56808
450,29,7724.027328
400,24,7724.364471
200,33,7728.65225
300,28,7729.030221
300,16,7729.312547
300,34,7729.766029
400,46,7734.221823
350,23,7734.533676
100,15,7734.788063
200,52,7735.533461
250,25,7735.952194
300,45,7740.395435
450,15,7740.66115
200,24,7741.001246
350,31,7741.470739
400,22,7745.587229
450,30,7746.010515
450,22,7746.308142
250,35,7746.835229
350,34,7751.079695
400,40,7751.697734
450,104,7757.072037
200,27,7757.444573
250,29,7757.860396
350,37,7758.408398
150,118,7763.942064
150,36,7768.231861
550,19,7768.541527
250,50,7769.250645
200,36,7769.805489
300,28,7774.022248
450,73,7775.043525
300,80,7780.014815
150,47,7780.714571
100,24,7781.070523
500,140,7786.958284
550,53,7791.483108
600,24,7791.883871
350,26,7792.25994
250,26,7792.676526
400,39,7797.021928
250,143,7802.779658
500,30,7803.223568
300,33,7803.724708
300,19,7807.700486
300,15,7807.96479
600,28,7808.441664
200,22,7808.765618
500,44,7809.411567
350,84,7814.512349
350,25,7814.853003
350,26,7815.29577
350,21,7819.380619
300,40,7819.984204
350,26,7820.463211
50,23,7820.821896
300,22,7821.131302
400,191,7831.57198
700,104,7836.915506
400,22,7837.260344
200,19,7837.547053
200,27,7837.888134
200,86,7843.004593
450,16,7843.262726
300,33,7843.747022
400,19,7844.055387
100,49,7848.667468
150,40,7849.296367
450,20,7849.614899
300,20,7849.908289
400,34,7854.198536
300,96,7859.528407
500,21,7859.852337
150,26,7860.202271
350,15,7860.459683
250,37,7861.008933
150,24,7861.347753
300,37,7865.775462
700,18,7866.003553
450,47,7866.778576
250,25,7867.196801
300,30,7871.465841
100,132,7877.230801
200,46,7877.880465
200,17,7878.1589
550,26,7878.573212
300,18,7882.688204
450,19,7882.918675
450,20,7883.246423
300,31,7883.755996
650,20,7884.04021
250,94,7889.259782
100,28,7889.695181
500,26,7890.046809
450,22,7894.262338
100,28,7894.631532
450,35,7895.213146
500,24,7895.535074
550,121,7901.114331
450,114,7906.642767
300,25,7906.996007
250,23,7907.37518
250,54,7911.926872
300,46,7912.585825
250,24,7912.927351
200,18,7916.990795
400,25,7917.366199
350,28,7917.788677
400,43,7918.399614
400,38,7922.802044
350,21,7923.126163
750,18,7923.417345
350,31,7923.908596
350,19,7924.214837
150,19,7924.5284
350,49,7929.075795
550,86,7934.153583
300,20,7934.4703
450,22,7934.855222
400,24,7935.174196
400,16,7935.436255
100,20,7935.742827
350,24,7939.891768
150,22,7940.227413
300,31,7940.694486
350,54,7941.501944
50,23,7945.625812
450,29,7946.044656
350,198,7952.788307
400,30,7957.016391
300,22,7957.369542
200,42,7958.002911
550,22,7958.333592
450,33,7958.900092
400,31,7963.159453
500,51,7963.922799
250,44,7964.560484
350,26,7968.737281
450,29,7969.179675
550,17,7969.390014
200,17,7969.624606
100,21,7969.91678
300,39,7974.265142
500,40,7974.840747
350,19,7975.137405
250,22,7975.464487
350,28,7975.914817
400,164,7985.69931
200,41,7986.391628
350,37,7986.931371
250,37,7991.266619
50,37,7991.787705
450,49,7992.46073
300,389,8009.461079
250,37,8013.818596
500,17,8014.11492
250,32,8014.590595
200,29,8015.047628
300,35,8019.318875
350,27,8019.748651
500,32,8020.2419
650,35,8020.833476
50,27,8021.249081
400,27,8025.439648
300,48,8026.235191
400,21,8026.529497
350,43,8030.955306
500,32,8031.491637
400,129,8037.06172
450,25,8037.400027
300,35,8037.983582
550,28,8042.151065
450,56,8042.964015
400,23,8043.289529
400,26,8043.712779
500,19,8044.021634
150,38,8048.390769
350,31,8048.830075
400,22,8049.137133
350,44,8053.594923
550,20,8053.899922
150,30,8054.412616
250,22,8054.757812
750,101,8060.234782
500,28,8060.633845
200,43,8061.357557
250,26,8065.550946
250,26,8065.961618
500,24,8066.315521
450,66,8071.20662
350,30,8071.688815
300,98,8077.00546
400,25,8077.374375
250,44,8078.15469
450,77,8083.114894
400,74,8084.288715
450,47,8088.74985
250,21,8089.046893
150,55,8089.923709
300,181,8100.299715
350,25,8100.688317
500,153,8106.703215
50,19,8106.995539
350,76,8111.900661
250,45,8112.585652
250,25,8112.897511
300,32,8117.232877
450,21,8117.549843
300,19,8117.849034
300,29,8118.236633
500,34,8118.784613
450,110,8124.189728
500,19,8124.450796
400,23,8128.612907
400,20,8128.92527
450,175,8135.40473
200,177,8141.91561
200,30,8146.206895
550,21,8146.547871
400,25,8146.97985
200,27,8147.376053
500,57,8151.981439
450,62,8152.836086
300,37,8157.181728
500,17,8157.470092
450,30,8157.945637
250,20,8158.275347
150,26,8158.605119
250,25,8159.036769
250,43,8163.480976
300,26,8163.904989
250,20,8164.211738
300,20,8164.52924
150,19,8164.814054
350,23,8168.922052
400,27,8169.359899
250,30,8169.853672
400,32,8170.327719
350,47,8174.830325
450,35,8175.340676
450,45,8176.052171
150,34,8180.355788
350,18,8180.635755
250,40,8181.272419
450,48,8182.086996
450,19,8186.177845
150,48,8186.90775
300,18,8187.210808
400,98,8192.573358
200,43,8193.229252
250,18,8193.51799
350,23,8193.858065
300,21,8198.005707
250,50,8198.761175
200,144,8204.845201
350,43,8205.479275
250,23,8209.592104
450,31,8210.128979
350,22,8210.474163
300,16,8210.659306
250,19,8210.967281
300,34,8215.338626
550,18,8215.554771
200,19,8215.839515
400,19,8216.125062
450,36,8216.677636
550,19,8216.968094
300,19,8221.117719
450,78,8222.267123
750,21,8222.62969
400,17,8226.643188
400,31,8227.101805
350,32,8227.649707
250,26,8227.995312
500,65,8232.850104
50,56,8233.699221
350,40,8234.311864
500,107,8239.785227
400,24,8243.950902
350,22,8244.363621
300,19,8244.610667
350,21,8244.976982
450,24,8245.331478
400,22,8245.633658
250,40,8250.03987
400,29,8250.527273
500,20,8250.851015
300,29,8251.303627
450,26,8251.729796
450,58,8256.371429
500,23,8256.752303
250,56,8261.406042
250,18,8261.691716
450,20,8261.990629
200,27,8262.450598
150,100,8267.677224
350,76,8268.883396
400,17,8272.982295
200,45,8273.705695
200,30,8274.165349
400,21,8274.470431
550,22,8274.808276
350,38,8279.178115
300,64,8280.133041
300,50,8284.687121
200,228,8291.945046
400,25,8296.015399
200,30,8296.484335
350,36,8297.063502
350,34,8297.57206
350,125,8303.239866
200,17,8307.318516
400,28,8307.705133
350,38,8308.298584
400,30,8308.757853
200,22,8309.098007
300,41,8313.532056
300,25,8313.965772
150,49,8314.734246
100,39,8319.076922
200,19,8319.394987
100,37,8319.903874
450,43,8320.654787
150,43,8325.050987
100,35,8325.549247
350,35,8326.107276
350,46,8330.664207
300,25,8331.03524
50,47,8331.796014
300,24,8332.144031
550,37,8336.508236
400,30,8336.989758
250,29,8337.468378
250,28,8337.943908
200,22,8342.071887
300,32,8342.61314
400,21,8342.920855
350,24,8343.306864
300,18,8343.628028
400,26,8347.865028
350,44,8348.55666
250,49,8349.333108
250,34,8353.733253
400,24,8354.136013
550,22,8354.495001
350,24,8354.95646
400,17,8355.196267
450,21,8355.525285
350,50,8360.243239
300,20,8360.552582
500,66,8361.726803
600,30,8366.036094
300,20,8366.415792
200,60,8367.448447
450,36,8371.890553
300,69,8372.959064
250,40,8373.595995
250,47,8378.160758
350,43,8378.838996
300,37,8379.444846
350,19,8383.616997
550,41,8384.271437
300,32,8384.718303
250,24,8385.200542
450,63,8390.062825
450,20,8390.406207
350,22,8390.711955
50,32,8391.27152
300,33,8395.727806
400,25,8396.143645
250,24,8396.562851
350,22,8396.914977
250,17,8397.24047
350,28,8401.481433
300,23,8401.921042
150,24,8402.327924
350,42,8402.974292
300,24,8403.465105
550,27,8407.81546
250,21,8408.18932
150,25,8408.620816
350,18,8408.967991
400,18,8409.293769
500,37,8414.158017
400,26,8414.655691
400,32,8415.175734
250,94,8420.847492
400,28,8421.319706
200,28,8421.819251
350,47,8426.668891
550,34,8427.210238
350,54,8428.202938
250,26,8428.613497
450,26,8433.103619
300,26,8433.500437
300,29,8433.978795
450,38,8434.617524
300,19,8438.982433
350,30,8439.440247
300,18,8439.749772
200,28,8440.266947
350,16,8440.467936
450,36,8445.220942
450,44,8445.936957
200,35,8446.589326
150,57,8451.357259
200,88,8452.878601
300,27,8453.373765
350,37,8457.868064
300,23,8458.203976
350,66,8459.239687
450,17,8463.332858
350,21,8463.675714
250,30,8464.128247
550,36,8464.715267
350,29,8468.976285
200,30,8469.464453
200,27,8469.841428
300,26,8470.286537
450,31,8470.799219
550,42,8475.299036
550,19,8475.646023
200,26,8476.082971
350,46,8476.834759
300,24,8481.05097
300,25,8481.411333
550,24,8481.879603
150,41,8482.530139
400,23,8486.66382
200,52,8487.480009
400,17,8487.787223
100,18,8488.109591
450,25,8488.47264
550,47,8493.042456
550,38,8493.663024
600,20,8494.010612
300,24,8494.388833
650,42,8498.853536
550,27,8499.328063
650,26,8499.770952
300,23,8500.109489
500,44,8504.527118
650,22,8504.970639
300,90,8510.254029
300,18,8510.458893
250,23,8510.870614
250,137,8516.868976
250,25,8517.301796
400,22,8517.680284
200,24,8518.142605
250,42,8522.655932
350,21,8522.990448
300,20,8523.373813
150,27,8523.859442
400,18,8524.130905
450,21,8528.273145
400,30,8528.778644
300,26,8529.229007
250,94,8534.508015
250,21,8534.9322
400,24,8535.292246
400,19,8535.594522
400,30,8539.871165
350,25,8540.277465
400,29,8540.78339
500,226,8552.177365
350,28,8552.652517
200,18,8552.891776
300,61,8557.842465
100,35,8558.337373
400,19,8558.659052
250,109,8564.266608
450,16,8564.476734
500,51,8565.43311
400,38,8569.856098
500,22,8570.234085
250,18,8570.458112
250,24,8570.911047
300,38,8571.53378
400,52,8576.176973
300,41,8576.875748
350,25,8577.25111
250,31,8581.527654
350,31,8582.0649
400,21,8582.407225
200,156,8588.659317
200,125,8595.010033
400,23,8595.339288
400,32,8599.957369
400,74,8601.172191
300,50,8606.301294
150,22,8606.674188
100,28,8607.145694
300,17,8607.351565
450,40,8608.036
300,44,8612.893853
200,58,8613.925786
400,29,8614.351745
500,22,8618.797912
500,30,8619.308289
100,26,8619.666726
150,25,8620.123505
250,55,8624.797516
300,28,8625.312198
550,34,8625.854994
350,69,8630.974602
200,27,8631.441381
250,128,8637.651931
450,55,8638.482354
400,24,8642.827325
700,190,8649.573344
400,52,8650.350536
450,65,8655.177759
400,27,8655.572722
200,27,8656.007208
250,22,8660.151774
300,30,8660.630996
700,120,8666.346198
400,29,8666.761088
400,30,8667.246893
100,25,8667.593878
150,36,8672.167816
300,24,8672.499833
450,85,8677.88231
500,58,8678.826542
300,17,8679.043512
400,27,8679.522303
500,83,8684.731266
550,49,8685.451538
350,33,8689.809621
100,28,8690.17299
150,22,8690.561735
150,24,8690.934873
450,41,8695.368586
600,21,8695.719721
400,34,8696.313664
100,31,8696.805323
300,44,8701.27897
500,55,8702.230979
350,73,8707.336123
450,23,8707.649862
450,46,8708.400044
500,39,8708.958351
100,27,8713.295367
400,71,8714.495106
400,60,8719.329116
150,22,8719.642001
100,23,8719.95588
300,29,8720.389104
250,26,8720.870222
200,19,8724.988651
350,27,8725.49802
400,23,8725.858354
0,24,8726.34778
200,46,8726.997555
450,25,8731.28261
250,118,8736.913541
450,150,8743.193518
450,20,8743.539968
350,24,8743.939389
250,20,8744.237298
250,21,8744.61826
450,22,8748.8646
150,26,8749.379324
150,22,8749.688437
350,32,8750.177807
250,19,8750.491731
500,18,8754.544439
400,30,8754.944974
200,75,8756.115404
350,19,8756.427353
300,18,8760.447779
