#{"t_start": 1705046947.810462, "env_id": "match3-wide-v0"}
r,l,t 
500,23,20716.708191
500,19,20717.250436
550,30,20721.554147
400,25,20722.289322
150,22,20722.834796
350,26,20723.597214
250,26,20724.196511
350,17,20724.675235
400,16,20728.734087
350,29,20729.324018
400,15,20729.86004
250,21,20730.396454
150,32,20731.190048
350,25,20735.545564
450,16,20735.875067
250,17,20736.371372
550,19,20736.893962
750,18,20737.437229
450,17,20737.774839
450,22,20738.506238
500,26,20742.656201
500,16,20743.168613
200,25,20743.750458
350,18,20744.287367
450,15,20744.778603
500,36,20745.659321
300,24,20749.954205
350,25,20750.576194
150,20,20751.118377
250,20,20751.692189
600,19,20752.211003
600,30,20756.583128
150,21,20757.105461
400,16,20757.622094
150,39,20758.7302
300,25,20759.335283
600,16,20759.850133
300,23,20763.931584
100,25,20764.71545
350,36,20765.550123
250,29,20766.361832
350,27,20770.666242
650,17,20771.04056
650,24,20771.764766
100,26,20772.363701
100,26,20773.15952
400,23,20773.739374
250,22,20777.962052
500,19,20778.290246
250,16,20778.788947
250,23,20779.336226
500,18,20779.861926
500,23,20780.447195
250,28,20784.755859
550,22,20785.333526
400,20,20785.868269
350,36,20786.89702
350,22,20787.483128
550,24,20791.814524
200,23,20792.394321
400,20,20792.951019
600,19,20793.477772
650,18,20794.007583
150,22,20794.587125
350,19,20798.639765
50,22,20799.217461
50,20,20799.759446
250,17,20800.30365
550,20,20800.846316
400,22,20801.397443
250,26,20805.490651
450,23,20806.323328
250,27,20806.914055
250,25,20807.73616
200,30,20808.551645
450,23,20812.646864
500,16,20813.144142
200,31,20814.00955
250,31,20814.815737
350,23,20815.377855
400,27,20819.715356
450,20,20820.239167
350,22,20820.795259
350,20,20821.329057
350,24,20822.099895
500,19,20822.643327
400,16,20822.959994
200,23,20827.04341
200,30,20827.861369
500,18,20828.385803
500,15,20828.869129
200,18,20829.380702
250,22,20829.929161
600,15,20833.784109
250,33,20834.776903
350,21,20835.302027
350,23,20835.865277
400,28,20836.662125
450,20,20840.699413
300,26,20841.344339
450,23,20842.120722
300,17,20842.507535
800,18,20843.035424
350,23,20843.619769
250,21,20847.8561
550,17,20848.175892
400,27,20848.94806
450,19,20849.497789
300,26,20850.053177
400,20,20850.580589
250,16,20854.635088
250,19,20855.139776
550,19,20855.660852
400,17,20856.171269
450,24,20856.772258
250,32,20857.603308
100,23,20861.672076
550,15,20862.156432
350,23,20862.691281
400,26,20863.502446
250,18,20864.029914
450,19,20864.543554
350,19,20868.442301
700,16,20868.974798
250,20,20869.536558
300,24,20870.147924
250,19,20870.723761
350,25,20871.520878
550,17,20872.06142
400,18,20875.988324
250,32,20876.98947
250,21,20877.536947
50,28,20878.170399
250,23,20878.894558
450,21,20883.008114
650,18,20883.517649
350,31,20884.320916
400,17,20884.663144
200,27,20885.44429
150,24,20886.185398
300,20,20890.259304
150,24,20890.871613
300,19,20891.406131
300,23,20891.987463
450,24,20892.75029
300,29,20896.915989
300,19,20897.451124
200,26,20898.207921
400,21,20898.737949
600,24,20899.31572
250,27,20900.101823
250,17,20904.189118
200,27,20905.01252
150,22,20905.548916
100,23,20906.123208
350,16,20906.627316
200,22,20907.187952
200,22,20911.299674
600,21,20911.845752
400,23,20912.423729
350,24,20913.167275
300,21,20913.742961
450,20,20917.815717
400,15,20918.171097
350,22,20918.928999
400,19,20919.445346
500,23,20920.031212
450,25,20920.610825
600,18,20921.119876
250,19,20925.187151
350,22,20925.743185
400,15,20926.240906
450,23,20926.812432
150,21,20927.364606
500,17,20927.867082
450,20,20931.962197
300,29,20932.750379
450,26,20933.349896
450,19,20933.873881
150,25,20934.632599
500,16,20934.965986
500,20,20939.081522
350,20,20939.648806
350,17,20940.172335
450,19,20940.74399
550,18,20941.255329
500,23,20941.855273
350,19,20942.412858
350,16,20946.502329
350,18,20946.866119
400,19,20947.41233
450,26,20948.209483
250,25,20948.791277
400,19,20949.343935
300,24,20953.700384
400,20,20954.224121
150,23,20954.806488
250,23,20955.356436
450,17,20955.909476
550,19,20956.429134
150,40,20961.066229
200,24,20961.640745
450,37,20962.697547
550,19,20963.231097
350,20,20967.345716
300,33,20968.147537
300,19,20968.687258
350,17,20969.215074
400,18,20969.734557
350,22,20970.295894
250,20,20974.404372
400,15,20974.758353
250,21,20975.307217
350,21,20975.834924
250,27,20976.626785
300,28,20977.429377
300,20,20981.561517
100,20,20982.088305
500,22,20982.647069
450,20,20983.182658
350,19,20983.706982
400,23,20984.32098
350,17,20988.503659
250,20,20989.021307
350,21,20989.578368
150,41,20990.662405
350,25,20991.431015
450,17,20991.78483
400,21,20996.123822
300,23,20996.709404
400,19,20997.250434
400,25,20997.856259
700,29,20998.647323
100,29,21003.031561
350,22,21003.594193
250,18,21004.109362
550,17,21004.623864
450,24,21005.209576
500,18,21005.743984
450,21,21009.854869
400,26,21010.686075
450,22,21011.244107
450,21,21011.792311
450,23,21012.38345
150,22,21012.936279
400,27,21017.336228
650,19,21017.869285
450,23,21018.429234
300,30,21019.228101
550,16,21019.772459
350,20,21023.924411
300,24,21024.534196
100,27,21025.306786
450,22,21025.871441
350,25,21026.667768
400,24,21027.247086
600,25,21031.630837
250,25,21032.219731
300,21,21032.771611
250,35,21033.802669
500,21,21034.371637
150,22,21038.575244
350,19,21039.105905
350,16,21039.637592
400,21,21040.192609
400,23,21040.764086
500,20,21041.298158
250,20,21045.437191
300,21,21046.026954
250,22,21046.623515
600,17,21047.148046
450,33,21047.986426
600,19,21048.521764
400,19,21052.64169
350,33,21053.499074
300,19,21054.021086
300,16,21054.515172
400,17,21055.027134
350,16,21055.364256
400,18,21059.490053
400,23,21060.058567
550,20,21060.599864
400,20,21061.140125
350,17,21061.649236
350,23,21062.214672
350,30,21066.643657
450,24,21067.395296
400,19,21067.931081
200,26,21068.50187
200,36,21069.55309
300,27,21073.76399
250,23,21074.496939
250,24,21075.070178
350,19,21075.587727
650,17,21076.162417
450,16,21076.500276
300,92,21082.702034
450,22,21083.276839
50,22,21083.846704
300,30,21088.29744
250,28,21089.067533
350,21,21089.627113
550,20,21090.172448
500,15,21090.487019
450,19,21091.009786
150,21,21095.162648
550,19,21095.672741
550,17,21096.204399
400,15,21096.515885
500,20,21097.081224
250,26,21097.867885
300,26,21102.248911
500,23,21102.808608
100,30,21103.624318
200,21,21104.174038
200,21,21104.790544
350,20,21105.337263
0,33,21109.797154
300,22,21110.554976
150,18,21110.901242
300,27,21111.720455
350,15,21112.248006
600,22,21116.401987
450,20,21116.98254
450,17,21117.521729
150,30,21118.358007
300,19,21118.722616
400,15,21119.21797
300,26,21123.578567
500,21,21124.126574
300,22,21124.704362
450,25,21125.28624
350,21,21125.845424
600,26,21126.621038
300,26,21131.062901
500,19,21131.650867
300,26,21132.216286
200,20,21132.768645
200,19,21133.309407
450,26,21134.063516
350,30,21138.528409
500,19,21139.106394
300,32,21139.918509
350,17,21140.237961
200,22,21140.971623
400,20,21145.235279
500,25,21145.796244
250,22,21146.364155
550,15,21146.881728
250,21,21147.437603
100,26,21148.187863
250,23,21152.361971
450,17,21152.882169
200,20,21153.441175
250,33,21154.2879
400,17,21154.806595
650,21,21155.394431
300,19,21159.495206
300,31,21160.302598
250,22,21160.859437
500,29,21161.631851
700,17,21161.976664
400,22,21166.27525
450,18,21166.617278
350,20,21167.142959
250,28,21167.960639
300,18,21168.508787
700,34,21169.33475
400,18,21173.453552
250,21,21173.999632
500,26,21174.780365
350,27,21175.606755
250,27,21176.213728
250,31,21180.60564
200,31,21181.654473
300,22,21182.212728
450,23,21182.786826
350,24,21183.407038
200,32,21188.006824
300,19,21188.568016
300,20,21189.101607
200,23,21189.665116
350,25,21190.217104
450,20,21194.328171
400,22,21195.065465
150,24,21195.634074
250,27,21196.399881
350,21,21196.964055
400,17,21197.28723
450,21,21201.601445
300,38,21202.448575
600,22,21203.179968
400,19,21203.52781
100,27,21204.328217
350,17,21208.44448
150,21,21209.000727
150,27,21209.816485
500,22,21210.39838
450,23,21210.982986
350,20,21211.560049
350,24,21215.88574
550,19,21216.262807
650,23,21216.990589
100,29,21217.810196
350,23,21218.359014
500,20,21218.938195
350,20,21223.065187
600,20,21223.612405
400,23,21224.176763
350,22,21224.746631
400,23,21225.514061
100,22,21226.092779
400,18,21230.191013
450,24,21230.759689
250,22,21231.359497
100,18,21231.873213
300,23,21232.462919
400,26,21236.897372
550,17,21237.421642
100,20,21237.96254
250,18,21238.494039
100,27,21239.110171
400,30,21239.887512
350,19,21244.001654
350,19,21244.556001
300,28,21245.35977
500,21,21245.935387
550,19,21246.468817
300,18,21247.00804
350,19,21251.111504
150,23,21251.684636
550,25,21252.244831
400,22,21253.006052
500,27,21253.615905
350,27,21254.45765
200,23,21258.617503
400,17,21259.145705
100,23,21259.713239
200,23,21260.467213
400,21,21261.030961
200,36,21265.466775
250,19,21265.997319
450,23,21266.571521
350,24,21267.339226
250,26,21267.924869
200,27,21272.321114
250,24,21273.139705
300,27,21273.790751
150,17,21274.30832
550,17,21274.80981
450,30,21275.645667
150,20,21279.741323
250,20,21280.311863
750,20,21280.895625
400,23,21281.502577
300,18,21282.043769
350,32,21282.847862
600,20,21286.962335
300,28,21287.78099
250,25,21288.346257
550,20,21288.86402
400,23,21289.670736
150,20,21293.806753
600,16,21294.150603
300,22,21294.763492
250,23,21295.4926
350,28,21296.10327
450,23,21296.864696
200,25,21301.035353
100,16,21301.569041
300,22,21302.114504
400,44,21303.221356
450,20,21303.750362
350,23,21308.03474
300,25,21308.617013
500,19,21309.179636
350,26,21310.035213
150,21,21310.583937
100,25,21311.210717
400,19,21315.304542
350,19,21315.848227
300,24,21316.611681
250,17,21316.931682
400,22,21317.497393
150,26,21318.25546
350,21,21322.377603
150,28,21323.194838
750,18,21323.727503
550,16,21324.043752
350,23,21324.780046
600,23,21325.364325
200,26,21329.677269
350,20,21330.220514
350,27,21330.814022
500,22,21331.407459
300,27,21332.179623
450,23,21336.329899
450,20,21336.863037
400,18,21337.423601
400,24,21338.18239
50,23,21338.750233
200,28,21339.590163
350,23,21343.790788
500,18,21344.324686
250,22,21344.921967
450,22,21345.491681
300,22,21346.04972
50,32,21350.642601
350,21,21351.220362
250,22,21351.785406
250,21,21352.346519
200,27,21353.129954
550,25,21353.725506
200,26,21358.040322
400,19,21358.575663
300,22,21359.140798
300,20,21359.685049
300,19,21360.209425
450,19,21360.744356
400,23,21364.880931
300,23,21365.452217
400,17,21365.982611
300,20,21366.512124
300,23,21367.103805
450,30,21371.52563
550,18,21372.084692
250,23,21372.687173
200,31,21373.719062
350,20,21374.243543
400,16,21374.58717
200,20,21378.710252
600,15,21379.20094
400,28,21379.829818
500,18,21380.37753
400,24,21381.133889
350,22,21381.693726
500,31,21386.084183
550,17,21386.590312
400,24,21387.193694
500,19,21387.739995
250,18,21388.256989
100,19,21388.805
450,18,21389.160859
250,30,21393.553162
550,16,21394.056957
150,23,21394.622746
300,22,21395.35551
500,19,21395.708696
550,20,21399.879445
400,23,21400.629052
300,19,21401.178904
300,21,21401.723476
550,34,21402.553846
350,23,21403.121573
350,20,21407.217176
-100,22,21407.9384
350,22,21408.509115
450,19,21409.046482
650,16,21409.359302
450,21,21409.931008
400,16,21414.057035
250,19,21414.618525
350,19,21415.143316
200,19,21415.674819
450,24,21416.268526
250,20,21416.857731
400,22,21417.455447
750,16,21421.598054
400,18,21422.134021
600,24,21422.710518
200,21,21423.256748
250,23,21424.069288
450,22,21424.658182
400,20,21428.801441
450,24,21429.41172
350,22,21429.961486
300,26,21430.769284
250,28,21431.555292
450,18,21435.657771
300,17,21435.987586
150,19,21436.56276
250,24,21437.371236
500,20,21437.912975
300,19,21438.243775
250,23,21438.987679
450,24,21443.17074
300,23,21443.751746
400,22,21444.47702
300,29,21445.273272
200,19,21445.643146
150,23,21449.961064
150,28,21450.7498
350,23,21451.304583
300,19,21451.824382
300,17,21452.165913
200,29,21452.976392
350,24,21457.332211
500,19,21457.875371
400,18,21458.211004
650,17,21458.72249
200,24,21459.46181
400,23,21460.025482
600,25,21464.214077
450,22,21464.999098
300,28,21465.600232
300,17,21466.163447
450,21,21466.69428
550,16,21467.222113
250,37,21471.696491
100,19,21472.270389
450,18,21472.788038
450,38,21473.823817
400,20,21474.400275
300,23,21478.551176
250,25,21479.326329
450,15,21479.671862
0,22,21480.242784
250,24,21481.023781
150,25,21485.229672
500,23,21486.02759
400,21,21486.608784
350,25,21487.198757
500,17,21487.704346
250,17,21488.239866
200,27,21492.408046
550,16,21492.924678
450,23,21493.525298
150,19,21494.098039
400,22,21494.654001
250,20,21495.183167
350,22,21499.574484
550,17,21499.918068
550,19,21500.491072
300,21,21501.001819
150,20,21501.561978
450,21,21502.141136
50,42,21506.969344
400,21,21507.549059
500,17,21507.892857
350,25,21508.720946
450,16,21509.061504
250,29,21509.897566
250,38,21514.57815
400,21,21515.128907
500,24,21515.896101
600,22,21516.448993
500,22,21517.010024
300,32,21521.403134
250,28,21522.206255
300,19,21522.753831
400,19,21523.262048
400,29,21524.041536
550,19,21528.147978
200,25,21528.734548
400,23,21529.314543
550,16,21529.806599
350,24,21530.381126
550,17,21530.910331
250,15,21535.011241
450,17,21535.342988
300,18,21535.871483
200,22,21536.422407
250,31,21537.278817
300,25,21538.022645
400,20,21542.101907
450,18,21542.65164
200,23,21543.24658
300,24,21543.832762
450,19,21544.339772
300,23,21545.090958
300,23,21549.234255
550,18,21549.764017
300,18,21550.301112
450,26,21550.9162
200,23,21551.461076
450,22,21552.231446
200,18,21556.132885
450,19,21556.662114
350,28,21557.464387
300,25,21558.232518
300,23,21558.823902
500,18,21559.372703
250,22,21563.504861
500,23,21564.071927
300,25,21564.824038
300,18,21565.387599
250,36,21566.255036
350,30,21570.60734
550,21,21571.165851
600,21,21571.735211
300,25,21572.499897
200,21,21573.037067
450,17,21573.584275
350,24,21577.731663
700,59,21579.372996
200,19,21579.945428
100,24,21580.530828
250,23,21584.903446
200,24,21585.50142
450,23,21586.102504
500,19,21586.648451
400,22,21587.214379
650,17,21587.748938
250,23,21591.869706
400,19,21592.409663
350,18,21592.928959
250,24,21593.488044
400,18,21594.046012
350,21,21594.586145
350,24,21598.938224
550,19,21599.481367
300,16,21599.809903
550,15,21600.306258
500,19,21600.833064
400,20,21601.431909
400,17,21601.758953
350,20,21605.887238
550,20,21606.498385
500,16,21606.998827
350,17,21607.530203
300,18,21607.8659
550,20,21608.419026
500,19,21609.022007
350,21,21613.141855
400,18,21613.664677
550,16,21614.168865
500,18,21614.684086
450,35,21615.534772
300,21,21616.092767
350,18,21620.201324
400,22,21620.759292
350,24,21621.525927
350,23,21622.093145
250,39,21623.192245
200,18,21627.2966
400,22,21627.856735
400,21,21628.41731
250,22,21628.987188
600,19,21629.525822
350,18,21630.068861
350,23,21634.231548
200,23,21634.787668
500,22,21635.532752
250,24,21636.100266
200,28,21636.894921
250,38,21641.551814
100,22,21642.114841
350,18,21642.66585
500,20,21643.18546
300,17,21643.516976
100,29,21644.328829
450,21,21648.528582
350,25,21649.302064
650,28,21650.132802
250,21,21650.685483
250,24,21651.247423
250,23,21655.36557
300,18,21655.918651
500,16,21656.455794
500,18,21656.991415
400,20,21657.555743
250,21,21658.108685
350,17,21658.45822
350,31,21663.031053
350,21,21663.58431
400,20,21664.096903
300,27,21664.697777
350,17,21665.244783
550,18,21665.755152
350,23,21669.95927
100,22,21670.523212
400,25,21671.28996
450,17,21671.814193
650,23,21672.377799
250,26,21672.975283
300,26,21677.328948
400,20,21677.854565
150,19,21678.387996
200,32,21679.211993
450,19,21679.734377
550,21,21683.876465
550,19,21684.389642
200,19,21684.94558
350,22,21685.484909
450,19,21686.018723
400,31,21686.84726
250,22,21690.99404
500,16,21691.49428
300,18,21692.043287
300,22,21692.634592
300,24,21693.207104
450,22,21693.983363
500,20,21698.1029
400,21,21698.65578
250,22,21699.253671
600,16,21699.589004
250,30,21700.423421
250,28,21701.225717
150,25,21705.608023
400,15,21705.931843
300,59,21707.557384
350,20,21708.108351
450,19,21712.239661
200,31,21713.06154
150,25,21713.819327
400,34,21714.70957
200,27,21715.499047
250,18,21719.633007
400,24,21720.215378
400,23,21720.831811
150,21,21721.420507
250,26,21722.238824
400,18,21722.768748
500,20,21726.8768
400,20,21727.439835
300,20,21728.010015
200,23,21728.627538
300,28,21729.454271
350,21,21733.583855
450,32,21734.443388
450,18,21734.989504
300,22,21735.57282
350,19,21736.118462
350,18,21736.69301
250,26,21740.849078
200,34,21741.894551
250,23,21742.510297
300,18,21743.038564
500,17,21743.582741
300,18,21743.986912
450,27,21748.314002
250,23,21748.938711
450,23,21749.668895
200,24,21750.286829
450,22,21750.868084
400,18,21751.436908
200,21,21755.58638
550,20,21756.1409
450,21,21756.717954
250,26,21757.472432
400,19,21758.055124
250,21,21758.585901
250,27,21762.978571
350,18,21763.334232
500,18,21763.852199
600,19,21764.373147
500,18,21764.884578
500,21,21765.436779
300,26,21769.780216
450,19,21770.31131
600,23,21770.896711
150,24,21771.514045
500,21,21772.056195
500,20,21772.603008
300,34,21777.185574
200,36,21778.051645
300,23,21778.812699
300,24,21779.403087
200,20,21783.491204
400,20,21784.050207
200,31,21784.890838
300,30,21785.745252
350,17,21786.302896
350,23,21786.889693
350,16,21790.971359
400,22,21791.526707
250,34,21792.418228
500,22,21793.224465
350,24,21793.821394
200,24,21797.970093
250,21,21798.554015
400,23,21799.317046
500,24,21799.883107
350,19,21800.408635
50,25,21801.194978
650,19,21805.101561
450,23,21805.869661
150,20,21806.418
350,20,21806.951962
350,16,21807.282038
200,30,21808.107916
250,26,21812.441768
500,18,21812.996686
650,27,21813.592819
300,25,21814.384489
300,27,21815.159667
200,29,21819.574937
300,24,21820.171999
550,21,21820.757491
250,26,21821.555119
200,21,21822.147758
200,27,21826.356524
400,19,21826.885291
400,24,21827.647428
350,26,21828.264166
400,20,21828.830845
250,34,21833.489738
550,22,21834.052443
100,25,21834.692587
550,15,21835.229774
450,43,21836.338435
300,15,21836.859402
400,23,21840.973743
350,26,21841.7987
100,33,21842.697591
200,20,21843.276016
300,21,21843.84187
500,28,21848.199219
250,19,21848.742591
100,29,21849.567038
400,18,21849.894432
400,28,21850.748625
450,23,21855.109647
250,22,21855.659853
450,18,21856.211741
400,17,21856.558129
300,25,21857.31598
200,28,21858.089355
300,24,21862.272007
150,27,21863.099051
400,22,21863.660974
350,21,21864.204794
150,26,21865.097212
300,18,21869.001552
400,21,21869.55885
200,30,21870.421684
550,20,21870.99117
150,43,21872.313862
50,22,21876.43826
400,17,21877.006262
100,28,21877.640082
100,26,21878.455209
450,24,21879.036222
350,20,21879.579462
450,19,21883.729713
400,19,21884.308194
400,29,21885.164732
250,25,21885.93517
300,18,21886.325958
50,25,21890.658207
500,24,21891.289755
600,19,21891.8111
200,27,21892.621694
150,18,21893.181282
300,22,21893.773105
200,21,21897.914735
250,22,21898.485486
300,23,21899.275436
200,24,21899.876878
300,36,21900.947743
250,29,21905.121598
250,25,21905.927397
400,22,21906.491216
150,18,21907.00684
500,21,21907.579198
300,19,21908.104595
400,22,21912.221535
450,19,21912.771246
500,19,21913.317608
350,28,21914.151067
250,23,21914.750712
350,21,21915.341961
300,33,21919.742125
300,21,21920.552187
350,32,21921.420349
250,39,21922.540447
250,20,21926.656037
400,21,21927.21108
400,26,21927.863523
300,18,21928.390274
300,34,21929.439174
200,29,21933.675468
250,22,21934.465028
400,23,21935.056039
200,16,21935.572683
400,16,21935.944286
250,21,21936.510081
150,23,21940.833019
350,30,21941.702643
450,19,21942.076563
600,17,21942.578944
100,33,21943.432139
450,23,21944.189498
750,20,21948.373133
400,23,21948.966171
350,29,21949.754463
400,24,21950.340614
600,21,21950.88293
550,21,21955.184168
250,21,21955.791349
350,22,21956.359901
350,21,21956.91333
300,23,21957.484305
250,27,21958.287681
150,22,21962.434034
350,21,21963.004833
400,23,21963.770534
300,32,21964.601542
500,26,21965.221951
500,20,21969.304197
200,22,21970.037841
450,20,21970.606034
350,22,21971.229535
200,23,21971.816355
200,23,21972.387417
300,21,21976.537065
350,20,21977.091219
300,18,21977.647146
250,18,21978.198392
50,28,21979.019137
350,24,21979.601388
450,19,21983.753188
250,30,21984.59292
450,28,21985.432361
150,30,21986.316283
400,24,21986.890869
200,26,21991.279976
250,32,21992.091545
250,20,21992.656833
300,25,21993.42166
500,19,21993.974316
300,31,21998.336459
300,19,21998.880306
450,16,21999.224226
150,18,21999.767061
350,21,22000.326161
450,21,22000.896479
150,30,22005.247091
200,25,22006.017185
400,24,22006.593511
350,20,22007.174284
350,16,22007.690844
150,20,22008.283931
350,20,22012.36543
150,32,22013.226664
350,24,22013.811862
350,30,22014.667268
650,23,22015.448955
400,20,22019.597131
450,18,22019.915344
100,29,22020.751713
250,19,22021.319689
400,42,22022.46696
450,20,22026.643925
400,23,22027.425614
400,18,22027.773009
650,19,22028.29513
350,27,22029.125329
450,30,22033.491676
250,29,22034.350668
100,22,22034.915331
450,20,22035.469416
500,18,22036.026394
350,21,22036.587199
350,23,22040.685362
250,16,22041.199625
350,22,22041.760038
200,22,22042.332711
550,17,22042.884607
650,19,22043.422218
250,22,22047.529082
350,15,22048.04718
200,25,22048.662893
400,22,22049.221408
650,20,22049.777771
400,16,22050.29184
200,18,22050.839438
500,28,22055.259451
450,20,22055.859412
200,24,22056.477762
300,22,22057.033795
500,22,22057.601283
250,37,22062.250777
300,19,22062.807042
250,25,22063.412979
350,22,22064.163434
150,30,22065.009945
450,18,22065.356182
650,17,22069.438242
250,26,22070.21582
150,18,22070.740497
250,28,22071.373389
350,28,22072.167492
450,20,22076.25583
350,27,22077.052168
500,20,22077.592319
450,23,22078.172171
150,21,22078.764169
600,26,22079.583705
450,17,22083.665902
200,23,22084.285845
350,21,22084.82866
250,24,22085.425733
350,23,22086.191663
400,19,22086.739395
300,20,22090.838678
200,28,22091.460618
300,20,22092.011833
350,17,22092.570376
400,17,22093.09202
200,28,22093.882959
250,25,22097.998219
300,29,22098.806005
400,17,22099.363496
250,24,22099.942777
300,21,22100.499906
300,20,22104.591678
450,20,22105.166215
550,34,22106.223311
100,20,22106.799253
250,19,22107.16988
400,21,22107.892782
300,22,22112.0019
150,18,22112.53673
600,18,22112.894876
150,25,22113.659712
300,21,22114.210811
250,29,22115.03905
50,21,22119.158746
200,22,22119.715415
200,23,22120.290554
650,19,22120.84266
650,20,22121.432261
550,18,22121.994194
450,20,22126.112849
450,25,22126.929308
300,18,22127.30761
400,20,22127.857768
350,36,22128.940544
250,23,22133.118405
350,21,22133.652037
300,20,22134.233149
650,18,22134.776391
250,26,22135.549979
450,22,22136.129614
750,23,22140.241251
400,25,22141.020358
400,23,22141.589855
200,21,22142.164639
650,17,22142.703961
300,20,22143.245259
200,22,22147.342869
100,36,22148.400234
350,31,22149.254523
450,20,22149.816167
300,29,22150.641847
350,21,22154.734313
300,35,22155.591766
150,24,22156.392232
350,31,22157.268066
400,18,22157.774928
300,21,22161.8649
500,23,22162.463515
500,22,22163.032323
250,18,22163.546058
550,23,22164.125772
300,22,22164.895941
550,22,22169.048436
500,31,22169.860799
200,23,22170.444489
350,25,22171.213466
550,17,22171.581174
450,25,22175.882797
200,23,22176.488868
150,32,22177.369373
300,20,22177.917608
350,18,22178.454703
450,24,22182.823474
250,20,22183.358241
550,26,22183.990898
500,18,22184.522703
300,23,22185.169315
350,24,22185.932791
350,17,22189.788986
450,20,22190.355371
350,19,22190.890421
250,34,22191.947936
450,21,22192.512896
350,21,22193.095673
400,23,22197.200784
400,23,22197.779799
250,21,22198.53788
200,24,22199.095708
500,35,22200.028686
500,17,22204.123569
300,28,22204.972463
350,28,22205.804156
500,20,22206.365557
250,28,22207.196166
400,23,22211.31444
400,24,22211.919904
550,26,22212.796697
400,29,22213.686741
250,20,22214.235451
400,24,22214.8615
500,25,22219.182228
700,19,22219.696367
450,21,22220.27366
500,24,22220.88528
150,31,22221.716714
250,20,22225.85778
200,19,22226.4314
400,19,22226.99124
400,16,22227.56281
650,20,22228.172538
600,19,22228.511545
400,25,22232.867933
200,22,22233.441504
500,19,22233.980813
400,22,22234.546113
350,22,22235.163267
250,23,22235.925014
350,22,22240.080485
150,23,22240.716712
550,17,22241.255269
400,18,22241.777162
250,22,22242.36033
500,18,22242.924725
300,30,22247.288829
300,25,22247.872266
250,25,22248.668222
300,29,22249.518619
200,18,22249.864628
300,22,22250.587017
350,24,22254.701522
250,42,22255.814605
400,20,22256.37268
400,21,22256.939011
550,17,22257.496525
300,28,22261.835992
600,19,22262.429624
400,23,22263.019993
450,20,22263.584984
400,20,22264.178174
600,22,22264.787271
350,23,22269.106561
300,24,22269.692188
350,17,22270.253013
300,21,22270.833471
250,19,22271.407632
350,27,22272.07313
450,33,22276.670002
200,22,22277.252772
150,36,22278.126791
400,21,22278.856716
550,19,22279.22672
0,17,22283.305537
300,31,22284.14843
300,29,22284.960853
600,18,22285.525209
250,23,22286.099673
400,23,22290.416996
100,19,22290.796469
350,15,22291.304579
450,25,22291.912475
350,25,22292.718812
300,32,22297.181026
350,22,22297.776651
300,23,22298.524377
100,23,22299.134027
350,21,22299.697278
450,22,22300.288477
350,23,22304.568009
300,23,22305.152736
350,30,22306.03571
350,17,22306.574822
450,26,22307.191372
600,22,22307.824247
300,25,22312.147656
350,45,22313.34973
450,18,22313.872767
450,17,22314.438089
150,22,22315.019431
450,21,22319.180447
350,19,22319.736528
550,22,22320.343563
700,31,22321.209607
350,20,22321.771941
300,21,22325.886921
350,27,22326.717148
150,25,22327.505392
350,20,22328.094305
300,21,22328.663959
600,19,22329.221525
350,22,22333.392568
350,17,22333.899781
350,33,22334.753775
450,20,22335.313628
200,29,22336.116452
600,17,22336.473256
250,24,22340.810074
350,29,22341.638005
400,26,22342.264104
550,21,22342.826512
300,28,22343.613399
350,22,22347.719504
250,34,22348.831288
300,25,22349.423526
350,20,22349.999693
200,23,22350.76851
150,24,22354.901932
300,22,22355.483219
350,21,22356.03521
400,21,22356.619516
50,26,22357.399786
250,21,22357.94986
400,23,22362.089384
450,22,22362.854349
100,41,22364.025498
600,20,22364.580752
250,26,22368.814038
450,23,22369.581773
300,21,22370.18201
500,18,22370.711823
200,30,22371.581074
300,17,22371.940129
200,22,22376.115149
400,18,22376.700397
200,20,22377.285204
300,24,22378.082623
200,29,22378.890794
400,24,22379.493187
200,23,22383.656111
400,15,22384.151189
400,22,22384.729877
250,15,22385.067116
350,21,22385.800349
300,34,22386.706372
200,20,22390.818003
400,18,22391.348257
100,22,22391.978944
450,20,22392.56681
350,21,22393.181481
300,21,22393.782362
400,26,22398.129176
650,17,22398.522809
150,29,22399.368667
350,16,22399.882016
300,25,22400.473894
450,29,22404.894788
350,23,22405.745456
200,22,22406.345918
300,27,22407.166105
500,20,22407.753541
350,25,22408.337359
150,21,22412.453306
700,17,22413.013992
250,24,22413.598847
600,16,22414.128913
550,29,22414.961545
500,33,22419.430552
350,21,22420.005457
200,25,22420.824992
550,20,22421.379271
500,19,22421.940804
600,17,22422.261977
500,19,22422.849823
450,20,22426.961387
450,17,22427.479837
350,22,22428.074437
300,24,22428.726994
450,22,22429.441429
550,16,22429.818086
250,26,22434.179579
300,22,22434.765855
400,21,22435.314554
600,17,22435.839599
250,18,22436.394514
400,34,22437.28457
500,22,22441.418733
100,26,22442.238257
300,19,22442.849273
400,15,22443.173522
350,25,22443.978264
500,20,22444.579214
550,19,22448.710849
300,20,22449.273976
850,15,22449.595687
350,17,22450.171546
500,23,22450.757437
450,24,22451.541885
350,23,22455.689891
300,35,22456.573139
300,20,22457.166911
350,18,22457.707698
350,27,22458.49193
350,23,22462.689074
400,30,22463.526098
200,28,22464.364409
350,27,22465.196115
300,19,22465.751445
500,20,22469.838792
500,18,22470.193398
500,17,22470.748787
500,23,22471.332977
250,29,22472.134264
