#{"t_start": 1705046947.592046, "env_id": "match3-wide-v0"}
r,l,t 
250,20,19489.022567
500,19,19489.51217
0,31,19493.855377
300,20,19494.423004
450,27,19495.172542
450,28,19495.953823
700,19,19496.46985
400,23,19500.542535
400,18,19501.042419
500,19,19501.551205
500,18,19502.027371
550,23,19502.580566
600,24,19503.129867
400,22,19507.213034
500,19,19507.716228
300,22,19508.41137
200,31,19509.198237
300,21,19509.727505
300,23,19510.308804
350,24,19514.401128
500,23,19515.172395
450,22,19515.690841
500,27,19516.418876
250,20,19516.935158
300,31,19521.28086
300,24,19521.820006
500,25,19522.565922
450,20,19523.086705
350,20,19523.605209
150,32,19527.95542
500,19,19528.451888
350,24,19529.003537
400,19,19529.498521
150,29,19530.22678
250,20,19530.749469
150,24,19534.851944
400,23,19535.541997
350,32,19536.3233
400,20,19536.838005
400,35,19537.680987
500,16,19541.796385
500,19,19542.335401
300,20,19542.840317
600,21,19543.325065
450,28,19544.11321
300,29,19544.876196
550,17,19548.816116
550,21,19549.322456
300,17,19549.787958
200,25,19550.527183
100,29,19551.272367
350,17,19551.607532
150,17,19555.687565
200,41,19556.720077
300,23,19557.295149
300,35,19558.288462
250,21,19562.346517
300,22,19562.862088
400,22,19563.392079
400,21,19563.956058
200,22,19564.645864
250,19,19565.172276
300,22,19569.300742
300,27,19569.933274
550,21,19570.622569
500,17,19570.945499
350,17,19571.428236
200,25,19572.043926
300,22,19576.334553
50,27,19576.900877
300,17,19577.377022
200,33,19578.204717
350,17,19578.685197
150,21,19579.199338
400,20,19583.237
200,20,19583.758063
200,22,19584.326022
350,22,19585.021076
400,25,19585.592575
500,22,19586.114352
500,21,19590.188078
400,23,19590.884166
200,33,19591.713012
350,19,19592.224619
150,31,19593.024668
200,23,19597.117843
100,28,19597.87148
350,19,19598.386774
350,20,19598.90771
250,21,19599.431279
250,24,19599.991977
250,18,19604.110191
450,18,19604.592949
300,19,19605.145377
550,25,19605.672015
550,17,19606.150596
450,22,19606.708372
500,23,19611.022255
400,21,19611.550896
250,25,19612.12417
450,22,19612.654576
350,22,19613.39875
250,19,19613.931075
450,22,19618.087381
450,21,19618.628249
400,21,19619.168802
400,16,19619.685912
450,20,19620.206056
400,15,19620.528327
400,33,19624.898472
400,23,19625.590676
350,24,19626.16435
150,34,19626.958314
450,22,19627.65875
350,27,19631.818861
550,33,19632.820961
450,25,19633.403102
450,29,19634.15804
400,43,19638.794174
300,15,19639.272973
250,29,19640.048157
300,24,19640.591661
200,26,19641.317748
200,21,19645.467386
400,20,19646.04299
450,21,19646.621847
550,24,19647.20767
200,29,19647.979446
600,23,19648.721756
350,21,19652.938266
600,22,19653.48783
350,18,19654.030339
550,22,19654.619449
300,34,19655.438493
600,36,19660.136471
250,34,19661.027467
300,21,19661.587093
550,19,19662.113484
200,28,19662.870247
400,25,19667.24726
650,15,19667.561483
400,22,19668.111103
400,24,19668.844556
600,18,19669.19364
250,22,19669.908113
450,33,19674.303746
350,25,19674.858297
250,36,19675.864592
500,19,19676.415121
450,21,19676.980609
450,15,19681.211301
450,18,19681.563293
200,21,19682.086615
300,19,19682.602237
200,29,19683.398268
450,20,19683.915265
200,20,19687.948982
350,27,19688.710023
350,26,19689.471075
350,29,19690.070171
450,30,19690.848695
450,17,19694.893159
350,21,19695.40599
600,22,19695.939771
300,28,19696.707534
300,20,19697.232611
500,22,19697.79087
150,17,19701.876577
400,23,19702.448424
100,25,19703.191682
300,27,19703.926439
750,18,19704.269702
450,22,19708.519453
600,23,19709.082371
250,22,19709.636358
500,36,19710.60019
600,21,19711.127673
100,27,19715.419792
200,22,19715.968096
450,21,19716.518343
300,21,19717.077131
350,17,19717.596623
350,21,19718.13527
350,17,19718.452596
400,20,19722.599372
500,24,19723.314214
650,17,19723.83804
250,26,19724.391372
450,22,19724.934639
450,21,19725.475738
450,17,19729.569804
100,24,19730.277982
250,23,19730.818436
150,26,19731.394078
500,26,19732.118604
250,17,19736.144773
300,28,19736.905396
500,27,19737.517133
250,24,19738.249804
450,26,19738.812229
250,17,19739.317633
450,27,19743.611816
400,19,19744.159582
300,19,19744.511571
450,23,19745.28767
450,23,19745.790342
500,17,19746.305597
400,30,19750.633885
600,41,19751.728687
150,19,19752.240683
500,18,19752.734625
300,24,19753.306704
250,24,19757.373252
550,27,19758.121851
400,18,19758.640421
450,15,19758.924739
100,25,19759.652232
800,16,19759.984493
750,16,19764.016604
150,34,19764.8444
250,21,19765.57669
200,26,19766.131575
200,20,19766.656066
250,17,19770.70706
250,28,19771.460861
550,18,19771.808632
300,23,19772.510749
450,25,19773.071951
450,20,19773.571014
250,28,19777.881122
350,30,19778.664507
200,30,19779.431615
500,23,19779.97425
350,23,19780.670444
500,18,19784.613233
300,31,19785.571773
300,28,19786.194163
350,23,19786.915915
350,27,19787.529758
550,16,19791.604253
600,25,19792.162299
250,20,19792.69466
350,22,19793.381385
200,24,19793.956109
200,23,19794.491961
500,33,19799.149995
350,16,19799.446515
450,24,19800.232609
450,21,19800.747976
500,16,19801.06851
300,21,19801.582335
250,25,19805.888952
250,21,19806.399696
300,23,19806.926457
450,29,19807.693575
500,22,19808.238432
600,23,19812.49552
100,25,19813.047517
150,25,19813.803931
450,23,19814.340285
350,26,19815.087329
350,18,19818.955586
300,26,19819.706387
550,23,19820.2564
550,21,19820.791723
350,18,19821.290553
450,24,19821.997005
650,23,19826.156543
350,20,19826.686399
350,21,19827.200489
350,19,19827.753761
500,20,19828.301735
150,24,19828.850745
450,30,19833.217782
450,17,19833.722451
550,22,19834.253897
400,17,19834.774641
400,18,19835.291143
350,41,19839.927241
200,21,19840.447716
200,23,19841.034968
550,15,19841.523822
400,22,19842.102423
350,18,19842.617057
200,19,19843.125327
450,30,19847.500496
450,35,19848.312875
400,20,19848.867321
400,22,19849.40942
250,20,19849.939834
450,24,19854.269837
200,26,19854.863172
450,17,19855.366999
400,20,19855.884892
100,25,19856.64884
300,20,19857.193435
300,28,19861.322587
350,21,19861.851037
450,35,19862.866974
500,26,19863.615406
400,20,19864.112965
500,21,19868.230806
50,20,19868.780301
200,24,19869.385954
500,22,19869.938085
550,24,19870.670453
250,29,19875.029017
350,18,19875.342376
300,24,19876.136837
300,19,19876.633296
600,16,19876.93903
100,21,19877.468139
350,22,19881.755782
550,18,19882.128285
200,26,19882.900263
300,23,19883.436092
400,18,19883.942447
300,21,19884.478542
350,19,19884.996788
500,23,19889.088139
500,19,19889.587833
400,30,19890.363653
450,17,19890.839378
500,17,19891.343197
300,27,19895.501014
500,20,19896.037202
500,22,19896.735616
150,23,19897.283896
300,26,19897.854742
350,21,19898.614784
300,18,19902.506551
300,24,19903.22763
300,21,19903.738641
400,19,19904.2534
450,23,19904.802945
400,29,19905.593908
600,20,19909.669628
400,20,19910.222833
500,32,19910.989239
350,23,19911.560702
250,27,19912.297019
450,33,19916.646349
550,22,19917.392522
150,19,19917.892093
200,22,19918.402141
400,18,19918.929562
450,31,19923.28583
450,23,19923.826249
350,20,19924.360718
400,25,19924.930013
200,22,19925.61519
300,17,19925.951953
350,23,19930.280547
450,29,19931.045817
600,21,19931.570517
500,24,19932.10621
150,19,19932.596169
200,17,19933.065492
400,21,19937.129037
500,22,19937.70957
250,39,19938.726984
350,25,19939.284798
250,20,19939.813722
300,29,19944.114892
400,17,19944.620226
150,28,19945.386853
300,18,19945.947821
700,21,19946.468218
100,22,19947.05261
250,30,19951.432885
350,22,19951.968893
300,17,19952.449114
450,19,19952.962373
500,16,19953.285695
450,21,19953.84147
250,23,19958.119968
350,23,19958.663165
150,23,19959.221227
150,30,19960.017061
100,26,19960.795552
300,20,19964.866061
150,24,19965.415823
500,27,19966.165607
550,20,19966.674793
300,21,19967.205007
200,20,19967.708386
350,21,19971.795167
600,24,19972.542103
250,22,19973.11991
350,18,19973.642838
300,38,19974.525681
400,17,19978.598669
250,30,19979.356204
650,18,19979.903264
600,22,19980.435208
400,18,19980.92378
400,21,19981.453896
150,24,19985.596128
300,23,19986.32848
250,34,19987.163618
300,26,19987.903044
300,20,19988.46479
650,19,19992.530226
100,28,19993.156327
200,29,19993.963276
400,21,19994.487796
350,17,19994.97576
250,22,19995.526343
350,18,19999.633422
100,26,20000.367975
200,21,20000.90509
300,26,20001.510889
450,21,20002.029987
300,23,20002.784317
500,17,20006.660933
300,23,20007.386664
400,18,20007.877513
600,39,20008.744307
550,20,20009.277211
250,24,20013.598832
300,23,20014.151233
350,16,20014.622861
150,23,20015.149848
350,31,20015.999908
450,21,20016.540802
300,20,20020.665346
450,23,20021.37575
550,18,20021.714347
250,24,20022.403497
350,25,20023.056122
150,21,20027.14381
250,28,20027.923668
500,21,20028.487812
400,17,20028.965702
250,26,20029.732592
300,17,20030.048698
450,36,20034.645483
350,19,20035.167069
200,23,20035.695014
450,23,20036.232695
250,18,20036.716182
450,31,20041.053261
150,26,20041.798465
350,25,20042.363496
400,20,20042.890358
450,22,20043.62783
150,19,20043.954198
150,37,20048.585718
250,33,20049.422245
150,21,20050.196782
550,18,20050.522277
300,22,20051.286782
250,29,20055.43491
300,23,20056.151562
400,21,20056.706991
300,18,20057.195646
0,28,20057.790187
550,17,20058.298801
400,41,20062.917036
150,26,20063.674953
550,20,20064.300973
350,23,20064.865907
450,19,20065.40208
200,27,20069.7184
300,23,20070.273385
300,24,20070.851068
500,32,20071.868679
500,21,20072.393535
300,27,20076.549003
300,28,20077.344805
250,28,20078.106403
350,18,20078.602996
550,25,20079.222603
350,15,20083.24883
250,21,20083.769863
400,20,20084.328646
250,18,20084.847704
400,32,20085.676973
350,26,20089.998013
200,28,20090.617272
300,19,20091.101274
550,21,20091.646375
350,67,20097.076579
150,21,20097.585617
650,20,20098.109939
350,16,20098.568418
600,18,20099.095053
250,17,20099.418223
300,27,20100.190977
350,21,20104.319968
450,16,20104.807084
300,23,20105.356386
200,45,20106.418981
200,43,20111.354617
350,23,20111.962297
550,25,20112.720803
250,25,20113.281757
650,19,20113.807269
50,19,20117.8844
300,30,20118.633668
550,23,20119.192664
350,18,20119.717201
200,26,20120.434722
500,27,20121.017647
400,16,20125.111065
550,20,20125.637883
500,19,20126.135154
300,30,20126.953475
650,16,20127.258014
350,21,20127.789983
300,25,20132.131129
250,38,20133.161123
350,25,20133.736626
250,21,20134.312691
200,18,20134.82702
400,28,20139.157184
250,28,20139.907072
150,26,20140.469479
150,28,20141.224009
300,25,20141.958233
350,21,20146.051162
500,16,20146.359219
400,21,20146.889043
100,32,20147.862875
450,21,20148.388745
450,24,20152.545169
400,17,20153.023111
400,19,20153.562679
350,19,20154.09235
450,16,20154.401786
400,18,20154.898677
200,27,20155.666036
350,18,20159.756375
300,18,20160.104288
400,18,20160.612046
550,20,20161.10936
200,25,20161.846856
300,28,20162.458217
500,19,20166.579626
250,23,20167.304584
500,18,20167.659575
300,19,20168.185977
450,24,20168.893838
300,18,20169.39806
450,21,20173.502687
800,23,20174.047667
150,24,20174.652848
500,25,20175.458523
550,20,20175.996055
250,17,20176.517562
550,22,20180.674872
350,22,20181.260784
500,17,20181.808862
300,16,20182.147286
250,31,20182.978735
350,23,20183.733366
400,23,20187.93656
550,23,20188.537838
150,22,20189.088079
350,24,20189.831183
250,23,20190.399756
50,25,20194.763087
300,22,20195.31249
350,25,20195.88606
350,23,20196.63725
450,18,20196.95693
450,26,20197.710515
450,25,20201.960981
600,18,20202.297493
350,25,20203.050427
300,18,20203.551465
500,21,20204.081954
200,24,20204.697971
350,20,20208.788711
200,21,20209.341844
500,24,20210.144143
450,25,20210.695244
450,16,20211.195448
350,21,20211.752853
350,17,20215.806893
450,17,20216.12185
450,25,20216.880155
350,26,20217.471049
450,17,20217.940282
300,23,20218.505171
150,24,20222.796415
400,19,20223.328758
500,19,20223.854723
300,28,20224.416367
300,16,20224.918252
600,22,20225.504004
400,24,20229.822886
550,26,20230.404343
300,29,20231.165699
550,21,20231.722237
200,27,20232.518512
300,25,20236.64008
150,28,20237.447386
250,20,20238.006439
400,15,20238.503898
400,19,20239.043323
250,23,20239.578589
200,22,20243.695805
300,27,20244.514525
300,21,20245.05846
450,21,20245.61577
550,19,20246.177273
550,24,20246.756736
300,33,20251.365771
350,16,20251.678981
300,19,20252.271577
450,28,20253.052153
400,22,20253.621444
300,18,20257.767566
150,22,20258.438805
200,22,20258.96148
300,29,20259.864556
350,26,20260.64358
600,17,20261.033412
650,17,20265.097018
350,19,20265.650868
200,40,20266.71684
200,18,20267.239425
550,18,20267.798147
350,19,20268.34083
150,22,20272.475685
600,21,20273.02134
300,21,20273.592139
500,19,20274.12287
350,22,20274.662566
400,20,20275.174671
150,47,20280.050191
100,22,20280.601943
300,40,20281.656007
200,27,20282.442364
200,25,20286.639039
350,29,20287.403824
150,28,20288.212891
300,27,20288.984261
350,24,20293.145495
250,22,20293.733886
250,25,20294.495132
400,19,20295.022606
300,25,20295.599018
500,34,20296.435089
400,16,20300.560383
400,21,20301.088817
400,20,20301.60906
250,23,20302.186264
300,25,20302.95199
350,22,20303.512273
400,20,20307.694988
600,21,20308.253538
300,27,20309.08045
400,26,20309.840585
250,29,20310.480973
400,26,20314.818124
500,18,20315.354484
300,25,20315.994155
450,19,20316.504883
450,24,20317.260425
400,22,20317.863253
350,29,20322.205736
500,19,20322.762403
500,16,20323.086266
350,21,20323.623434
250,22,20324.389664
400,21,20324.938464
350,25,20329.11695
600,20,20329.692049
400,21,20330.221255
150,24,20331.025168
300,20,20331.555229
450,22,20335.670948
300,28,20336.483929
400,21,20337.024158
650,18,20337.522731
500,26,20338.129895
100,21,20338.702173
600,22,20342.856825
400,28,20343.635179
650,18,20344.160682
300,23,20344.711731
400,22,20345.450565
450,27,20349.580324
200,25,20350.328437
450,18,20350.847268
350,25,20351.422999
550,15,20351.915212
250,19,20352.253567
350,19,20352.787796
350,19,20356.840255
350,16,20357.351975
400,24,20357.905674
500,17,20358.411304
300,21,20358.982743
450,18,20359.52118
500,16,20359.842341
200,18,20363.943687
400,19,20364.463898
250,16,20364.965325
700,17,20365.304118
500,18,20365.838575
150,24,20366.566782
500,18,20366.894831
400,19,20370.988518
250,19,20371.544633
350,22,20372.100108
200,22,20372.835388
500,27,20373.433585
450,23,20377.747438
150,41,20378.820951
350,18,20379.337827
100,20,20379.86624
550,21,20380.394594
400,22,20380.954758
250,23,20385.09058
150,19,20385.610003
300,31,20386.416207
150,29,20387.178472
450,16,20387.676238
300,21,20391.778613
400,20,20392.317461
450,16,20392.650959
350,30,20393.469836
200,29,20394.251049
350,26,20398.634747
250,19,20399.176949
350,27,20399.766786
300,20,20400.298453
400,17,20400.802494
600,19,20401.319475
250,18,20401.85373
350,21,20405.99313
350,19,20406.598928
350,31,20407.417104
300,21,20407.997563
250,22,20408.5892
250,30,20412.98848
450,19,20413.537408
300,20,20414.066632
400,23,20414.625803
350,25,20415.373652
450,16,20415.885128
250,21,20419.96933
350,24,20420.544392
350,19,20421.0874
150,28,20421.892999
350,26,20422.475869
300,24,20423.214694
250,24,20427.337392
550,23,20427.873952
500,20,20428.395553
250,22,20429.15584
500,22,20429.733111
500,17,20430.256036
250,23,20434.396713
250,19,20434.920406
350,20,20435.450992
350,20,20435.994125
300,18,20436.497825
250,24,20437.085459
350,17,20441.17227
450,21,20441.733563
250,36,20442.573215
300,28,20443.348641
300,20,20443.899385
250,23,20448.02736
500,23,20448.769573
200,25,20449.339845
250,20,20449.90712
650,19,20450.439019
500,19,20451.024586
250,23,20455.163596
350,27,20455.968389
300,37,20456.987708
300,23,20457.545382
400,18,20458.071261
450,20,20462.169259
350,15,20462.48923
200,26,20463.248138
450,22,20463.817786
350,23,20464.378856
450,23,20465.097961
700,16,20469.00964
350,23,20469.798332
350,23,20470.354438
300,24,20470.907023
550,16,20471.409453
350,25,20471.996102
400,23,20476.3671
250,17,20476.6767
100,34,20477.745895
300,23,20478.335259
300,24,20479.089858
350,17,20479.401668
300,25,20483.796114
450,20,20484.359746
350,27,20484.972492
250,19,20485.544229
400,18,20486.055128
350,29,20490.457222
350,25,20491.210653
400,18,20491.553818
200,23,20492.27981
300,27,20492.863963
350,19,20493.402996
550,19,20497.478155
500,22,20498.010081
300,23,20498.7391
400,18,20499.068316
400,20,20499.596485
500,24,20500.334144
350,29,20504.700812
250,21,20505.273781
200,20,20505.793001
350,17,20506.315259
350,27,20506.925589
150,17,20507.472922
250,19,20511.560219
250,25,20512.159191
300,21,20512.694228
250,27,20513.518387
550,19,20514.070985
150,23,20518.258478
300,23,20519.046372
500,20,20519.653749
150,24,20520.20163
300,24,20520.783042
450,23,20521.501237
300,25,20525.717546
150,21,20526.284837
100,32,20527.308579
400,25,20527.881317
650,18,20528.410959
500,22,20532.482877
500,21,20533.058316
400,21,20533.598949
250,31,20534.480576
400,16,20534.942899
550,22,20535.51
350,25,20539.868699
350,18,20540.19773
550,20,20540.728625
650,21,20541.4633
450,19,20541.79273
350,20,20542.316885
450,22,20546.6259
500,23,20547.184695
50,24,20547.776198
350,16,20548.293779
400,25,20548.847018
300,18,20549.360153
250,22,20553.429846
250,34,20554.46111
400,26,20555.070915
300,19,20555.603801
300,20,20556.161494
350,23,20556.946013
300,17,20560.835509
300,30,20561.644788
250,28,20562.509074
350,21,20563.046786
250,20,20563.574912
550,24,20567.919836
500,19,20568.431165
450,23,20568.981137
150,27,20569.799543
150,16,20570.126711
350,36,20574.712063
300,19,20575.235483
500,20,20575.780454
250,20,20576.30013
300,16,20576.632876
500,19,20577.166599
100,22,20577.704324
500,22,20582.013057
300,25,20582.585129
350,21,20583.117759
500,17,20583.62138
200,23,20584.168086
250,20,20584.708897
550,20,20588.794239
450,26,20589.564099
400,21,20590.114184
300,28,20590.889467
50,30,20591.68373
450,21,20595.754925
300,22,20596.278224
350,24,20596.845571
400,20,20597.385046
200,21,20597.916728
350,26,20598.67081
350,18,20602.785957
450,19,20603.299077
400,21,20603.862094
500,28,20604.652711
150,33,20605.467435
250,18,20609.505892
450,21,20610.045834
450,17,20610.542622
150,26,20611.10873
300,26,20611.859378
300,18,20612.371642
450,16,20612.683965
500,17,20616.744947
250,37,20617.771348
300,20,20618.308868
350,24,20618.869861
400,23,20619.415699
300,26,20623.754956
300,16,20624.065435
350,22,20624.803148
400,18,20625.124979
350,24,20625.922822
500,20,20626.450463
200,19,20630.575859
400,25,20631.164084
450,17,20631.650131
350,29,20632.460681
250,17,20632.978836
250,20,20633.524885
350,16,20637.381382
350,20,20637.925262
400,30,20638.749843
350,37,20639.823603
450,17,20640.330491
300,19,20640.719944
100,27,20645.026079
200,23,20645.594115
350,22,20646.347972
250,26,20646.971036
500,24,20647.708221
150,18,20651.631319
350,18,20652.153672
450,20,20652.685022
350,21,20653.241485
500,21,20653.778269
150,24,20654.532086
500,21,20658.605014
400,16,20659.125469
400,18,20659.492917
550,21,20660.026837
400,27,20660.806145
400,22,20661.380921
300,20,20665.501779
350,29,20666.335179
450,17,20666.886718
300,25,20667.478128
500,20,20668.010837
400,21,20668.775708
600,16,20672.696143
500,19,20673.215126
250,24,20673.77779
550,23,20674.502028
450,19,20675.051182
500,26,20675.64652
300,23,20679.967523
100,24,20680.524224
400,22,20681.080861
350,18,20681.596502
300,20,20682.135913
300,19,20682.706105
200,23,20686.773196
300,24,20687.559708
250,25,20688.171327
350,22,20688.73541
550,16,20689.240959
350,24,20689.803483
350,19,20693.93778
650,21,20694.494119
500,18,20695.037505
500,19,20695.562927
450,21,20696.096699
300,21,20696.626267
550,17,20697.128682
400,21,20701.213261
500,33,20702.061093
100,25,20702.801342
350,34,20703.615756
300,19,20707.695155
550,20,20708.245027
250,21,20708.783975
450,16,20709.281452
450,22,20709.837319
300,25,20710.418494
250,27,20714.754994
400,21,20715.28806
250,19,20715.822981
350,25,20716.597421
300,20,20717.127995
200,23,20717.691735
350,18,20721.721698
200,35,20722.543827
300,27,20723.320744
350,28,20724.092055
450,22,20724.645272
350,21,20728.744937
500,38,20729.78973
350,18,20730.311622
250,27,20730.889212
350,26,20731.648641
300,26,20736.022672
250,26,20736.598764
350,26,20737.358908
400,19,20737.926499
450,17,20738.275313
400,24,20738.999543
400,21,20743.130715
450,23,20743.686054
200,35,20744.727662
150,22,20745.294967
150,30,20749.661245
400,21,20750.199549
350,21,20750.785634
350,26,20751.597415
250,29,20752.385327
500,21,20752.962829
350,25,20757.064825
500,18,20757.575237
350,27,20758.397391
350,24,20758.983891
300,17,20759.517795
200,27,20763.661296
150,28,20764.433179
400,25,20765.207983
600,19,20765.726652
300,22,20766.264944
250,22,20766.852089
400,20,20770.915576
250,23,20771.515815
250,21,20772.032052
400,22,20772.777819
400,16,20773.096256
600,16,20773.618022
350,23,20777.71316
600,17,20778.208992
500,25,20778.786899
450,39,20779.835843
650,21,20780.410226
650,18,20780.926624
350,20,20784.962307
150,27,20785.766413
250,32,20786.560718
350,23,20787.14296
350,23,20787.940101
650,25,20792.077819
650,19,20792.621713
400,21,20793.187091
300,35,20794.225999
400,21,20794.79457
400,21,20798.86616
300,28,20799.670606
250,20,20800.239715
500,19,20800.771816
200,32,20801.60788
200,25,20805.690118
250,20,20806.283836
350,20,20806.85226
500,22,20807.465931
500,20,20807.998197
200,32,20809.001825
200,20,20813.095959
200,28,20813.687543
350,20,20814.273218
300,28,20815.051107
150,18,20815.569382
250,19,20816.090321
300,31,20820.456585
200,21,20821.003701
500,17,20821.508008
350,27,20822.305709
400,25,20822.904629
250,23,20827.003432
150,21,20827.549942
250,24,20828.302599
50,22,20828.851076
350,26,20829.607851
400,18,20829.949422
400,18,20834.002525
350,32,20834.793093
200,20,20835.314683
450,22,20836.056765
500,19,20836.608152
400,18,20836.927416
400,31,20841.26837
450,23,20842.090124
350,18,20842.659168
400,25,20843.244864
550,29,20844.048352
200,21,20848.116404
500,21,20848.660476
250,26,20849.441835
500,21,20849.978721
300,32,20850.76687
450,18,20854.835552
300,26,20855.401111
200,28,20856.199543
300,20,20856.730026
400,21,20857.300478
450,16,20857.802776
500,23,20861.868551
200,19,20862.3928
150,24,20863.175104
400,26,20863.746009
350,31,20864.560059
300,20,20865.112463
350,30,20869.505575
300,26,20870.313481
300,20,20870.897297
500,21,20871.482105
450,19,20872.030416
550,17,20876.137691
200,29,20876.740023
450,18,20877.264411
250,18,20877.787576
600,21,20878.363882
100,23,20878.909134
350,20,20882.962028
400,19,20883.539459
450,20,20884.07424
300,20,20884.592597
350,19,20885.129588
650,19,20885.663704
350,17,20886.159469
0,27,20890.476723
100,32,20891.338675
300,35,20892.214854
450,25,20892.986166
350,29,20897.341267
600,19,20897.855552
150,23,20898.414368
450,17,20898.910098
400,24,20899.491251
500,18,20900.018556
350,22,20904.153537
600,19,20904.706439
400,16,20905.015423
550,21,20905.750377
550,23,20906.32068
350,23,20906.890611
300,30,20911.260165
400,19,20911.805649
500,21,20912.344055
450,22,20912.893012
500,16,20913.394667
300,25,20914.007142
350,22,20918.318845
300,19,20918.862263
350,33,20919.690433
200,23,20920.276556
300,26,20921.053365
400,20,20925.115
450,19,20925.651919
350,19,20926.179803
650,19,20926.520823
200,22,20927.26939
300,22,20927.829089
650,19,20928.359015
100,28,20932.681553
250,22,20933.25774
150,22,20933.806249
150,24,20934.383095
250,19,20934.894431
650,28,20939.274237
250,28,20940.093008
400,30,20940.953429
400,23,20941.509649
200,23,20942.111266
200,26,20946.47577
200,20,20947.055562
300,22,20947.630746
400,16,20948.145975
400,26,20948.742141
200,18,20949.287488
300,22,20953.437903
500,17,20953.962683
400,22,20954.50537
350,21,20955.065795
300,27,20955.86099
200,24,20956.618766
450,27,20960.804434
650,22,20961.336508
450,18,20961.859161
250,22,20962.416081
150,27,20963.219532
400,20,20963.749178
500,24,20968.063766
500,19,20968.393016
300,23,20969.188214
200,20,20969.703315
450,18,20970.235579
500,19,20970.576361
500,24,20974.940508
250,20,20975.482747
550,21,20976.007463
250,24,20976.588126
450,20,20977.153729
350,20,20977.679708
250,27,20982.043352
300,21,20982.605539
100,22,20983.149072
350,23,20983.888498
450,24,20984.508478
400,19,20988.711105
250,25,20989.275922
250,22,20990.00382
200,25,20990.587944
400,17,20991.103419
450,20,20991.658406
500,17,20992.214743
350,46,20996.954748
400,28,20997.759942
300,19,20998.305246
500,20,20998.83584
400,20,21002.954413
500,22,21003.535616
350,22,21004.084321
200,20,21004.632655
400,20,21005.16425
500,22,21005.740978
400,21,21010.029715
400,21,21010.63318
200,32,21011.463521
450,25,21012.047758
500,20,21012.610842
250,21,21013.154695
300,23,21017.516745
300,18,21018.041412
200,24,21018.614738
450,26,21019.372857
150,27,21020.016804
200,20,21024.170751
400,16,21024.706887
250,34,21025.543154
350,18,21026.071905
300,20,21026.637577
300,29,21027.445455
600,26,21031.838283
250,19,21032.219301
300,25,21032.962067
450,23,21033.532965
100,28,21034.338639
400,21,21038.52287
350,23,21039.093214
350,28,21039.921709
400,20,21040.467873
100,29,21041.281703
250,21,21041.796538
350,20,21045.960468
300,18,21046.515361
500,19,21047.093936
250,23,21047.632957
400,21,21048.215171
300,21,21048.76635
350,19,21052.889029
300,23,21053.657068
250,28,21054.256456
400,21,21054.981006
300,22,21055.547765
550,19,21056.070194
600,15,21060.000336
250,21,21060.569152
350,22,21061.12608
400,26,21061.876628
350,17,21062.392198
300,26,21062.998504
650,20,21067.154728
550,17,21067.64866
500,19,21068.185604
250,21,21068.7112
450,20,21069.255342
300,37,21073.922565
250,26,21074.497836
350,21,21075.04174
300,23,21075.780212
200,18,21076.360601
250,18,21076.718692
350,34,21081.339847
550,20,21081.85377
400,19,21082.409011
300,32,21083.236105
300,20,21083.783375
400,22,21084.371407
400,31,21088.778885
550,24,21089.547483
300,27,21090.149106
200,16,21090.660554
550,21,21091.200276
550,21,21095.34516
450,20,21095.875086
0,24,21096.466698
600,19,21097.018062
500,25,21097.796986
700,25,21098.384415
500,19,21102.521986
400,19,21103.044272
500,27,21103.832474
350,17,21104.351037
600,16,21104.726206
200,28,21105.535732
400,17,21109.676992
350,23,21110.233297
300,18,21110.783364
200,20,21111.33539
350,24,21111.936876
400,21,21112.519679
650,25,21116.880446
600,16,21117.246169
500,21,21117.820076
550,18,21118.362993
250,30,21119.199681
400,23,21119.940006
350,21,21124.072397
350,19,21124.627362
350,26,21125.223701
100,33,21126.06384
350,20,21126.608392
300,24,21130.99317
450,18,21131.529547
600,17,21131.936588
300,28,21132.699263
600,21,21133.266722
500,23,21134.023292
250,23,21138.237003
400,37,21139.323812
400,24,21139.871562
250,30,21140.686093
350,27,21145.177381
200,22,21145.721515
250,22,21146.272903
350,24,21146.855943
350,19,21147.41624
450,18,21147.947792
300,17,21148.435115
500,18,21152.563432
150,23,21153.138483
400,17,21153.668567
450,26,21154.279222
300,23,21155.023017
250,19,21155.400798
450,16,21159.471349
400,24,21160.038599
550,25,21160.795984
250,19,21161.343091
400,19,21161.850267
600,26,21162.451463
600,20,21166.5555
250,22,21167.278749
100,35,21168.161103
300,25,21168.958047
250,21,21169.481286
400,18,21173.438152
750,16,21173.93152
600,25,21174.71471
550,16,21175.015736
450,18,21175.583428
100,30,21176.398234
200,25,21180.539833
400,20,21181.097081
350,19,21181.654629
400,20,21182.204529
250,24,21182.980308
300,20,21183.563664
400,31,21187.964552
350,20,21188.541422
400,19,21189.072899
300,25,21189.644129
700,19,21190.156139
500,22,21190.720794
450,25,21195.023273
550,19,21195.565682
200,21,21196.099348
350,23,21196.661769
350,23,21197.24331
250,24,21197.982981
350,29,21202.352067
350,26,21202.935302
350,21,21203.480933
350,29,21204.287959
650,21,21204.841528
300,23,21209.199197
550,18,21209.731867
450,20,21210.284216
400,19,21210.671649
400,20,21211.228702
500,25,21212.041774
400,24,21216.178809
200,26,21216.973269
350,32,21217.793566
350,19,21218.33462
300,31,21219.174563
500,16,21223.264652
400,20,21223.804889
350,26,21224.403158
300,17,21224.931059
