#{"t_start": 1705046947.7556086, "env_id": "match3-wide-v0"}
r,l,t 
500,17,15532.174907
450,23,15532.623931
500,34,15537.099205
300,25,15537.723804
500,20,15538.183453
450,17,15538.472629
450,27,15539.142995
400,25,15543.665904
400,17,15543.956359
300,40,15544.909274
400,27,15545.544955
350,36,15550.160974
450,28,15550.67596
500,23,15551.263468
300,26,15551.760808
550,26,15552.371469
450,30,15556.783148
300,33,15557.464944
400,28,15558.09621
400,27,15558.718284
250,22,15559.162052
300,18,15563.431747
450,23,15563.923077
450,16,15564.360948
550,16,15564.667008
300,18,15565.099202
0,28,15565.762338
450,23,15570.051056
600,17,15570.44667
350,19,15570.874505
500,53,15571.969413
300,20,15572.407113
150,27,15576.814217
300,23,15577.265787
550,22,15577.724437
300,25,15578.326289
150,25,15578.832736
400,29,15583.396931
500,18,15583.839606
250,34,15584.551288
450,18,15584.988128
300,24,15585.60989
250,20,15586.062661
400,32,15590.539133
300,16,15590.829861
200,25,15591.425174
600,18,15591.865088
350,31,15592.51263
150,22,15596.833322
350,26,15597.466614
200,29,15598.010638
150,32,15598.851767
250,25,15599.342799
300,20,15603.738089
300,33,15604.40959
300,22,15605.054607
200,23,15605.500875
300,18,15605.935888
250,24,15610.264478
100,35,15611.066864
500,21,15611.532877
200,25,15612.014882
450,24,15612.635837
600,23,15616.996836
350,27,15617.640676
200,31,15618.295208
350,35,15619.019811
300,30,15623.45692
400,32,15624.169538
450,29,15624.815202
300,25,15625.426013
300,20,15625.873578
250,25,15630.128533
150,31,15630.812043
300,31,15631.616624
350,26,15632.148548
350,32,15636.574988
100,22,15637.196416
300,23,15637.648386
550,21,15638.095556
300,18,15638.524953
450,19,15638.976573
450,22,15639.466453
400,25,15643.942938
550,16,15644.340032
250,23,15644.816156
150,19,15645.255304
550,18,15645.703003
500,17,15646.136459
150,16,15650.215487
250,23,15650.843671
200,36,15651.531706
450,17,15651.962763
350,24,15652.456678
450,16,15652.868058
500,24,15657.150329
300,24,15657.768418
450,24,15658.261456
250,24,15658.74749
200,39,15659.675658
300,24,15664.236316
300,17,15664.508114
550,28,15665.162149
200,20,15665.587175
450,16,15666.001045
350,21,15666.450558
250,25,15670.731379
0,20,15671.179602
450,20,15671.62418
400,30,15672.260049
450,20,15672.696764
500,24,15677.147591
250,25,15677.628127
500,20,15678.07074
200,34,15678.920077
450,17,15679.196635
500,26,15683.658835
400,21,15684.13972
200,22,15684.603661
450,25,15685.24346
150,25,15685.732555
350,27,15686.371989
500,17,15690.679204
600,31,15691.358327
350,17,15691.76428
350,20,15692.21717
550,31,15692.872533
200,32,15697.388414
300,23,15697.866591
300,21,15698.334496
350,21,15698.785247
350,18,15699.204995
400,19,15699.654211
350,22,15704.048098
350,25,15704.682996
500,19,15705.107951
500,24,15705.561839
550,19,15705.989538
400,18,15706.415791
200,16,15710.717247
100,23,15711.337109
250,44,15712.280806
250,20,15712.717868
250,15,15713.116897
400,24,15717.425984
200,41,15718.334327
400,22,15718.801051
350,25,15719.427647
400,21,15719.870421
350,32,15724.464174
300,39,15725.331566
150,25,15725.801864
400,25,15726.422841
200,25,15726.89353
200,18,15731.214042
100,20,15731.645602
400,20,15732.112469
400,28,15732.753771
600,20,15733.190622
400,23,15737.528335
300,18,15737.957038
450,17,15738.38405
400,20,15738.807065
250,26,15739.312223
300,27,15739.939018
100,21,15744.187334
300,24,15744.814914
350,24,15745.295025
250,28,15745.963192
400,20,15746.39244
150,35,15750.952944
350,21,15751.407942
500,17,15751.827199
250,19,15752.270129
200,33,15752.941705
400,25,15753.541459
150,26,15757.854081
350,19,15758.314062
400,30,15758.96725
600,20,15759.408636
400,23,15760.053494
400,22,15764.427948
450,26,15764.941943
500,17,15765.386761
250,19,15765.839628
400,46,15766.90781
250,24,15771.264224
250,25,15771.893377
400,26,15772.386248
600,33,15773.09469
400,28,15773.725615
350,18,15778.033314
250,26,15778.704386
200,21,15779.155435
350,27,15779.671704
600,17,15780.090313
500,26,15780.738805
350,18,15785.029613
350,21,15785.50918
350,27,15786.029137
100,29,15786.704816
500,19,15787.164447
450,21,15791.469058
450,18,15791.887092
400,24,15792.371795
550,40,15793.245364
350,25,15793.854704
150,28,15798.300407
300,23,15798.770688
300,24,15799.259675
400,18,15799.689503
350,16,15800.13999
350,22,15800.612745
300,17,15804.82722
500,26,15805.343738
250,24,15805.972582
150,32,15806.665438
350,27,15807.329279
200,25,15811.664214
200,19,15812.112254
350,17,15812.531161
250,20,15812.987582
200,31,15813.675283
450,22,15814.161158
350,23,15818.450455
200,27,15819.095661
100,26,15819.759244
250,20,15820.210037
550,21,15820.656929
350,25,15824.995272
400,35,15825.873922
200,29,15826.530591
200,24,15827.030945
450,30,15827.689842
250,19,15831.943834
250,35,15832.644449
400,19,15833.099298
450,20,15833.572628
300,18,15834.006683
250,18,15834.442663
300,42,15839.069147
450,26,15839.70997
150,24,15840.201349
300,21,15840.66058
450,18,15841.113381
550,17,15845.285057
400,20,15845.72418
450,19,15846.179176
150,32,15846.876395
300,26,15847.389228
350,25,15851.935641
350,21,15852.436499
250,26,15853.12612
300,26,15853.648798
300,22,15854.125349
500,44,15858.978685
300,24,15859.469244
300,51,15860.659118
300,22,15861.305097
200,19,15865.510783
650,21,15866.139481
150,23,15866.629162
200,17,15867.044919
300,24,15867.537576
300,19,15867.971384
150,24,15872.247388
150,27,15872.884811
100,33,15873.608878
350,22,15874.077464
200,21,15874.661596
650,20,15878.860116
450,20,15879.314696
650,20,15879.791927
400,18,15880.092246
400,26,15880.725203
300,31,15881.414014
450,26,15885.822181
300,23,15886.305772
400,15,15886.594604
500,19,15887.042795
150,19,15887.500478
450,29,15888.175375
300,28,15892.767699
350,23,15893.253413
450,18,15893.687531
350,23,15894.144872
350,20,15894.609463
450,20,15895.070049
550,19,15899.3012
200,24,15899.928489
50,34,15900.63924
700,21,15901.096375
200,18,15901.524219
500,19,15905.763761
600,17,15906.191184
200,26,15906.705014
350,19,15907.149331
550,19,15907.59132
350,24,15908.089433
350,32,15912.700498
450,21,15913.179559
350,24,15913.643567
350,20,15914.099291
200,23,15914.587143
100,35,15919.187178
300,26,15919.716918
500,26,15920.363449
300,24,15920.863485
350,23,15921.489249
300,26,15925.809605
350,26,15926.44401
250,44,15927.405798
400,24,15928.010089
450,21,15928.45398
250,20,15932.662394
400,27,15933.316556
250,27,15933.834049
450,27,15934.490725
250,24,15934.980276
300,18,15939.189946
250,20,15939.635162
150,19,15940.098982
350,23,15940.588612
300,23,15941.193415
400,30,15941.867837
350,27,15946.158412
200,25,15946.798803
450,19,15947.254683
350,21,15947.722316
400,20,15948.160526
400,35,15952.624951
400,20,15953.09116
550,20,15953.552006
250,25,15954.160482
250,24,15954.701006
450,23,15955.297137
350,31,15959.806501
550,20,15960.253953
250,21,15960.712756
350,23,15961.234579
300,17,15961.672199
150,20,15965.904552
400,22,15966.358069
300,21,15966.846954
600,15,15967.258923
300,21,15967.724275
400,21,15968.159015
450,27,15972.460795
450,21,15973.0995
450,16,15973.366005
350,30,15974.04795
400,24,15974.663805
400,21,15975.126274
250,26,15979.41879
500,22,15979.92414
600,20,15980.382151
200,23,15981.001717
400,15,15981.274648
450,19,15981.719926
400,16,15982.13224
350,28,15986.558573
500,27,15987.051243
300,39,15987.933867
600,20,15988.389379
450,17,15992.622677
250,18,15993.07707
300,21,15993.542538
450,22,15994.049697
550,19,15994.50986
400,21,15994.961473
400,20,15995.40338
500,16,15999.619302
500,22,16000.054588
150,21,16000.503461
700,27,16001.192832
500,22,16001.647205
200,31,16006.231842
350,19,16006.674303
400,22,16007.141261
100,26,16007.804282
350,27,16008.309533
400,23,16008.925502
100,34,16013.440559
250,19,16013.894224
450,27,16014.541132
600,25,16015.042295
150,32,16019.578757
300,24,16020.216545
200,39,16021.122135
150,36,16021.847992
650,20,16022.324019
350,17,16026.530624
300,22,16026.994757
500,23,16027.459624
350,22,16028.045774
450,22,16028.506312
150,43,16033.225883
250,30,16033.902007
300,27,16034.528994
250,20,16034.972383
200,24,16035.489879
800,15,16039.676147
300,19,16040.11323
450,25,16040.635273
350,19,16041.079986
400,17,16041.495694
250,26,16042.004244
300,30,16046.486776
450,20,16046.936014
450,19,16047.388021
300,18,16047.830232
200,17,16048.250231
550,20,16048.738453
450,19,16049.180848
350,18,16053.254837
300,20,16053.708019
400,17,16054.131508
200,17,16054.56429
250,27,16055.063237
200,31,16055.899153
300,24,16060.407213
200,35,16061.154965
200,33,16061.980479
100,26,16062.488797
350,28,16067.00243
400,36,16067.885251
250,27,16068.420752
150,22,16069.01733
100,42,16073.89717
400,19,16074.360481
100,29,16075.033821
200,27,16075.558662
450,20,16076.016872
450,18,16080.34158
600,20,16080.788605
200,17,16081.22274
250,30,16081.903431
300,18,16082.347673
350,19,16082.817742
350,24,16087.124226
400,20,16087.575802
350,24,16088.059972
300,18,16088.483021
500,29,16089.144067
250,23,16089.631073
500,43,16094.488842
300,26,16095.015597
650,21,16095.481568
500,22,16096.095481
300,27,16096.632988
150,33,16101.374282
550,35,16102.108448
250,28,16102.82359
100,22,16103.287571
300,18,16107.563714
200,26,16108.061246
400,20,16108.53885
450,16,16108.940049
300,24,16109.420058
400,43,16114.276212
450,17,16114.575076
550,22,16115.165561
250,20,16115.629687
300,26,16116.102821
250,31,16116.784241
550,24,16121.231349
750,28,16121.889502
300,33,16122.596378
450,18,16123.018045
350,15,16123.303524
400,18,16127.519038
350,24,16128.015526
400,19,16128.454257
550,33,16129.277019
300,29,16129.818634
200,25,16134.246042
250,23,16134.760436
100,21,16135.239253
300,36,16136.139399
400,24,16136.647175
150,30,16141.315732
200,27,16142.049307
400,28,16142.681498
450,32,16143.396707
300,27,16144.060686
100,27,16148.500732
500,32,16149.345325
350,29,16150.069335
200,30,16150.737372
350,29,16155.199337
500,26,16155.938892
300,21,16156.450428
250,19,16156.885858
350,29,16157.543019
500,26,16162.091989
400,31,16162.824158
100,24,16163.309044
300,22,16163.792673
200,22,16164.252456
650,22,16168.864848
150,33,16169.61836
200,21,16170.087088
400,27,16170.732674
250,25,16171.228749
350,19,16171.683101
250,25,16176.132603
650,20,16176.588047
400,24,16177.097662
450,18,16177.548157
200,18,16178.004335
150,19,16178.430617
400,26,16182.846873
400,29,16183.507806
350,34,16184.229196
200,30,16184.920194
450,22,16189.4907
400,20,16189.951793
250,23,16190.471848
100,30,16191.154047
450,21,16191.715509
450,23,16192.185162
450,26,16196.635906
350,17,16197.094734
350,28,16197.616972
500,22,16198.246782
150,28,16198.801598
250,30,16203.403349
250,41,16204.459343
300,22,16204.923787
400,16,16205.205856
450,28,16205.838627
250,17,16210.223194
350,17,16210.658425
200,22,16211.118103
450,18,16211.547824
550,36,16212.266791
250,23,16216.611202
300,22,16217.258981
300,17,16217.570012
250,25,16218.259439
450,25,16218.769076
400,36,16223.499515
400,20,16223.979347
300,22,16224.460937
450,19,16224.904732
400,26,16225.564317
400,23,16226.07627
300,21,16230.55998
250,73,16232.23291
200,25,16232.934335
250,17,16233.36971
250,22,16237.747336
250,26,16238.252035
200,28,16238.932079
600,21,16239.427264
650,23,16240.102774
450,17,16240.40636
350,27,16245.017633
300,33,16245.715727
150,33,16246.543213
300,30,16247.219101
550,19,16251.456384
350,20,16251.914594
100,22,16252.520692
450,26,16253.026874
550,32,16253.72811
450,21,16258.3122
200,31,16259.041525
550,29,16259.730627
350,29,16260.281072
150,40,16265.06703
450,30,16265.746077
350,26,16266.388074
650,24,16266.913874
250,28,16267.597804
500,17,16271.977032
500,22,16272.443626
550,60,16273.763104
200,24,16274.380614
300,23,16278.692843
600,27,16279.365038
350,28,16279.880442
0,29,16280.567377
400,23,16281.202989
450,22,16285.462608
300,22,16285.971378
500,30,16286.643493
550,24,16287.121089
450,21,16287.568753
300,25,16292.029019
400,20,16292.487601
300,26,16293.171516
600,26,16293.68954
200,28,16294.379762
450,22,16294.845299
550,18,16299.136259
450,29,16299.804707
500,23,16300.295613
450,24,16300.946002
450,24,16301.443726
250,31,16306.028719
350,21,16306.505445
450,20,16306.950752
250,24,16307.614011
250,24,16308.091245
400,27,16312.691109
350,23,16313.200623
400,33,16313.891364
600,18,16314.342318
450,21,16314.813409
350,17,16315.280025
100,29,16319.913284
450,18,16320.386979
400,19,16320.71204
200,29,16321.42639
650,26,16322.043719
600,22,16326.435687
350,18,16326.879142
200,28,16327.534542
650,24,16328.030764
200,25,16328.655763
350,24,16329.167584
450,21,16333.373178
250,26,16334.00789
400,22,16334.467842
100,36,16335.35647
400,28,16335.869819
400,23,16340.320065
350,28,16340.850728
550,23,16341.459972
100,25,16341.94972
600,20,16342.405263
100,25,16347.032267
200,31,16347.750423
400,19,16348.198182
600,27,16348.728999
150,32,16349.5695
550,17,16353.607831
250,33,16354.467548
400,25,16354.98693
350,19,16355.450741
600,29,16356.140689
450,28,16360.661579
250,21,16361.138685
550,25,16361.639556
550,19,16362.080532
250,18,16362.539776
250,20,16362.997494
300,22,16367.460995
200,21,16367.940786
150,21,16368.404782
500,22,16369.02854
200,32,16369.72386
350,23,16374.060286
400,17,16374.516877
250,22,16375.004534
400,26,16375.68817
300,24,16376.187422
350,24,16376.6857
250,22,16381.149111
350,27,16381.678669
200,23,16382.287554
500,27,16382.796699
250,23,16383.440357
400,21,16387.851731
450,24,16388.333115
350,22,16388.859724
550,20,16389.325902
500,25,16390.012719
400,23,16390.530837
150,27,16395.092485
400,38,16396.007777
200,21,16396.478601
400,19,16396.950781
250,23,16397.439636
300,21,16401.665069
450,27,16402.358955
300,22,16402.867911
350,16,16403.289931
300,39,16404.083176
300,28,16408.716364
300,23,16409.327923
200,33,16410.041764
250,30,16410.727317
450,23,16411.229591
200,21,16415.706634
400,20,16416.1778
150,21,16416.664778
0,29,16417.349555
250,30,16418.043749
300,29,16422.635083
300,20,16423.08785
300,24,16423.718131
450,29,16424.243214
100,28,16424.904351
350,23,16429.286803
200,23,16429.797146
350,32,16430.490829
400,19,16430.927492
500,32,16431.657805
250,18,16435.984246
450,21,16436.454689
200,28,16437.165606
500,24,16437.675611
450,22,16438.275835
200,20,16438.741622
200,19,16442.984822
300,25,16443.683662
400,20,16444.124315
300,20,16444.592565
450,26,16445.108871
400,20,16449.449629
500,24,16450.122586
200,20,16450.606587
350,31,16451.311758
550,19,16451.784002
400,20,16452.261121
350,23,16456.739287
500,24,16457.377672
150,25,16457.900785
450,29,16458.600561
450,26,16459.249636
350,17,16463.333658
350,21,16463.820509
550,22,16464.486677
500,29,16465.039906
250,23,16465.668829
250,29,16466.360358
400,24,16470.707475
450,27,16471.367986
300,28,16472.081211
300,38,16472.888997
400,18,16477.286762
350,17,16477.744578
150,17,16478.179407
350,33,16478.888982
400,26,16479.394878
300,28,16480.090988
500,16,16484.325486
450,28,16485.03994
50,35,16485.780603
400,26,16486.434095
350,20,16486.916693
250,21,16491.337922
400,17,16491.776059
300,20,16492.228432
150,21,16492.722935
600,20,16493.221351
400,28,16493.749382
350,27,16498.481976
400,24,16499.177014
300,18,16499.515813
300,22,16500.163536
300,23,16500.684392
300,21,16505.10476
300,26,16505.82167
500,20,16506.318889
400,23,16506.849965
450,23,16507.377077
550,23,16507.904602
200,28,16512.437037
500,24,16513.084753
450,22,16513.606467
250,24,16514.15564
500,19,16514.597602
350,17,16515.081216
200,21,16519.555119
200,17,16520.028476
450,20,16520.521041
450,24,16521.041454
400,21,16521.542292
550,24,16522.201779
400,18,16526.442218
300,40,16527.387281
550,18,16527.86412
400,20,16528.360913
300,20,16528.866789
250,29,16533.451397
400,18,16533.937373
300,18,16534.414806
300,28,16534.982596
400,24,16535.723882
600,16,16536.045072
550,16,16540.386281
350,22,16540.833259
100,30,16541.541413
600,17,16542.015851
150,19,16542.498492
150,25,16543.033594
250,22,16547.612372
450,24,16548.168714
450,19,16548.640398
350,24,16549.147529
500,27,16549.812383
500,26,16554.312778
500,18,16554.615536
450,16,16555.084817
200,25,16555.608871
300,21,16556.257741
350,22,16556.760963
250,22,16557.261257
500,21,16561.644629
300,20,16562.122102
350,23,16562.625838
400,20,16563.110619
450,21,16563.586331
450,16,16564.007029
250,26,16568.61253
600,23,16569.11399
400,24,16569.62659
200,18,16570.081046
350,18,16570.544191
350,21,16571.023823
400,22,16575.301568
600,15,16575.709655
200,24,16576.242116
650,26,16576.89501
250,40,16577.819176
100,27,16582.30973
200,18,16582.758763
350,29,16583.44741
600,26,16584.102682
400,18,16584.511139
400,19,16588.769791
400,30,16589.489223
350,21,16590.122727
150,22,16590.614672
400,21,16591.08933
100,27,16591.72316
450,22,16596.008368
250,18,16596.455082
500,17,16596.780081
150,23,16597.437325
300,28,16597.994514
250,33,16602.768644
550,24,16603.265194
350,21,16603.748076
450,19,16604.185744
400,22,16604.6766
250,20,16605.136148
300,23,16609.642019
350,23,16610.180286
250,28,16610.859052
350,18,16611.193381
300,22,16611.821467
400,23,16612.36524
350,20,16616.583518
450,27,16617.261857
350,23,16617.771468
550,20,16618.268499
500,25,16618.7943
550,20,16623.13901
250,23,16623.76262
450,21,16624.211083
300,23,16624.708953
300,22,16625.213667
300,27,16625.869152
200,24,16630.272406
250,23,16630.917587
650,24,16631.424086
500,19,16631.872965
350,21,16632.350257
350,19,16632.796584
300,25,16637.189057
400,26,16637.715288
150,21,16638.184953
300,17,16638.635478
400,26,16639.310965
350,23,16643.753944
200,26,16644.317899
500,30,16645.018497
200,20,16645.481984
100,33,16646.376601
200,32,16651.024279
400,26,16651.69763
300,22,16652.192467
400,15,16652.476509
350,23,16653.079
600,16,16653.378362
150,25,16657.755397
250,34,16658.465492
200,23,16658.979163
200,17,16659.425174
300,25,16660.099163
350,24,16664.54665
300,18,16665.015428
600,17,16665.340635
300,21,16665.944171
150,28,16666.483879
200,29,16667.162515
350,20,16671.603593
450,20,16672.072308
650,18,16672.528402
350,28,16673.220131
350,17,16673.651112
400,28,16674.189978
250,19,16678.412009
400,22,16678.910177
300,26,16679.585124
400,22,16680.073717
350,24,16680.75718
250,19,16685.057263
150,21,16685.525835
350,16,16685.805312
500,19,16686.225287
100,28,16686.901404
500,20,16687.373037
400,35,16692.010116
500,22,16692.681377
400,18,16692.988374
350,19,16693.471706
250,37,16694.387493
500,22,16698.713547
350,27,16699.412128
350,18,16699.878232
150,24,16700.366675
200,24,16701.068802
250,25,16701.581721
650,19,16705.886927
400,16,16706.327356
500,19,16706.655753
550,16,16707.077037
300,22,16707.560833
250,20,16708.017811
400,19,16708.483213
400,20,16712.890058
300,20,16713.357707
350,23,16713.853745
350,27,16714.529726
400,21,16714.991834
450,23,16719.367023
200,23,16719.876123
300,21,16720.377736
200,18,16720.843775
200,23,16721.344569
400,21,16721.843298
500,24,16726.328297
300,23,16726.805726
650,30,16727.51942
500,18,16727.985058
550,21,16728.452983
250,29,16729.163739
300,20,16733.570887
500,22,16734.06915
250,23,16734.58134
450,21,16735.047957
200,28,16735.744642
450,17,16736.195174
250,29,16740.811238
300,26,16741.336604
350,15,16741.770466
300,29,16742.460734
350,16,16742.756194
250,29,16747.308742
450,21,16747.779526
200,25,16748.39002
350,22,16748.856652
300,25,16749.350129
400,20,16749.818781
500,18,16754.252303
450,16,16754.676406
300,17,16755.103088
450,19,16755.43967
300,25,16756.067277
400,18,16756.52527
200,28,16761.06111
450,19,16761.388657
350,40,16762.326299
400,19,16762.781599
350,26,16763.506168
500,22,16767.872941
350,27,16768.539194
200,25,16769.044018
350,17,16769.467682
550,33,16770.20001
200,23,16774.867931
150,21,16775.363301
350,19,16775.835281
200,18,16776.11479
350,23,16776.754427
250,24,16777.25975
150,25,16781.815939
200,30,16782.505571
400,22,16782.96964
100,40,16783.933598
400,21,16784.435619
250,26,16789.040248
600,20,16789.497996
400,25,16790.023697
450,18,16790.475204
750,21,16790.941169
400,19,16791.396008
500,18,16795.828805
150,23,16796.341086
300,23,16796.824522
350,26,16797.475521
400,28,16798.131091
600,17,16802.367394
450,35,16803.224399
350,18,16803.71414
200,22,16804.19553
350,22,16804.682678
300,20,16805.146404
200,21,16809.393444
300,19,16809.872327
500,21,16810.336373
400,19,16810.834448
200,24,16811.372488
250,28,16812.049213
400,27,16816.623842
550,23,16817.132222
500,19,16817.582145
450,19,16818.022033
150,23,16818.542065
150,34,16823.275231
600,37,16824.038752
350,22,16824.701724
250,24,16825.236924
200,28,16825.909427
300,20,16830.14917
350,27,16830.802574
450,22,16831.304293
400,23,16831.843042
400,15,16832.292882
600,19,16832.597166
300,30,16837.193397
250,24,16837.870988
200,29,16838.541415
200,20,16839.016069
300,23,16839.523663
250,28,16844.217126
400,26,16844.746923
250,20,16845.220961
650,19,16845.694014
200,24,16846.370111
600,19,16846.812933
650,18,16850.914745
300,22,16851.531191
150,27,16852.078759
100,22,16852.722226
500,33,16853.494934
400,35,16858.193364
450,26,16858.858821
400,24,16859.405912
200,19,16859.863495
250,23,16860.479411
500,21,16864.904513
400,18,16865.259096
100,25,16865.9425
350,30,16866.646818
400,24,16867.276346
450,17,16867.731787
650,19,16872.078378
300,26,16872.744027
300,29,16873.31387
400,22,16873.979798
450,18,16874.306494
250,19,16878.635769
700,34,16879.507469
300,25,16880.01517
100,24,16880.672981
400,22,16881.149226
200,19,16885.528097
400,19,16886.0588
300,16,16886.352166
450,19,16886.813416
300,21,16887.30746
550,24,16887.969531
450,28,16888.500249
400,25,16892.885342
250,18,16893.3355
200,34,16894.109225
400,22,16894.608094
500,17,16895.049764
350,28,16899.463519
150,28,16900.140132
150,29,16900.823114
500,30,16901.555734
550,22,16902.06018
600,16,16906.23868
400,18,16906.676484
350,26,16907.383363
500,16,16907.666951
650,19,16908.137377
700,17,16908.581643
450,27,16913.12025
450,21,16913.647155
300,24,16914.218853
100,26,16914.885879
550,26,16915.409267
450,16,16915.870584
500,16,16920.136584
350,32,16920.883197
200,21,16921.381257
300,21,16921.874558
400,27,16922.53025
300,19,16926.897837
650,20,16927.383305
550,24,16927.885712
300,22,16928.355814
550,20,16928.813847
400,19,16929.28188
300,24,16933.643471
200,26,16934.336083
250,20,16934.815335
200,23,16935.315843
400,16,16935.794759
350,22,16936.280206
450,27,16940.802924
500,20,16941.283581
600,31,16942.003804
300,17,16942.474076
100,26,16942.982585
0,21,16943.461887
400,18,16947.739185
200,37,16948.654866
550,25,16949.18816
250,23,16949.807141
150,30,16950.500465
350,25,16954.966628
250,24,16955.631655
400,21,16956.124372
550,26,16956.666588
550,23,16957.323796
350,21,16961.676551
400,19,16962.12896
450,18,16962.429983
550,26,16963.137308
300,23,16963.675568
250,23,16964.334499
100,36,16969.008732
300,26,16969.749665
150,25,16970.249648
300,26,16970.978572
200,30,16975.677835
100,34,16976.423862
500,20,16976.910882
250,18,16977.355083
450,19,16977.818395
200,24,16978.331838
500,18,16982.603339
500,26,16983.256322
450,32,16984.008311
350,17,16984.422089
500,35,16985.187931
300,17,16989.222829
350,18,16989.694081
150,23,16990.156184
250,21,16990.634307
350,26,16991.272632
350,30,16995.724703
400,19,16996.181521
300,18,16996.49806
650,18,16996.964291
150,20,16997.418589
350,24,16998.077883
350,24,16998.580537
450,23,17002.825956
500,24,17003.451183
350,27,17003.969754
100,21,17004.457566
400,31,17005.257324
350,15,17009.377127
450,26,17009.99991
150,24,17010.48044
550,17,17010.912321
400,23,17011.417026
350,24,17011.875166
200,24,17016.331426
250,24,17016.850356
400,25,17017.5128
0,24,17018.029492
600,28,17018.695543
300,19,17022.848824
400,27,17023.491618
550,16,17023.775889
450,20,17024.228535
300,22,17024.68813
300,39,17029.17584
400,20,17029.626214
200,18,17030.051455
150,19,17030.49624
300,20,17030.938212
400,20,17031.399662
200,27,17035.650553
350,19,17036.087999
250,29,17036.604595
500,19,17037.079427
600,27,17037.704595
350,21,17038.176361
450,18,17042.21004
250,18,17042.618881
250,23,17043.144045
250,38,17044.001372
400,17,17044.462367
250,30,17048.71692
450,24,17049.21213
250,24,17049.719925
100,20,17050.184777
400,19,17050.627456
100,20,17051.094709
100,31,17055.336236
450,19,17055.77311
550,17,17056.229503
450,25,17056.720722
200,28,17057.419355
350,21,17057.892923
450,26,17062.152739
350,19,17062.597385
500,19,17063.055242
400,20,17063.484827
350,21,17063.941486
500,20,17064.422038
200,23,17068.488819
300,27,17069.126313
300,30,17069.811572
400,28,17070.505733
400,30,17074.747716
500,28,17075.259166
300,22,17075.879372
250,19,17076.345095
150,25,17076.859161
650,18,17077.286519
350,19,17081.304835
500,22,17081.791422
500,24,17082.27904
200,40,17083.174005
150,36,17087.622166
400,17,17088.083832
300,18,17088.380411
200,27,17089.071185
400,25,17089.734124
450,18,17090.031533
150,44,17094.714869
400,23,17095.206517
650,17,17095.624395
400,19,17096.083597
600,30,17096.762657
450,20,17100.788354
200,42,17101.697299
500,22,17102.202018
450,15,17102.604625
300,24,17103.097389
250,20,17103.555075
450,20,17107.632901
400,18,17108.085435
200,24,17108.589209
550,25,17109.217847
450,24,17109.72151
300,21,17113.778686
650,20,17114.223497
400,19,17114.683276
0,27,17115.349766
300,22,17115.798272
300,21,17116.259522
450,22,17120.306249
500,23,17120.950368
300,20,17121.412614
300,17,17121.72666
550,25,17122.359903
300,25,17122.862556
300,27,17127.066882
500,20,17127.519152
400,26,17128.164758
300,27,17128.697801
550,22,17129.308024
500,18,17133.129398
300,28,17133.80535
500,20,17134.276498
350,20,17134.736357
500,23,17135.210392
500,21,17135.837976
250,24,17139.901468
550,24,17140.384123
400,24,17141.0082
300,47,17141.9782
400,23,17142.60616
250,17,17146.516651
450,20,17146.976752
450,15,17147.376426
400,38,17148.293171
350,31,17148.992579
200,20,17153.010485
250,19,17153.461438
350,21,17153.916275
500,26,17154.418526
550,25,17155.041299
500,22,17155.504346
150,22,17159.537033
200,24,17160.19236
500,18,17160.643546
300,16,17160.951164
250,31,17161.626083
300,21,17165.655485
300,23,17166.243324
400,19,17166.693586
200,24,17167.195864
0,29,17167.866751
350,18,17168.305
250,20,17172.315907
300,21,17172.753716
450,18,17173.205636
300,23,17173.715962
350,28,17174.325016
300,22,17174.814354
300,21,17178.822246
400,27,17179.452638
250,27,17179.966867
400,19,17180.418075
400,22,17180.892527
300,43,17185.532236
350,22,17185.975282
400,16,17186.398778
500,25,17186.922178
350,23,17187.37117
350,20,17187.832765
450,27,17192.05773
300,22,17192.515689
350,25,17193.155162
600,21,17193.611111
450,16,17193.89085
400,23,17198.036978
300,20,17198.49058
450,26,17199.009408
400,29,17199.662159
250,16,17200.086137
500,24,17200.569484
450,23,17204.726939
550,26,17205.219336
350,22,17205.689085
400,25,17206.327104
450,22,17206.789153
250,23,17210.845867
450,19,17211.300197
250,29,17211.974938
250,32,17212.663555
550,33,17213.493431
400,25,17217.52872
200,21,17217.978864
300,28,17218.642667
350,31,17219.339072
350,33,17220.019898
450,24,17224.221293
300,19,17224.658565
200,21,17225.153511
350,23,17225.626602
450,20,17226.084094
250,25,17230.339384
250,18,17230.638431
350,21,17231.249078
350,16,17231.583044
350,22,17232.058652
250,22,17232.655104
650,19,17232.979798
400,18,17237.000472
400,20,17237.450876
550,20,17237.906501
250,36,17238.739692
150,24,17239.244887
350,24,17243.46996
350,30,17244.163916
500,20,17244.61372
300,30,17245.278938
350,22,17245.758047
400,19,17249.749741
350,31,17250.439531
250,20,17250.870857
100,25,17251.387226
350,29,17252.068481
450,19,17252.505095
550,20,17256.519385
350,19,17256.980628
450,17,17257.409184
300,22,17257.868325
350,17,17258.280957
500,23,17258.772549
400,25,17262.88754
400,19,17263.330234
250,29,17264.002522
300,20,17264.47017
350,29,17265.137496
500,19,17265.604148
200,20,17269.71932
300,25,17270.367312
450,30,17271.033945
350,22,17271.531756
350,22,17271.989648
500,23,17276.090037
350,21,17276.548275
200,36,17277.427214
150,21,17277.894224
200,27,17278.556676
300,23,17282.631066
400,22,17283.104754
400,31,17283.783293
300,27,17284.460504
