#{"t_start": 1705046947.7685738, "env_id": "match3-wide-v0"}
r,l,t
150,22,7239.293933
450,25,7239.712945
400,58,7244.361017
200,27,7244.684031
450,16,7244.916927
150,20,7245.1898
150,20,7245.481557
300,32,7245.918467
250,44,7250.39285
350,67,7251.339961
250,17,7251.615294
500,16,7255.657933
450,334,7268.063895
450,26,7268.482068
400,76,7273.39179
550,19,7273.656866
300,91,7278.758952
550,96,7283.976978
200,109,7285.574858
400,78,7290.570924
350,50,7291.326703
300,66,7296.103344
300,20,7296.417274
250,55,7301.083638
350,18,7301.314577
400,105,7306.724272
250,20,7307.015777
150,28,7307.509639
300,16,7307.730322
50,32,7308.332483
450,21,7308.655809
300,30,7313.00616
500,65,7314.034925
350,47,7318.646648
400,159,7325.006323
450,22,7325.345387
550,89,7330.525942
400,28,7330.961567
300,23,7331.314807
250,41,7331.902401
350,97,7337.160837
250,21,7337.466645
250,35,7341.759561
400,39,7342.365473
300,24,7342.775324
150,26,7343.119868
350,37,7347.51457
700,52,7348.254742
150,46,7348.939222
450,17,7349.159227
250,31,7353.516797
500,52,7354.319087
400,52,7355.005781
400,32,7359.338044
200,25,7359.71723
400,57,7360.506053
200,21,7364.639937
350,21,7365.024986
800,94,7366.359832
400,17,7370.494962
150,36,7371.016001
250,19,7371.321026
400,36,7371.941115
500,21,7372.25802
450,21,7376.413295
450,18,7376.713413
250,143,7382.73208
600,30,7383.188822
650,34,7383.665758
250,18,7387.786145
300,16,7388.064209
300,21,7388.38634
250,24,7388.731468
200,44,7389.452904
500,20,7389.76794
400,101,7395.070339
200,21,7395.392271
450,23,7399.550347
200,26,7400.017053
450,26,7400.400213
350,28,7400.837941
450,27,7401.241998
300,21,7405.385911
0,31,7405.855465
400,30,7406.361814
350,72,7411.214875
500,77,7412.316782
200,22,7412.60229
400,35,7416.958803
350,216,7423.74621
200,40,7428.176348
300,19,7428.508947
300,30,7428.966965
350,28,7429.400073
200,20,7429.71201
250,28,7433.961049
350,25,7434.317309
300,33,7434.877211
350,37,7435.404786
250,29,7439.656364
250,19,7439.957444
300,29,7440.409118
250,30,7440.847384
400,119,7446.415834
350,24,7446.744339
250,36,7451.070104
500,20,7451.355191
300,16,7451.59807
500,21,7451.89333
550,129,7457.607782
150,17,7457.807696
550,60,7462.553758
400,29,7463.011917
300,63,7463.938961
250,38,7468.292133
400,22,7468.614614
450,22,7468.961131
300,98,7474.081127
400,23,7474.498801
300,58,7475.329736
450,27,7479.484047
350,38,7480.038959
400,26,7480.437929
250,41,7484.785956
100,132,7490.502145
500,54,7491.270274
500,28,7491.668037
400,18,7491.961172
350,42,7496.342504
400,102,7497.695047
300,189,7508.09655
550,47,7508.860188
450,171,7518.94535
350,29,7519.444253
200,57,7520.335703
400,88,7525.311485
300,19,7525.599499
350,81,7530.498018
400,24,7530.922044
350,25,7531.252561
300,20,7531.526169
450,19,7531.797446
350,52,7536.293178
300,19,7536.569036
450,32,7537.065027
550,105,7542.269925
350,23,7542.581239
300,25,7542.960361
100,341,7558.998245
300,21,7559.275379
400,29,7563.471385
300,22,7563.765031
200,37,7564.303372
450,60,7565.113997
250,139,7574.667681
300,49,7575.343137
450,31,7575.774359
400,41,7576.367407
250,39,7580.760079
250,23,7581.0876
400,27,7581.515168
350,36,7582.029745
450,27,7586.300451
350,28,7586.728305
450,30,7587.173887
400,47,7587.901751
200,37,7592.202054
250,22,7592.47578
500,51,7593.232967
600,122,7598.749976
350,78,7603.669096
400,20,7603.971868
550,39,7604.478921
100,16,7604.727098
550,200,7615.2194
500,17,7615.460401
350,35,7615.902251
300,18,7620.02246
250,21,7620.347533
300,23,7620.672374
250,28,7621.079498
150,88,7626.163599
350,31,7626.623076
300,25,7627.024731
500,21,7627.354215
200,29,7631.573697
150,28,7631.934433
350,21,7632.352192
500,34,7632.806405
400,21,7633.115025
200,28,7637.343535
350,18,7637.617842
500,18,7637.836254
350,29,7638.292517
450,38,7642.649185
250,35,7643.204395
350,48,7643.876311
400,19,7644.139339
300,19,7644.426132
300,22,7648.563423
500,67,7649.521559
400,52,7654.166236
700,36,7654.701479
200,79,7655.874174
350,31,7660.10622
150,37,7660.670376
300,130,7666.354066
400,34,7666.820221
250,45,7671.270247
250,93,7672.506601
300,32,7676.72506
300,107,7678.234114
400,21,7682.392148
150,70,7683.494102
300,34,7684.012252
350,16,7688.141027
200,34,7688.63219
650,22,7688.948202
250,35,7689.515646
450,30,7689.975709
300,34,7694.251236
200,28,7694.677165
150,25,7695.085821
300,34,7695.557463
500,34,7699.839543
300,22,7700.234194
300,37,7700.77244
150,24,7701.185232
400,31,7705.45239
200,28,7705.906639
250,25,7706.279289
200,57,7707.127339
100,26,7711.341598
350,20,7711.67663
400,75,7712.810483
400,28,7717.068112
150,26,7717.456444
250,29,7717.907133
200,21,7718.244275
400,36,7718.810575
250,18,7722.9139
250,44,7723.585036
350,15,7723.864197
350,30,7724.316168
350,39,7728.65225
550,16,7728.859428
750,22,7729.191387
300,49,7729.901184
650,21,7730.202931
400,31,7734.401577
450,58,7735.261251
500,19,7735.551412
300,31,7739.772163
250,41,7740.432338
200,81,7741.681339
400,27,7745.887373
300,28,7746.280215
300,23,7746.589606
150,74,7751.479576
250,60,7752.401186
550,31,7752.855744
400,22,7756.924119
200,76,7758.085227
300,80,7763.034974
300,212,7769.961848
400,16,7773.919274
400,46,7774.617125
550,77,7779.533101
400,28,7779.912585
350,18,7780.20555
750,23,7780.576499
500,66,7785.355918
300,18,7785.64415
150,21,7785.936559
250,32,7786.383414
600,20,7786.671651
200,22,7786.991197
450,48,7791.474498
300,28,7791.909464
450,19,7792.230184
400,16,7792.494815
200,385,7809.390623
350,52,7813.955402
200,21,7814.261225
250,25,7814.682718
400,20,7814.975851
500,22,7815.3217
350,58,7819.984203
350,26,7820.387259
250,46,7821.141276
350,18,7825.26123
400,117,7830.826745
350,95,7832.125917
250,67,7836.942074
300,23,7837.292257
550,28,7837.71464
400,35,7838.155011
400,31,7842.459395
450,16,7842.729846
400,29,7843.171394
200,47,7843.893878
400,20,7848.066355
300,28,7848.433466
250,29,7848.884041
450,138,7854.810235
450,54,7859.528409
300,34,7860.024329
500,36,7860.579928
300,23,7860.890835
550,28,7861.33128
500,21,7865.48433
500,35,7865.995904
300,31,7866.483073
400,49,7871.071333
400,31,7871.532872
300,32,7872.047172
400,18,7872.238531
300,20,7872.583397
250,23,7872.940484
300,42,7877.394795
550,23,7877.712095
450,48,7878.447432
400,37,7882.857258
250,30,7883.338615
400,46,7883.952271
200,28,7884.40972
550,23,7888.561054
300,20,7888.859539
400,27,7889.278724
500,685,7918.50481
200,27,7922.646631
250,37,7923.258165
400,18,7923.569744
400,42,7924.213839
500,18,7924.518426
250,20,7928.626896
400,23,7928.955676
200,32,7929.421391
450,22,7929.7364
500,42,7934.254695
350,32,7934.73402
350,39,7935.302453
250,32,7935.775738
350,102,7941.116702
500,212,7951.801486
350,37,7952.373581
150,27,7952.796286
400,42,7957.212448
350,32,7957.697565
400,48,7958.464247
450,18,7958.750129
400,22,7962.898027
350,87,7964.2164
400,33,7968.477884
200,195,7975.026186
300,30,7975.489077
350,16,7975.758642
250,63,7980.425684
400,24,7980.767226
200,24,7981.063331
300,24,7981.418853
300,21,7985.503104
250,16,7985.693326
200,35,7986.228898
500,17,7986.475806
300,25,7986.914877
200,214,7997.518796
150,25,7997.924025
450,16,7998.130984
400,64,8002.901679
300,28,8003.323954
100,19,8003.629025
100,33,8004.096381
550,79,8008.98976
550,21,8009.268651
350,32,8009.731623
450,35,8014.097755
350,20,8014.392775
100,32,8014.888789
300,33,8015.346439
100,30,8019.609403
450,27,8020.047828
400,68,8021.122763
200,27,8025.302516
300,20,8025.613385
500,197,8032.35337
300,26,8036.524629
200,21,8036.79503
150,53,8037.5696
200,253,8048.886589
250,30,8049.329823
400,47,8053.883312
350,33,8054.423586
150,36,8055.025954
450,29,8055.498529
700,19,8059.629159
200,42,8060.273678
450,37,8060.890729
450,22,8061.224133
300,27,8065.414881
500,38,8066.005903
300,27,8066.447785
200,26,8066.888262
400,21,8067.221546
350,23,8071.376797
150,25,8071.745665
350,79,8072.930505
300,29,8077.238792
250,16,8077.516868
550,177,8084.129468
250,41,8088.54336
550,33,8089.014665
450,130,8094.816118
450,29,8095.2506
400,32,8095.712617
250,43,8100.196423
350,44,8100.869707
350,21,8101.175005
300,35,8101.658162
250,49,8106.148829
400,23,8106.527971
150,29,8106.900586
500,69,8111.767898
300,30,8112.186215
300,178,8118.678848
500,18,8118.948215
250,27,8123.203505
350,63,8124.049054
300,32,8124.495224
150,33,8128.806751
300,69,8129.825302
150,68,8134.693935
400,24,8135.111347
150,28,8135.482035
300,31,8135.945617
350,28,8140.159899
450,89,8141.59115
600,23,8141.94436
400,22,8146.165779
250,27,8146.55585
500,52,8147.385029
200,78,8152.290358
450,220,8163.183904
500,18,8163.481056
600,66,8164.529774
250,25,8164.866912
500,25,8169.055215
300,21,8169.377852
300,37,8169.997509
300,32,8170.466549
350,22,8174.591613
300,20,8174.866983
450,63,8175.803978
350,16,8176.080673
150,31,8180.356786
350,85,8181.679739
250,29,8182.15681
500,18,8186.240347
300,24,8186.678905
500,53,8187.507786
150,24,8187.841172
400,41,8192.297575
350,24,8192.723541
400,18,8193.011147
250,31,8193.489556
400,26,8193.858065
250,160,8203.976203
350,61,8204.895071
250,50,8209.443406
350,31,8209.922664
50,32,8210.472995
300,21,8210.781939
350,47,8215.249845
650,42,8215.926673
150,36,8216.426546
200,47,8220.998725
350,53,8221.811391
250,29,8222.251889
150,312,8238.425186
200,24,8238.847713
100,58,8239.761544
100,38,8244.126956
350,21,8244.451437
350,113,8250.011178
450,17,8250.262135
450,37,8250.869963
300,34,8251.421563
350,53,8256.018264
200,25,8256.380405
500,25,8256.780368
400,24,8257.134156
350,54,8261.822072
450,75,8262.887687
500,20,8263.180756
250,22,8267.275735
250,23,8267.676226
300,51,8268.513341
0,31,8268.999753
700,16,8273.023805
150,46,8273.759551
500,53,8274.539755
350,22,8278.723092
450,41,8279.342128
150,24,8279.670289
600,23,8279.990453
200,29,8280.4687
400,65,8285.295783
250,32,8285.768426
150,44,8290.163346
350,20,8290.479251
300,22,8290.870055
300,50,8291.610016
400,112,8297.052703
50,31,8297.538467
250,21,8301.615338
400,26,8302.003808
300,34,8302.476393
400,20,8302.802791
100,22,8303.13731
250,37,8307.520513
200,25,8307.871498
300,81,8309.117955
350,21,8313.285924
150,50,8314.097916
150,26,8314.46263
400,29,8314.907219
300,29,8319.106106
350,38,8319.712804
550,85,8324.7758
500,29,8325.241846
150,38,8325.826996
500,19,8326.107276
100,28,8330.367031
250,29,8330.840595
300,27,8331.23462
500,43,8331.940713
300,77,8336.875917
300,52,8337.682809
400,35,8342.098815
500,35,8342.663007
350,16,8342.92983
450,20,8343.281423
200,40,8343.925806
200,55,8348.661319
550,98,8354.00816
300,30,8354.521097
250,29,8355.027778
200,44,8355.874929
200,42,8360.365422
450,25,8360.77076
400,115,8366.614905
200,27,8367.108213
550,30,8367.613045
350,26,8371.747628
200,15,8372.065374
550,23,8372.4318
200,24,8372.814073
150,27,8373.262143
350,64,8378.039968
300,25,8378.44943
250,67,8379.576418
50,29,8383.937037
400,65,8384.862376
200,70,8389.921626
350,34,8390.446102
300,19,8390.731901
150,24,8391.221771
350,61,8396.11593
300,27,8396.560188
500,25,8396.941904
500,19,8397.285162
450,25,8401.500382
300,18,8401.834033
350,21,8402.169474
450,62,8403.268894
250,27,8407.644574
450,33,8408.287027
300,20,8408.595562
350,41,8409.312717
300,20,8409.706357
500,19,8414.296594
300,68,8415.377897
200,30,8415.8812
500,50,8420.847492
400,28,8421.318712
550,31,8421.844947
250,46,8426.68662
400,30,8427.193281
50,25,8427.602471
200,20,8427.943097
350,109,8433.82681
550,39,8434.456422
200,50,8439.30959
300,17,8439.606156
400,81,8440.938657
0,37,8445.733838
400,27,8446.158914
200,26,8446.622238
450,36,8447.265256
100,26,8451.552931
250,52,8452.40078
350,41,8453.123653
200,23,8457.329284
450,28,8457.878037
150,57,8458.759364
150,26,8459.19624
250,23,8463.340836
450,89,8464.7402
350,28,8468.994237
550,78,8470.259091
500,22,8470.608362
50,25,8474.783734
450,23,8475.247742
700,32,8475.761068
300,31,8476.296329
100,58,8481.050978
200,80,8482.347998
450,24,8482.722399
500,16,8486.785887
150,18,8487.067626
400,26,8487.469527
350,28,8487.967739
100,27,8488.424763
550,17,8488.64601
150,29,8492.910492
350,28,8493.38253
450,19,8493.681971
300,23,8494.054155
450,22,8494.414764
300,41,8498.972082
400,26,8499.337039
350,38,8499.946945
250,25,8500.311369
150,22,8504.470982
550,22,8504.845481
100,151,8511.062147
650,21,8511.416924
650,41,8512.069689
250,21,8516.195755
100,21,8516.538183
550,22,8516.958713
550,19,8517.192501
200,31,8517.79486
100,24,8522.028046
450,451,8540.965757
450,19,8541.268913
250,21,8541.633823
400,30,8545.937809
0,26,8546.390244
450,18,8546.615903
300,17,8546.930472
300,50,8547.766447
350,72,8552.719181
500,32,8553.373424
300,40,8557.851441
250,24,8558.187253
300,20,8558.501378
250,21,8558.843633
450,78,8563.92476
250,28,8564.417765
400,21,8564.805394
450,27,8565.164717
200,116,8570.946726
600,23,8571.269848
500,57,8576.05079
350,33,8576.569655
450,33,8577.201508
200,26,8581.340586
250,93,8582.904356
550,31,8587.16236
200,17,8587.407244
200,30,8587.854357
350,55,8588.790013
350,30,8593.562858
250,32,8594.070727
450,33,8594.568453
450,23,8595.010032
350,200,8606.664214
150,31,8607.163578
450,26,8607.531669
400,56,8612.579237
450,21,8612.928138
400,34,8613.504555
300,74,8618.824321
400,36,8619.384086
300,30,8619.861207
500,17,8620.167388
150,18,8620.477363
450,28,8624.761073
250,65,8625.847827
250,113,8631.747086
300,37,8632.309623
700,22,8636.64831
500,47,8637.536052
300,17,8637.810095
300,27,8638.249977
450,63,8643.158577
450,18,8643.442492
500,46,8644.12832
0,223,8655.262535
300,27,8655.591672
350,26,8656.016184
700,17,8660.117636
400,18,8660.353239
450,30,8660.808249
150,24,8661.239773
500,27,8661.589703
300,25,8665.851897
250,19,8666.184067
400,26,8666.522694
400,23,8666.912995
350,21,8667.247136
300,28,8667.694612
400,21,8671.98209
500,36,8672.50083
350,25,8672.944925
350,20,8673.291359
300,160,8679.823408
400,19,8684.041818
400,31,8684.540393
0,54,8685.299254
400,37,8689.691546
450,36,8690.278707
350,26,8690.610605
200,39,8691.248882
400,18,8691.511753
350,35,8695.895205
200,43,8696.654691
300,49,8697.418507
350,19,8701.504399
350,21,8701.896979
250,30,8702.445354
200,18,8702.64943
400,21,8703.007117
350,29,8707.381005
250,150,8713.580904
500,19,8713.90972
300,19,8714.24982
450,37,8714.812021
150,26,8719.116061
400,27,8719.538661
150,23,8719.838662
400,38,8720.423188
600,66,8725.479475
550,45,8726.204025
600,44,8726.95695
250,154,8736.956108
350,19,8737.249852
200,22,8737.565406
350,639,8767.063985
200,23,8767.386831
500,22,8767.752968
550,20,8768.048149
300,26,8772.28542
350,56,8773.169874
200,26,8773.491243
350,16,8773.751109
250,56,8778.689393
