#{"t_start": 1705046947.7516198, "env_id": "match3-wide-v0"}
r,l,t 
500,20,14818.430809
350,21,14818.863134
650,23,14819.307946
450,18,14819.706879
450,25,14824.270149
400,23,14824.751861
500,24,14825.236284
200,25,14825.849727
400,21,14826.318533
200,24,14826.810461
200,17,14831.230389
250,24,14831.711563
350,18,14832.139419
550,26,14832.78547
350,27,14833.430354
350,18,14837.538795
700,19,14837.942404
350,19,14838.358694
400,21,14838.764455
500,30,14839.379516
250,24,14839.945293
400,18,14843.84891
450,31,14844.602925
400,21,14845.024869
450,21,14845.458744
550,18,14845.866691
50,19,14846.160904
450,17,14850.136278
400,21,14850.576104
500,21,14850.994983
300,19,14851.414861
250,21,14851.832744
350,27,14852.431145
300,20,14856.448407
400,29,14857.052836
350,17,14857.496712
600,20,14857.921576
250,32,14858.580815
250,41,14863.013993
250,26,14863.616356
450,22,14864.046207
250,19,14864.446137
500,20,14864.858037
450,21,14865.294868
100,22,14869.452383
650,19,14869.896106
550,26,14870.477551
250,20,14870.902416
200,24,14871.501813
400,23,14875.840217
450,23,14876.334895
150,41,14877.340208
350,19,14877.641403
550,20,14878.093298
450,28,14882.89268
200,25,14883.591867
300,31,14884.294986
500,34,14885.072906
350,23,14885.721175
350,19,14890.11144
500,18,14890.558245
400,20,14891.017019
300,36,14891.932572
300,25,14892.451186
250,24,14897.265318
250,20,14897.730076
300,19,14898.171895
350,19,14898.619699
250,21,14899.043565
400,20,14899.470424
450,17,14899.745688
350,22,14904.473192
300,17,14904.775335
250,24,14905.379826
150,29,14906.01632
200,25,14906.521414
350,22,14910.657842
550,29,14911.293267
400,18,14911.701698
150,25,14912.165479
300,18,14912.619768
450,18,14913.071032
450,17,14913.490553
100,24,14917.610803
300,21,14918.074609
450,24,14918.651717
300,25,14919.097525
350,18,14919.50932
400,24,14923.630205
450,17,14924.030136
400,34,14924.705786
400,18,14925.138228
350,26,14925.757554
250,19,14926.199925
250,20,14930.188895
300,22,14930.619208
250,24,14931.068394
450,23,14931.681457
400,21,14932.116141
550,25,14932.589424
350,25,14936.784281
350,22,14937.232511
300,19,14937.67114
300,24,14938.140762
250,18,14938.665521
300,18,14939.081682
550,18,14943.544348
250,28,14944.028388
300,31,14944.861415
450,20,14945.28644
450,49,14950.146375
250,36,14951.057331
300,21,14951.531791
300,23,14951.992698
500,24,14952.614052
450,22,14957.080071
350,20,14957.561661
300,24,14958.04095
200,23,14958.657385
250,18,14959.082102
300,31,14963.854851
450,18,14964.128427
150,25,14964.732364
400,24,14965.194777
400,26,14965.804492
250,27,14966.416068
450,16,14970.616654
450,31,14971.283183
450,31,14971.93756
200,25,14972.595496
350,27,14973.220035
400,30,14977.812962
500,17,14978.086664
100,29,14978.700292
400,20,14979.141788
100,19,14979.592577
250,24,14984.050468
550,17,14984.336655
700,19,14984.758888
200,37,14985.600206
250,21,14986.028912
200,33,14990.551833
350,24,14991.162991
650,19,14991.60572
400,26,14992.098622
200,20,14992.523268
350,24,14993.164988
650,21,14997.469177
350,43,14998.370041
650,32,14999.038357
300,26,14999.646624
150,18,15003.826065
500,51,15004.945929
300,26,15005.444538
500,22,15005.907384
350,23,15006.492308
50,30,15010.917394
250,30,15011.553379
150,28,15012.209009
200,21,15012.646406
200,27,15016.883049
500,20,15017.304064
500,24,15017.906856
350,25,15018.373395
450,23,15018.939463
300,26,15019.426553
250,20,15023.598491
550,18,15024.001699
200,15,15024.289934
200,25,15024.869507
450,23,15025.321289
250,29,15025.96979
250,28,15030.347575
500,19,15030.784048
450,24,15031.251747
500,19,15031.649988
500,43,15036.301712
550,19,15036.719351
350,19,15037.132504
350,21,15037.592258
200,26,15038.191548
250,34,15038.861927
450,22,15043.206738
650,20,15043.659165
450,18,15043.94726
400,23,15044.545196
450,22,15045.003427
250,22,15045.457939
500,21,15049.668223
400,37,15050.480749
200,24,15050.980719
300,19,15051.386894
400,22,15051.839474
300,21,15056.044727
200,18,15056.46019
200,40,15057.310987
350,42,15058.220351
500,25,15062.594415
350,24,15063.072047
350,30,15063.717988
250,21,15064.168706
350,23,15064.723584
250,37,15069.178713
350,19,15069.615929
300,20,15070.03912
400,25,15070.628473
350,20,15071.046328
450,25,15071.501926
150,49,15076.316413
350,18,15076.706158
400,22,15077.161148
400,26,15077.795769
400,32,15082.260115
550,16,15082.640977
350,17,15082.913847
500,21,15083.33283
500,21,15083.887795
100,31,15084.512595
350,19,15088.798089
350,22,15089.224266
400,19,15089.645044
350,19,15090.065485
400,36,15090.752159
250,19,15091.185093
300,21,15095.394121
250,17,15095.794797
400,17,15096.228323
200,22,15096.684248
450,16,15096.956304
350,28,15097.604109
250,24,15102.017668
300,20,15102.474351
550,33,15103.144355
350,58,15104.421519
400,15,15108.652617
350,17,15109.080895
350,25,15109.548398
250,30,15110.225816
500,26,15110.85226
350,18,15111.265922
300,34,15115.965952
250,19,15116.410808
350,33,15117.099309
250,35,15117.932382
250,30,15122.637444
300,19,15123.072456
400,19,15123.507232
350,24,15124.00305
300,16,15124.417497
200,19,15124.832416
400,24,15129.206726
200,21,15129.664579
400,25,15130.26687
250,21,15130.712209
200,24,15131.195393
200,21,15131.610601
350,21,15135.885736
250,42,15136.803525
300,29,15137.464832
350,21,15137.935182
350,24,15142.532863
450,29,15143.219018
200,27,15143.748981
400,24,15144.383842
350,20,15144.833707
150,48,15149.873393
500,28,15150.407791
300,24,15151.025263
400,19,15151.472977
350,19,15151.903732
250,39,15156.62732
550,18,15156.928979
200,26,15157.546471
300,18,15157.993607
150,30,15158.643134
200,17,15162.735063
500,24,15163.366801
300,20,15163.823328
400,25,15164.337966
350,25,15164.958084
250,26,15169.422911
600,18,15169.824744
350,22,15170.282373
400,17,15170.702601
250,28,15171.354105
550,19,15171.807589
300,30,15176.307247
400,28,15176.96361
250,22,15177.447304
300,20,15177.898799
400,19,15178.344158
200,27,15178.856491
150,22,15183.304423
300,25,15183.784965
450,22,15184.257715
400,29,15184.920183
100,23,15185.521834
600,20,15189.957155
350,30,15190.628854
400,19,15190.938909
150,21,15191.557508
350,24,15192.031622
150,27,15196.417416
500,19,15196.860679
350,22,15197.309352
350,37,15198.051405
500,30,15198.709242
300,23,15203.185177
550,29,15203.835433
400,18,15204.120158
400,18,15204.5416
500,19,15204.95391
300,34,15205.751941
400,28,15210.025941
400,21,15210.487136
450,18,15210.938334
500,19,15211.355691
300,29,15211.992602
200,26,15216.451467
300,19,15216.861509
500,24,15217.348551
150,25,15217.782242
350,29,15218.468683
50,22,15219.070735
250,27,15223.539246
500,30,15224.200666
350,19,15224.65041
200,26,15225.258534
150,26,15225.761034
350,21,15230.03216
300,25,15230.649246
400,19,15231.08797
400,26,15231.585563
400,18,15232.011223
250,17,15232.431833
200,25,15236.722663
250,34,15237.554353
300,30,15238.214941
650,19,15238.666961
400,20,15239.103806
400,34,15243.724988
550,24,15244.365332
450,22,15244.826603
300,22,15245.276359
300,19,15245.703552
250,41,15250.529224
350,36,15251.410885
150,22,15251.890706
300,30,15252.559098
550,19,15256.828088
400,24,15257.336517
400,15,15257.710772
400,24,15258.175716
400,18,15258.659653
250,26,15259.166478
400,22,15263.585201
300,18,15263.88074
350,20,15264.313735
500,17,15264.704892
400,25,15265.34554
350,20,15265.782459
400,16,15266.057855
400,19,15270.359102
450,21,15270.83123
300,18,15271.250121
450,26,15271.901662
400,23,15272.470468
450,22,15272.936685
250,20,15277.224039
250,30,15277.890106
200,25,15278.492883
250,25,15278.986029
400,23,15279.468195
300,22,15283.950141
300,30,15284.641199
450,21,15285.081251
750,25,15285.576328
400,22,15286.050393
450,21,15290.303888
250,34,15291.127793
550,17,15291.542372
450,27,15292.033526
250,31,15292.701914
300,18,15296.994588
550,36,15297.880663
250,17,15298.134618
300,26,15298.776587
250,29,15299.430227
250,34,15303.95172
450,19,15304.38701
350,16,15304.783103
350,27,15305.378032
350,26,15305.87625
350,18,15306.296114
600,22,15310.581913
200,27,15311.214588
500,19,15311.637595
550,25,15312.116468
250,31,15312.750755
400,23,15317.189868
100,18,15317.498256
150,34,15318.308567
300,21,15318.770938
450,25,15319.246878
300,28,15323.631419
300,25,15324.242004
150,38,15325.107478
300,24,15325.583405
400,21,15326.024689
400,29,15330.451257
200,20,15330.872071
150,23,15331.329899
550,18,15331.753743
350,19,15332.190487
300,17,15332.656255
500,17,15336.69353
250,21,15337.159658
400,20,15337.578826
250,18,15338.006325
300,22,15338.453381
450,18,15338.890162
300,32,15343.385827
300,31,15344.176931
450,16,15344.464071
150,20,15344.938553
200,24,15345.545748
550,23,15346.031793
250,21,15350.262656
250,35,15350.968674
450,41,15351.99064
200,20,15352.435674
300,18,15356.550976
400,20,15356.9944
500,23,15357.60873
200,35,15358.334933
500,29,15359.000055
250,27,15363.454286
400,26,15363.957286
200,21,15364.437855
300,19,15364.884405
300,20,15365.321962
350,20,15365.761565
250,27,15370.142142
200,23,15370.632118
450,20,15371.058347
300,20,15371.488999
450,34,15372.321036
50,32,15376.781723
300,23,15377.254994
350,18,15377.6721
450,26,15378.287484
500,22,15378.756404
350,19,15379.20301
200,19,15383.63189
250,21,15384.100479
400,18,15384.516327
250,30,15385.16951
150,24,15385.638303
250,19,15389.841837
400,24,15390.361045
700,20,15390.803232
300,19,15391.256195
400,23,15391.718907
350,46,15396.675949
50,25,15397.306641
400,25,15397.792687
150,26,15398.433294
200,25,15398.907588
250,23,15403.194594
450,24,15403.834937
300,20,15404.286688
250,23,15404.76101
350,16,15405.168158
150,20,15405.607003
250,22,15406.071709
400,28,15410.642097
200,30,15411.322335
400,29,15411.96206
400,23,15412.427461
300,21,15416.636333
400,16,15417.046062
300,31,15417.712087
350,20,15418.177672
200,25,15418.666133
450,17,15419.073551
350,21,15423.468886
200,37,15424.343882
400,18,15424.757545
500,18,15425.063931
400,21,15425.507149
350,29,15426.158476
100,26,15430.774268
500,29,15431.428922
300,20,15431.874424
250,24,15432.358173
350,23,15432.944892
300,22,15437.196223
350,36,15437.940347
350,25,15438.552952
200,27,15439.207099
450,27,15443.542008
350,21,15443.991901
450,24,15444.595557
300,27,15445.088738
500,20,15445.53265
250,35,15450.157097
450,22,15450.607073
650,25,15451.230117
250,22,15451.692453
500,37,15452.515947
450,17,15452.80493
400,26,15457.201067
200,26,15457.695646
300,20,15458.156953
250,34,15458.978798
350,21,15459.427529
550,19,15463.62558
500,26,15464.129931
450,20,15464.583773
300,20,15465.014524
450,30,15465.699394
200,20,15470.068475
400,34,15470.915023
450,26,15471.447287
400,17,15471.849192
300,16,15472.264408
300,21,15472.713561
200,20,15476.976974
350,20,15477.405428
300,28,15478.07256
550,26,15478.564491
400,18,15479.007509
400,25,15479.6456
400,29,15483.967572
200,29,15484.629802
450,18,15485.046498
300,25,15485.691005
300,42,15490.387885
600,36,15491.077386
300,21,15491.669601
250,24,15492.121405
350,33,15492.810327
200,28,15497.352388
300,22,15497.816694
500,15,15498.222141
350,20,15498.653661
300,25,15499.156328
450,22,15503.364434
400,19,15503.822557
450,17,15504.240954
550,23,15504.695018
200,22,15505.27755
300,25,15505.750273
350,23,15509.998084
500,20,15510.448457
450,32,15511.247721
150,18,15511.523628
450,24,15512.118834
250,25,15512.595307
300,18,15516.764981
400,15,15517.18628
300,21,15517.630003
200,28,15518.150457
50,25,15518.775511
250,21,15519.226166
350,28,15523.742983
450,20,15524.189923
350,22,15524.663313
500,17,15525.098742
100,28,15525.755821
250,22,15530.004127
450,18,15530.430478
150,21,15530.869479
250,31,15531.558609
300,25,15532.013755
450,45,15536.819238
500,26,15537.335623
100,26,15537.976453
550,18,15538.418477
450,20,15538.86662
150,28,15543.41775
100,26,15543.943394
400,26,15544.621921
500,23,15545.102541
450,20,15545.548944
600,28,15546.197743
150,47,15551.038648
500,25,15551.526686
450,23,15551.972642
250,25,15552.566469
500,16,15556.622335
200,25,15557.223417
250,26,15557.827937
250,22,15558.274879
250,21,15558.732246
100,21,15559.166041
400,21,15563.462664
300,20,15563.928064
300,19,15564.394856
350,20,15564.862182
200,19,15565.308197
500,21,15565.776068
300,28,15570.233206
350,20,15570.672073
400,23,15571.134153
250,33,15571.794612
400,17,15572.205462
250,19,15572.628281
350,25,15576.879043
250,15,15577.258805
250,22,15577.71945
250,22,15578.168965
350,34,15579.025359
450,20,15583.366014
300,28,15584.039298
500,31,15584.722905
300,23,15585.207888
400,23,15585.680094
350,20,15589.935387
100,32,15590.60795
350,20,15591.061436
250,24,15591.65285
250,27,15592.283425
600,94,15598.194734
300,25,15598.704069
150,22,15599.304109
250,21,15603.708289
300,27,15604.194193
350,25,15604.826277
400,21,15605.309065
200,21,15605.736099
0,19,15606.166188
300,36,15610.866394
600,27,15611.369231
800,18,15611.799219
300,19,15612.231955
300,29,15616.799211
250,21,15617.239095
250,22,15617.693467
600,29,15618.337093
200,19,15618.769926
300,21,15619.228171
150,45,15624.106706
250,19,15624.525198
450,20,15624.97156
250,28,15625.47488
400,29,15626.130843
250,23,15630.503774
400,19,15630.816031
700,17,15631.234381
500,32,15631.969641
300,24,15632.56939
350,19,15636.777494
500,21,15637.219313
300,25,15637.687283
100,22,15638.145928
450,23,15638.739105
650,21,15639.224636
350,20,15643.688551
350,30,15644.335045
400,32,15645.03077
450,18,15645.469742
300,22,15645.94939
350,20,15650.200526
400,21,15650.65796
300,23,15651.125462
350,22,15651.72553
250,26,15652.234236
350,24,15652.855092
300,28,15657.171273
350,21,15657.759441
600,23,15658.247489
350,20,15658.693565
350,19,15659.18268
350,22,15659.644116
400,25,15664.069691
450,19,15664.504121
250,20,15664.947358
300,26,15665.564828
350,19,15666.006031
150,27,15670.4217
250,26,15670.952753
400,20,15671.38187
350,23,15671.849392
200,32,15672.632272
250,25,15676.969453
300,28,15677.596212
150,29,15678.247147
400,17,15678.680124
150,22,15679.141311
300,20,15679.579914
300,33,15684.134737
450,17,15684.556536
450,28,15685.219523
300,25,15685.708113
500,33,15686.405327
350,17,15690.708938
400,20,15691.160658
350,18,15691.593481
350,19,15692.020437
200,31,15692.683791
300,29,15697.175733
500,31,15697.842654
150,24,15698.339482
350,32,15699.025621
350,28,15699.675661
250,28,15704.273682
50,45,15705.316944
550,24,15705.786235
350,31,15706.447082
350,25,15711.105871
500,22,15711.563682
400,26,15712.070729
450,34,15712.909869
300,35,15717.454906
300,35,15718.311359
300,20,15718.763153
150,26,15719.27028
550,22,15719.846484
150,22,15724.190359
400,21,15724.661623
250,18,15725.08684
200,27,15725.581522
300,20,15726.025106
400,27,15726.625563
400,23,15730.986265
600,24,15731.601719
250,39,15732.520361
250,32,15733.177657
300,24,15733.646821
400,17,15737.945062
400,24,15738.429999
200,26,15739.024518
450,21,15739.499965
350,20,15739.93403
250,28,15744.394139
350,24,15744.874138
550,24,15745.50573
250,27,15746.011061
150,39,15746.86898
500,20,15751.158924
450,18,15751.583083
300,26,15752.239213
300,25,15752.724931
400,25,15753.312484
200,26,15757.631037
450,19,15758.062559
350,21,15758.534389
250,31,15759.214097
100,26,15759.857051
150,24,15760.33226
300,20,15764.701232
250,26,15765.373793
600,24,15765.869916
550,36,15766.711943
350,25,15771.075977
250,32,15771.90734
300,20,15772.347353
350,22,15772.808951
300,30,15773.486767
450,20,15773.947033
300,31,15778.501318
400,19,15778.938138
450,54,15780.10627
400,22,15780.566606
400,34,15785.261255
200,31,15785.999218
500,21,15786.454794
300,32,15787.178408
300,19,15791.465069
100,26,15792.075367
350,18,15792.512008
350,28,15793.028266
150,35,15793.848719
350,21,15798.089421
300,44,15799.015749
150,24,15799.64961
100,19,15800.12337
400,23,15800.606759
200,33,15805.090553
450,19,15805.562154
350,19,15806.003499
300,18,15806.440393
350,19,15806.875056
350,28,15807.539851
350,28,15811.91942
250,25,15812.545122
300,21,15813.010978
150,28,15813.66951
450,24,15814.17512
450,19,15818.426518
400,21,15818.874287
300,17,15819.296686
350,34,15820.040038
450,27,15820.678494
250,19,15824.964354
200,25,15825.488522
300,55,15826.779672
350,27,15827.423244
600,22,15831.682023
450,24,15832.169629
550,19,15832.606626
550,24,15833.11326
600,21,15833.73466
400,20,15834.180251
200,26,15838.429214
400,18,15838.848142
250,26,15839.467639
400,24,15839.964504
500,25,15840.45292
350,23,15841.089443
350,34,15845.564864
250,21,15846.026011
250,22,15846.507993
350,23,15847.112718
150,25,15847.60363
300,22,15851.985505
450,21,15852.623998
500,18,15852.937962
500,25,15853.616881
300,18,15854.056555
100,20,15854.504429
250,28,15858.811952
250,25,15859.445308
200,15,15859.742262
250,22,15860.36086
700,32,15861.095551
250,23,15865.490887
150,22,15865.979492
400,21,15866.45791
600,33,15867.296579
600,23,15867.76572
200,26,15872.198366
450,39,15873.071164
400,15,15873.367439
500,22,15873.840209
150,22,15874.311833
600,18,15874.726387
200,24,15879.069858
600,23,15879.594329
250,31,15880.281056
150,20,15880.738723
400,23,15881.223769
200,23,15885.608819
500,21,15886.07727
250,20,15886.537751
450,20,15886.992921
500,17,15887.299992
350,16,15887.723874
550,22,15888.189338
450,21,15892.5701
150,23,15893.20418
250,28,15893.72543
200,20,15894.159389
450,25,15894.810413
250,24,15899.100005
400,22,15899.685221
250,27,15900.219177
200,21,15900.668654
450,18,15901.100363
650,16,15901.508261
200,33,15906.025769
300,17,15906.445336
200,28,15907.107286
200,25,15907.605282
300,17,15908.039033
200,28,15912.461459
350,20,15912.91801
400,22,15913.396006
650,21,15913.845946
300,33,15914.57318
250,19,15915.000539
350,25,15919.391991
250,20,15919.872015
250,24,15920.356465
450,22,15920.840546
550,22,15921.308455
200,37,15926.008141
400,25,15926.631307
350,22,15927.128099
200,24,15927.607286
350,27,15928.24738
300,28,15932.645439
500,17,15932.955393
450,25,15933.571593
200,22,15934.036387
350,23,15934.531238
450,17,15934.959332
300,21,15939.192936
250,23,15939.665593
400,18,15940.124912
250,19,15940.572654
500,21,15941.01934
200,28,15941.662678
500,17,15945.897638
350,16,15946.163398
500,36,15947.046125
650,18,15947.487619
450,20,15947.930944
450,19,15948.3799
600,22,15952.585094
250,23,15953.07919
250,18,15953.52308
400,26,15954.136575
100,37,15954.937204
400,22,15959.197457
250,26,15959.848335
350,25,15960.487849
100,29,15961.024761
450,23,15961.676188
250,21,15965.918515
500,24,15966.389983
350,22,15966.887844
150,27,15967.542042
350,32,15968.215632
750,18,15968.651694
350,15,15972.85908
400,23,15973.352042
200,27,15974.007059
350,23,15974.476581
550,22,15974.948806
400,42,15979.688763
550,18,15980.131535
500,18,15980.563588
300,21,15981.032633
150,42,15981.957399
100,30,15986.373685
250,20,15986.832478
300,20,15987.281265
250,19,15987.721977
150,32,15988.413315
300,27,15992.866443
550,16,15993.315119
400,21,15993.777256
350,20,15994.224793
500,16,15994.557733
300,19,15994.990395
300,21,15995.441278
550,32,16000.039201
200,24,16000.515457
400,24,16001.035212
300,39,16001.930277
350,23,16006.433294
600,21,16006.903447
500,38,16007.657063
500,23,16008.263656
400,41,16013.000871
250,21,16013.442553
250,22,16013.924143
250,19,16014.376293
500,16,16014.785516
450,23,16015.270998
200,17,16015.693739
350,33,16020.247351
350,19,16020.689384
400,19,16021.144076
450,20,16021.598205
500,19,16022.049304
300,26,16026.335922
450,22,16026.798376
850,17,16027.230067
400,25,16027.842065
350,29,16028.491196
0,35,16032.995815
300,22,16033.475084
450,20,16033.923948
350,30,16034.576387
300,25,16035.202576
450,25,16035.721919
600,21,16039.960335
500,24,16040.611337
400,21,16041.073507
400,19,16041.508659
500,27,16042.026185
400,28,16046.490765
650,17,16046.911036
450,28,16047.593927
350,18,16048.01756
300,27,16048.532704
450,24,16049.193812
250,35,16053.695052
200,25,16054.321937
400,24,16054.814795
450,20,16055.281336
450,18,16055.702354
200,23,16060.161007
250,28,16060.854818
100,28,16061.571283
350,23,16062.013763
600,20,16062.465974
400,21,16066.784509
350,19,16067.222427
300,29,16067.910336
450,19,16068.370883
400,38,16069.301352
550,24,16073.680241
450,25,16074.344524
200,19,16074.653208
400,19,16075.09758
300,32,16075.948092
400,17,16076.235209
250,32,16080.819983
50,19,16081.270611
400,20,16081.721785
300,22,16082.341689
250,20,16082.819736
500,31,16087.32198
250,18,16087.623182
600,23,16088.20507
250,40,16089.122126
300,24,16089.617111
250,25,16094.031795
150,21,16094.503379
300,31,16095.202094
300,18,16095.658711
450,16,16095.946289
250,34,16100.700138
600,22,16101.163899
300,24,16101.687323
250,23,16102.30258
300,19,16102.629803
250,16,16103.080153
500,30,16107.584658
550,22,16108.048515
450,33,16108.899018
450,20,16109.346181
350,22,16109.801522
500,45,16114.561721
200,23,16115.159548
500,21,16115.631681
400,35,16116.315441
450,20,16116.767752
350,22,16121.052807
350,23,16121.686511
350,23,16122.157127
600,17,16122.58341
500,22,16123.041979
200,27,16123.703142
300,42,16128.408378
250,25,16128.897005
400,23,16129.508149
450,24,16130.014507
450,29,16134.477495
200,21,16134.975645
250,17,16135.411352
500,20,16135.886957
500,45,16136.865244
450,29,16141.539701
500,22,16142.071026
250,22,16142.543135
400,27,16143.183054
250,16,16143.619812
300,21,16144.073649
200,27,16148.692788
300,20,16149.127758
300,25,16149.656079
100,24,16150.154645
350,20,16150.609077
350,19,16154.950819
400,30,16155.730442
500,21,16156.22563
250,23,16156.862921
350,21,16157.308296
250,33,16161.9113
300,24,16162.549845
400,21,16163.079426
300,26,16163.570345
350,27,16164.210569
350,24,16164.709253
350,29,16169.379553
450,19,16169.871238
400,22,16170.335072
450,29,16171.010435
300,22,16171.496732
350,18,16175.745968
200,22,16176.209142
500,23,16176.849384
350,21,16177.320439
400,21,16177.784782
550,25,16178.294299
250,29,16182.869811
550,23,16183.473505
400,21,16183.941563
250,29,16184.627369
250,18,16184.924183
350,20,16189.336243
350,19,16189.788467
350,20,16190.293333
350,32,16191.122132
350,17,16191.4959
450,18,16191.941712
200,20,16196.184253
650,16,16196.611251
450,16,16196.919652
400,24,16197.546589
150,30,16198.251768
400,18,16198.569499
450,20,16199.03741
450,22,16203.579082
400,17,16203.858848
450,20,16204.314091
300,34,16205.153848
300,29,16205.798135
400,31,16210.444573
300,16,16210.733358
600,26,16211.379341
350,41,16212.262801
400,19,16212.705763
250,23,16217.083625
650,26,16217.78459
200,24,16218.301326
350,97,16224.444294
500,18,16224.880796
250,22,16225.35356
350,26,16226.04236
200,26,16230.573942
300,27,16231.280055
400,19,16231.701732
350,23,16232.20997
350,18,16232.706924
400,22,16233.187207
550,16,16237.501754
250,25,16238.013838
350,18,16238.461061
200,25,16238.963996
450,18,16239.431252
100,26,16240.134718
300,17,16244.506231
500,16,16244.786581
250,25,16245.431395
500,18,16245.739661
200,64,16247.250542
400,19,16251.602444
350,19,16252.059601
250,21,16252.534655
350,23,16253.014906
100,22,16253.48553
400,38,16258.364007
200,24,16258.866275
400,45,16259.9966
500,28,16260.667607
150,21,16265.015168
200,21,16265.482416
100,30,16266.151159
400,19,16266.606061
400,28,16267.316134
350,22,16267.800879
300,20,16272.189336
400,34,16272.886371
350,17,16273.297889
150,33,16274.018037
350,17,16274.423139
350,24,16278.741345
450,23,16279.377867
200,28,16279.894404
600,33,16280.764102
250,21,16281.2359
400,25,16285.522271
200,21,16286.031217
250,32,16286.836097
300,25,16287.338664
500,21,16287.770259
350,36,16292.482614
450,30,16293.204783
350,20,16293.664605
400,18,16294.117177
300,26,16294.617063
400,18,16298.911358
400,25,16299.552392
400,33,16300.272795
300,21,16300.745708
400,21,16301.227673
500,24,16301.727118
400,34,16306.481877
400,27,16307.154169
250,29,16307.696789
250,21,16308.27675
250,19,16312.50335
350,18,16312.95992
350,27,16313.642905
200,23,16314.141223
450,20,16314.59
200,51,16319.747877
250,18,16320.211467
250,23,16320.715031
250,15,16321.141764
500,23,16321.638881
600,20,16322.074277
450,18,16326.428705
150,29,16327.09424
350,28,16327.785812
250,25,16328.288769
700,25,16328.885166
500,15,16329.190523
250,22,16333.402851
150,27,16334.048495
200,25,16334.694515
350,26,16335.181987
150,24,16335.811101
350,22,16340.117098
300,20,16340.580714
300,26,16341.085321
250,23,16341.674752
600,30,16342.364863
150,28,16347.018304
400,23,16347.53139
400,16,16347.810262
200,25,16348.439242
550,20,16348.9006
550,20,16349.361917
150,37,16354.005114
400,16,16354.308084
250,24,16354.943661
350,22,16355.433786
550,20,16355.904575
400,18,16356.338145
300,18,16360.493988
250,24,16361.142674
100,31,16361.837012
200,20,16362.311868
150,19,16362.772156
450,27,16367.400794
350,22,16367.889454
400,21,16368.357907
0,24,16368.854465
400,19,16369.312671
300,22,16369.771313
450,31,16374.329637
400,27,16375.018496
350,17,16375.48001
500,15,16375.751393
600,22,16376.35996
450,23,16376.852449
250,23,16381.198977
300,27,16381.855398
250,18,16382.291543
550,24,16382.771765
350,18,16383.217616
650,18,16383.659108
350,22,16388.079174
600,21,16388.568861
300,27,16389.264064
350,27,16389.816304
300,18,16390.270715
50,26,16394.883019
400,17,16395.15288
550,18,16395.606601
500,29,16396.284433
250,18,16396.728989
250,31,16397.453458
350,27,16401.889844
450,18,16402.344323
550,21,16402.842682
300,21,16403.31287
550,16,16403.612969
400,23,16404.246825
300,21,16408.678019
350,29,16409.341839
550,17,16409.639993
250,28,16410.308185
400,31,16411.003177
200,18,16415.455112
500,29,16416.153859
200,30,16416.877697
400,18,16417.309298
400,22,16417.784085
250,33,16422.403886
300,17,16422.835375
600,19,16423.283014
400,21,16423.756796
300,25,16424.247203
200,26,16424.888393
450,23,16429.131396
600,18,16429.610532
250,20,16430.04596
250,24,16430.678938
250,24,16431.171373
600,20,16431.642184
550,20,16435.987236
500,23,16436.475632
300,16,16436.943054
650,20,16437.409359
150,24,16437.899936
500,19,16438.471652
200,24,16442.912475
500,17,16443.225637
200,27,16443.915833
200,26,16444.565918
600,21,16445.040447
400,20,16445.546316
300,24,16449.91191
200,21,16450.382674
100,28,16451.084558
400,19,16451.534657
350,22,16452.046786
200,26,16456.698614
600,20,16457.16416
150,25,16457.683751
200,21,16458.161607
600,29,16458.854658
400,23,16459.337295
100,22,16463.759343
550,20,16464.247864
500,16,16464.553776
250,18,16465.008821
350,20,16465.457778
400,24,16465.960359
350,23,16470.461185
600,16,16470.738393
450,24,16471.372971
300,26,16471.912172
250,21,16472.393007
300,24,16473.068882
450,16,16477.320672
250,22,16477.966383
250,23,16478.46575
300,32,16479.152176
350,36,16480.052584
200,31,16484.561524
300,19,16485.053902
300,20,16485.515422
350,24,16486.019741
350,24,16486.683546
500,23,16491.064654
350,23,16491.579544
200,43,16492.569078
450,23,16493.235401
300,26,16493.745393
400,20,16498.273976
500,25,16498.984262
500,16,16499.261785
650,19,16499.760852
200,24,16500.452377
750,19,16500.906423
350,19,16505.309972
200,29,16505.9071
200,23,16506.574341
250,23,16507.098926
350,24,16507.670549
100,21,16512.107585
150,19,16512.458978
400,21,16513.080762
200,29,16513.663263
400,20,16514.175589
350,25,16514.871128
250,25,16519.328345
350,17,16519.817209
300,32,16520.58886
150,25,16521.255948
400,19,16521.734776
300,30,16526.392342
200,23,16526.911247
200,25,16527.584793
350,26,16528.12622
200,24,16528.814928
250,29,16533.25265
350,24,16533.939366
250,34,16534.73655
400,23,16535.411898
400,33,16536.221635
250,27,16540.774051
300,32,16541.500523
300,20,16542.001623
350,32,16542.737413
400,23,16543.27368
500,19,16547.671288
400,22,16548.206616
550,23,16548.877489
400,22,16549.343869
200,31,16550.046767
200,27,16554.554638
350,29,16555.286717
700,17,16555.594908
250,19,16556.076044
450,25,16556.75398
450,23,16557.265246
100,26,16561.865071
700,21,16562.338264
200,29,16563.036309
150,26,16563.563392
500,18,16564.000501
200,29,16568.634708
150,25,16569.154741
400,18,16569.611143
350,20,16570.085035
700,23,16570.593301
350,21,16571.22374
300,28,16575.553084
350,18,16575.98875
150,23,16576.490645
600,19,16576.953668
500,20,16577.424097
250,25,16582.041512
450,30,16582.728016
250,16,16583.023441
450,20,16583.476331
