#{"t_start": 1705046947.7566073, "env_id": "match3-wide-v0"}
r,l,t 
250,17,20990.395458
350,18,20990.91991
350,37,20991.828026
350,19,20995.973712
650,20,20996.515846
250,19,20997.06014
50,22,20997.630193
450,16,20998.150658
500,27,20998.949471
350,15,21002.818774
150,26,21003.604373
250,25,21004.182166
150,17,21004.697432
200,35,21005.576416
550,16,21006.07925
300,22,21010.252323
100,24,21011.014466
250,17,21011.341319
600,19,21011.874222
400,19,21012.428328
50,24,21013.18301
100,24,21017.372129
250,21,21017.92314
350,19,21018.450176
500,17,21018.958821
450,22,21019.533991
550,29,21020.338641
300,18,21024.516373
400,20,21025.066977
550,18,21025.387568
300,19,21025.925296
350,56,21031.162016
350,19,21031.693493
400,25,21032.282562
550,22,21032.844414
300,25,21033.617931
450,21,21034.174077
200,18,21038.330383
100,23,21038.903742
200,25,21039.700423
250,26,21040.303312
350,20,21040.848129
300,29,21041.622623
450,18,21045.770972
250,25,21046.385288
450,16,21046.939348
300,21,21047.45872
250,23,21048.060583
300,18,21048.584596
400,17,21052.684576
450,21,21053.264469
300,26,21054.021086
500,19,21054.542305
600,19,21054.895234
450,16,21055.409134
200,26,21059.791892
800,16,21060.113419
300,22,21060.671671
200,22,21061.416596
300,19,21061.93034
150,33,21062.791422
400,25,21066.991165
200,23,21067.709523
400,22,21068.281574
350,17,21068.785893
400,17,21069.109967
250,32,21069.924467
350,18,21074.058776
300,22,21074.614017
350,18,21075.132743
600,24,21075.913243
250,22,21076.511466
350,20,21077.040828
350,17,21081.156336
400,22,21081.691203
100,30,21082.506645
350,20,21083.061571
400,21,21083.618814
450,16,21083.942868
350,31,21088.561439
300,17,21088.896194
500,22,21089.463496
350,22,21090.206908
300,22,21090.758534
150,23,21094.917503
200,28,21095.700569
450,19,21096.249279
300,28,21097.062208
250,23,21097.642399
350,27,21098.417765
100,29,21102.824655
300,25,21103.414415
600,16,21103.929528
200,25,21104.561645
250,25,21105.343244
350,23,21109.539988
350,16,21110.032831
100,30,21110.876307
400,27,21111.493252
350,23,21112.291888
200,25,21116.473794
150,31,21117.336312
550,20,21117.923737
200,18,21118.457738
200,29,21119.262849
500,41,21123.934027
250,49,21125.295466
350,17,21125.81954
350,21,21126.372917
150,19,21126.936195
200,21,21131.116756
550,17,21131.42958
350,25,21132.242873
250,22,21132.813523
300,24,21133.398169
350,21,21134.1064
350,22,21138.318172
500,22,21138.908294
400,30,21139.707
300,18,21140.230124
450,32,21141.051408
250,21,21145.325037
300,24,21145.876324
400,22,21146.622232
450,25,21147.232728
500,20,21147.784228
600,17,21148.270553
300,20,21152.416823
250,27,21153.242291
350,21,21153.81029
250,26,21154.379552
450,25,21155.172408
450,23,21159.306788
350,26,21160.070114
500,25,21160.651195
400,28,21161.44869
400,17,21161.962454
450,16,21162.27783
450,20,21166.381963
200,20,21166.920346
100,20,21167.476296
350,23,21168.246035
450,23,21168.819288
550,21,21169.344201
450,24,21173.516384
250,19,21174.043513
200,19,21174.60201
250,29,21175.427842
350,19,21175.965304
250,29,21180.322413
350,28,21181.111322
200,25,21181.76124
350,18,21182.284985
250,21,21182.841678
500,20,21183.423039
450,21,21187.527893
200,19,21188.099031
400,22,21188.682709
200,20,21189.21881
450,17,21189.728945
250,24,21190.271956
400,32,21194.829116
350,19,21195.198818
400,19,21195.721839
350,22,21196.444004
550,16,21196.780485
350,23,21197.341085
500,30,21201.731099
0,27,21202.485476
350,18,21202.995827
450,17,21203.507142
400,21,21204.073647
550,22,21204.633086
150,25,21208.808277
300,24,21209.594784
550,20,21210.145585
450,24,21210.7798
750,20,21211.35382
400,15,21211.858265
350,18,21215.938597
450,29,21216.59032
450,22,21217.337797
250,26,21217.919061
350,17,21218.41187
350,19,21218.982593
200,18,21223.090118
350,21,21223.640327
600,21,21224.195676
600,17,21224.722371
350,37,21225.610801
200,23,21229.946279
50,28,21230.545025
450,20,21231.134802
350,25,21231.901138
500,23,21232.49184
450,29,21236.951226
250,26,21237.74246
250,31,21238.566211
350,19,21239.109151
300,21,21239.64213
250,15,21239.941367
250,32,21244.375973
200,20,21244.928518
600,18,21245.447535
250,23,21246.223435
400,20,21246.800499
350,18,21247.12292
350,17,21251.22121
200,43,21252.298686
200,25,21253.086419
550,19,21253.626874
400,22,21254.215856
300,34,21258.679338
200,19,21259.226488
500,20,21259.767094
400,24,21260.531041
400,21,21261.094789
450,27,21265.271406
400,18,21265.80257
400,25,21266.560251
350,17,21266.90985
450,22,21267.656333
250,24,21268.220155
350,21,21272.373971
500,19,21272.978821
350,24,21273.61085
400,24,21274.352202
300,29,21275.14768
600,18,21275.690544
150,21,21279.795178
150,22,21280.386662
250,30,21281.243529
400,22,21281.846154
200,29,21282.66271
300,23,21286.802595
550,22,21287.368462
400,20,21287.896754
500,17,21288.390409
500,16,21288.87447
300,22,21289.445506
600,20,21290.026623
200,20,21294.184511
250,22,21294.799396
250,27,21295.564406
350,18,21296.09055
450,22,21296.641677
300,20,21297.204786
350,23,21301.360594
300,26,21302.142429
350,25,21302.714121
300,17,21303.232002
350,35,21304.071338
550,23,21308.358754
400,21,21308.952377
500,20,21309.542063
250,20,21310.100039
250,34,21310.989915
100,42,21315.651483
400,28,21316.442733
400,22,21317.008476
350,19,21317.542271
650,34,21322.145574
550,25,21322.734242
250,30,21323.538394
100,30,21324.342039
450,25,21325.112169
400,18,21329.189623
650,17,21329.528183
550,20,21330.057731
350,24,21330.816012
300,20,21331.393744
400,26,21331.981378
300,20,21336.07019
500,18,21336.614909
400,24,21337.216787
350,24,21337.992921
100,29,21338.787132
0,26,21339.417429
600,18,21343.564454
450,25,21344.360589
500,36,21345.264735
350,24,21346.035604
400,22,21346.61864
450,22,21350.733356
350,19,21351.292169
650,48,21352.64504
200,25,21353.224699
350,30,21357.583807
300,17,21358.105146
500,21,21358.657443
300,29,21359.433228
400,19,21359.985324
100,32,21360.825078
400,28,21365.204496
550,18,21365.740059
400,17,21366.063395
150,20,21366.592616
50,26,21367.432205
400,18,21367.946139
550,19,21372.091929
400,20,21372.666028
500,24,21373.254578
350,20,21373.819791
250,33,21374.658977
450,19,21378.773082
250,29,21379.56915
300,34,21380.639275
250,24,21381.214232
350,18,21381.737147
300,20,21385.814539
250,29,21386.644167
300,20,21387.211646
50,27,21387.830751
400,22,21388.544368
350,23,21389.160531
350,25,21393.3127
350,15,21393.811852
550,19,21394.350249
300,19,21394.88726
350,25,21395.462426
300,27,21396.284755
550,26,21400.47351
300,19,21401.023148
100,28,21401.813234
600,19,21402.345005
500,18,21402.866743
200,24,21406.986989
350,34,21407.992254
450,18,21408.359307
600,17,21408.848552
550,26,21409.632087
400,18,21410.184829
250,20,21414.342727
350,17,21414.69831
300,19,21415.224098
350,21,21415.776889
600,20,21416.333352
350,28,21417.153504
250,34,21421.695083
400,18,21422.233477
500,22,21422.789307
400,26,21423.617245
300,23,21424.194556
150,28,21428.645525
400,30,21429.466573
300,25,21430.224536
400,21,21430.803191
450,16,21431.118069
650,21,21431.670049
450,21,21435.980603
450,23,21436.589657
400,25,21437.165521
400,18,21437.712098
400,22,21438.286846
250,29,21442.700751
350,24,21443.471124
150,29,21444.253899
250,26,21444.84238
250,18,21445.361035
250,28,21446.20178
600,23,21450.302234
300,27,21451.087872
300,24,21451.67111
450,23,21452.219768
700,16,21452.713369
650,17,21456.807806
100,33,21457.681148
300,22,21458.246906
500,23,21459.001799
250,22,21459.534616
450,23,21460.099283
350,24,21464.278142
550,26,21465.095338
400,20,21465.626507
600,15,21466.173209
350,22,21466.713297
400,21,21467.285942
200,25,21471.44186
250,35,21472.544567
400,27,21473.302376
300,24,21473.877672
450,21,21474.464103
500,17,21478.562145
250,26,21479.156103
550,16,21479.697421
400,22,21480.268715
400,20,21480.817624
350,26,21481.647898
200,18,21485.768763
300,22,21486.353286
500,15,21486.705525
300,37,21487.757203
350,21,21488.330624
300,19,21492.425001
250,24,21493.013256
450,21,21493.595111
250,26,21494.413282
600,16,21494.923856
600,19,21495.458143
500,16,21495.813725
300,29,21500.197409
300,22,21500.796609
300,23,21501.553887
250,18,21501.918318
400,18,21502.463711
300,21,21502.993109
550,17,21507.058105
350,19,21507.622861
250,17,21508.182662
400,33,21509.062781
150,25,21509.692922
250,19,21513.851425
400,22,21514.389197
450,19,21514.919978
250,23,21515.659643
300,22,21516.230579
350,28,21517.028972
650,24,21521.190545
250,34,21522.011946
450,19,21522.539528
50,29,21523.347817
200,24,21524.08744
400,18,21528.007528
300,21,21528.733548
400,20,21529.288777
400,24,21529.850481
350,24,21530.425928
400,18,21530.965183
400,18,21535.089032
200,19,21535.629928
250,32,21536.449334
300,24,21537.032902
400,24,21537.795796
300,23,21538.358637
350,23,21542.499049
600,22,21543.263532
450,15,21543.599891
450,20,21544.135115
450,19,21544.644354
500,21,21545.19468
400,22,21549.325011
200,17,21549.845796
550,29,21550.652574
250,27,21551.445399
450,24,21552.044484
550,16,21552.556298
150,36,21557.00169
400,18,21557.508269
400,17,21558.030849
350,21,21558.590723
800,21,21559.157183
350,20,21563.28541
300,21,21563.833861
250,24,21564.400972
250,26,21565.194366
300,19,21565.772419
500,17,21566.265805
550,23,21570.389515
650,19,21570.927067
200,20,21571.467743
100,30,21572.296382
350,23,21572.853894
400,21,21573.39223
150,24,21577.74865
350,26,21578.37079
350,22,21578.91743
300,22,21579.665734
200,20,21580.240072
150,26,21584.45362
250,16,21584.983414
500,23,21585.573225
200,22,21586.164337
200,24,21586.936342
350,21,21587.480657
550,21,21591.626393
400,22,21592.1727
450,22,21592.743266
450,20,21593.285124
700,20,21593.834437
450,24,21594.588545
300,22,21598.75578
350,20,21599.287528
300,23,21599.864755
350,21,21600.411973
150,24,21601.153553
250,31,21602.08673
550,15,21605.942091
350,26,21606.782327
300,23,21607.374834
450,21,21607.908194
350,21,21608.473878
250,26,21609.306453
600,22,21613.428931
650,17,21613.941271
350,21,21614.500521
500,23,21615.08477
100,32,21616.088087
250,23,21620.237226
350,19,21620.768808
250,30,21621.589182
350,19,21622.117772
250,20,21622.692763
550,24,21623.265971
100,32,21627.675776
500,18,21628.195799
450,30,21629.033064
250,28,21629.842492
400,20,21630.397217
450,23,21634.563774
250,28,21635.35287
600,25,21635.926218
600,17,21636.437797
150,25,21637.205115
350,19,21641.313531
400,34,21642.177672
250,29,21642.988889
500,25,21643.571827
350,18,21644.0901
250,21,21644.655773
400,32,21649.140452
350,20,21649.720947
550,19,21650.247494
350,24,21650.999989
250,27,21651.617191
450,24,21655.938595
300,18,21656.488704
250,27,21657.106077
500,16,21657.636912
400,16,21658.144586
350,26,21658.743317
500,26,21663.10286
200,41,21664.169707
350,29,21664.981616
400,24,21665.565105
500,20,21669.694615
350,22,21670.284378
450,18,21670.83237
700,18,21671.35279
450,18,21671.886
250,22,21672.44063
450,20,21672.984455
550,23,21677.107341
400,30,21677.928074
150,35,21678.970973
450,17,21679.29078
400,24,21680.055521
700,17,21684.159771
300,21,21684.720007
350,29,21685.487466
200,24,21686.063603
100,28,21686.867205
250,25,21691.037922
400,22,21691.591763
200,21,21692.360399
650,16,21692.708393
500,15,21693.20112
400,24,21693.786315
400,22,21697.910972
250,24,21698.710632
650,24,21699.326803
450,21,21699.877665
350,28,21700.704282
600,19,21701.243668
550,17,21705.344935
200,29,21706.003649
250,24,21706.736835
550,16,21707.082172
350,31,21708.107341
400,17,21708.446087
650,25,21712.805615
400,20,21713.348363
450,20,21713.885149
250,18,21714.42638
450,18,21714.78836
400,22,21715.534786
400,22,21719.705644
200,25,21720.298156
550,19,21720.876914
500,16,21721.419762
300,18,21721.993249
400,20,21722.550331
650,19,21726.453444
300,16,21726.956256
400,36,21728.054269
350,29,21728.914369
450,19,21729.266494
500,16,21729.792729
250,24,21733.95229
650,17,21734.496246
450,21,21735.069289
250,30,21735.926244
400,20,21736.529328
500,26,21740.849078
400,18,21741.38895
200,25,21741.974212
150,29,21742.854583
300,22,21743.446007
250,18,21744.006704
150,25,21748.316025
250,23,21748.937427
300,32,21749.750306
600,21,21750.340683
350,24,21751.15801
150,24,21755.309673
300,16,21755.855325
250,24,21756.442264
300,33,21757.274752
600,21,21757.859945
250,23,21758.61183
500,20,21762.782205
300,24,21763.354433
300,27,21764.143901
550,18,21764.635566
350,25,21765.205286
700,23,21769.337629
300,22,21770.073589
300,23,21770.698874
500,19,21771.22119
500,19,21771.768506
250,22,21772.343029
100,27,21776.665791
200,27,21777.287664
400,26,21778.060141
550,15,21778.379079
250,24,21779.177731
350,23,21779.771442
450,21,21783.861035
550,19,21784.376415
550,19,21784.926742
350,20,21785.458472
450,18,21786.046756
200,23,21786.628891
300,21,21790.751659
400,21,21791.35032
450,20,21791.906369
600,17,21792.437068
300,46,21793.838347
50,35,21798.279068
300,29,21799.110362
500,25,21799.681849
500,17,21800.213405
550,19,21800.75453
350,21,21804.841357
450,19,21805.404514
550,17,21805.923516
350,19,21806.459887
300,19,21806.987865
200,20,21807.532023
150,25,21808.132849
350,25,21812.461741
350,20,21813.032584
350,22,21813.586494
400,22,21814.15152
600,19,21814.696908
100,22,21815.253414
300,29,21819.666035
350,17,21820.199923
150,25,21820.822317
250,26,21821.619166
400,26,21822.253473
200,29,21826.667906
300,24,21827.427299
550,18,21827.764813
450,15,21828.281835
300,24,21828.8847
350,21,21829.478176
450,23,21833.830949
300,21,21834.380968
400,26,21835.026503
400,21,21835.792018
300,32,21836.62972
350,28,21840.98172
350,20,21841.532377
450,25,21842.16108
600,24,21842.794729
450,29,21843.639156
50,45,21848.52448
300,22,21849.081744
500,23,21849.678739
450,30,21850.535476
150,23,21854.871615
400,30,21855.703734
550,20,21856.275568
600,18,21856.628937
400,17,21857.148531
400,17,21857.647523
350,26,21861.803098
250,19,21862.360157
300,25,21863.170823
350,27,21863.970459
450,20,21864.569765
250,33,21865.442766
300,18,21869.54375
500,24,21870.166137
400,21,21870.736335
200,17,21871.298386
250,22,21871.851428
250,33,21876.217063
150,23,21877.060117
150,27,21877.686143
600,22,21878.460373
450,29,21879.090076
400,22,21879.881249
450,27,21884.109267
600,18,21884.642759
300,24,21885.420285
350,25,21886.023516
700,20,21886.618665
400,30,21891.025576
450,19,21891.560853
600,26,21892.357056
200,16,21892.695055
300,22,21893.294428
400,24,21894.097952
500,23,21898.233442
600,18,21898.80928
400,26,21899.410269
100,20,21899.974079
550,18,21900.522472
450,16,21901.028261
800,21,21905.131891
500,23,21905.715652
450,19,21906.270995
350,17,21906.786364
350,20,21907.33266
500,29,21908.138624
700,24,21912.27539
600,17,21912.807148
200,26,21913.416861
400,25,21914.224168
250,21,21914.804567
300,25,21915.58184
400,25,21919.761822
350,20,21920.3599
400,25,21921.18591
400,20,21921.731065
250,23,21922.306773
550,25,21926.461522
400,20,21927.049642
400,30,21927.918375
150,21,21928.470061
200,31,21929.491029
550,22,21933.667005
400,24,21934.28667
250,19,21934.832137
450,30,21935.669431
200,25,21936.50444
450,18,21936.864394
350,23,21941.205215
150,22,21941.784781
250,30,21942.605871
250,20,21943.151318
500,20,21943.718149
400,23,21947.826964
700,19,21948.45629
150,28,21949.269058
250,21,21949.808318
450,25,21950.404008
450,17,21950.90487
250,19,21955.014834
350,21,21955.564936
400,22,21956.182272
250,20,21956.732729
400,31,21957.557392
200,38,21962.189017
250,27,21963.032756
450,35,21963.902003
350,19,21964.431276
350,23,21965.213527
250,38,21969.645002
550,20,21970.171597
200,24,21970.980345
400,19,21971.550593
300,19,21972.075868
350,22,21972.703415
400,17,21976.798889
400,19,21977.145074
350,37,21978.260387
350,20,21978.823858
400,32,21979.664218
400,20,21983.823165
400,22,21984.592179
350,23,21985.169868
500,18,21985.735073
250,32,21986.61631
200,30,21991.027657
400,27,21991.814417
300,23,21992.385979
300,19,21992.930397
250,27,21993.545696
350,20,21994.10564
300,27,21998.434196
350,21,21998.996534
350,20,21999.561775
450,15,22000.092307
300,25,22000.692872
250,21,22004.773582
300,20,22005.322306
300,19,22005.864767
200,21,22006.415283
300,27,22007.228139
600,29,22008.089117
200,17,22012.142122
200,17,22012.484427
350,22,22013.252335
400,23,22013.826821
550,27,22014.656364
350,18,22015.029226
350,22,22019.354701
300,25,22019.941828
300,25,22020.743885
100,25,22021.365565
400,20,22021.906202
550,28,22026.357009
400,24,22026.948716
200,20,22027.532361
400,25,22028.298121
200,28,22029.135921
350,22,22029.706793
450,20,22033.820567
300,21,22034.395547
250,20,22034.941752
350,20,22035.495345
300,18,22036.054317
250,20,22036.605484
300,20,22040.676477
250,39,22041.764142
500,18,22042.111259
250,21,22042.678454
400,21,22043.439449
300,28,22047.600889
500,19,22048.154914
350,26,22048.959863
350,26,22049.5689
100,26,22050.353626
250,24,22050.955128
250,20,22055.122061
300,27,22055.965128
450,23,22056.574345
150,29,22057.398343
300,18,22057.926949
650,19,22062.041784
350,17,22062.584329
350,17,22062.907703
300,24,22063.70401
250,26,22064.287102
500,17,22064.83814
350,19,22065.373134
600,19,22069.473146
300,20,22070.040876
350,26,22070.794352
350,20,22071.359406
350,26,22071.978337
600,16,22072.472853
250,22,22076.56026
550,16,22077.078792
350,22,22077.637198
200,21,22078.202253
450,16,22078.563106
150,23,22079.32378
300,23,22083.47578
350,20,22084.044877
250,26,22084.851598
250,23,22085.444605
400,22,22086.01914
200,22,22086.592618
550,18,22090.670928
600,17,22091.180161
150,26,22091.790964
350,23,22092.59711
350,19,22093.136563
250,26,22093.72537
350,27,22098.042798
350,21,22098.606879
450,17,22099.174675
250,23,22099.739542
350,23,22100.304777
350,23,22104.600652
450,21,22105.186159
300,18,22105.73121
550,20,22106.278163
350,18,22106.656202
250,19,22107.207778
300,24,22107.956903
350,20,22112.047776
300,26,22112.653699
500,29,22113.464488
450,26,22114.246714
450,16,22114.59307
450,15,22115.093902
300,26,22119.254945
600,16,22119.759297
450,21,22120.317825
650,19,22120.870583
300,29,22121.716527
150,24,22125.875001
450,17,22126.467331
300,26,22127.289402
550,17,22127.634373
400,22,22128.401946
500,23,22128.976439
300,22,22133.147328
350,25,22133.887963
400,19,22134.288002
200,25,22135.081211
550,26,22135.867949
600,20,22136.405629
350,22,22140.501554
500,23,22141.092165
400,25,22141.864906
350,26,22142.479146
400,17,22143.004995
300,25,22147.144701
350,21,22147.688327
200,26,22148.479854
500,32,22149.343219
400,25,22150.154578
600,15,22150.455897
400,19,22154.507112
400,16,22155.043726
200,22,22155.612709
200,23,22156.209145
100,30,22157.067015
150,18,22157.588386
500,16,22161.646164
500,24,22162.239724
500,31,22163.075208
450,29,22163.890699
150,20,22164.425903
300,29,22168.802516
500,17,22169.345896
500,18,22169.700157
500,18,22170.227244
400,23,22170.982352
250,23,22171.589852
150,37,22176.189228
250,24,22176.847972
400,27,22177.655098
400,18,22177.980438
250,20,22178.539392
250,21,22182.877329
350,22,22183.428808
150,24,22184.042758
300,20,22184.596182
250,31,22185.510527
450,22,22186.058454
700,17,22190.10401
350,26,22190.899546
300,24,22191.485109
150,29,22192.322229
450,18,22192.861394
400,33,22197.255637
250,21,22197.8167
550,19,22198.344515
450,31,22199.178926
550,32,22200.08254
600,21,22204.42576
600,22,22205.006371
400,28,22205.838978
300,20,22206.401461
650,17,22206.743231
500,23,22207.525944
600,25,22211.695419
450,17,22212.213489
350,17,22212.561478
400,24,22213.441249
350,25,22214.076655
550,18,22214.646103
150,32,22219.014506
250,32,22220.014217
350,22,22220.59768
250,30,22221.468625
400,27,22225.650271
450,25,22226.475903
500,19,22227.035115
150,29,22227.901518
350,30,22228.815531
50,38,22233.444494
600,24,22234.025692
500,18,22234.554103
200,16,22234.895067
300,23,22235.68971
250,22,22236.262688
250,28,22240.719704
300,24,22241.318607
250,17,22241.831017
350,20,22242.396233
400,22,22242.995433
350,31,22247.367618
400,19,22247.897197
300,24,22248.495074
400,18,22249.0493
450,22,22249.634219
350,27,22250.423831
350,22,22254.507112
500,17,22255.030967
600,26,22255.810614
400,29,22256.442492
700,20,22257.002174
350,24,22257.78974
350,18,22261.870897
550,17,22262.263572
350,21,22262.844795
250,24,22263.619317
300,26,22264.267933
450,18,22264.842123
350,18,22268.947395
400,15,22269.446689
450,24,22270.056414
500,20,22270.597671
450,26,22271.452299
200,26,22272.110062
400,23,22276.240421
550,16,22276.76126
300,24,22277.359504
300,23,22278.120165
50,21,22278.679785
400,26,22279.280575
400,25,22283.617577
400,22,22284.192311
350,20,22284.734877
550,16,22285.256641
400,22,22285.842181
350,18,22286.382605
400,15,22290.262163
400,24,22291.04977
450,17,22291.39563
450,21,22291.96633
200,22,22292.74617
250,20,22293.360833
500,17,22297.254827
450,16,22297.792607
350,17,22298.326079
450,22,22298.914518
350,31,22299.741159
250,28,22300.577381
400,25,22304.682542
150,20,22305.241547
600,18,22305.819451
450,17,22306.364801
400,20,22306.903108
350,20,22307.551612
150,27,22311.695176
400,25,22312.475894
200,20,22313.067347
350,23,22313.676105
400,21,22314.237778
150,19,22314.80117
700,20,22318.921678
450,27,22319.780409
650,22,22320.387987
550,16,22320.939456
350,30,22321.767569
500,16,22322.114037
300,25,22326.457349
300,32,22327.307459
350,18,22327.847493
300,20,22328.455758
400,21,22329.027621
350,20,22329.580519
350,20,22333.724188
300,20,22334.268725
300,22,22334.836612
100,30,22335.676467
300,21,22336.215186
500,17,22340.307229
550,18,22340.85595
300,21,22341.409808
350,16,22341.753013
350,15,22342.28405
200,28,22343.081568
350,21,22343.629372
500,18,22347.703673
450,19,22348.254034
350,27,22348.920034
400,20,22349.467385
500,15,22349.999272
650,19,22350.529303
300,25,22354.679055
300,21,22355.249434
350,16,22355.783462
400,20,22356.334333
250,23,22356.917917
200,25,22357.695258
300,17,22361.548121
450,18,22362.116379
150,23,22362.701787
350,17,22363.24651
400,15,22363.790723
200,28,22364.417934
150,20,22364.960018
250,22,22369.379339
0,18,22369.707436
400,18,22370.280963
200,25,22371.092831
450,17,22371.437089
200,25,22372.240469
300,19,22376.419082
150,25,22377.069546
500,20,22377.62026
450,22,22378.431104
350,21,22378.953624
150,30,22379.794804
250,31,22384.204047
450,17,22384.544709
400,21,22385.305793
250,27,22385.921283
250,21,22386.50507
450,16,22390.603001
350,29,22391.411087
650,16,22391.808748
650,22,22392.592738
500,22,22393.218372
350,24,22393.847317
300,18,22397.951946
650,18,22398.523428
400,21,22399.108109
100,25,22399.720974
300,23,22400.46413
100,29,22401.360235
550,26,22405.59129
200,27,22406.41174
250,21,22406.968623
350,22,22407.584691
650,20,22408.12701
500,21,22412.23159
500,16,22412.789968
250,28,22413.607641
250,21,22414.182768
500,22,22414.76431
350,27,22415.665401
450,17,22419.519313
550,21,22420.267574
150,23,22420.897359
350,24,22421.486332
350,19,22422.046521
250,24,22422.851743
500,22,22426.981332
650,23,22427.549648
500,20,22428.127294
350,27,22428.978491
400,28,22429.809848
350,19,22433.693782
150,33,22434.788792
300,21,22435.340914
200,30,22436.193271
250,20,22436.753476
400,36,22441.214482
350,19,22441.773176
250,17,22442.311545
150,24,22442.966044
550,19,22443.523953
300,29,22444.416833
600,28,22448.800632
350,23,22449.389471
300,20,22449.959936
500,19,22450.539831
550,18,22451.091835
450,24,22451.674033
500,17,22455.772669
450,19,22456.347904
550,20,22456.882849
350,22,22457.476229
400,21,22458.029284
300,20,22458.590646
450,19,22462.751905
450,19,22463.319798
200,18,22463.883077
550,17,22464.389675
150,29,22465.239971
300,24,22465.841883
250,34,22470.247253
300,23,22471.030268
400,16,22471.376483
450,20,22471.90564
150,26,22472.682663
350,30,22477.127203
50,26,22477.74163
200,26,22478.550425
200,22,22479.208486
150,32,22480.051228
500,19,22484.145263
250,20,22484.719516
350,22,22485.4915
200,28,22486.129068
250,26,22486.943083
650,19,22487.485933
250,29,22491.899314
400,20,22492.447742
150,23,22493.07406
550,21,22493.646959
500,24,22494.42446
250,17,22494.788211
250,21,22498.873424
350,23,22499.672392
400,17,22500.030083
400,19,22500.623187
300,22,22501.232476
350,17,22501.768519
200,29,22506.132785
150,26,22506.919415
600,19,22507.469743
300,18,22507.806713
550,18,22508.355907
350,22,22508.946045
400,18,22513.096029
400,22,22513.672001
450,19,22514.223628
400,19,22514.78502
350,16,22515.29808
650,17,22515.614422
150,19,22516.180679
250,20,22520.29037
550,27,22521.153673
300,24,22521.74209
400,29,22522.55642
550,17,22523.110651
300,26,22527.43221
400,27,22528.144608
100,23,22528.939089
400,19,22529.49967
250,31,22530.355486
450,18,22530.721961
350,20,22534.849433
150,20,22535.448953
350,20,22536.006033
450,22,22536.839573
200,30,22537.678464
550,21,22541.824102
400,21,22542.404545
250,33,22543.267248
450,17,22543.790967
300,23,22544.376826
500,24,22545.202413
400,21,22549.279857
200,20,22549.844798
400,19,22550.395823
450,21,22550.943096
450,19,22551.51122
350,19,22551.89494
300,23,22556.232258
550,22,22556.807603
500,30,22557.683799
350,17,22558.236159
800,17,22558.631773
350,19,22559.182574
600,16,22563.247983
250,24,22563.873475
600,16,22564.385391
400,21,22564.949082
400,20,22565.509053
250,23,22566.103928
0,31,22570.489065
400,20,22571.053015
500,21,22571.617314
200,24,22572.429998
150,20,22572.997267
450,16,22573.334976
350,20,22577.44724
200,29,22578.284931
550,19,22578.843217
250,20,22579.432533
350,20,22580.007665
300,19,22580.561256
200,28,22584.929238
250,28,22585.766512
50,36,22586.671754
150,25,22587.469273
550,19,22588.021333
200,30,22592.427765
450,23,22593.001997
600,21,22593.557755
200,25,22594.385674
350,27,22594.972119
350,21,22599.076589
250,28,22599.912184
300,17,22600.466929
600,22,22601.059983
200,29,22601.915247
350,23,22602.504751
350,29,22606.877297
200,24,22607.685896
300,20,22608.297362
200,17,22608.634943
500,28,22609.473813
550,18,22613.591174
400,28,22614.399958
300,23,22614.991538
150,23,22615.582041
200,26,22616.440637
500,17,22617.006853
250,34,22621.459586
400,19,22622.026843
300,38,22623.146178
500,21,22623.679534
300,27,22628.037192
450,19,22628.389236
400,19,22628.927812
300,26,22629.734471
350,45,22630.882607
400,24,22635.174173
250,19,22635.754838
450,19,22636.345577
500,19,22636.877096
200,34,22637.796848
300,23,22638.384571
150,35,22643.051376
100,25,22643.658124
500,18,22644.240892
550,17,22644.878063
750,17,22645.290137
450,37,22649.948023
350,20,22650.527132
300,18,22651.064844
350,23,22651.660422
300,19,22652.232282
450,24,22653.019872
50,24,22657.176842
300,29,22658.023662
500,23,22658.644946
300,25,22659.472748
450,23,22660.06687
600,15,22663.929729
250,22,22664.721751
350,21,22665.318577
550,31,22666.15686
500,28,22667.003867
250,26,22671.15373
550,17,22671.730642
250,20,22672.270252
350,24,22672.881879
250,23,22673.673322
300,21,22674.258387
300,24,22678.395697
250,30,22679.252224
550,24,22680.087531
450,24,22680.704338
550,18,22681.250692
400,26,22685.417249
400,20,22686.001783
500,26,22686.852409
450,20,22687.415531
350,21,22687.996937
300,29,22688.894191
500,21,22692.986624
250,33,22693.890376
200,24,22694.713512
450,20,22695.309959
450,21,22695.912293
200,20,22696.498794
150,49,22701.464914
350,22,22702.071131
200,18,22702.633877
350,18,22703.202484
300,18,22703.597809
350,21,22707.691101
300,20,22708.288736
550,17,22708.804589
250,24,22709.634812
200,18,22709.982189
400,26,22710.809481
100,22,22714.912708
450,19,22715.498358
250,24,22716.108089
200,26,22716.925054
300,25,22717.717618
200,17,22718.070783
300,21,22722.220362
300,23,22723.015477
250,27,22723.657804
300,23,22724.472644
650,20,22725.030066
300,19,22729.118322
300,19,22729.48046
500,23,22730.249727
250,22,22730.858318
350,19,22731.423062
0,31,22732.287426
200,23,22736.441237
400,17,22736.985511
600,25,22737.590671
400,25,22738.417077
300,26,22739.254292
100,21,22739.84553
300,18,22743.789886
450,21,22744.567905
200,31,22745.437562
300,29,22746.285546
400,17,22746.630998
200,24,22751.026322
600,23,22751.610375
600,21,22752.205254
500,31,22753.165573
300,19,22753.714827
350,19,22754.275005
450,32,22758.6973
