#{"t_start": 1705046947.8124564, "env_id": "match3-wide-v0"}
r,l,t 
150,41,20092.453356
200,22,20093.002518
450,19,20097.10506
350,22,20097.607811
100,30,20098.381918
300,21,20098.942462
400,34,20099.942642
200,36,20104.364612
350,20,20104.905087
400,22,20105.453893
450,19,20105.951595
200,33,20107.016395
350,27,20111.186838
250,26,20111.988856
300,23,20112.564224
250,39,20113.60309
450,23,20117.713855
300,25,20118.422235
600,18,20118.938837
400,30,20119.733393
350,19,20120.223287
450,19,20120.733444
200,23,20124.890655
250,26,20125.470869
350,22,20126.178886
600,21,20126.733065
350,28,20127.493706
300,18,20131.406881
550,25,20132.154612
300,24,20132.726172
500,20,20133.24251
450,21,20133.781717
450,23,20134.565719
350,24,20138.684006
250,23,20139.216073
350,27,20139.958908
200,30,20140.744813
150,34,20141.558096
550,21,20145.813798
600,19,20146.147784
450,21,20146.848368
500,17,20147.163519
550,24,20147.911989
250,24,20148.447848
300,20,20152.562159
500,19,20153.100788
500,17,20153.5947
250,17,20153.930895
250,28,20154.686282
500,20,20155.216897
450,32,20159.602657
400,21,20160.142235
500,25,20160.870136
450,24,20161.428926
500,17,20161.959587
200,15,20162.426285
150,22,20166.578413
250,20,20167.093148
500,18,20167.592021
300,28,20168.212792
350,18,20168.708661
250,31,20173.075589
600,16,20173.547597
300,19,20174.104043
350,22,20174.688282
400,21,20175.256064
350,16,20175.756558
450,27,20176.366601
300,21,20180.517294
250,21,20181.330264
400,29,20181.944462
300,25,20182.724373
300,18,20183.279967
250,28,20187.678251
150,29,20188.334383
550,31,20189.33468
300,32,20190.142223
250,20,20190.723885
450,17,20194.611494
500,21,20195.305935
300,24,20195.893166
350,30,20196.693027
500,24,20197.261721
600,18,20197.745898
450,20,20201.791435
450,22,20202.352958
200,21,20202.881877
150,22,20203.603788
600,16,20203.906761
100,25,20204.705078
400,21,20208.836251
400,19,20209.377869
400,19,20209.923733
400,19,20210.425005
550,18,20210.759855
500,21,20211.285074
450,18,20215.368283
550,23,20216.110091
350,17,20216.443792
450,22,20216.991758
450,23,20217.694939
150,27,20218.294734
500,17,20222.326932
500,17,20222.84359
450,18,20223.359057
250,28,20223.945905
350,23,20224.67989
250,19,20225.242354
250,25,20229.384611
150,21,20229.932024
500,23,20230.647761
300,29,20231.268845
250,26,20232.045933
250,23,20236.15973
350,25,20236.910029
650,17,20237.444208
200,24,20238.040967
250,19,20238.568897
200,32,20239.376132
350,27,20243.75212
250,22,20244.311069
400,18,20244.830071
400,23,20245.405333
400,24,20246.00673
350,19,20246.544303
350,29,20250.906564
400,24,20251.747583
100,27,20252.320767
300,20,20252.883604
200,19,20253.418425
150,24,20257.820131
550,22,20258.432962
100,25,20259.068956
200,25,20259.903704
350,24,20260.465057
500,21,20261.092844
100,24,20265.404527
350,20,20265.9477
400,26,20266.521614
300,19,20267.055916
400,20,20267.630595
350,23,20271.947342
300,23,20272.521766
500,21,20273.098583
300,19,20273.613345
450,16,20273.952327
200,21,20274.656126
400,15,20274.95426
250,18,20279.032107
100,19,20279.555517
550,26,20280.13786
150,36,20281.15719
450,25,20281.719167
200,23,20286.108095
500,25,20286.682635
150,25,20287.426014
300,20,20287.9855
250,21,20288.511737
400,24,20289.075014
400,22,20293.242556
450,21,20293.997386
500,22,20294.537244
400,27,20295.137592
550,20,20295.673104
500,27,20300.072474
300,20,20300.601979
400,19,20301.125792
100,26,20301.895881
300,21,20302.437285
200,23,20303.010759
300,20,20307.203489
300,26,20307.981267
450,19,20308.51023
250,19,20308.903661
200,21,20309.621173
300,19,20309.94468
600,20,20314.067752
400,18,20314.617254
300,24,20315.400192
300,23,20316.012604
400,27,20316.782566
450,19,20317.323527
400,20,20321.450437
300,23,20321.996297
350,31,20322.832945
250,26,20323.618512
350,26,20324.218122
450,21,20328.383698
350,22,20328.92646
550,20,20329.496572
250,21,20330.264991
150,20,20330.79395
700,20,20331.324468
700,20,20335.420617
550,16,20335.755028
250,22,20336.319768
400,17,20336.830808
300,21,20337.352823
550,17,20337.883555
650,19,20338.440017
450,17,20342.364216
150,29,20343.159476
300,16,20343.649395
300,29,20344.448435
250,20,20344.979932
400,19,20345.500621
300,33,20349.882456
550,21,20350.414793
350,24,20351.160693
350,18,20351.471537
250,22,20352.220757
250,25,20356.339681
350,36,20357.356734
400,18,20357.702218
300,16,20358.199869
250,19,20358.752114
150,23,20359.334955
250,23,20363.662455
350,19,20364.004491
250,21,20364.726192
250,22,20365.285763
500,34,20366.119452
250,24,20370.440583
200,23,20371.002531
200,22,20371.577545
250,22,20372.10126
500,20,20372.667171
400,15,20373.162309
300,25,20373.752842
350,18,20377.826622
600,23,20378.386971
200,28,20379.165994
650,19,20379.692988
500,20,20380.213397
250,21,20384.31738
200,31,20385.117152
300,21,20385.678468
450,22,20386.383314
300,17,20386.733474
350,23,20387.446061
300,22,20391.558203
100,27,20392.157666
400,24,20392.906001
300,20,20393.46281
200,18,20393.977886
350,23,20394.527404
500,18,20398.682185
200,28,20399.466921
200,21,20400.01122
650,18,20400.34869
200,26,20401.098068
250,28,20405.464748
500,23,20406.053844
500,31,20406.933464
400,19,20407.519794
300,22,20408.113781
400,18,20408.620258
350,18,20412.742139
300,22,20413.316001
250,18,20413.826274
250,17,20414.339571
350,18,20414.662926
250,17,20415.171034
550,18,20415.698627
350,21,20419.785106
300,27,20420.586617
550,27,20421.179336
200,27,20421.972684
400,16,20422.485583
100,24,20426.572718
450,18,20427.101598
450,27,20427.851383
400,19,20428.360313
400,22,20428.945404
150,32,20429.800248
200,17,20433.872408
300,20,20434.42801
300,22,20434.976732
350,18,20435.49327
200,22,20436.028789
350,18,20436.577399
400,30,20440.95186
400,20,20441.502535
200,21,20442.043007
250,23,20442.603265
600,17,20443.095319
250,29,20443.897007
650,18,20447.80695
50,31,20448.794731
300,20,20449.342574
250,20,20449.886457
550,19,20450.244539
350,19,20450.829107
550,16,20454.912267
50,27,20455.714179
450,20,20456.22638
550,17,20456.554034
250,22,20457.281062
200,21,20457.832899
400,23,20461.960061
350,24,20462.532536
550,21,20463.073607
550,19,20463.614775
150,26,20464.368115
250,32,20468.772274
300,23,20469.335424
400,20,20469.895669
150,22,20470.625494
350,20,20471.164073
400,26,20471.759229
200,20,20475.880313
250,22,20476.458285
550,16,20477.018203
300,24,20477.576348
550,16,20478.106869
250,23,20478.662268
350,19,20479.182256
700,30,20483.619584
550,19,20484.170628
500,21,20484.73413
150,22,20485.332796
750,19,20485.85267
400,24,20490.209884
300,23,20490.762386
550,25,20491.519779
250,31,20492.319093
550,17,20492.642555
300,25,20493.412585
450,20,20497.487208
450,28,20498.261735
200,28,20498.847905
300,26,20499.604906
450,24,20500.165993
350,29,20504.536218
450,16,20505.064341
150,26,20505.851402
550,16,20506.148614
0,21,20506.704182
350,29,20511.119876
200,21,20511.647923
350,19,20512.183746
250,18,20512.729376
500,25,20513.322869
150,25,20514.09814
150,21,20518.263465
500,17,20518.834938
150,22,20519.458272
250,26,20520.227102
500,19,20520.562632
350,23,20521.281826
400,19,20525.446272
550,15,20525.751515
500,19,20526.306619
450,21,20526.884499
450,17,20527.38062
200,20,20527.915667
150,20,20528.444528
450,26,20532.586388
100,31,20533.6276
350,35,20534.470017
500,33,20535.305547
400,22,20539.638315
100,30,20540.428546
200,21,20540.983158
600,17,20541.309712
350,26,20542.053475
550,19,20542.615763
500,24,20546.726286
300,18,20547.223835
350,24,20547.823213
600,17,20548.343119
100,23,20548.904061
650,18,20549.414953
550,18,20553.481361
400,18,20553.956083
300,23,20554.549483
350,27,20555.342498
450,17,20555.870752
450,24,20556.446613
350,21,20560.592161
300,24,20561.174532
150,23,20561.935154
200,24,20562.541983
300,29,20563.338545
450,20,20567.439853
500,21,20568.011107
550,18,20568.518569
350,18,20569.060515
550,25,20569.638973
350,23,20570.375764
500,21,20570.938518
400,19,20575.001111
300,28,20575.621815
450,23,20576.363121
300,23,20576.928949
50,19,20577.442868
350,21,20581.542577
200,32,20582.372697
600,19,20582.888374
350,16,20583.383176
350,28,20583.973605
350,24,20584.714464
200,20,20588.801154
450,21,20589.362638
550,18,20589.883801
150,25,20590.468313
500,23,20591.155987
200,25,20591.740721
450,20,20595.805616
300,30,20596.599231
350,26,20597.372066
250,23,20597.924402
300,34,20602.339005
300,30,20603.128545
400,24,20603.902117
200,27,20604.495134
450,25,20605.248022
300,18,20609.285482
350,22,20609.834111
200,27,20610.583835
550,20,20611.10299
500,31,20611.892187
650,17,20612.230238
250,25,20616.53451
200,29,20617.303285
500,18,20617.835624
450,24,20618.404979
150,32,20619.195289
450,18,20623.241875
100,22,20623.827525
250,21,20624.362879
350,23,20625.103029
450,19,20625.677478
400,22,20626.221077
200,21,20630.366027
500,15,20630.68067
250,35,20631.71798
500,18,20632.222187
350,19,20632.757428
250,17,20633.087865
500,20,20637.171943
400,29,20638.00385
350,15,20638.486117
100,24,20639.093212
600,18,20639.603193
350,20,20640.136013
650,24,20644.291239
300,22,20644.830602
250,31,20645.844522
300,27,20646.442485
450,19,20647.003545
450,21,20647.541414
450,18,20651.637572
200,19,20652.165811
300,28,20652.970816
300,19,20653.492655
350,17,20653.811023
50,32,20658.351691
500,22,20658.923011
450,29,20659.740157
350,18,20660.086606
350,19,20660.604684
550,19,20661.151535
100,25,20665.502708
300,25,20666.115766
300,17,20666.667305
400,26,20667.464286
350,20,20667.996778
400,22,20668.574248
200,36,20673.024637
250,24,20673.767446
450,18,20674.264664
550,21,20674.829774
350,29,20675.617207
250,21,20679.756089
550,17,20680.082407
250,24,20680.822366
400,22,20681.376091
500,21,20681.924478
350,20,20682.501174
200,29,20686.814651
300,24,20687.40755
300,21,20687.985824
350,21,20688.739468
300,27,20689.333674
450,19,20689.873644
250,37,20694.51534
150,31,20695.342517
400,19,20695.859959
350,23,20696.405857
400,17,20696.907275
150,21,20700.993848
350,17,20701.525981
250,24,20702.085624
300,22,20702.623816
150,25,20703.362434
350,23,20707.474745
200,23,20708.049874
300,24,20708.806843
500,19,20709.295948
500,19,20709.810835
300,16,20710.174149
600,20,20710.701753
450,20,20714.798862
350,21,20715.338333
550,23,20716.094234
400,27,20716.689282
600,33,20717.701104
550,25,20721.805631
250,20,20722.305464
450,18,20722.815018
250,23,20723.374873
500,18,20723.889105
200,30,20724.673241
350,19,20728.757243
200,28,20729.551367
250,25,20730.13449
350,30,20730.92402
350,19,20731.437207
300,23,20735.59543
400,17,20736.107531
500,18,20736.622431
450,18,20737.129488
600,18,20737.494023
450,26,20738.305987
350,22,20742.394496
500,20,20742.945211
250,25,20743.698596
500,25,20744.294348
300,24,20745.056029
500,20,20745.604934
550,17,20749.479732
300,18,20749.997091
500,15,20750.531314
300,23,20751.097836
500,22,20751.691191
400,20,20752.217985
250,20,20752.784307
400,18,20756.829453
450,32,20757.656059
200,19,20758.211887
450,18,20758.745161
200,20,20759.307358
600,28,20763.634869
450,19,20764.145947
50,21,20764.722431
200,22,20765.288096
400,21,20765.800286
350,24,20766.385768
300,26,20770.68619
300,23,20771.286428
300,26,20772.036973
150,25,20772.618701
650,16,20773.146555
500,24,20773.735384
500,19,20777.763246
500,21,20778.280273
600,24,20779.027968
200,21,20779.583519
100,35,20780.43423
550,17,20784.469052
150,19,20784.992018
500,17,20785.530045
500,17,20785.858296
350,24,20786.608951
300,16,20786.921551
650,19,20787.480137
500,21,20791.612801
450,19,20792.171507
250,18,20792.70506
450,30,20793.494101
250,20,20794.03779
350,21,20794.616048
100,22,20798.686864
350,23,20799.449197
400,30,20800.301656
250,17,20800.620274
400,21,20801.189469
200,26,20801.965599
600,16,20806.016404
300,24,20806.614896
450,18,20807.196651
450,20,20807.724192
350,32,20808.55763
700,19,20812.618939
350,20,20813.15212
400,28,20813.990602
450,26,20814.571731
500,24,20815.324038
300,26,20815.903821
50,24,20820.20825
400,23,20820.773327
650,18,20821.288595
300,21,20821.856758
300,23,20822.431606
350,22,20822.983929
500,19,20827.031442
600,17,20827.556607
350,19,20828.09036
700,23,20828.64762
550,20,20829.192019
550,23,20829.908064
300,30,20834.223436
450,24,20834.809816
450,20,20835.327957
250,22,20835.878243
50,24,20836.640283
350,32,20840.991542
550,17,20841.352318
450,21,20842.110111
600,16,20842.489582
250,44,20843.793037
350,22,20847.870064
500,18,20848.384215
350,16,20848.699656
250,29,20849.514756
450,26,20850.263433
350,27,20850.843753
400,19,20854.929393
350,26,20855.659855
200,23,20856.223131
400,32,20857.080067
350,35,20861.610242
400,22,20862.163414
250,17,20862.64635
200,29,20863.4825
250,19,20864.017946
500,23,20864.569675
150,25,20868.71568
450,21,20869.304113
550,15,20869.825785
300,21,20870.389278
500,24,20871.036644
250,25,20871.817985
550,16,20875.918278
200,25,20876.487698
550,17,20877.003109
100,25,20877.585118
300,27,20878.378124
450,19,20878.902536
300,24,20883.03903
350,18,20883.547383
450,19,20884.084406
200,22,20884.634846
400,18,20885.164571
250,17,20885.666625
400,19,20886.182406
450,16,20890.046522
300,19,20890.57073
350,27,20891.395162
550,18,20891.932609
100,23,20892.507875
450,22,20893.059711
200,48,20897.919863
200,30,20898.719999
400,27,20899.502219
200,20,20900.039661
450,25,20904.206301
250,19,20904.75113
400,16,20905.287934
450,17,20905.591228
450,24,20906.350934
450,27,20906.965546
450,17,20911.031777
600,17,20911.561303
400,27,20912.150573
350,19,20912.671604
350,23,20913.419847
500,27,20914.052979
500,16,20918.123122
350,23,20918.702399
250,26,20919.469024
600,34,20920.340509
450,22,20920.892086
550,21,20925.137755
100,29,20925.76014
700,21,20926.515211
300,16,20926.818416
300,21,20927.371588
200,23,20928.120046
200,20,20932.197777
450,20,20932.7304
600,21,20933.286633
300,21,20933.828004
500,20,20934.373446
400,24,20934.946174
300,15,20939.016279
350,20,20939.585974
350,18,20939.923463
350,27,20940.759947
250,20,20941.290236
200,24,20942.102588
200,25,20946.25536
200,28,20947.087446
250,26,20947.738818
500,18,20948.242943
500,23,20949.008039
500,18,20949.34992
500,18,20953.433806
400,29,20954.259029
300,27,20955.051228
250,22,20955.622628
450,25,20956.208182
550,19,20960.321019
350,19,20960.85304
350,35,20961.873178
300,20,20962.40664
300,31,20963.2301
150,23,20967.367658
550,17,20967.870285
300,18,20968.387753
450,20,20968.958828
250,19,20969.464363
150,26,20970.068892
400,29,20974.431302
400,19,20974.994915
550,25,20975.58536
400,21,20976.295608
450,18,20976.641956
450,17,20977.170164
550,19,20977.682341
300,23,20981.841892
400,23,20982.590829
550,21,20983.135115
450,22,20983.687036
350,19,20984.264132
500,16,20984.584276
400,33,20989.259741
550,24,20989.81921
350,20,20990.357562
450,18,20990.884006
650,15,20991.206762
300,21,20991.782835
350,22,20996.129807
200,16,20996.459997
400,21,20997.020469
200,22,20997.794293
650,16,20998.114755
200,34,21002.70907
200,15,21003.029567
450,23,21003.601175
500,20,21004.137311
350,17,21004.649527
50,21,21005.20858
350,21,21005.770363
300,17,21009.8439
150,20,21010.440197
500,21,21010.993766
400,23,21011.558897
400,21,21012.109698
200,17,21012.62921
550,23,21016.81835
400,17,21017.336227
200,29,21018.146546
250,29,21018.932456
400,19,21019.478142
300,29,21020.281795
300,34,21024.797918
300,21,21025.322744
300,23,21026.08375
300,18,21026.452074
150,26,21027.224048
200,24,21031.420431
600,16,21031.958323
550,18,21032.463217
600,23,21033.042598
300,26,21033.788708
350,22,21034.369642
300,29,21038.810992
200,23,21039.425511
450,20,21039.969826
550,20,21040.516296
100,22,21041.071265
450,21,21045.189904
500,16,21045.715122
250,20,21046.284976
400,24,21046.910741
550,20,21047.422518
750,17,21047.965393
250,19,21048.499817
350,20,21052.630722
550,17,21053.174711
250,19,21053.70811
250,28,21054.316649
350,25,21055.050691
350,24,21055.642337
350,27,21060.030991
350,20,21060.568948
400,22,21061.12716
400,26,21061.893439
200,24,21062.464097
450,17,21066.605757
350,16,21066.946287
150,26,21067.689334
100,25,21068.443315
250,20,21068.989969
700,24,21069.567053
50,26,21073.941094
350,20,21074.47799
350,36,21075.346338
200,25,21076.150315
300,23,21076.729673
350,24,21080.882502
50,33,21081.913403
300,19,21082.430121
550,19,21082.781807
300,25,21083.572938
550,27,21087.996931
500,21,21088.523568
350,23,21089.097456
250,32,21089.928695
400,19,21090.466075
450,19,21090.989839
150,28,21095.377691
350,15,21095.680721
150,26,21096.472003
550,20,21097.034285
400,24,21097.621492
350,19,21098.153036
400,22,21102.317955
300,26,21103.088514
200,24,21103.667972
300,26,21104.495823
350,26,21105.286395
450,18,21109.229517
350,41,21110.542295
400,22,21111.114979
350,20,21111.683017
700,20,21112.254989
300,21,21116.400989
250,21,21116.990519
800,18,21117.538136
400,22,21118.116652
400,27,21118.927397
400,18,21119.260962
200,20,21123.378103
300,23,21124.133557
300,21,21124.702367
550,17,21125.214684
550,22,21125.785633
200,36,21126.644974
650,18,21130.799687
400,20,21131.352541
350,22,21131.978908
100,31,21132.791584
350,24,21133.554733
550,19,21137.669215
150,23,21138.289255
400,20,21138.861421
200,22,21139.418009
650,30,21140.218015
300,30,21141.023484
450,28,21145.517062
350,23,21146.081695
550,23,21146.858856
450,23,21147.434611
450,18,21147.954321
200,18,21152.087971
200,20,21152.638339
550,19,21152.964982
400,21,21153.745802
500,21,21154.265067
450,25,21154.856813
300,30,21159.259346
400,31,21160.071922
250,25,21160.847469
400,20,21161.37489
250,21,21161.924556
450,31,21166.299185
600,27,21167.069019
400,18,21167.437401
250,24,21168.217008
250,25,21168.808175
500,18,21169.305829
450,26,21173.683881
500,24,21174.267942
400,22,21174.811283
400,20,21175.397112
400,21,21175.953269
450,21,21180.238638
450,20,21180.800129
650,25,21181.41019
300,21,21181.966756
450,18,21182.526968
100,23,21183.104164
550,20,21183.662413
300,19,21187.770511
500,19,21188.33697
500,19,21188.870441
350,19,21189.388023
500,34,21190.203142
350,20,21194.316204
350,37,21195.364222
300,16,21195.853385
350,26,21196.441358
550,23,21197.024894
200,26,21201.364503
200,38,21202.403697
200,18,21202.91088
350,24,21203.490642
500,28,21204.300291
200,18,21204.857558
450,16,21208.733479
350,21,21209.3315
250,26,21210.099708
300,19,21210.69004
450,24,21211.295977
300,23,21215.618567
300,18,21215.958399
300,21,21216.534471
300,24,21217.299901
650,16,21217.600904
250,27,21218.373974
250,33,21222.848565
400,23,21223.583481
150,19,21224.118299
400,22,21224.692452
300,23,21225.265057
400,26,21226.074827
450,20,21230.190016
350,25,21230.769663
300,20,21231.349525
450,23,21232.0917
400,28,21232.747214
400,19,21236.91333
550,20,21237.463751
200,29,21238.294457
450,17,21238.796477
400,20,21239.341192
200,25,21239.897036
150,21,21244.025592
250,17,21244.562987
300,18,21245.093672
450,38,21246.186161
200,22,21246.780554
250,23,21247.367141
100,28,21251.698598
450,20,21252.217426
250,16,21252.737905
250,20,21253.285151
750,18,21253.631618
450,16,21254.170977
250,30,21258.595897
450,29,21259.410521
400,20,21259.9732
150,23,21260.526056
500,17,21261.055895
100,28,21265.423888
600,18,21265.940642
350,20,21266.486207
350,18,21266.845025
400,18,21267.364857
450,24,21268.118429
350,24,21272.295183
200,28,21273.15487
50,20,21273.74587
350,20,21274.286693
550,21,21274.827626
500,24,21275.419596
700,18,21279.503117
400,18,21280.054993
150,22,21280.65689
300,18,21281.186682
450,21,21281.781329
650,15,21282.103235
650,22,21282.817943
600,23,21286.96034
550,17,21287.489836
200,25,21288.084416
250,24,21288.800262
300,19,21289.169977
600,20,21289.748878
550,31,21294.366784
300,19,21294.771472
300,21,21295.482626
400,28,21296.091639
650,17,21296.604776
150,26,21300.980976
300,30,21301.815563
250,26,21302.410829
450,22,21302.955432
300,23,21303.687937
200,20,21304.216561
600,16,21308.083147
100,18,21308.605045
350,26,21309.475242
400,24,21310.071271
400,21,21310.616354
200,23,21311.403248
450,18,21315.313519
450,21,21315.871166
250,20,21316.404678
350,26,21317.197187
300,19,21317.731215
300,21,21318.253465
500,24,21322.402071
100,25,21323.191846
200,31,21324.015827
500,20,21324.563113
400,19,21325.074272
150,29,21329.437067
350,19,21329.956823
500,20,21330.514251
450,24,21331.10072
500,20,21331.63889
350,21,21332.189599
300,18,21336.294552
450,17,21336.805192
250,20,21337.379719
450,23,21337.953029
450,28,21338.739262
550,20,21339.319692
350,23,21343.509604
400,25,21344.304739
600,18,21344.66248
350,18,21345.21088
600,16,21345.744004
550,17,21346.234627
300,26,21350.430771
650,17,21350.927519
200,25,21351.553038
800,21,21352.097396
300,24,21352.872176
150,26,21353.446383
250,34,21358.040321
450,18,21358.564694
400,21,21359.120851
400,24,21359.701876
200,30,21360.503041
400,21,21364.648581
300,27,21365.415316
450,15,21365.753944
300,27,21366.519107
200,24,21367.339247
350,22,21367.89029
450,24,21372.0817
500,32,21372.966084
450,21,21373.537388
550,23,21374.260636
450,21,21374.835455
450,29,21379.209114
550,24,21379.797903
400,23,21380.39249
550,17,21380.915152
300,21,21381.440437
200,32,21385.827506
350,20,21386.389169
350,16,21386.889271
500,23,21387.486696
350,16,21388.005544
450,26,21388.794852
200,17,21389.139589
550,18,21393.229187
100,32,21394.07396
450,16,21394.574874
400,29,21395.37213
250,23,21395.97263
150,20,21400.117863
200,33,21400.968296
550,17,21401.483376
200,27,21402.264223
550,23,21402.827692
350,18,21403.34083
650,15,21407.205206
450,28,21407.98328
300,19,21408.525073
350,24,21409.102333
500,19,21409.6281
400,26,21414.046063
450,15,21414.364393
300,20,21414.932675
200,29,21415.7298
350,25,21416.517547
400,20,21417.078707
400,24,21421.30295
450,19,21421.862334
200,25,21422.664642
450,30,21423.527976
350,26,21424.12973
300,18,21424.682118
250,19,21428.81744
150,21,21429.401229
300,24,21429.967471
500,17,21430.494611
600,23,21431.070197
400,23,21431.817551
300,19,21435.93373
250,22,21436.534807
200,21,21437.07318
400,22,21437.656249
350,17,21438.190105
250,27,21438.966734
450,19,21442.947402
450,22,21443.67982
0,40,21444.742649
550,19,21445.271277
350,22,21445.897293
400,22,21449.976025
450,24,21450.535127
350,29,21451.337904
100,26,21452.11106
500,21,21452.648544
450,17,21453.176512
300,29,21457.579899
300,25,21458.174104
600,20,21458.712516
500,31,21459.512675
350,27,21463.894566
400,20,21464.447788
400,22,21465.040488
350,22,21465.586615
200,27,21466.4109
450,22,21466.994326
350,20,21471.116426
350,21,21471.675547
350,17,21472.234261
350,22,21472.785046
200,22,21473.317254
450,23,21474.109054
450,22,21478.258516
700,30,21479.055661
350,17,21479.606539
600,24,21480.192918
500,23,21480.771749
500,18,21481.362663
250,20,21485.476401
200,28,21486.30741
250,33,21487.187787
300,21,21487.728833
300,19,21488.284748
250,24,21492.634289
500,33,21493.487983
350,19,21494.061548
350,17,21494.397326
600,21,21495.110773
350,18,21495.47293
300,21,21499.650282
250,18,21500.159663
350,27,21500.973682
350,22,21501.550469
150,38,21502.65564
350,22,21506.767835
350,24,21507.539087
300,18,21507.888868
250,19,21508.459104
200,21,21509.051531
150,22,21509.820893
400,21,21513.993996
500,20,21514.532914
400,28,21515.144865
400,25,21515.920039
300,18,21516.43902
450,18,21516.964148
250,25,21521.133698
200,26,21521.882705
150,32,21522.740003
150,22,21523.276012
100,20,21523.81087
400,16,21524.307661
400,24,21528.456285
250,24,21529.038392
500,19,21529.563659
350,20,21530.114061
600,23,21530.860466
500,20,21535.008249
500,16,21535.332017
250,20,21535.879461
150,18,21536.393485
250,24,21536.977052
200,22,21537.721302
350,24,21538.293812
250,23,21542.432916
300,19,21542.98228
50,56,21544.570553
650,18,21545.088964
350,20,21549.202626
500,25,21549.798569
400,26,21550.580767
400,19,21551.120261
400,21,21551.713795
400,18,21552.219779
400,22,21556.366039
200,24,21556.937862
200,22,21557.480811
350,23,21558.231524
300,25,21558.838863
450,22,21559.42363
400,24,21563.750086
300,20,21564.281334
350,20,21564.821046
350,22,21565.422507
200,27,21566.210953
450,42,21570.871218
500,18,21571.394939
250,28,21572.011902
400,22,21572.756157
500,19,21573.277238
100,18,21577.190558
350,21,21577.765697
200,15,21578.288014
400,24,21578.851608
450,27,21579.648502
250,21,21580.229316
400,22,21584.408742
700,24,21585.193458
250,23,21585.777977
500,18,21586.325858
450,26,21586.942322
400,21,21587.701598
300,29,21591.876689
300,22,21592.629454
150,23,21593.195365
200,20,21593.743539
250,22,21594.299949
200,25,21595.091593
450,25,21599.249869
250,26,21600.048321
350,28,21600.823091
400,17,21601.143581
400,20,21601.747983
250,27,21606.185641
400,15,21606.506364
300,19,21607.034049
350,25,21607.811145
450,19,21608.355581
450,16,21608.69268
700,23,21613.071048
50,38,21613.930301
450,20,21614.479604
350,17,21615.011966
300,17,21615.504877
400,18,21616.040906
350,20,21620.163425
300,23,21620.731366
200,21,21621.281507
300,24,21621.86024
550,22,21622.638909
300,22,21623.189254
300,20,21627.310566
450,20,21627.85474
550,18,21628.385629
300,27,21629.003145
550,18,21629.5338
350,18,21630.075843
150,73,21635.581296
250,26,21636.357015
400,24,21636.928985
400,19,21637.466922
300,29,21641.85099
650,19,21642.399386
450,37,21643.451717
450,21,21643.99672
250,20,21644.556418
300,25,21648.775181
350,20,21649.333786
550,21,21649.919021
350,27,21650.711415
650,24,21651.270296
150,19,21655.354599
500,26,21656.150171
350,26,21656.979448
400,21,21657.555744
250,24,21658.131623
400,24,21658.712355
550,16,21662.800994
550,18,21663.322064
350,27,21664.085279
450,23,21664.651843
500,23,21665.251763
400,27,21669.610841
650,17,21670.155393
350,18,21670.521218
350,19,21671.064122
550,20,21671.61451
250,24,21672.356884
300,19,21672.893698
450,29,21677.069914
350,24,21677.832623
450,22,21678.393979
550,18,21678.924098
200,29,21679.706451
450,33,21684.143306
300,23,21684.722004
650,22,21685.430619
350,20,21685.974952
200,20,21686.512692
500,27,21690.687995
250,18,21691.231566
450,19,21691.775623
300,31,21692.641574
350,17,21693.153249
600,25,21693.751409
350,23,21698.101932
350,16,21698.438948
400,20,21698.982499
450,22,21699.578033
400,20,21700.131265
400,20,21700.683289
450,32,21705.289086
350,18,21705.659333
450,22,21706.405342
400,20,21706.950556
450,22,21707.52148
450,20,21708.070452
300,23,21712.235672
350,24,21712.811904
150,18,21713.335457
50,27,21714.140269
300,28,21714.95735
550,20,21715.497053
550,19,21719.63982
100,27,21720.252279
550,24,21721.055604
300,20,21721.65985
400,27,21722.28094
350,23,21726.614398
100,29,21727.426146
400,22,21728.016284
550,18,21728.587646
400,18,21728.937523
350,16,21729.469231
450,21,21733.599813
300,24,21734.388535
100,28,21735.021419
350,20,21735.588672
250,18,21736.124446
200,24,21736.926792
450,29,21741.124349
450,22,21741.87431
150,28,21742.537614
400,20,21743.082953
300,22,21743.914951
300,16,21744.233501
200,22,21748.342927
400,29,21749.188385
400,21,21749.729196
250,22,21750.552372
300,22,21751.127667
400,18,21755.221909
750,19,21755.798479
400,29,21756.433289
450,26,21757.20243
350,27,21758.042159
200,29,21762.394783
600,23,21763.005251
250,19,21763.554467
250,93,21769.529344
200,32,21770.378428
-50,32,21771.451241
200,27,21772.044175
150,27,21776.362016
350,24,21776.974423
400,23,21777.720154
450,21,21778.269145
300,25,21778.866154
250,21,21779.428826
350,17,21783.48921
300,25,21784.276811
350,25,21784.879868
300,23,21785.437531
300,22,21786.275969
200,26,21786.885705
250,21,21791.013263
450,20,21791.55164
500,16,21792.064771
300,17,21792.617815
150,16,21792.958208
300,24,21793.782498
350,21,21797.906677
250,15,21798.232195
350,23,21798.815395
300,25,21799.581295
350,31,21800.40664
300,28,21801.218915
350,30,21805.592703
350,27,21806.396039
400,21,21806.939995
500,21,21807.496167
100,24,21808.086972
250,27,21812.431795
500,22,21813.019412
200,24,21813.589827
400,19,21814.13357
400,22,21814.871476
550,26,21819.062062
600,16,21819.592234
350,22,21820.171002
300,20,21820.746521
350,36,21821.830347
300,16,21822.180669
300,20,21826.326303
350,19,21826.854638
350,26,21827.636749
650,23,21828.226983
450,22,21828.809634
