#{"t_start": 1705046947.6439075, "env_id": "match3-wide-v0"}
r,l,t 
200,29,14733.529201
350,22,14733.977559
550,25,14738.358255
100,28,14738.975348
350,28,14739.593442
400,21,14740.030066
550,20,14740.483647
500,20,14740.942069
300,18,14745.087024
350,29,14745.783756
450,22,14746.340769
500,18,14746.630965
450,25,14747.225466
550,25,14751.688673
400,31,14752.351693
350,33,14753.167158
600,23,14753.644077
750,19,14754.074224
450,28,14758.520039
200,33,14759.205798
200,25,14759.796261
250,24,14760.296823
300,19,14760.700934
450,21,14764.931409
200,21,14765.392684
400,17,14765.795643
350,24,14766.244619
150,25,14766.863308
150,19,14767.26565
600,19,14771.373302
200,34,14772.186213
450,23,14772.664259
250,22,14773.12053
450,20,14773.56518
250,31,14778.050524
400,22,14778.647796
200,24,14779.090487
450,46,14780.130538
250,24,14780.598027
250,23,14784.774893
150,27,14785.406885
250,19,14785.817495
300,24,14786.280909
350,25,14786.90068
250,19,14791.191186
300,21,14791.640959
200,24,14792.110376
250,23,14792.823354
400,27,14793.314189
350,19,14793.726613
200,21,14797.86056
250,26,14798.483034
200,21,14798.909815
700,18,14799.327729
250,21,14799.751253
350,19,14800.161307
250,21,14804.324373
300,18,14804.74931
400,18,14805.041529
300,19,14805.481505
350,20,14805.932616
500,29,14806.590353
250,20,14810.715955
500,27,14811.337062
450,24,14811.787473
150,33,14812.596785
150,23,14813.077461
350,22,14817.405477
200,16,14817.836337
300,26,14818.343043
450,20,14818.784862
250,40,14819.625098
200,30,14824.217805
450,28,14824.877525
250,21,14825.333026
400,22,14825.778916
550,21,14826.389344
300,21,14826.858332
100,29,14831.524247
450,31,14832.191281
550,28,14832.738596
550,37,14833.590925
200,17,14837.815058
550,42,14838.659888
250,20,14839.067644
350,22,14839.487228
300,16,14839.869496
400,20,14840.297402
350,18,14844.312671
600,15,14844.563999
350,30,14845.173473
350,27,14845.805853
200,18,14846.196808
400,22,14846.6486
450,20,14850.650903
450,16,14850.896247
400,16,14851.283213
500,76,14852.910863
350,23,14856.961038
250,23,14857.399907
350,20,14857.87171
550,16,14858.27164
200,21,14858.696506
300,39,14863.111704
350,26,14863.593416
100,23,14864.152922
550,19,14864.554847
500,21,14864.974724
500,23,14865.428512
200,23,14869.593009
250,20,14870.049695
400,33,14870.940314
300,23,14871.400085
500,26,14872.017437
200,29,14876.44161
250,24,14877.045994
450,15,14877.306298
350,22,14877.88939
250,22,14878.365572
450,22,14882.972466
500,24,14883.50426
500,25,14884.152367
300,20,14884.643056
200,23,14885.169648
450,27,14885.866785
300,25,14890.461504
350,21,14890.924267
250,19,14891.381046
400,21,14891.851788
300,23,14892.506039
300,29,14897.363059
300,21,14897.837788
600,20,14898.289581
300,27,14898.803207
250,42,14899.792564
250,27,14904.431759
350,17,14904.865095
400,18,14905.29186
350,27,14905.909601
300,26,14906.425259
500,25,14907.029823
300,19,14911.133903
500,24,14911.609942
350,27,14912.204374
400,19,14912.66365
350,23,14913.162102
350,24,14917.291393
350,19,14917.72051
200,22,14918.1903
350,16,14918.569936
150,24,14919.011754
300,21,14919.441612
250,21,14920.004305
150,35,14924.337315
450,28,14924.981439
300,23,14925.460493
200,25,14926.090758
550,19,14930.069739
400,22,14930.493379
200,22,14930.928722
550,17,14931.343899
500,24,14931.825073
150,16,14932.214449
50,20,14932.644682
300,35,14936.923908
200,30,14937.585249
300,22,14938.047132
500,18,14938.521333
200,21,14939.007148
150,36,14943.85306
350,34,14944.604492
200,37,14945.433138
250,20,14945.878857
150,22,14950.227633
400,29,14950.912816
300,24,14951.414355
600,21,14952.02645
350,20,14952.48433
250,23,14956.950902
400,17,14957.386446
350,20,14957.848579
450,19,14958.149661
200,32,14958.974567
100,15,14959.245331
500,23,14959.732458
700,18,14964.218187
250,19,14964.659362
450,26,14965.250627
350,39,14966.110604
300,36,14970.725363
450,29,14971.372436
200,26,14971.985429
400,19,14972.414277
350,16,14972.729138
350,22,14973.181925
350,25,14977.725151
250,26,14978.334955
300,27,14978.808004
300,30,14979.475471
450,23,14980.084644
300,22,14984.403127
500,18,14984.817046
400,23,14985.262942
500,15,14985.522784
400,25,14986.126886
300,27,14986.738949
200,19,14990.912955
200,23,14991.504167
400,19,14991.953792
450,22,14992.415364
400,21,14992.837565
200,23,14993.330545
350,30,14997.848601
350,22,14998.293338
650,18,14998.696401
300,27,14999.353171
500,23,14999.80057
200,34,15004.355589
500,19,15004.806853
500,22,15005.280061
450,24,15005.767167
400,21,15006.196427
300,22,15010.441859
400,19,15010.864482
100,35,15011.671064
250,46,15012.596328
300,28,15016.982782
500,26,15017.600947
350,18,15018.004595
550,27,15018.490083
250,24,15019.063027
600,23,15019.524292
300,25,15023.876504
350,18,15024.145912
450,18,15024.578623
300,19,15024.985197
50,21,15025.417032
100,17,15025.829323
150,32,15030.261247
250,25,15030.865214
300,19,15031.157737
400,19,15031.56438
500,28,15032.167534
300,62,15037.249193
450,23,15037.849766
400,20,15038.272733
300,24,15038.738567
150,25,15043.099437
300,21,15043.538322
350,20,15043.992488
400,15,15044.267914
500,24,15044.850359
200,26,15045.36089
300,19,15049.529391
550,17,15049.958888
400,19,15050.353697
200,21,15050.792299
350,19,15051.235704
700,31,15051.898319
500,18,15052.312724
450,22,15056.524162
500,20,15056.947957
400,25,15057.419698
300,29,15058.070744
350,20,15058.516681
300,19,15062.712101
650,16,15063.116928
200,24,15063.576277
300,22,15064.03843
250,31,15064.683164
600,22,15065.252428
300,28,15069.494563
300,24,15070.098258
350,17,15070.370621
200,230,15082.813516
400,25,15083.399177
300,38,15084.219791
500,18,15084.611625
300,20,15088.906799
300,24,15089.348933
500,19,15089.770707
200,20,15090.200351
400,22,15090.642903
500,18,15091.066706
350,17,15095.226603
250,32,15095.891539
350,26,15096.408844
400,22,15096.989215
300,19,15097.301701
350,25,15097.88686
350,26,15102.307448
500,18,15102.649511
350,19,15103.07789
200,66,15104.548231
100,21,15108.95849
300,22,15109.43065
200,32,15110.098838
100,31,15110.796632
550,16,15111.186547
500,23,15115.620282
450,17,15116.064689
300,19,15116.509938
150,22,15116.977816
250,20,15117.410808
350,24,15118.009827
550,25,15122.542138
250,30,15123.208773
450,19,15123.644676
350,16,15124.064579
500,19,15124.37276
50,28,15125.003245
500,25,15129.517895
350,20,15129.954418
150,21,15130.399515
350,24,15130.871782
350,22,15131.337014
250,30,15135.803465
350,31,15136.616102
300,25,15137.092232
250,25,15137.736604
450,18,15138.032921
150,25,15142.640575
150,20,15143.099323
300,22,15143.589071
550,24,15144.083087
450,17,15144.517577
400,23,15144.989292
350,25,15149.580499
150,24,15150.049288
250,24,15150.679021
150,21,15151.132975
650,17,15151.561234
400,17,15151.855802
250,47,15156.767943
300,23,15157.24355
300,29,15157.90315
350,18,15158.340794
300,35,15162.841776
300,16,15163.274465
300,27,15163.921067
500,22,15164.404787
450,19,15164.848383
400,23,15165.336698
250,24,15169.871002
250,25,15170.354182
550,29,15171.026955
550,32,15171.695422
100,19,15172.140179
300,35,15176.844161
300,23,15177.314538
350,20,15177.777273
550,22,15178.250953
450,16,15178.660287
500,27,15183.025544
350,20,15183.47615
50,26,15184.11899
350,22,15184.578483
350,24,15185.188611
350,22,15185.64962
500,37,15190.372644
550,21,15190.968658
300,19,15191.263553
450,29,15191.942428
300,23,15192.532562
400,16,15196.581975
200,21,15197.037884
250,19,15197.460948
200,29,15198.130195
350,20,15198.577393
250,28,15199.198249
600,25,15203.567868
600,32,15204.388506
350,18,15204.668262
400,17,15205.061623
350,24,15205.643475
150,23,15209.882837
250,26,15210.362625
450,20,15210.81369
350,21,15211.413463
150,23,15211.879891
300,24,15212.338855
650,43,15217.182985
150,39,15217.889954
300,23,15218.523536
450,26,15219.024857
300,29,15223.647955
550,21,15224.094185
450,18,15224.531534
400,38,15225.385893
350,23,15225.860768
450,24,15230.279267
400,23,15230.757955
400,21,15231.213531
650,20,15231.660363
400,44,15236.404591
350,21,15236.956884
450,18,15237.25486
400,22,15237.864673
400,24,15238.334622
500,25,15238.834514
500,28,15243.393265
500,20,15243.841676
200,28,15244.515335
250,20,15244.961247
450,29,15245.621108
500,35,15250.209223
250,24,15250.841389
350,19,15251.329991
250,24,15251.803939
350,21,15252.259756
350,39,15256.981389
50,22,15257.468164
150,34,15258.26591
200,34,15259.034155
350,25,15263.491326
750,15,15263.747214
350,52,15264.837537
300,35,15265.701475
250,20,15266.135639
300,26,15270.500536
100,37,15271.380775
300,36,15272.335526
300,21,15272.795611
350,24,15277.133197
300,29,15277.772557
300,33,15278.439043
250,23,15279.066813
450,22,15279.539002
550,24,15283.911243
50,22,15284.513164
100,18,15284.817877
300,30,15285.478973
250,19,15285.925864
450,18,15286.342726
300,22,15290.608568
550,23,15291.208578
550,22,15291.670029
300,24,15292.131007
200,32,15292.810623
450,22,15297.273768
550,17,15297.576891
250,30,15298.224691
300,26,15298.865347
350,20,15299.290147
250,22,15299.773588
350,19,15304.021901
250,40,15304.899791
550,37,15305.72644
300,18,15306.011088
500,21,15310.411415
350,26,15310.912249
150,27,15311.525967
450,32,15312.207226
350,29,15312.82329
100,26,15317.287579
100,32,15317.972045
200,20,15318.407304
300,17,15318.698192
350,21,15319.275194
650,18,15319.569123
300,23,15323.91308
150,36,15324.624794
350,23,15325.215191
300,18,15325.496573
500,28,15326.142374
250,26,15330.53603
450,17,15330.812008
450,29,15331.446585
300,15,15331.843565
350,24,15332.323133
350,26,15336.755011
400,16,15337.041956
450,24,15337.631686
250,22,15338.095088
400,24,15338.559099
550,19,15339.00685
600,21,15343.262071
350,28,15343.912216
300,22,15344.3639
350,25,15345.026809
550,17,15345.443404
350,19,15345.890254
250,29,15350.184918
300,22,15350.782373
500,18,15351.075389
200,22,15351.666509
400,24,15352.141238
150,23,15352.612203
300,25,15357.057232
350,25,15357.56784
450,23,15358.175279
400,20,15358.632899
450,24,15359.108766
200,23,15363.385041
400,21,15363.851493
50,25,15364.504935
300,22,15364.975161
250,22,15365.429674
550,20,15365.86828
550,16,15370.02935
250,22,15370.498836
250,24,15371.097735
250,27,15371.586738
500,18,15372.021925
200,25,15372.612749
300,19,15376.697386
450,18,15377.146526
300,22,15377.601235
150,19,15378.04121
250,49,15379.13767
400,34,15383.955474
500,27,15384.451242
600,16,15384.865116
500,21,15385.319115
400,19,15385.746015
300,26,15390.171133
250,27,15390.67504
150,45,15391.761794
550,30,15392.427269
350,18,15396.739778
200,21,15397.210059
250,20,15397.637543
50,34,15398.360543
200,18,15398.772473
400,20,15399.218746
200,28,15403.680707
350,24,15404.183461
350,21,15404.635146
400,21,15405.101601
250,33,15405.942788
500,22,15410.335845
200,21,15410.757787
200,17,15411.185858
400,22,15411.655149
100,34,15412.317797
250,38,15416.962386
500,21,15417.406392
500,19,15417.840744
400,24,15418.338264
500,28,15418.995374
550,19,15419.420244
400,19,15423.798187
400,20,15424.250421
250,26,15424.865257
250,23,15425.347028
250,21,15425.787821
200,21,15426.237651
50,27,15430.86173
350,21,15431.314023
250,24,15431.80477
200,20,15432.257067
350,29,15432.897904
200,27,15437.313904
250,19,15437.762072
450,17,15438.057034
300,31,15438.869953
600,16,15439.165489
500,20,15439.589797
250,21,15443.856458
500,17,15444.278138
250,20,15444.722218
500,19,15445.14459
650,17,15445.563062
250,27,15446.071553
100,25,15450.44284
350,28,15451.088557
400,18,15451.397625
350,21,15451.848038
150,27,15452.459826
250,28,15456.88377
250,29,15457.54629
600,26,15458.053163
400,20,15458.479994
600,19,15458.899851
150,34,15463.488249
350,25,15463.983601
450,22,15464.471075
250,27,15465.097332
300,19,15465.519434
650,19,15465.994472
350,20,15470.365611
150,21,15470.826159
250,21,15471.296511
300,30,15471.955908
500,23,15472.43357
450,19,15472.865661
350,21,15477.135623
450,22,15477.7283
100,51,15478.844538
300,19,15479.314156
400,24,15483.597675
400,21,15484.047354
100,25,15484.675383
250,28,15485.181141
200,22,15485.798717
550,19,15486.213396
250,16,15490.296748
450,21,15490.742067
500,25,15491.357307
500,25,15491.836872
600,19,15492.247069
300,31,15492.918039
300,24,15497.424196
350,23,15497.899473
350,25,15498.391896
500,20,15498.819217
250,22,15499.412209
300,24,15503.69648
650,22,15504.133503
300,24,15504.743228
450,19,15505.153604
550,20,15505.588794
400,30,15506.251718
250,18,15510.337413
200,27,15510.956123
350,17,15511.374382
350,25,15511.833867
300,19,15512.260457
400,23,15512.719973
350,30,15517.142477
550,28,15517.791367
200,25,15518.448069
250,25,15518.909505
350,24,15519.5198
350,31,15524.060631
300,22,15524.536214
300,24,15525.052449
500,25,15525.66197
400,25,15526.139212
250,19,15530.362514
400,22,15530.839535
400,21,15531.41537
250,19,15531.724326
500,23,15532.306554
500,23,15532.751588
500,20,15536.956531
200,30,15537.638408
300,19,15538.083168
300,20,15538.542871
600,22,15539.01223
300,24,15543.525463
300,20,15544.001239
500,21,15544.487773
350,16,15544.775701
200,28,15545.432683
200,25,15546.065845
250,17,15550.109483
200,23,15550.708873
250,32,15551.374171
400,33,15552.055421
450,24,15552.525059
400,30,15556.940606
500,35,15557.762575
450,29,15558.391567
350,20,15558.838961
200,17,15559.24084
450,23,15563.552424
550,15,15563.81822
250,25,15564.493593
200,23,15564.988845
200,23,15565.469433
300,24,15566.097232
350,28,15570.538423
200,23,15571.005155
300,27,15571.648365
300,38,15572.352313
400,23,15576.686088
350,22,15577.148202
450,32,15577.827163
300,33,15578.500134
500,23,15579.133071
500,25,15583.518606
200,20,15583.981226
400,32,15584.671965
350,20,15585.125861
300,25,15585.763229
350,27,15590.218699
450,17,15590.497483
250,18,15590.921614
50,28,15591.547846
300,37,15592.401112
600,19,15596.694026
250,29,15597.199504
350,38,15598.103387
300,26,15598.759101
500,26,15599.272092
300,21,15603.796055
400,43,15604.704927
450,22,15605.20195
400,27,15605.807906
300,26,15610.135419
250,22,15610.738866
300,21,15611.178566
150,25,15611.683477
300,20,15612.116608
100,22,15612.592926
150,43,15617.527879
500,21,15617.99601
450,21,15618.41688
600,22,15618.877638
200,46,15623.739642
450,16,15624.015969
400,31,15624.707331
300,21,15625.161053
300,17,15625.564641
200,23,15626.036009
100,19,15630.23824
400,21,15630.697261
300,25,15631.325134
450,20,15631.763231
350,23,15632.269495
400,23,15632.853676
400,24,15637.118985
350,21,15637.559837
300,22,15638.019197
300,36,15638.854796
250,21,15639.341323
150,29,15644.012753
400,18,15644.425295
200,24,15644.909904
350,20,15645.357032
450,15,15645.775711
500,16,15646.066078
450,23,15650.34514
200,24,15650.980305
350,21,15651.422569
600,19,15651.852803
500,23,15652.332345
550,18,15652.770095
500,17,15653.20666
250,24,15657.480476
400,24,15657.954438
350,20,15658.407089
200,20,15658.859191
300,19,15659.342257
400,34,15664.117563
300,34,15664.818904
450,18,15665.249539
250,19,15665.663563
300,35,15666.391955
350,18,15670.585063
550,27,15671.239982
350,18,15671.667503
150,19,15672.1011
550,21,15672.529474
400,25,15673.032511
350,28,15677.488496
400,35,15678.191416
250,22,15678.796812
450,20,15679.238046
300,19,15679.66768
450,21,15683.977955
200,23,15684.47079
250,22,15684.919131
700,16,15685.345188
400,26,15685.844256
250,29,15686.503066
300,28,15691.04097
550,17,15691.458557
600,17,15691.752062
250,18,15692.171309
250,24,15692.773552
350,21,15693.227179
400,25,15697.538014
500,18,15697.968319
350,25,15698.606316
350,25,15699.100419
450,16,15699.514132
550,19,15699.970171
300,22,15704.354082
400,22,15704.813646
200,23,15705.272569
250,27,15705.89295
250,29,15706.537465
450,24,15711.056347
350,18,15711.481721
500,23,15711.962688
300,21,15712.426058
200,26,15713.049837
300,41,15717.772526
650,20,15718.215598
250,25,15718.860889
200,23,15719.344084
450,20,15719.784018
350,25,15720.2628
500,18,15724.59283
500,28,15725.229459
300,24,15725.698209
600,26,15726.314439
350,27,15726.94539
500,21,15731.290836
250,21,15731.72838
250,30,15732.423949
300,19,15732.847519
550,19,15733.273401
200,28,15737.799268
300,20,15738.245405
650,16,15738.519759
250,24,15739.099318
450,18,15739.415945
250,21,15739.841858
150,25,15740.482064
350,19,15744.73418
150,18,15745.155124
350,20,15745.612446
100,31,15746.283297
400,21,15746.730574
250,55,15751.719718
550,21,15752.175302
300,23,15752.797735
150,32,15753.446127
150,21,15757.7198
200,22,15758.18146
150,26,15758.828934
350,22,15759.293882
200,31,15759.983135
400,22,15760.440969
400,24,15764.989816
550,16,15765.271063
500,21,15765.757842
250,35,15766.591478
400,21,15767.056344
450,18,15771.357973
200,22,15771.816012
550,18,15772.249773
300,27,15772.891726
250,23,15773.387035
500,19,15773.791437
300,19,15778.109382
400,21,15778.591079
400,19,15779.028895
350,19,15779.4749
350,22,15779.938744
400,19,15780.386918
250,35,15784.959473
400,18,15785.379938
150,28,15786.088978
100,22,15786.552534
450,19,15787.032443
550,32,15791.561809
250,22,15792.017742
450,24,15792.629548
400,18,15792.92583
350,39,15793.78006
400,23,15798.171201
400,19,15798.616977
300,22,15799.069603
50,23,15799.560572
350,20,15799.997686
250,25,15800.678289
300,41,15805.377646
850,23,15805.856369
300,27,15806.529155
600,17,15806.813045
300,25,15807.460738
150,21,15811.755951
300,24,15812.248847
350,16,15812.664368
450,22,15813.137274
150,22,15813.606102
350,21,15814.076705
450,25,15818.523261
450,25,15819.009924
250,23,15819.627987
500,18,15820.082766
400,16,15820.366618
500,45,15825.284031
350,25,15825.815486
250,26,15826.426417
350,23,15826.90434
350,32,15827.592102
600,19,15831.822648
250,20,15832.277341
500,21,15832.735207
400,18,15833.184072
400,25,15833.842372
150,20,15834.287964
600,35,15838.756329
350,19,15839.163893
200,22,15839.629208
350,15,15840.044635
550,19,15840.477649
250,23,15840.94979
550,18,15845.171804
500,29,15845.814937
500,17,15846.132725
700,27,15846.795773
100,46,15847.856329
200,20,15852.265506
350,25,15852.778584
500,20,15853.271451
300,22,15853.758503
400,43,15854.816803
600,17,15858.901711
500,25,15859.534072
400,20,15860.034858
150,23,15860.507468
400,18,15860.965338
300,23,15861.474445
500,18,15865.80684
150,27,15866.494296
300,19,15866.925961
250,22,15867.402296
500,27,15867.908338
350,21,15872.297103
300,22,15872.748324
500,26,15873.254677
350,22,15873.886746
150,54,15875.011312
250,23,15879.22935
600,19,15879.721659
200,31,15880.407893
350,24,15881.027173
400,16,15881.321507
550,17,15885.509409
450,19,15885.953829
300,25,15886.452429
200,17,15886.900331
250,19,15887.364111
400,18,15887.804659
450,26,15888.305651
300,17,15892.650883
500,33,15893.37409
400,24,15893.990931
500,19,15894.425875
200,21,15894.899175
400,34,15899.402929
400,21,15899.859279
400,31,15900.541648
300,20,15900.995488
400,26,15901.63592
300,21,15905.896258
400,16,15906.313855
0,36,15907.073766
350,16,15907.466537
450,24,15907.962219
400,21,15908.416353
450,37,15913.070602
400,28,15913.737389
350,17,15914.165235
350,19,15914.481916
250,36,15919.093625
500,18,15919.528431
200,48,15920.673729
450,22,15921.161231
300,30,15921.819916
150,25,15926.142783
450,20,15926.592737
550,23,15927.224842
200,39,15928.102841
500,15,15928.372046
300,23,15932.594814
300,19,15933.053132
600,23,15933.650709
350,23,15934.125151
650,20,15934.592454
200,21,15935.057071
350,40,15939.727914
450,21,15940.210683
300,36,15941.07519
150,29,15941.72441
650,19,15945.831998
550,17,15946.253158
250,17,15946.668151
350,26,15947.197721
500,63,15948.716965
400,20,15952.936408
400,21,15953.389554
400,18,15953.796818
300,20,15954.252236
250,18,15954.582494
250,26,15955.243613
300,35,15959.907722
200,20,15960.355681
100,24,15960.845449
350,23,15961.364231
350,38,15966.042185
350,17,15966.450933
450,19,15966.918265
550,20,15967.380599
150,25,15967.8806
50,23,15968.332121
400,20,15972.571499
550,28,15973.272978
250,19,15973.709667
300,26,15974.344504
350,30,15975.019476
350,26,15979.327144
750,19,15979.786503
400,21,15980.259194
450,19,15980.69723
200,21,15981.165279
600,22,15981.777173
350,26,15986.05037
250,24,15986.670274
600,21,15987.108091
400,17,15987.39895
350,21,15987.85669
100,34,15988.716626
250,24,15992.992108
300,31,15993.706707
600,27,15994.363425
350,24,15994.881378
300,16,15995.303383
350,28,15999.759926
300,31,16000.423908
200,21,16000.887252
350,22,16001.366846
550,39,16002.249465
400,16,16006.557961
400,19,16007.011159
300,16,16007.280886
150,31,16007.986761
550,18,16008.411261
100,28,16009.071277
750,30,16013.55226
300,22,16014.031856
150,26,16014.67177
450,21,16015.133052
200,25,16015.633898
200,23,16020.092875
350,19,16020.541563
550,20,16020.996413
400,23,16021.489988
250,25,16021.977646
350,24,16026.389498
300,21,16026.854227
650,18,16027.293991
400,18,16027.580301
600,23,16028.176667
750,21,16028.629002
550,31,16033.093553
300,24,16033.591774
600,51,16034.702052
100,26,16035.335958
500,19,16035.802702
300,21,16040.040123
500,23,16040.524808
600,50,16041.667531
450,20,16042.123924
350,20,16046.400726
250,27,16047.028723
50,18,16047.473791
600,21,16047.94293
250,23,16048.415298
350,15,16048.860127
450,23,16053.117985
350,30,16053.792791
300,19,16054.233236
600,17,16054.666018
350,20,16055.098143
250,25,16055.614817
350,27,16060.241063
250,19,16060.702875
200,27,16061.266666
400,20,16061.739672
100,20,16062.160151
300,18,16062.591523
250,21,16066.912168
250,36,16067.777503
450,22,16068.267935
350,23,16068.786442
150,26,16069.446841
250,20,16073.787954
300,28,16074.482157
250,19,16074.933654
100,23,16075.408306
400,18,16075.85937
350,34,16080.466245
550,25,16081.086232
300,19,16081.544077
100,29,16082.232165
350,22,16082.708683
400,19,16083.148197
500,27,16087.500997
300,20,16087.949676
400,22,16088.541861
500,28,16089.077349
250,18,16089.500975
400,25,16090.138729
200,31,16094.612088
500,15,16094.890729
200,23,16095.517822
300,21,16095.999394
550,17,16096.275349
700,18,16096.733703
250,18,16101.086107
350,26,16101.730206
150,26,16102.230123
400,25,16102.91735
300,32,16103.607
400,17,16107.86736
350,25,16108.378627
250,30,16109.05175
600,17,16109.47192
250,21,16109.919207
200,25,16114.206662
350,18,16114.660458
100,26,16115.287206
350,17,16115.573232
700,21,16116.154683
300,20,16116.619324
650,17,16116.88497
550,22,16121.170493
100,29,16121.854063
450,19,16122.290771
550,16,16122.709076
250,25,16123.190583
350,20,16123.656562
400,27,16128.099301
600,20,16128.545013
200,24,16129.024664
400,21,16129.615861
450,24,16130.122219
400,20,16134.357743
450,20,16134.844083
100,25,16135.361925
450,23,16136.003644
300,42,16136.954119
300,30,16141.638536
350,27,16142.345647
350,26,16142.827755
300,23,16143.46053
550,22,16143.941955
150,32,16148.565559
450,22,16149.066204
250,38,16149.976738
150,47,16151.079076
200,25,16155.582947
300,17,16156.031643
350,29,16156.720623
50,31,16157.417006
400,19,16157.87829
300,24,16162.259458
350,25,16162.935859
400,43,16163.877445
650,16,16164.280382
400,17,16164.586669
600,20,16169.031241
350,25,16169.71044
250,30,16170.390923
400,20,16170.844375
400,27,16171.359405
350,22,16175.801353
500,28,16176.316855
550,22,16176.949119
400,21,16177.418864
550,23,16177.902468
550,21,16178.376417
250,29,16182.949598
250,39,16183.847265
350,20,16184.296018
600,23,16184.794921
50,21,16185.242742
550,20,16189.665138
350,18,16190.109371
300,24,16190.769055
350,15,16191.049997
450,18,16191.566695
300,16,16191.862117
350,22,16192.456139
400,34,16197.005327
350,39,16197.934419
250,29,16198.620637
650,19,16199.085889
250,20,16203.452218
500,27,16203.976533
400,19,16204.420806
250,48,16205.527456
450,37,16210.334895
400,39,16211.230801
250,27,16211.740309
500,18,16212.159498
350,25,16212.795544
500,20,16217.144522
200,22,16217.642818
300,25,16218.196518
600,23,16218.82841
350,23,16219.318313
450,21,16223.630166
300,29,16224.326262
550,21,16224.788766
400,19,16225.250298
250,16,16225.675021
400,18,16225.971016
650,21,16226.599692
500,21,16231.127773
450,20,16231.580978
350,27,16232.105865
200,24,16232.803665
300,27,16233.329826
200,21,16237.840822
50,24,16238.327832
450,19,16238.784815
500,17,16239.234375
600,25,16239.759462
350,28,16240.482779
400,20,16244.86637
200,32,16245.575558
350,21,16246.064831
250,33,16246.737541
500,18,16247.156879
350,31,16251.767004
550,25,16252.428179
400,20,16252.86307
200,23,16253.349723
150,22,16253.829838
550,17,16258.232678
450,20,16258.702893
350,19,16259.180155
300,28,16259.861277
400,23,16260.355819
350,20,16260.802961
100,26,16265.347509
500,22,16265.806913
250,34,16266.517728
350,21,16267.015598
350,23,16267.657644
500,18,16267.963201
250,23,16272.519424
200,20,16272.94753
450,19,16273.377676
550,23,16273.854443
300,22,16274.339004
250,19,16274.764718
250,24,16279.106652
500,50,16280.256339
350,22,16280.862839
250,19,16281.316685
100,34,16285.833993
600,20,16286.317657
300,21,16286.765168
350,79,16292.377309
550,17,16292.805463
200,19,16293.283217
250,22,16293.764544
350,24,16294.271763
350,21,16294.722781
300,28,16299.257933
350,21,16299.713626
200,23,16300.214227
100,26,16300.865094
500,19,16301.325739
300,25,16301.833826
300,21,16306.34414
650,24,16306.831543
200,29,16307.501689
300,25,16308.013752
300,23,16308.59664
200,28,16313.087158
450,20,16313.554379
500,36,16314.452511
150,32,16315.179419
600,18,16315.6338
700,16,16320.015228
150,26,16320.563877
400,22,16321.060273
300,22,16321.692738
600,30,16322.382806
300,24,16326.784755
400,20,16327.213921
300,39,16328.12551
450,20,16328.564583
300,17,16328.982904
400,28,16333.26667
450,24,16333.904008
400,30,16334.56957
300,24,16335.062773
150,20,16335.531006
400,23,16339.972914
250,20,16340.420796
400,25,16340.924532
100,19,16341.351294
300,28,16342.014583
150,26,16342.525939
200,20,16346.93508
500,25,16347.639102
400,27,16348.286972
200,23,16348.787841
0,36,16349.511518
350,26,16353.911551
250,25,16354.569276
400,22,16355.0601
250,33,16355.809541
300,26,16356.445858
200,23,16360.793227
250,24,16361.294058
100,28,16361.962676
300,26,16362.625137
150,33,16367.310069
200,21,16367.799975
500,23,16368.299272
300,18,16368.748085
400,18,16369.177669
450,18,16369.612972
400,19,16370.060831
450,20,16374.36425
500,23,16374.88683
350,22,16375.381871
500,26,16376.0179
350,30,16376.747107
250,32,16381.295718
400,22,16381.781394
350,22,16382.250357
350,26,16382.880474
250,30,16383.585631
400,27,16388.176911
250,19,16388.648648
100,16,16388.960455
250,28,16389.683288
250,23,16390.169299
150,24,16390.812084
300,30,16395.461921
550,27,16395.953285
500,25,16396.609251
250,24,16397.126312
600,21,16397.598069
300,24,16402.005537
100,31,16402.750226
300,35,16403.483798
400,24,16404.139405
450,23,16408.585171
150,22,16409.055821
300,25,16409.704819
300,27,16410.361674
550,25,16410.85697
550,17,16411.303718
250,20,16415.768651
200,25,16416.290498
450,16,16416.729453
250,22,16417.218126
450,31,16417.907993
400,21,16422.284943
250,22,16422.773711
200,35,16423.635094
300,16,16424.055538
400,20,16424.495787
450,16,16424.785211
500,19,16429.00526
300,24,16429.479781
300,23,16430.117767
250,21,16430.581587
150,16,16430.864442
300,23,16431.495179
300,31,16436.083978
400,28,16436.786035
100,25,16437.305265
350,28,16437.977729
450,19,16438.551434
150,39,16443.289116
150,23,16443.814448
350,25,16444.456181
150,26,16444.988281
650,27,16445.671982
300,16,16449.818052
200,29,16450.508305
350,21,16450.988123
300,19,16451.458043
450,19,16451.932605
200,21,16452.416705
300,35,16457.288013
500,16,16457.56967
400,26,16458.251332
250,26,16458.917397
250,37,16463.455603
450,26,16464.143516
450,27,16464.844837
350,19,16465.298563
400,26,16465.818318
500,22,16466.300535
400,18,16470.605801
400,16,16471.041551
150,23,16471.508486
500,22,16472.011904
400,25,16472.667415
450,21,16473.175598
400,26,16477.670312
400,28,16478.353202
200,24,16478.981244
450,24,16479.470676
300,29,16480.177251
450,17,16484.420526
50,23,16484.944968
400,24,16485.444363
450,21,16485.918258
350,31,16486.792256
300,21,16491.154414
300,19,16491.633401
350,17,16491.948926
350,18,16492.385019
350,24,16492.906088
250,32,16493.786482
300,18,16498.121388
600,21,16498.785636
400,22,16499.305669
200,21,16499.821688
