#{"t_start": 1705046947.6459024, "env_id": "match3-wide-v0"}
r,l,t
400,24,7148.81386
450,16,7149.003663
250,50,7149.710468
350,30,7150.165969
150,16,7154.187566
350,18,7154.457374
250,149,7160.381761
250,35,7160.912454
350,26,7161.303396
400,41,7165.636795
250,90,7166.955298
550,62,7171.601506
350,21,7171.888964
400,54,7172.668418
400,17,7176.707648
350,76,7177.842566
400,21,7178.137127
250,23,7178.461209
300,35,7182.761297
450,51,7183.509926
100,24,7183.821604
450,19,7184.101668
200,36,7188.446704
150,22,7188.740073
250,23,7189.035767
450,87,7194.032113
250,46,7194.607552
200,35,7195.151523
50,90,7200.297298
200,24,7200.613699
100,138,7206.385401
200,40,7210.773394
250,78,7211.900665
400,19,7212.187473
300,26,7216.356386
400,77,7217.470629
350,20,7217.756526
200,18,7221.796769
450,29,7222.207632
350,20,7222.518029
450,18,7222.786351
400,207,7233.401949
200,105,7238.766867
300,56,7239.567374
450,22,7239.957192
400,112,7245.285008
450,54,7246.03316
350,30,7250.247775
250,25,7250.651765
350,17,7250.882381
250,27,7251.287662
200,57,7255.928062
400,21,7256.238161
250,38,7256.814117
250,30,7257.248669
350,30,7261.458506
350,43,7262.06575
350,354,7278.598757
400,22,7278.967707
300,20,7279.273306
450,21,7279.597818
250,34,7280.063817
400,24,7284.145879
450,21,7284.527677
300,29,7284.902572
150,22,7285.266197
300,18,7285.474799
250,37,7289.79121
350,50,7290.585509
700,59,7291.494846
600,23,7295.635692
300,69,7296.714713
450,34,7297.254961
300,21,7301.376652
200,31,7301.831639
150,53,7302.634454
300,90,7307.835006
350,47,7308.647276
250,41,7313.154428
100,20,7313.506189
350,33,7313.967567
400,22,7314.350389
400,19,7314.67416
450,30,7319.008445
400,23,7319.446544
450,18,7319.668328
400,20,7319.97971
350,22,7320.359031
400,16,7320.562357
400,49,7325.165133
250,21,7325.496986
500,224,7336.555592
350,171,7342.906263
250,26,7343.251515
200,46,7347.790658
450,23,7348.098935
550,49,7348.790633
400,34,7349.36234
400,22,7353.498419
200,31,7353.992803
350,25,7354.340885
500,32,7354.810893
100,25,7355.138426
600,21,7359.305843
450,21,7359.618589
150,30,7360.04268
400,44,7360.715135
350,41,7365.165159
300,26,7365.538566
500,28,7365.946173
300,43,7366.52305
350,41,7371.080044
450,15,7371.273521
500,21,7371.603451
200,37,7372.218783
150,26,7376.43268
500,51,7377.262738
550,16,7377.467637
150,21,7377.799659
300,29,7378.26912
350,27,7382.542583
400,23,7382.863728
300,107,7388.357714
400,26,7388.711071
300,17,7389.003402
250,19,7389.29456
350,24,7389.630038
500,19,7393.734141
100,36,7394.306213
250,42,7394.919626
500,36,7395.496715
400,26,7399.682563
650,18,7399.994568
400,18,7400.31172
550,43,7400.96161
150,26,7401.354696
550,20,7405.488839
150,37,7406.116315
300,20,7406.431726
200,28,7406.80105
250,19,7407.086079
450,21,7411.189997
100,55,7411.992393
150,23,7412.296973
300,31,7412.724962
0,25,7416.935223
250,22,7417.254901
300,23,7417.555797
350,39,7418.093965
250,19,7418.355687
450,44,7422.720034
300,122,7428.434639
200,20,7428.727
350,28,7429.105959
450,24,7429.503794
200,21,7429.823711
400,20,7433.915853
100,22,7434.250022
400,31,7434.714293
450,43,7435.458513
300,20,7439.576738
150,30,7440.026152
450,34,7440.52381
400,19,7440.808481
450,68,7445.574895
200,36,7446.1039
400,52,7446.877982
300,26,7451.050263
350,21,7451.354168
350,30,7451.764314
250,23,7452.081825
350,24,7452.468984
500,89,7457.563715
600,23,7457.912416
150,283,7469.682878
100,82,7474.75574
550,175,7481.010226
150,59,7485.599564
550,32,7486.089455
250,28,7486.492911
150,33,7490.807807
800,16,7491.049708
50,53,7491.791706
200,19,7492.09243
250,22,7492.399833
550,66,7497.087343
350,25,7497.41577
250,41,7501.758289
100,25,7502.187348
200,38,7502.748001
400,17,7502.959769
600,24,7503.365746
200,43,7507.783256
450,20,7508.075963
250,48,7508.839167
250,31,7509.326912
350,83,7514.254826
300,32,7514.78456
400,55,7519.411768
250,21,7519.731989
750,24,7520.151174
150,20,7520.448401
450,27,7520.787844
250,21,7524.886092
300,34,7525.373198
300,36,7525.851762
500,52,7530.409839
400,32,7530.875807
400,29,7531.317888
500,79,7536.201609
300,588,7559.42099
350,97,7564.574083
400,26,7564.951967
300,23,7565.244647
700,19,7569.314847
300,31,7569.716921
300,28,7570.106779
350,15,7570.3237
500,80,7575.229794
400,21,7575.520048
250,24,7575.895035
450,63,7580.609131
450,26,7581.022164
250,28,7581.390942
450,18,7581.67973
400,18,7581.963566
300,34,7586.317761
500,35,7586.858956
400,22,7587.165305
600,22,7587.490658
350,92,7592.66479
200,339,7608.809557
350,24,7609.193658
450,24,7609.528507
300,34,7610.084253
300,69,7614.854894
450,25,7615.180958
400,66,7616.121576
550,24,7620.297365
450,96,7621.726185
350,20,7625.813856
100,22,7626.11883
200,32,7626.587126
200,38,7627.165064
450,19,7627.477884
250,54,7632.033164
150,20,7632.361864
350,30,7632.800616
400,20,7633.089906
300,34,7637.440678
450,20,7637.73154
550,39,7638.26527
0,26,7638.686547
450,34,7642.952915
500,18,7643.208187
500,18,7643.530123
350,101,7648.799807
250,30,7649.211255
300,42,7649.805055
600,17,7650.088123
250,34,7654.434318
250,31,7654.945765
300,31,7655.374926
400,25,7655.734166
100,18,7656.006589
350,22,7660.097065
350,22,7660.412548
150,29,7660.839926
150,50,7661.554241
400,50,7666.078758
150,338,7678.381719
500,22,7682.549461
150,16,7682.846088
550,23,7683.16278
250,26,7683.606801
200,32,7684.109989
450,54,7688.76284
200,20,7689.061898
350,24,7689.466366
400,70,7694.326366
500,22,7694.649047
300,20,7694.940087
400,33,7695.415929
300,19,7695.688113
400,34,7700.043119
250,20,7700.346892
250,32,7700.842788
200,36,7701.357226
450,21,7705.473083
500,18,7705.773994
350,48,7706.537206
350,80,7711.614094
350,30,7712.089786
500,47,7712.77998
300,27,7713.168889
150,16,7717.213725
200,48,7717.994898
450,30,7718.50141
200,45,7722.94409
200,64,7723.994845
700,17,7724.198173
450,73,7729.103636
650,51,7729.8498
500,18,7730.127015
400,50,7734.606374
250,24,7734.935666
200,24,7735.25839
500,19,7735.539496
200,29,7736.006839
450,38,7740.377849
200,35,7740.953924
550,22,7741.263008
200,18,7741.559661
400,45,7746.00107
250,25,7746.36902
250,17,7746.575041
550,20,7746.849096
350,26,7747.244498
150,29,7751.465511
50,16,7751.66277
450,35,7752.238993
250,20,7752.540812
400,56,7757.086375
100,17,7757.409937
200,78,7758.532067
600,46,7763.011381
450,19,7763.232299
400,25,7763.650871
200,30,7764.081458
450,42,7768.49702
350,20,7768.783368
300,61,7769.665304
500,19,7769.952762
400,38,7774.315022
200,28,7774.724836
250,25,7775.055491
250,22,7775.386102
500,98,7780.603097
500,33,7781.15376
200,29,7785.338842
450,222,7792.473879
150,49,7796.976342
400,24,7797.305655
350,170,7803.477441
500,53,7807.968333
250,32,7808.470127
650,38,7809.074027
400,28,7809.512298
400,22,7813.618717
650,21,7813.934377
250,26,7814.35298
300,15,7814.55195
300,17,7814.828329
200,19,7815.116478
300,17,7815.417439
150,27,7819.554155
400,111,7821.406421
150,29,7825.57639
350,51,7826.429069
350,120,7831.940414
250,60,7836.603257
400,24,7836.934395
300,139,7842.835563
150,92,7848.049666
400,25,7848.482979
200,24,7848.823759
250,52,7849.618246
300,21,7849.940045
450,50,7854.487394
450,25,7854.897473
300,32,7855.41947
300,28,7859.668032
300,23,7860.006925
300,32,7860.47517
450,25,7860.861044
250,21,7861.164537
250,30,7865.469094
250,26,7865.817083
350,20,7866.137194
250,21,7866.540388
250,37,7867.067267
350,35,7871.451389
150,33,7871.928424
250,41,7872.533795
250,38,7876.924927
400,29,7877.360452
650,16,7877.566191
250,20,7877.860209
500,16,7878.143525
300,23,7878.448786
350,27,7882.714202
250,20,7883.014708
150,33,7883.519132
150,32,7884.014037
200,160,7890.280309
300,21,7894.403129
300,23,7894.728272
200,67,7895.764035
300,32,7900.013913
150,34,7900.504128
350,31,7900.938231
400,39,7901.547352
250,36,7905.91398
150,69,7906.926374
300,21,7907.250376
300,28,7911.447594
350,74,7912.472
250,19,7912.752594
150,38,7917.121931
450,29,7917.593242
350,26,7917.936281
400,27,7918.357982
400,24,7918.694521
150,19,7922.769302
600,20,7923.103656
200,21,7923.415576
400,29,7923.883425
350,28,7924.346484
300,46,7928.893535
350,49,7929.624805
600,44,7930.258567
550,43,7934.738393
350,101,7940.047075
400,24,7940.467294
350,32,7940.928258
550,157,7947.07206
300,31,7947.506826
400,41,7951.885548
250,129,7957.64565
650,37,7958.158494
100,58,7962.887567
350,22,7963.186822
450,212,7970.14673
250,34,7974.387813
400,20,7974.69001
250,40,7975.267057
400,46,7976.012555
350,17,7979.996902
100,25,7980.384705
350,98,7985.480462
350,30,7985.915082
450,82,7987.179692
200,98,7992.334312
300,41,7996.685361
500,30,7997.117393
300,28,7997.57734
250,61,7998.495248
250,20,8002.584225
200,35,8003.049284
500,30,8003.489511
250,75,8008.397281
200,76,8009.421865
300,35,8013.769196
250,19,8014.071075
250,58,8014.914567
400,33,8015.444178
400,22,8019.567193
350,21,8019.871322
250,31,8020.355437
550,31,8020.836893
150,33,8021.378734
250,52,8026.017393
250,89,8031.177394
200,174,8037.392317
250,26,8037.81589
450,29,8038.260793
450,28,8042.42668
150,28,8042.834017
150,36,8043.377691
200,34,8043.870944
350,34,8048.212904
250,23,8048.546305
350,53,8049.294403
500,20,8049.5927
300,29,8053.876373
250,27,8054.314695
600,22,8054.684229
250,19,8054.989227
450,50,8059.629159
200,19,8059.918059
250,25,8060.269344
450,22,8060.616427
400,16,8060.897384
200,43,8065.3535
400,35,8065.928907
300,114,8071.5254
100,52,8072.332767
250,17,8072.610999
450,39,8077.026563
300,21,8077.351486
150,18,8077.649512
400,21,8077.992418
650,75,8083.032333
400,48,8083.719606
400,22,8084.095676
200,84,8089.136339
250,35,8089.644454
400,44,8090.348576
150,23,8094.507679
500,85,8095.801492
300,20,8096.123616
300,38,8100.462128
500,65,8101.45744
350,22,8101.763541
150,46,8106.228613
500,18,8106.512796
350,18,8106.718029
150,26,8107.14378
400,78,8112.11969
150,17,8112.317375
150,54,8113.151358
150,23,8117.261389
400,92,8118.663239
200,20,8118.956053
200,47,8123.491528
200,38,8124.021393
400,54,8128.612952
100,33,8129.158866
450,48,8129.790491
300,20,8130.103793
300,42,8134.598892
450,17,8134.824585
250,23,8135.234018
300,19,8135.455443
450,31,8135.99049
500,36,8140.272378
350,27,8140.736747
250,27,8141.163968
200,25,8141.545419
200,22,8141.897735
350,32,8146.196668
250,34,8146.794249
300,76,8151.696675
350,44,8152.36939
350,78,8153.489579
550,34,8157.775674
400,26,8158.217491
200,35,8158.709838
350,23,8159.04851
400,39,8163.463573
300,16,8163.740242
700,20,8164.0453
400,27,8164.474924
550,92,8169.683001
450,21,8170.001657
150,28,8170.4425
400,130,8176.19342
250,23,8176.530841
250,42,8180.956129
400,23,8181.374488
550,79,8186.388949
200,30,8186.879334
350,18,8187.186985
400,19,8187.491809
300,16,8187.768698
250,22,8188.087287
350,17,8192.211979
500,19,8192.507812
100,23,8192.856138
250,24,8193.196771
350,52,8193.997199
300,29,8198.287132
600,25,8198.694548
0,23,8199.034363
500,17,8199.35036
350,24,8199.707588
150,26,8203.906591
250,22,8204.245956
200,24,8204.591345
250,22,8204.960368
350,25,8205.315859
350,23,8209.429095
100,24,8209.82416
250,22,8210.156254
450,22,8210.491525
300,21,8210.789954
100,30,8211.267284
600,26,8215.495488
350,23,8215.819981
550,76,8216.966635
400,34,8221.298743
200,30,8221.774603
500,128,8227.497734
350,33,8227.98451
200,28,8228.442533
100,68,8233.314457
200,34,8233.841839
450,22,8234.229578
250,20,8238.307406
550,19,8238.558829
250,17,8238.847475
350,23,8239.179379
250,34,8239.751816
450,25,8240.106694
500,33,8244.505241
500,20,8244.836166
200,22,8245.135391
550,47,8245.879019
50,23,8249.999291
500,31,8250.496645
400,24,8250.863198
200,46,8251.578681
450,26,8255.791311
150,21,8256.121387
200,34,8256.633751
100,18,8256.903039
450,45,8257.562198
150,27,8261.825088
300,31,8262.302203
350,82,8267.22671
250,21,8267.562041
550,20,8267.870361
300,20,8268.223987
500,42,8268.956413
450,19,8273.071463
650,23,8273.419469
400,30,8273.865269
350,25,8274.200533
400,28,8274.644474
450,33,8278.918698
200,74,8280.070485
450,17,8280.372415
300,37,8284.684253
350,31,8285.15848
450,25,8285.580792
600,49,8286.331097
150,41,8290.716735
150,16,8290.910934
300,46,8291.61759
450,24,8291.962901
300,102,8297.343008
300,112,8302.756331
550,45,8303.414849
350,24,8307.63458
500,23,8307.97084
300,35,8308.550671
300,311,8324.685807
200,33,8325.182634
450,44,8325.837412
150,29,8326.265718
300,23,8330.477718
200,21,8330.804829
400,22,8331.149426
300,23,8331.50898
200,22,8331.818249
400,19,8332.124927
450,26,8336.351016
400,40,8336.965138
250,18,8337.281389
400,37,8337.795507
400,59,8342.577303
300,28,8343.051995
300,17,8343.37749
450,37,8343.928332
500,71,8348.925466
350,69,8353.780805
550,45,8354.609694
400,67,8355.796628
200,16,8359.845366
550,32,8360.383863
200,41,8361.125108
300,28,8361.548445
350,27,8365.851054
250,29,8366.367311
300,21,8366.755529
300,24,8367.139539
300,19,8367.447976
250,26,8367.908614
350,32,8372.234519
400,31,8372.767699
250,20,8373.070756
250,27,8373.53858
450,20,8373.842269
250,18,8377.910899
500,58,8378.90057
450,52,8379.709062
350,43,8384.244705
250,21,8384.543003
400,145,8390.79093
200,23,8391.191358
100,44,8395.757788
300,27,8396.256555
250,35,8396.882548
300,21,8397.230793
400,26,8397.620291
150,69,8402.615911
250,28,8403.08015
300,20,8403.427215
300,46,8408.238746
450,54,8409.116593
400,22,8409.48473
150,18,8409.854618
400,19,8414.44471
250,41,8415.118054
300,20,8415.463321
450,18,8415.791098
250,25,8416.139839
400,26,8420.774978
250,50,8421.577951
250,69,8426.800539
350,41,8427.492265
300,23,8427.884582
250,21,8428.241321
350,20,8428.570689
400,35,8433.235266
400,29,8433.7369
400,29,8434.207879
300,34,8434.739732
300,38,8439.395344
400,25,8439.761716
450,23,8440.194068
400,103,8446.0405
50,34,8446.559781
200,30,8447.088742
350,27,8451.455057
400,27,8451.936076
400,38,8452.534598
300,25,8452.992692
400,22,8453.373282
350,15,8457.441772
450,29,8457.999711
550,46,8458.726238
300,33,8459.223435
150,27,8463.463507
150,22,8463.816338
300,18,8464.112286
350,26,8464.540135
350,30,8464.987523
400,19,8469.098956
300,141,8475.210001
350,38,8475.857808
350,20,8476.188688
350,28,8476.595454
150,79,8481.711641
300,31,8482.205657
150,31,8482.714277
250,19,8486.812311
500,77,8488.100384
250,19,8488.410298
350,23,8488.758708
200,27,8493.005238
100,23,8493.349655
450,27,8493.805641
550,20,8494.151235
500,26,8494.621524
50,30,8498.906278
450,20,8499.259949
350,25,8499.638691
250,34,8500.110875
200,42,8504.593653
600,17,8504.819777
0,55,8505.775207
150,28,8506.258315
200,71,8511.164872
650,27,8511.571509
400,21,8512.003154
300,17,8512.201336
250,31,8516.51115
