#{"t_start": 1705046947.6877897, "env_id": "match3-wide-v0"}
r,l,t 
100,24,16177.410204
150,32,16178.131902
500,18,16182.456393
450,26,16183.121503
400,19,16183.537335
300,25,16184.040313
700,21,16184.513938
300,25,16185.142595
450,20,16189.568558
350,27,16190.093415
50,19,16190.572578
400,27,16191.230647
200,29,16191.996564
450,28,16196.460399
250,27,16197.001099
400,31,16197.857625
400,24,16198.343523
150,28,16199.042007
250,23,16203.437259
550,19,16203.885776
250,37,16204.771328
50,26,16205.263557
300,37,16210.076905
400,18,16210.507404
50,31,16211.19586
450,33,16211.899806
550,19,16212.326631
100,24,16216.68002
300,25,16217.353729
400,23,16217.886318
300,19,16218.354185
250,27,16219.005151
550,32,16223.577307
400,26,16224.24448
450,24,16224.735907
250,19,16225.19744
200,28,16225.858763
450,19,16226.346036
350,17,16230.656134
250,21,16231.160685
500,21,16231.749605
300,38,16232.537871
250,18,16233.027086
450,25,16237.563588
600,25,16238.076671
500,18,16238.523893
300,27,16239.200284
400,21,16239.688651
250,17,16240.018998
350,22,16244.58054
350,18,16244.877439
100,21,16245.483256
500,18,16245.79252
450,21,16246.253273
150,31,16247.051648
200,30,16251.646328
550,19,16251.983411
400,25,16252.617434
450,26,16253.252982
350,26,16253.76601
250,22,16258.214429
700,22,16258.850691
300,19,16259.180155
350,18,16259.606965
350,22,16260.103491
300,19,16260.571123
300,22,16261.161882
450,52,16266.198034
400,20,16266.660915
250,24,16267.203221
650,19,16267.647671
400,22,16272.070784
400,27,16272.710021
400,19,16273.166463
200,25,16273.648203
350,21,16274.098822
400,22,16274.682938
450,42,16279.460646
300,23,16279.930308
350,25,16280.580342
350,20,16281.066494
600,25,16285.338525
450,21,16285.817039
350,20,16286.3017
400,25,16286.909407
400,17,16287.197884
300,26,16287.816138
400,17,16288.243779
150,29,16292.760584
300,23,16293.278588
300,23,16293.76833
400,17,16294.209958
550,36,16295.075631
350,27,16299.461936
400,17,16299.884494
450,24,16300.381889
150,27,16301.059064
300,24,16301.5542
500,23,16306.068911
300,22,16306.554682
500,25,16307.045499
200,23,16307.699781
250,21,16308.14909
300,23,16308.599439
450,16,16312.974388
400,20,16313.45002
300,25,16313.959183
400,27,16314.625026
300,16,16315.071052
200,20,16315.543806
0,22,16319.981103
500,18,16320.455435
350,27,16320.998439
450,22,16321.503185
200,30,16322.158799
350,18,16326.512482
300,28,16327.171035
550,21,16327.63906
350,20,16328.098583
400,25,16328.722585
400,17,16329.003849
250,18,16333.188878
450,17,16333.648905
400,19,16334.075709
500,35,16334.81026
500,17,16335.215705
450,25,16335.731468
150,25,16340.189905
250,23,16340.679189
300,32,16341.353289
600,17,16341.771782
150,44,16346.817275
250,21,16347.336673
200,23,16347.826221
500,19,16348.274976
250,19,16348.735981
150,22,16349.19165
500,26,16353.606539
250,20,16354.058969
350,22,16354.544343
350,30,16355.276242
450,29,16355.948592
250,33,16360.51194
550,26,16361.176584
250,22,16361.653391
450,18,16362.086513
150,46,16363.073291
500,27,16367.729166
400,19,16368.194581
250,17,16368.473598
550,21,16369.086385
350,31,16369.772474
100,26,16374.136614
450,18,16374.601783
350,23,16375.100278
600,18,16375.573485
350,20,16376.003938
200,52,16381.053882
250,22,16381.67468
300,20,16382.125693
300,21,16382.598879
400,25,16383.086072
350,25,16383.722939
300,16,16387.962601
200,27,16388.631693
450,25,16389.183531
650,19,16389.666334
250,22,16390.278188
200,23,16390.778176
350,20,16395.160304
200,31,16395.866516
500,17,16396.303815
400,21,16396.77296
600,32,16397.507455
500,18,16401.705992
400,20,16402.175857
400,17,16402.498581
350,25,16403.179308
400,35,16403.924138
300,28,16408.550264
400,30,16409.242257
400,22,16409.713021
300,29,16410.390965
200,26,16411.037088
100,23,16415.538908
200,27,16416.218687
250,25,16416.741572
500,26,16417.399059
250,30,16418.09386
350,20,16422.447769
500,22,16422.926135
200,20,16423.384743
300,21,16423.856887
250,26,16424.490398
350,25,16424.990121
300,21,16429.355619
550,23,16429.864965
350,25,16430.352059
500,16,16430.776678
500,20,16431.234206
350,22,16431.724627
400,25,16436.254105
300,29,16436.979313
300,18,16437.278589
350,23,16437.906919
350,26,16438.545456
350,28,16443.024712
450,20,16443.498902
300,30,16444.210086
400,19,16444.669358
50,31,16445.373071
250,20,16449.736716
600,18,16450.190405
500,18,16450.649472
300,26,16451.176313
250,25,16451.839853
400,30,16452.538899
200,19,16456.989302
350,15,16457.273268
500,23,16457.775506
200,29,16458.471272
150,29,16459.170202
300,25,16463.602643
250,19,16464.070708
600,17,16464.375945
300,26,16465.064332
450,21,16465.520611
250,28,16466.211215
350,27,16470.730416
300,20,16471.211298
300,21,16471.668146
200,26,16472.208869
450,20,16472.671404
200,30,16477.363557
350,21,16477.859328
200,23,16478.502985
250,26,16478.990711
250,29,16479.669935
100,30,16484.196425
300,22,16484.669365
250,22,16485.329176
350,30,16486.025977
500,21,16486.491941
450,19,16486.965937
550,19,16491.18347
300,19,16491.660328
200,29,16492.362082
150,26,16493.064696
450,24,16493.577216
250,23,16498.267993
500,17,16498.55877
450,23,16499.244833
450,34,16500.038657
450,21,16500.542138
650,21,16501.014135
450,25,16505.647618
100,21,16506.188469
250,20,16506.637174
450,29,16507.399631
500,18,16507.733382
400,26,16512.217294
400,20,16512.711954
200,20,16513.189472
250,27,16513.895413
500,22,16514.418909
200,22,16514.953016
450,18,16519.345302
350,26,16520.086322
450,19,16520.403665
500,17,16520.863978
400,19,16521.33773
150,27,16522.051263
200,20,16526.456172
250,37,16527.24492
100,26,16527.922962
500,23,16528.446333
350,18,16528.93361
200,25,16533.4816
350,36,16534.310983
400,33,16535.226989
500,17,16535.545733
250,25,16536.275595
450,21,16540.657587
400,27,16541.313318
200,22,16541.808717
600,23,16542.320872
350,24,16542.846915
250,20,16543.355462
250,19,16547.753117
350,20,16548.270446
300,26,16548.967171
300,22,16549.431636
150,29,16550.119573
200,25,16554.608494
200,33,16555.378042
350,24,16555.904655
450,19,16556.379219
250,20,16556.866591
350,20,16561.275553
450,23,16561.749349
150,22,16562.402094
300,26,16562.931086
300,22,16563.428638
150,24,16564.055356
350,16,16568.292654
450,23,16568.92748
150,46,16569.940916
200,18,16570.430449
300,38,16575.115255
250,36,16575.995733
600,18,16576.327374
550,23,16576.952856
350,17,16577.258103
500,22,16577.869042
0,25,16582.344636
300,22,16582.826582
350,21,16583.303309
400,25,16583.925764
550,17,16584.369314
250,33,16589.029676
550,22,16589.518146
300,18,16589.965746
350,18,16590.416726
300,23,16590.911112
450,27,16591.589492
300,30,16596.066214
500,22,16596.550277
500,15,16596.857872
450,24,16597.523409
200,34,16598.263457
350,36,16603.087923
250,19,16603.535503
350,22,16604.002483
450,19,16604.469105
600,20,16604.933422
400,43,16609.755224
350,22,16610.28382
350,24,16610.925873
400,20,16611.433872
200,24,16611.928629
250,33,16616.440918
500,22,16617.08018
400,19,16617.403251
450,16,16617.847267
650,21,16618.356265
450,27,16619.052668
250,32,16623.636677
500,23,16624.097157
450,20,16624.562286
100,20,16625.059023
300,21,16625.524647
200,28,16630.075956
300,18,16630.543406
650,21,16631.019591
350,35,16631.905431
350,27,16632.43503
500,20,16632.889334
250,25,16637.285466
350,30,16637.985335
250,23,16638.489044
300,19,16638.936879
650,17,16639.395254
250,25,16643.863652
300,22,16644.386716
100,25,16645.043432
500,20,16645.502928
300,23,16646.018998
300,30,16646.715685
200,23,16651.296058
150,30,16651.996403
200,20,16652.479546
350,34,16653.179695
150,31,16657.615839
450,26,16658.291171
400,30,16658.985866
450,24,16659.492993
350,22,16659.963274
550,19,16664.389069
450,35,16665.336977
900,17,16665.626673
650,27,16666.312901
500,25,16666.943724
150,21,16667.417826
300,16,16671.672409
250,28,16672.360508
350,19,16672.822021
500,23,16673.325848
300,18,16673.764574
250,22,16674.249819
200,24,16678.658587
600,16,16678.958531
50,24,16679.61704
450,32,16680.326458
400,29,16681.03898
300,20,16685.354559
600,17,16685.663202
350,24,16686.268173
200,18,16686.757967
200,27,16687.253013
250,24,16687.874233
300,19,16692.245266
450,18,16692.578908
350,20,16693.055196
300,16,16693.512295
250,18,16693.973268
450,22,16694.455312
300,24,16698.798321
250,22,16699.452022
200,31,16700.159846
150,18,16700.646277
300,16,16700.913137
500,19,16701.418882
650,25,16705.917844
250,18,16706.222975
250,24,16706.886464
300,23,16707.376709
150,28,16708.04773
300,25,16708.570269
250,17,16712.949898
350,21,16713.424528
350,35,16714.310395
200,25,16714.807476
350,21,16715.271625
450,26,16719.714176
500,22,16720.213571
400,29,16720.929546
250,22,16721.421364
400,27,16722.113261
300,21,16726.431529
250,18,16726.863572
350,21,16727.374604
400,17,16727.798481
200,22,16728.276805
150,17,16728.582716
500,20,16729.072585
100,21,16733.628735
600,16,16733.909653
500,17,16734.37447
400,22,16734.868136
400,22,16735.371968
350,25,16736.030541
550,16,16740.219543
700,18,16740.687248
450,18,16741.15467
350,22,16741.621113
200,33,16742.356712
450,29,16743.071736
300,18,16747.375563
400,24,16748.021205
400,21,16748.449858
400,19,16748.88836
450,24,16749.375371
600,15,16749.634771
300,20,16754.094794
150,27,16754.771157
300,26,16755.447649
300,18,16755.879022
750,15,16756.143078
50,24,16756.65443
500,23,16761.144887
300,24,16761.647892
400,18,16762.116468
400,27,16762.782902
400,20,16763.267935
600,25,16767.665036
200,33,16768.421981
200,20,16768.891217
250,32,16769.726286
450,18,16770.01912
400,20,16770.493687
350,24,16775.182219
150,24,16775.714152
450,17,16776.135736
350,23,16776.628328
350,28,16777.317595
300,30,16781.918665
400,20,16782.390982
150,37,16783.295512
200,29,16783.981261
400,30,16788.629126
400,34,16789.389041
500,17,16789.824848
600,21,16790.315253
350,18,16790.751784
400,30,16791.444878
400,26,16795.950482
250,22,16796.45578
200,30,16797.123295
400,24,16797.773507
300,21,16798.224841
350,28,16802.816458
350,23,16803.3108
300,24,16803.852845
350,28,16804.530929
350,19,16804.989631
550,24,16809.404516
250,26,16809.950119
150,28,16810.636989
250,17,16811.112432
300,28,16811.67988
450,18,16812.117032
500,24,16816.662737
250,25,16817.190068
200,21,16817.657943
150,23,16818.267199
450,24,16818.802091
350,21,16823.111138
350,28,16823.822795
500,17,16824.283225
400,20,16824.760566
-50,18,16825.063616
500,18,16825.538736
500,23,16829.767972
300,21,16830.418635
500,25,16830.915686
400,26,16831.610639
-100,22,16832.120847
150,27,16832.831521
450,18,16837.031447
100,20,16837.498216
450,21,16837.987571
250,20,16838.450567
300,36,16839.363493
600,19,16843.799709
500,18,16844.274971
450,17,16844.598955
500,23,16845.223832
350,24,16845.743882
100,24,16846.41898
100,18,16846.725304
250,21,16850.981566
200,26,16851.635156
350,29,16852.366393
300,21,16852.834626
450,19,16853.320831
450,25,16857.786695
350,20,16858.270158
200,29,16858.964895
300,34,16859.886652
150,31,16860.575879
200,21,16865.001257
550,23,16865.548424
600,20,16866.039748
400,24,16866.685715
200,25,16867.325215
300,18,16867.788634
400,27,16872.333922
250,23,16872.847667
400,18,16873.318343
200,26,16873.857364
150,21,16874.373316
150,20,16878.712563
450,27,16879.370811
300,29,16880.064039
400,22,16880.554736
150,21,16881.01847
500,19,16881.47659
400,18,16885.869081
600,23,16886.429957
200,22,16887.044742
250,31,16887.774636
350,26,16888.320569
500,17,16892.517624
300,20,16892.953161
300,26,16893.670012
500,23,16894.153039
300,18,16894.615095
350,24,16895.117583
500,19,16899.298822
650,29,16899.97227
550,21,16900.454446
350,27,16901.132779
300,18,16901.447091
300,27,16906.054991
650,26,16906.708142
500,16,16907.041748
200,28,16907.713487
200,26,16908.397058
450,21,16908.881693
250,29,16913.449454
300,26,16914.011253
350,17,16914.507839
250,26,16915.175649
500,18,16915.486062
300,27,16920.008269
500,27,16920.719995
200,22,16921.21461
300,16,16921.647812
450,17,16921.976007
400,25,16922.617017
250,22,16927.009539
450,21,16927.502984
450,27,16928.186094
300,26,16928.702187
400,19,16929.144248
100,23,16929.773104
150,26,16934.186361
300,27,16934.874178
400,22,16935.367704
500,18,16935.861581
550,16,16936.291177
450,16,16936.572707
450,17,16940.869746
200,15,16941.167213
400,23,16941.792732
400,22,16942.311571
350,30,16943.014499
400,41,16947.787057
250,26,16948.457895
300,19,16948.778246
250,41,16949.865336
100,18,16950.168365
500,37,16955.024475
450,20,16955.512331
350,22,16956.009247
450,21,16956.521237
450,25,16957.187554
450,20,16961.515416
450,22,16962.014311
450,74,16963.761029
400,23,16964.419273
200,23,16968.815796
400,17,16969.298207
200,37,16970.09061
500,22,16970.767771
350,24,16971.306763
400,16,16975.727701
350,33,16976.460763
450,17,16976.921852
550,17,16977.228502
450,24,16977.868262
450,22,16978.365748
450,16,16982.618477
400,19,16982.943225
250,15,16983.341095
200,23,16983.84507
250,24,16984.491901
400,17,16984.794064
250,17,16985.246775
300,30,16989.536761
250,21,16990.040427
550,17,16990.467741
350,22,16990.924437
150,27,16991.586345
400,32,16996.05885
200,27,16996.735426
450,22,16997.226074
550,15,16997.503804
500,17,16997.948112
250,24,16998.45332
600,21,17002.835035
350,22,17003.302756
350,23,17003.76918
500,19,17004.228637
500,18,17004.690791
150,23,17005.159065
500,19,17009.435968
350,27,17010.066731
450,22,17010.531304
400,19,17010.981137
500,17,17011.270364
100,21,17011.86368
600,15,17015.937769
400,31,17016.651186
450,18,17017.098909
200,25,17017.645445
200,20,17018.123116
300,19,17018.552237
450,24,17022.906588
200,21,17023.363755
350,22,17023.833733
300,22,17024.304332
700,29,17024.958369
450,21,17025.427578
300,20,17029.476139
250,33,17030.297999
250,31,17030.978106
450,21,17031.449824
350,27,17035.57675
200,22,17036.165028
300,22,17036.616478
600,29,17037.320882
300,33,17038.014097
150,21,17042.055462
300,24,17042.668736
350,25,17043.210867
300,24,17043.682046
200,22,17044.334271
500,21,17044.76723
450,24,17048.838434
150,24,17049.465422
400,28,17050.00993
550,34,17050.877733
250,20,17051.323565
450,19,17055.344057
450,22,17055.806022
350,20,17056.287348
400,19,17056.725752
300,21,17057.21542
500,17,17057.660788
300,20,17061.721348
600,18,17062.025026
500,17,17062.449542
600,17,17062.876717
500,17,17063.179909
200,17,17063.587294
150,24,17064.22326
500,23,17068.301091
200,32,17068.984803
300,18,17069.435887
450,16,17069.707669
150,22,17070.308421
250,25,17070.833265
600,19,17074.851439
200,29,17075.534006
250,19,17075.968136
550,26,17076.491933
100,33,17077.345361
150,26,17081.42462
300,25,17082.076102
250,23,17082.562795
0,22,17083.020931
300,20,17083.491455
750,17,17083.927199
350,22,17087.980761
400,28,17088.670908
350,26,17089.358066
250,19,17089.79197
150,22,17090.269707
250,20,17094.298536
200,26,17094.83053
350,17,17095.265566
400,21,17095.717149
550,15,17096.141442
700,22,17096.593047
400,21,17097.086014
350,24,17101.145957
500,23,17101.736196
350,28,17102.29477
300,26,17102.926872
350,27,17103.597101
450,20,17107.674786
300,21,17108.15126
300,34,17108.899656
100,35,17109.755421
250,21,17110.241988
250,20,17114.253417
400,17,17114.693871
300,24,17115.188497
400,22,17115.646307
600,17,17116.083676
350,22,17116.540644
400,24,17120.617299
550,16,17121.05409
250,23,17121.541671
500,36,17122.439045
300,20,17122.897462
450,18,17126.877239
300,17,17127.171602
350,25,17127.78276
350,20,17128.259752
300,22,17128.749278
400,24,17129.375843
500,19,17133.209184
300,19,17133.66024
350,19,17134.102459
400,22,17134.592338
200,23,17135.214684
350,17,17135.534439
400,27,17139.741569
800,21,17140.194353
150,21,17140.658701
300,18,17141.109927
450,25,17141.744474
600,25,17142.255389
650,26,17146.519642
300,36,17147.273733
350,23,17147.876564
350,42,17148.818193
200,21,17152.858072
300,24,17153.370777
550,27,17154.002046
450,24,17154.485348
350,19,17154.941692
300,33,17159.294001
400,22,17159.785721
300,18,17160.249207
400,23,17160.746272
300,26,17161.419543
500,18,17161.701882
400,23,17165.881924
300,27,17166.374238
300,22,17166.990829
450,25,17167.489985
250,21,17167.959502
350,25,17168.574434
50,20,17172.599303
450,38,17173.352327
500,42,17174.390841
300,33,17178.643331
100,26,17179.29101
400,25,17179.786541
300,21,17180.230943
400,26,17180.900024
400,21,17181.350241
450,22,17185.398592
600,32,17186.068035
350,27,17186.721998
500,31,17187.411543
600,20,17187.874653
350,22,17191.935323
400,29,17192.575528
450,26,17193.221984
350,20,17193.670686
250,20,17194.138535
350,21,17198.114769
100,26,17198.61962
200,28,17199.29562
450,18,17199.709345
350,19,17200.163929
250,20,17200.606639
250,22,17204.629852
300,18,17205.053888
350,22,17205.507786
450,17,17205.938843
550,25,17206.438168
300,18,17206.866356
200,20,17210.895734
100,21,17211.367018
300,18,17211.80258
150,23,17212.278872
650,16,17212.697465
350,20,17213.138265
400,16,17213.552302
500,20,17217.54368
500,17,17217.833905
350,54,17219.126379
550,19,17219.562504
200,18,17219.865104
600,38,17224.315042
200,19,17224.753232
500,26,17225.431868
150,28,17225.951232
650,17,17226.411794
300,23,17230.478015
400,18,17230.92472
350,18,17231.361649
150,23,17231.902481
450,18,17232.329622
250,20,17232.777388
450,22,17236.834634
350,21,17237.303616
450,26,17237.956367
650,19,17238.384143
400,19,17238.806514
300,22,17239.293081
200,22,17243.342902
350,26,17244.014853
300,31,17244.707444
200,29,17245.364709
750,17,17245.796451
100,43,17250.260755
500,19,17250.709311
550,15,17250.974717
350,22,17251.463023
600,15,17251.882149
350,28,17252.538008
550,26,17256.60471
50,24,17257.266116
600,20,17257.695687
350,37,17258.421255
450,17,17258.859317
200,22,17262.945385
350,21,17263.408027
100,22,17264.019477
200,23,17264.512058
400,29,17265.177389
450,20,17265.654015
200,24,17269.805092
350,32,17270.512847
650,23,17271.119604
350,26,17271.649668
450,26,17275.886081
400,21,17276.355623
700,19,17276.792707
200,29,17277.484062
400,20,17277.942068
250,23,17278.423994
450,20,17282.490906
150,28,17283.148637
150,22,17283.605869
250,24,17284.245539
300,19,17284.561643
300,29,17285.24348
150,23,17289.409008
200,24,17289.902739
300,27,17290.548245
550,19,17291.0227
150,27,17291.537587
400,21,17295.569375
150,19,17296.038268
350,20,17296.502451
250,26,17297.140752
150,26,17297.760925
400,27,17301.851445
150,32,17302.555953
150,33,17303.4149
300,25,17303.897517
350,24,17304.516019
450,16,17308.367326
150,24,17308.982222
200,29,17309.639416
150,20,17310.072515
450,31,17310.77686
250,24,17314.847732
550,18,17315.293118
150,17,17315.719979
450,21,17316.177772
200,31,17316.877334
450,22,17317.354514
150,15,17317.640962
600,18,17321.630135
200,34,17322.473465
300,23,17322.981474
550,18,17323.404624
300,24,17323.881149
350,21,17327.928971
350,36,17328.775118
200,21,17329.233259
300,32,17329.966523
100,29,17330.675167
350,19,17334.699291
200,16,17335.106815
400,21,17335.575829
300,20,17336.049199
500,25,17336.533921
350,27,17337.213353
350,22,17341.248164
450,22,17341.718097
550,19,17342.172682
500,30,17342.841292
400,25,17343.473834
250,29,17347.703951
400,33,17348.42213
400,42,17349.360388
400,19,17349.807868
400,19,17353.845747
250,22,17354.327764
350,22,17354.780704
300,25,17355.430032
100,23,17355.920432
500,25,17356.547507
150,17,17360.403192
350,23,17361.023322
100,29,17361.557164
650,21,17362.15797
400,17,17362.442968
250,27,17363.092947
400,15,17366.955699
200,24,17367.611394
250,22,17368.076462
400,36,17368.93619
400,24,17369.418101
300,22,17373.504753
400,31,17374.178856
350,22,17374.764199
250,22,17375.238666
250,30,17375.886664
250,22,17379.947016
350,26,17380.591352
400,18,17380.918566
350,17,17381.337152
500,18,17381.76876
350,22,17382.243778
300,15,17386.198348
150,34,17386.933471
700,19,17387.374693
250,28,17388.039702
150,25,17388.540597
250,31,17392.813759
300,21,17393.260058
300,32,17394.094007
200,24,17394.576512
450,31,17395.239535
350,39,17399.726673
400,29,17400.406332
300,19,17400.87756
450,19,17401.306254
600,22,17401.794775
250,29,17406.057841
250,28,17406.706495
400,18,17407.039566
250,27,17407.692092
500,23,17408.167887
600,18,17412.204395
700,24,17412.890409
400,17,17413.175187
300,24,17413.847006
500,21,17414.312349
200,37,17415.033803
550,19,17419.094003
450,26,17419.735389
200,23,17420.200745
500,26,17420.885668
300,31,17421.572959
550,18,17425.599006
500,22,17426.09997
250,24,17426.576254
600,18,17427.020156
300,24,17427.65631
300,25,17428.15515
400,24,17432.305717
450,23,17432.945103
650,22,17433.413772
450,22,17433.889711
50,39,17438.405719
550,22,17438.911651
650,16,17439.361034
200,28,17440.037245
200,26,17440.557672
450,22,17441.06041
400,27,17445.350063
200,23,17445.803038
200,17,17446.320702
450,21,17446.758634
250,24,17447.396764
450,17,17447.674302
200,24,17451.929143
200,27,17452.469669
400,21,17453.085481
300,19,17453.388472
300,20,17453.859932
300,22,17454.51898
400,24,17458.612401
350,19,17459.04301
350,17,17459.501442
350,23,17459.991086
250,21,17460.445313
350,23,17460.906269
250,19,17464.958184
150,32,17465.673249
300,16,17466.084604
300,24,17466.60297
300,20,17467.076665
350,25,17471.29418
200,22,17471.782208
250,22,17472.271362
500,21,17472.736647
450,17,17473.166173
600,16,17473.585793
550,20,17474.031432
400,23,17478.118549
250,23,17478.600598
150,29,17479.258793
550,41,17480.152117
100,22,17484.362625
400,25,17484.863354
600,20,17485.320457
400,20,17485.782158
400,25,17486.445283
250,20,17486.908369
250,33,17491.21482
500,26,17491.71177
450,19,17492.167984
500,24,17492.801537
500,25,17493.312154
450,21,17497.392069
50,18,17497.859212
450,21,17498.335705
300,22,17498.795765
450,23,17499.432564
550,17,17499.74826
500,19,17500.179005
350,30,17504.431558
300,22,17505.045546
200,23,17505.52644
350,25,17506.01252
450,27,17506.648738
350,19,17510.70256
350,27,17511.380777
150,25,17511.906041
150,24,17512.532768
400,22,17513.019092
350,17,17513.308771
500,23,17517.597198
300,20,17518.049744
550,19,17518.513011
550,31,17519.208971
150,32,17519.91303
400,20,17524.014742
350,18,17524.464216
400,25,17524.956827
450,19,17525.382754
400,21,17525.860267
250,34,17530.310705
550,37,17531.041229
500,20,17531.487938
300,20,17531.962785
300,28,17532.618745
250,22,17536.751204
400,23,17537.359886
450,28,17537.868616
150,21,17538.467264
450,23,17538.971709
550,23,17539.461564
300,26,17543.796817
600,28,17544.44615
200,27,17544.979405
150,30,17545.659319
150,20,17546.113733
150,24,17550.381745
550,20,17550.844464
350,28,17551.378304
300,28,17552.048104
350,24,17552.673944
550,21,17556.710782
250,27,17557.257071
450,26,17557.921402
150,17,17558.327575
200,24,17558.87464
450,30,17563.135932
400,28,17563.809853
150,27,17564.435354
350,27,17564.969939
650,19,17565.419909
400,19,17569.491778
300,27,17570.132606
250,20,17570.581154
350,25,17571.088416
350,23,17571.7336
450,31,17576.059356
200,30,17576.75156
450,20,17577.219176
400,20,17577.674745
200,26,17578.188467
250,19,17578.61889
450,18,17582.685519
300,20,17583.149497
350,24,17583.671831
500,24,17584.284156
500,17,17584.699842
650,18,17585.027696
550,26,17589.317743
350,17,17589.758818
400,25,17590.257851
400,20,17590.706221
600,23,17591.168664
100,21,17591.773129
400,20,17595.864839
500,15,17596.167067
250,22,17596.626294
500,40,17597.548808
500,16,17597.954302
350,23,17598.448575
500,18,17602.547386
250,20,17603.015785
400,28,17603.707046
450,27,17604.232034
300,27,17604.866207
250,20,17608.911146
250,19,17609.365001
250,23,17609.870648
250,19,17610.338827
250,21,17610.813888
400,20,17611.260695
400,17,17611.698291
450,39,17616.185573
400,20,17616.644957
350,20,17617.100881
450,22,17617.593608
350,22,17618.05835
200,38,17622.527673
350,26,17623.26036
200,19,17623.700159
350,20,17624.152051
200,28,17624.671617
100,30,17628.972134
400,20,17629.447741
350,24,17630.060943
550,16,17630.344201
350,36,17631.213682
400,32,17635.520144
0,24,17636.133174
550,21,17636.602771
300,17,17636.888076
400,19,17637.362232
350,41,17641.915906
300,19,17642.357219
200,24,17642.968317
200,24,17643.493112
400,27,17644.138389
250,35,17648.468926
300,31,17649.13983
150,21,17649.732115
600,18,17650.029833
400,48,17654.770188
350,24,17655.43187
250,18,17655.736229
300,23,17656.353419
450,29,17657.011012
100,26,17661.114271
350,29,17661.800426
200,25,17662.471867
350,28,17663.019373
300,19,17663.493063
200,37,17668.048573
500,23,17668.531062
300,26,17669.188755
450,24,17669.707958
300,32,17670.371407
350,42,17675.015906
550,20,17675.48489
500,27,17676.007097
300,25,17676.648786
300,24,17677.14661
150,25,17681.365637
400,32,17682.069263
450,24,17682.580867
250,27,17683.229129
200,29,17687.491311
300,31,17688.192024
500,37,17689.053807
200,25,17689.569553
300,22,17690.026137
350,21,17694.210372
100,20,17694.654351
200,33,17695.362252
200,37,17696.210032
300,20,17696.669274
300,17,17700.550463
500,26,17701.19733
300,19,17701.659578
350,22,17702.112696
500,21,17702.59315
300,20,17703.07833
200,16,17707.061137
500,18,17707.348644
550,20,17707.800687
250,23,17708.419738
200,30,17709.080508
500,30,17713.33507
350,19,17713.778762
350,19,17714.238136
450,28,17714.759066
300,26,17715.398854
400,20,17715.845618
200,23,17719.914109
450,24,17720.534985
350,23,17721.034689
400,28,17721.667699
400,29,17722.344865
500,25,17726.461082
450,16,17726.890585
350,23,17727.367713
350,20,17727.828956
450,22,17728.290479
450,24,17728.936944
600,24,17733.042722
350,25,17733.670771
400,21,17734.157382
450,29,17734.829
450,30,17735.503364
250,29,17739.626905
350,20,17740.092033
350,25,17740.75054
500,24,17741.224493
400,22,17741.887744
250,19,17742.227607
200,26,17746.486864
250,22,17746.987917
350,19,17747.439527
50,52,17748.609358
400,27,17752.84998
300,27,17753.510603
200,31,17754.198483
400,23,17754.67244
400,19,17755.162181
300,27,17759.374152
400,18,17759.812683
350,19,17760.151175
400,18,17760.572213
200,23,17761.204973
300,27,17761.706503
350,19,17765.794817
500,17,17766.23015
450,18,17766.680243
250,29,17767.359764
450,55,17772.128299
450,38,17773.03361
200,38,17773.885708
350,16,17774.173483
250,33,17778.608708
300,26,17779.127002
650,22,17779.617347
400,19,17780.073491
300,20,17780.533369
300,17,17780.972677
300,16,17781.421599
500,20,17785.479802
550,17,17785.772294
550,20,17786.227435
450,22,17786.732466
450,19,17787.219089
250,20,17787.694273
300,24,17791.932022
300,22,17792.452169
500,19,17792.904208
300,24,17793.386098
550,26,17794.055044
300,21,17794.527991
400,27,17798.772049
300,22,17799.252179
350,20,17799.720062
350,22,17800.204656
300,25,17800.849193
350,23,17804.917063
150,28,17805.583357
250,26,17806.096177
200,25,17806.743092
100,35,17807.475268
300,23,17811.681985
300,24,17812.178861
400,20,17812.650544
300,22,17813.124793
150,36,17814.015401
450,18,17818.06141
200,24,17818.567425
300,24,17819.095607
400,46,17820.296649
350,16,17820.750151
450,22,17824.798649
350,21,17825.254079
350,34,17825.991415
450,29,17826.68198
300,20,17827.149361
550,29,17831.448939
500,20,17831.925001
250,20,17832.402626
50,22,17832.88808
200,18,17833.320834
250,18,17833.740528
450,19,17837.737494
650,23,17838.245094
200,15,17838.696935
600,20,17839.129176
200,25,17839.633362
400,32,17840.294704
350,18,17844.309242
350,21,17844.768073
350,24,17845.406491
400,16,17845.699681
500,18,17846.107529
350,26,17846.747539
500,17,17847.039817
500,24,17851.244488
350,19,17851.688561
250,30,17852.413809
100,28,17852.955898
300,18,17853.388586
250,29,17857.698003
300,26,17858.376986
450,20,17858.856914
250,24,17859.374891
300,26,17860.02981
200,19,17864.177865
250,26,17864.685808
300,42,17865.637699
450,22,17866.259711
550,20,17866.748806
450,28,17870.841126
450,21,17871.30781
150,25,17871.946601
350,24,17872.441206
300,21,17872.903918
200,21,17877.065728
200,22,17877.562032
200,27,17878.083139
300,24,17878.729495
600,17,17879.190933
150,20,17879.655379
300,21,17883.713119
200,22,17884.215736
350,28,17884.87093
300,28,17885.430014
400,24,17886.100216
400,31,17890.339137
350,23,17890.872509
450,16,17891.362492
200,29,17892.050843
300,33,17892.737167
550,29,17897.000977
500,23,17897.478711
300,18,17897.942821
600,15,17898.357443
550,34,17899.062463
