#{"t_start": 1705046947.6967661, "env_id": "match3-wide-v0"}
r,l,t 
450,35,19910.842631
150,25,19911.428055
650,17,19911.906716
250,21,19912.431318
500,22,19916.514702
300,22,19917.073526
200,26,19917.821284
200,19,19918.307394
350,21,19918.859749
300,31,19923.213026
550,19,19923.720532
150,25,19924.298357
550,18,19924.808338
450,23,19925.499341
350,25,19926.082626
200,22,19930.225695
50,17,19930.703428
550,22,19931.243726
250,22,19931.762202
150,33,19932.729287
350,22,19933.277591
500,26,19937.379638
400,21,19938.083524
550,20,19938.598604
600,19,19938.906864
250,22,19939.650186
450,30,19943.958303
400,17,19944.29325
250,22,19945.006236
400,22,19945.553987
400,15,19945.901626
350,20,19946.412366
500,17,19946.956865
350,18,19951.021555
400,21,19951.574758
150,27,19952.325061
550,20,19952.849674
350,24,19953.433639
450,22,19953.979594
350,21,19958.069805
550,15,19958.540457
600,19,19959.063263
300,26,19959.651378
350,22,19960.228782
500,18,19960.725262
350,22,19964.81021
650,24,19965.532119
350,23,19966.07884
400,25,19966.812725
300,17,19967.127306
300,20,19967.627603
150,29,19971.958606
400,20,19972.500439
400,20,19973.05827
300,23,19973.846575
200,20,19974.346521
250,26,19978.502924
250,30,19979.263451
450,22,19979.838438
650,20,19980.355421
350,16,19980.828035
300,20,19981.350173
500,19,19985.448523
300,23,19986.019305
250,18,19986.523761
200,24,19987.085803
400,31,19987.865146
200,23,19988.640003
500,16,19992.493408
550,18,19993.033702
550,17,19993.526217
650,18,19994.053907
350,23,19994.60117
250,20,19995.124864
450,24,19999.259462
250,22,19999.983632
0,29,20000.5947
450,18,20001.129319
500,18,20001.627633
500,27,20002.378121
250,29,20006.766443
350,20,20007.271972
350,19,20007.772793
300,22,20008.333943
350,18,20008.82758
400,23,20009.372508
200,25,20013.538415
500,32,20014.499493
350,26,20015.055102
350,18,20015.607265
400,27,20016.385217
300,21,20020.513771
450,22,20021.052598
350,24,20021.608629
350,22,20022.280132
200,26,20022.940431
400,24,20027.260269
350,22,20027.786036
400,20,20028.339379
300,23,20028.870956
400,26,20029.636848
150,18,20029.966916
250,20,20034.074462
350,24,20034.778711
400,33,20035.601264
500,21,20036.118261
300,24,20036.820824
250,24,20040.930588
450,28,20041.692747
250,18,20042.199796
300,22,20042.74438
400,27,20043.52311
600,17,20043.830529
350,18,20047.931243
150,24,20048.506929
350,26,20049.284987
300,16,20049.793573
400,22,20050.375667
200,20,20050.923461
50,30,20055.280069
300,27,20056.029838
350,17,20056.385378
450,23,20057.082947
200,25,20057.652087
350,21,20058.193083
350,20,20062.271187
250,23,20062.831265
450,22,20063.553443
500,21,20064.18628
400,24,20064.76019
150,23,20068.909311
400,21,20069.596194
200,19,20069.943183
350,17,20070.466368
400,17,20070.960032
500,18,20071.474847
350,23,20072.046821
350,29,20076.395761
500,18,20076.918096
550,18,20077.258863
350,23,20077.974755
250,26,20078.544203
250,21,20079.12686
450,18,20083.183086
400,22,20083.719995
600,19,20084.260733
400,27,20085.03608
300,22,20085.596189
350,21,20086.149086
400,29,20090.503576
150,20,20090.996554
300,21,20091.541655
250,22,20092.27176
650,21,20092.802353
150,25,20096.980834
300,24,20097.671992
400,16,20098.006216
300,27,20098.744461
400,21,20099.290565
500,24,20099.845807
300,40,20104.490297
300,21,20105.036736
250,28,20105.808916
300,22,20106.314261
250,23,20107.142059
600,19,20111.240921
200,37,20112.140463
350,19,20112.680911
600,16,20113.159729
750,21,20113.701552
150,27,20118.017425
600,28,20118.579813
350,21,20119.29133
450,47,20120.388253
450,18,20120.89323
100,24,20125.056211
200,38,20126.075315
550,20,20126.594188
400,24,20127.357762
600,22,20127.895662
300,24,20132.053556
350,19,20132.585894
200,29,20133.342242
300,37,20134.415214
250,22,20134.953831
250,17,20139.024539
200,19,20139.544551
350,27,20140.090634
500,16,20140.589803
300,28,20141.321534
300,32,20145.716821
450,22,20146.22902
250,24,20146.784323
350,33,20147.76713
600,19,20148.27505
500,17,20148.586817
350,21,20152.713753
500,18,20153.241412
250,24,20153.985636
450,19,20154.505563
300,18,20154.81793
450,17,20155.323612
450,23,20159.46468
250,24,20160.200079
250,25,20160.768388
650,23,20161.476796
350,21,20162.042366
200,26,20162.600923
500,17,20166.712055
400,38,20167.727657
450,18,20168.256834
550,16,20168.576133
150,35,20169.571539
350,21,20173.654311
250,20,20174.219733
250,16,20174.548128
350,17,20175.089052
200,26,20175.871251
350,21,20176.431519
200,25,20180.615032
450,18,20181.166038
500,21,20181.745032
600,21,20182.349308
350,25,20183.102248
450,22,20183.656641
350,24,20187.867744
450,22,20188.64012
250,25,20189.206388
400,21,20189.75339
650,19,20190.28606
150,23,20190.888445
450,20,20194.984628
350,19,20195.480209
250,20,20196.034788
500,17,20196.559484
250,18,20197.051465
450,17,20197.386386
300,21,20201.599893
250,27,20202.183797
150,26,20202.946704
300,40,20203.98621
350,24,20204.602227
350,18,20208.675015
750,20,20209.222163
600,18,20209.770282
300,26,20210.355577
400,21,20211.072123
450,20,20211.620867
450,15,20215.466022
350,21,20216.00915
100,28,20216.793386
250,24,20217.366329
600,32,20218.331634
600,19,20218.673623
150,25,20222.968256
450,20,20223.500158
550,19,20224.013723
250,29,20224.794584
350,16,20225.16634
400,19,20225.674418
250,30,20230.047714
550,21,20230.554933
300,19,20231.079334
400,28,20231.890004
250,32,20232.725907
450,31,20237.067824
300,20,20237.62663
400,27,20238.433086
300,19,20238.970122
350,15,20239.277085
300,29,20243.619292
150,32,20244.669843
250,23,20245.23911
450,18,20245.779623
500,20,20246.329332
650,25,20250.475689
350,16,20250.978446
300,37,20251.932088
350,18,20252.427482
450,17,20252.9594
600,16,20253.472568
300,23,20257.663843
350,34,20258.585668
250,34,20259.717949
150,25,20260.315197
250,34,20264.941797
200,21,20265.510244
350,24,20266.089322
350,23,20266.637304
450,25,20267.442412
200,25,20268.029497
400,16,20272.098902
550,16,20272.611579
150,23,20273.2043
200,21,20273.738011
300,18,20274.259522
350,19,20274.78179
200,22,20275.326938
400,31,20279.689159
200,17,20280.18739
250,20,20280.721547
250,27,20281.308088
450,17,20281.801339
250,18,20282.35759
450,30,20286.76641
350,22,20287.299103
450,16,20287.822409
400,34,20288.642387
500,32,20293.067703
500,17,20293.61177
200,24,20294.179896
450,28,20294.970175
100,22,20295.520704
250,20,20296.054538
300,19,20300.197139
100,26,20300.96016
150,33,20301.788567
350,18,20302.299567
350,24,20302.881179
600,20,20307.035085
200,17,20307.580897
250,26,20308.360935
450,15,20308.678959
250,17,20309.216999
400,17,20309.736864
550,19,20310.06037
500,22,20314.451142
650,19,20315.007213
400,24,20315.53982
350,32,20316.391186
450,16,20316.911223
500,23,20317.482872
650,17,20321.585075
300,20,20322.100019
350,24,20322.703573
450,19,20323.231508
450,26,20323.983465
200,22,20324.56523
550,28,20328.966433
400,27,20329.603286
450,19,20330.116535
50,24,20330.920448
450,26,20331.503718
350,30,20335.8777
500,20,20336.42748
350,22,20336.979955
400,18,20337.477489
150,28,20338.318295
250,25,20342.679919
300,43,20343.756109
100,22,20344.321822
300,53,20345.668004
500,18,20349.738896
350,21,20350.265605
400,22,20350.817039
100,19,20351.342215
400,21,20351.886138
200,35,20356.446395
450,17,20356.955744
500,22,20357.489378
250,17,20357.996884
250,23,20358.562755
200,31,20359.426434
300,16,20359.944474
400,21,20364.05078
550,18,20364.390095
200,21,20365.118824
550,22,20365.687979
250,23,20366.225169
400,25,20370.555275
450,22,20371.108249
250,33,20371.963472
400,19,20372.475857
400,23,20373.059109
100,27,20373.843599
400,23,20377.959267
250,27,20378.734529
400,21,20379.273706
500,20,20379.806684
150,30,20380.617071
450,21,20384.724006
150,26,20385.479352
550,19,20385.990212
300,18,20386.334427
350,34,20387.328381
600,18,20387.857362
350,20,20391.980622
550,21,20392.498363
200,22,20393.031233
200,30,20393.881934
400,21,20394.416323
250,17,20398.520053
500,25,20399.115016
350,26,20399.888055
250,16,20400.193733
350,22,20400.931806
600,18,20401.248049
350,17,20401.774941
250,24,20406.117533
300,15,20406.51216
400,19,20407.024221
400,21,20407.626509
650,16,20408.167637
500,21,20408.702039
350,23,20412.866806
250,25,20413.640716
250,26,20414.228534
400,23,20414.778616
550,19,20415.307125
550,16,20415.814318
300,26,20420.133442
350,25,20420.72724
350,30,20421.540807
450,21,20422.089372
250,22,20422.652516
200,32,20427.182381
550,20,20427.691285
350,28,20428.280859
600,18,20428.849916
150,24,20429.605452
400,21,20430.160292
400,27,20434.335877
250,18,20434.85159
400,20,20435.382176
100,28,20436.153455
350,29,20436.971796
300,35,20441.388413
400,26,20442.175221
450,26,20442.92798
300,23,20443.500726
550,17,20444.003721
150,22,20448.12317
450,18,20448.645802
150,28,20449.243104
150,25,20450.030074
100,34,20450.935822
600,17,20455.02696
600,18,20455.558625
150,21,20456.102641
450,23,20456.652341
400,25,20457.406751
600,15,20457.754691
250,23,20461.872485
350,21,20462.571431
450,21,20463.115464
250,17,20463.465529
400,16,20463.968948
550,20,20464.483805
400,18,20464.993241
150,33,20469.416031
500,17,20469.949971
350,19,20470.458841
450,20,20471.030694
250,24,20471.604668
400,21,20472.164295
200,18,20476.281328
650,16,20476.78822
550,18,20477.158827
250,21,20477.693036
250,24,20478.479823
50,29,20479.254619
200,23,20483.404816
350,24,20484.043524
350,23,20484.808931
150,25,20485.430773
450,25,20486.200656
300,17,20490.119227
200,18,20490.636202
150,18,20491.148439
550,18,20491.662398
400,26,20492.24133
550,18,20492.748271
350,21,20493.30825
350,21,20497.396374
150,24,20498.133494
450,24,20498.686702
350,21,20499.229146
400,21,20499.755682
450,23,20504.055995
300,23,20504.623906
500,18,20505.169061
450,19,20505.680098
400,22,20506.24735
350,24,20506.829676
300,21,20507.410088
200,18,20511.491405
450,15,20512.003468
500,27,20512.590505
250,27,20513.413667
250,17,20513.951457
200,31,20518.37018
650,19,20518.961599
350,26,20519.616301
400,22,20520.352438
250,16,20520.659335
400,24,20521.385547
400,20,20525.561963
500,22,20526.13823
300,25,20526.756771
400,32,20527.733835
400,20,20528.281305
400,20,20528.801821
150,25,20532.944619
150,24,20533.509957
400,17,20534.05581
350,20,20534.594683
500,22,20535.158545
500,15,20535.679827
50,36,20540.092012
250,23,20540.857863
350,21,20541.382515
400,22,20541.92934
400,20,20542.504182
250,23,20546.579025
450,22,20547.298868
500,29,20547.9399
250,32,20548.953927
200,28,20549.545604
550,15,20553.588074
300,20,20554.079751
400,23,20554.67361
550,19,20555.22309
550,22,20555.787739
250,20,20556.357046
350,22,20560.663968
450,21,20561.221082
100,43,20562.388397
450,27,20563.155089
300,19,20563.681897
300,23,20567.830702
350,18,20568.334423
450,25,20568.903346
500,16,20569.430418
300,22,20570.005037
400,18,20570.508408
450,18,20571.045232
450,20,20575.116801
250,21,20575.675734
350,20,20576.19541
450,25,20576.762349
350,25,20577.541214
450,22,20581.64929
550,19,20582.191181
350,20,20582.72675
250,22,20583.264567
250,26,20584.013111
250,21,20584.562289
350,18,20588.42342
400,21,20589.169379
100,25,20589.755272
100,25,20590.528153
100,30,20591.271677
250,21,20591.820364
500,17,20595.703063
350,18,20596.189461
250,19,20596.716916
450,19,20597.24542
500,22,20597.786077
450,19,20598.303607
450,22,20602.443726
500,22,20602.994041
350,24,20603.757374
100,21,20604.301688
250,26,20605.058362
600,20,20605.578227
100,32,20609.931142
400,34,20610.739419
300,15,20611.216686
400,21,20611.754658
200,20,20612.286868
300,23,20616.374241
100,23,20616.947894
300,25,20617.69439
250,29,20618.496734
200,21,20619.042977
300,21,20619.571749
350,21,20623.66719
200,21,20624.206753
250,28,20624.979367
500,30,20625.827077
600,18,20626.33577
350,21,20630.481717
600,20,20631.02346
350,21,20631.545411
300,28,20632.345988
350,17,20632.685085
300,16,20633.185603
550,17,20633.680745
100,31,20638.091898
150,28,20638.865844
200,23,20639.461934
650,20,20640.008091
500,19,20640.565805
500,22,20644.645326
300,27,20645.430552
300,26,20646.03074
500,23,20646.817239
300,23,20647.392227
350,26,20651.712007
200,21,20652.255553
300,19,20652.774037
200,23,20653.351981
500,23,20653.909245
200,36,20658.485334
350,20,20659.037705
600,19,20659.598284
350,24,20660.170381
200,19,20660.682928
300,23,20661.267225
150,26,20665.626377
300,22,20666.212507
400,26,20667.04566
200,21,20667.596931
350,19,20668.121415
150,34,20672.580452
200,21,20673.121378
300,16,20673.611503
300,23,20674.185026
400,20,20674.717044
400,20,20675.257286
200,18,20675.759825
150,23,20679.91267
250,23,20680.461392
450,22,20681.207713
350,18,20681.533526
350,18,20682.057123
550,15,20682.59241
550,20,20686.633569
500,19,20687.174073
300,17,20687.52324
350,18,20688.074586
450,17,20688.595685
400,16,20688.928852
450,25,20689.672832
600,23,20693.843035
400,23,20694.601676
650,17,20694.95087
50,23,20695.698447
500,18,20696.015914
300,31,20696.820936
400,32,20701.349071
350,19,20701.899683
350,26,20702.472682
0,37,20703.486103
300,18,20704.02704
550,16,20707.882155
500,22,20708.462288
250,21,20709.159474
700,17,20709.465257
200,18,20709.970495
400,22,20710.553393
150,27,20714.895603
300,23,20715.454023
250,28,20716.254896
350,21,20716.796993
550,23,20717.372112
550,20,20717.892465
100,28,20722.195686
550,16,20722.692128
350,22,20723.224003
400,18,20723.729692
300,21,20724.28627
650,21,20724.798903
400,24,20728.924794
350,21,20729.657084
150,26,20730.25018
500,17,20730.739612
350,18,20731.252386
400,17,20731.579825
650,15,20735.669233
300,21,20736.213833
650,19,20736.737124
350,33,20737.583797
300,17,20738.129304
450,25,20738.679543
50,21,20742.788002
300,24,20743.555403
200,21,20744.104497
200,30,20744.920942
250,25,20745.538497
200,31,20750.058925
300,22,20750.654983
350,21,20751.205547
400,20,20751.780952
150,19,20752.298769
200,23,20752.89102
250,27,20757.183794
500,18,20757.720496
250,20,20758.284693
350,21,20758.842899
400,41,20759.962832
250,28,20764.262635
400,17,20764.592911
350,19,20765.137188
400,25,20765.890046
450,19,20766.433172
250,19,20766.782801
300,19,20770.838649
250,38,20771.903395
200,19,20772.442083
300,22,20772.991535
200,22,20773.562362
200,19,20777.629384
400,19,20778.135188
350,20,20778.673202
350,48,20779.967515
250,28,20780.796971
400,21,20784.842627
350,20,20785.404054
350,21,20785.949053
500,24,20786.489706
500,18,20787.028265
350,20,20787.59483
150,28,20791.964123
250,48,20793.321255
400,15,20793.634723
150,17,20794.154477
450,19,20794.712789
500,17,20798.743487
50,23,20799.329162
300,21,20799.883116
300,17,20800.425449
350,25,20801.008
200,26,20801.77256
300,34,20806.180113
300,20,20806.746543
200,18,20807.328299
350,25,20808.098538
250,30,20808.889256
350,19,20812.780507
300,22,20813.516411
150,28,20814.170493
200,24,20814.91148
350,23,20815.472641
400,25,20816.229669
400,22,20820.334911
200,20,20820.873059
300,39,20821.954397
450,19,20822.496076
350,19,20823.020868
150,23,20827.106243
400,19,20827.648551
400,19,20828.180924
300,20,20828.71544
250,20,20829.256846
350,22,20829.793838
600,16,20833.630862
400,27,20834.400961
450,17,20834.915532
200,25,20835.477463
350,26,20836.24373
650,16,20836.756971
50,20,20840.793654
150,19,20841.164648
350,24,20841.99438
400,21,20842.587321
300,28,20843.379411
200,25,20843.966571
300,30,20848.290585
350,23,20849.025215
250,18,20849.387811
200,24,20850.109029
250,26,20850.685309
400,21,20854.784688
300,32,20855.759588
350,21,20856.304912
350,24,20856.904204
350,28,20857.698056
500,24,20861.774801
400,26,20862.537935
300,23,20863.130224
400,24,20863.872391
350,17,20864.203336
500,33,20868.766543
450,18,20869.125256
250,21,20869.903577
500,18,20870.251645
400,18,20870.81751
200,22,20871.410251
700,15,20871.924699
350,21,20876.066116
150,19,20876.58743
200,29,20877.381155
100,24,20877.969922
500,21,20878.518748
350,18,20879.035182
250,20,20883.137767
100,39,20884.198102
0,26,20884.958866
400,19,20885.324144
350,20,20885.851494
550,17,20889.874815
400,19,20890.41699
300,21,20891.00326
400,16,20891.509854
400,18,20892.048299
200,21,20892.604939
400,18,20892.938293
200,21,20897.226573
300,22,20897.767212
550,21,20898.311642
500,16,20898.616223
-50,22,20899.359912
400,17,20899.689206
400,26,20904.048817
350,23,20904.635629
250,18,20905.169668
400,35,20906.180055
500,15,20906.504456
250,20,20907.054309
600,17,20911.120497
200,18,20911.659041
150,21,20912.189468
100,24,20912.763358
450,17,20913.271995
250,20,20913.836709
500,16,20914.168669
350,33,20918.766083
350,28,20919.383061
350,29,20920.191782
400,18,20920.705684
450,23,20921.25962
150,20,20925.335753
350,31,20926.33526
350,22,20926.900197
450,19,20927.431428
200,23,20927.989269
450,26,20932.312469
300,35,20933.176956
200,32,20933.98658
50,28,20934.771229
300,19,20935.319128
500,22,20939.45397
500,19,20940.00624
200,29,20940.858684
400,21,20941.395953
250,22,20941.986921
500,19,20946.101998
200,38,20947.212059
250,23,20947.837554
300,24,20948.565203
100,27,20949.192741
400,24,20953.516081
200,23,20954.121209
450,23,20954.676334
400,21,20955.227755
400,19,20955.774343
400,26,20956.552803
250,28,20960.924849
150,17,20961.231787
150,16,20961.736008
200,19,20962.267047
350,28,20963.07791
450,20,20963.607557
450,21,20967.715716
250,21,20968.245275
400,22,20968.809389
350,26,20969.599592
350,27,20970.209514
400,24,20974.528043
500,31,20975.387002
500,20,20975.90374
650,16,20976.411298
350,19,20976.766721
350,21,20977.506668
450,20,20981.6423
300,22,20982.184049
500,20,20982.725467
300,19,20983.248811
550,16,20983.569932
400,19,20984.095931
350,20,20984.682014
500,27,20989.11705
100,22,20989.682091
350,23,20990.232402
450,18,20990.766566
350,23,20991.331428
500,20,20991.897529
200,22,20996.247491
500,22,20996.822103
450,24,20997.407015
300,20,20997.969955
400,21,20998.523575
550,16,20999.035242
400,22,21003.154234
400,24,21003.918802
450,17,21004.242007
150,34,21005.274
450,27,21005.89503
500,21,21010.007186
350,20,21010.597664
250,35,21011.641675
300,25,21012.227382
450,22,21012.980795
550,17,21016.925064
200,19,21017.460634
500,16,21017.964031
250,27,21018.744301
550,22,21019.287247
200,27,21019.928043
300,25,21024.337364
350,20,21024.894065
350,33,21025.715904
250,23,21026.488926
150,28,21027.131194
500,24,21031.483263
250,22,21032.073016
100,31,21032.866674
500,21,21033.418272
350,24,21034.189039
300,19,21034.537155
500,37,21039.235783
650,25,21040.05061
100,40,21041.136092
350,22,21041.656289
300,24,21045.857742
300,20,21046.427179
350,19,21047.00822
400,23,21047.547061
200,26,21048.382208
300,20,21048.904207
200,19,21053.06295
250,20,21053.577863
200,19,21054.099875
350,18,21054.610916
300,24,21055.187291
350,25,21055.956496
250,23,21060.136707
450,22,21060.69461
450,20,21061.234871
500,17,21061.743983
550,19,21062.278501
300,22,21062.851263
250,25,21067.050008
400,19,21067.562466
450,20,21068.105625
300,24,21068.85471
150,23,21069.40777
300,23,21069.964569
300,15,21074.073737
500,23,21074.637731
300,24,21075.210537
250,27,21076.019523
300,16,21076.561151
100,32,21080.961292
550,25,21081.561924
350,25,21082.329756
200,19,21082.843926
350,19,21083.390535
450,19,21083.933471
450,20,21088.111615
100,25,21088.674165
250,26,21089.461713
400,26,21090.054575
400,25,21090.818376
550,16,21091.143105
150,26,21095.51233
400,21,21096.058539
450,16,21096.571369
500,22,21097.149975
400,24,21097.737183
750,19,21098.27072
250,31,21102.683442
150,27,21103.473258
250,30,21104.287734
350,25,21105.127039
400,20,21109.266419
200,21,21109.839897
700,18,21110.170336
300,24,21110.963076
400,21,21111.527778
500,17,21112.070667
350,21,21112.662987
350,22,21116.794676
300,24,21117.412864
400,16,21117.965626
450,24,21118.552486
450,27,21119.342636
350,26,21123.701021
100,34,21124.567522
350,18,21125.093049
250,21,21125.631502
400,24,21126.232971
550,15,21126.716782
200,21,21130.898452
500,18,21131.432807
400,19,21132.034796
350,24,21132.585567
350,19,21133.134666
400,16,21133.641398
300,22,21137.783908
300,23,21138.404945
450,17,21138.950184
400,21,21139.500839
450,18,21140.022232
650,30,21140.814146
150,24,21145.108565
350,27,21145.874042
250,22,21146.440633
400,17,21146.973549
350,18,21147.320495
250,23,21148.070011
200,30,21152.466691
100,18,21152.995864
300,16,21153.355986
450,17,21153.887085
450,18,21154.380757
200,25,21154.973501
350,23,21159.151138
450,18,21159.668742
50,48,21160.991084
350,29,21161.761504
300,19,21162.302765
400,18,21166.389942
250,29,21167.174028
450,29,21167.824404
700,15,21168.343668
450,15,21168.657282
250,23,21169.384752
250,28,21173.78132
400,18,21174.113328
300,18,21174.662848
250,19,21175.202821
300,21,21175.764004
400,21,21176.319446
500,21,21180.426136
250,26,21181.200048
250,43,21182.373648
200,21,21182.92745
350,22,21183.716705
350,20,21187.831906
250,25,21188.45266
200,19,21188.986131
300,23,21189.537415
350,30,21190.319829
450,18,21190.875971
500,19,21194.928527
350,16,21195.442608
150,31,21196.246321
300,25,21196.84232
550,24,21197.594099
600,33,21201.998788
300,22,21202.53634
400,18,21203.045521
350,20,21203.586931
250,23,21204.166285
450,18,21204.693924
500,23,21208.849169
100,27,21209.664598
400,25,21210.259282
600,27,21211.094687
50,35,21215.74423
250,24,21216.340599
200,25,21217.08481
350,18,21217.456941
500,26,21218.220893
350,21,21218.788442
400,21,21222.938324
250,18,21223.488272
50,26,21224.224902
250,26,21224.834395
400,20,21225.381744
350,22,21225.949086
450,16,21230.040945
550,20,21230.568947
450,20,21231.159708
200,33,21231.995884
500,17,21232.532223
350,29,21233.368803
350,22,21237.560972
350,24,21238.138294
450,21,21238.885238
300,22,21239.44691
350,24,21239.992224
400,30,21244.409087
300,24,21245.173486
650,30,21246.013891
300,29,21246.631552
250,17,21247.163811
100,17,21251.259109
350,28,21252.042878
450,17,21252.35753
300,20,21252.913285
400,18,21253.445585
450,20,21254.002501
200,25,21258.420502
500,15,21258.72156
50,24,21259.492185
300,18,21259.834913
200,17,21260.365732
300,21,21260.894004
300,20,21261.462528
450,18,21265.555536
450,22,21266.109019
700,21,21266.667265
700,21,21267.228141
250,22,21267.958867
450,20,21268.516829
300,24,21272.727779
550,23,21273.31752
250,22,21273.922261
300,29,21274.728324
500,20,21275.261379
400,16,21275.783298
300,27,21280.152731
500,18,21280.500164
350,20,21281.080046
400,20,21281.661694
450,20,21282.218925
350,21,21282.923782
500,24,21287.074036
500,23,21287.667359
200,25,21288.41352
450,19,21288.925334
200,26,21289.53433
750,18,21290.096437
500,16,21294.218421
350,17,21294.557986
250,32,21295.598316
400,26,21296.191371
450,20,21296.733433
450,21,21300.895921
350,23,21301.656806
150,21,21302.192518
350,28,21302.792838
350,41,21304.052389
150,26,21308.182346
450,35,21309.247455
550,17,21309.644706
300,27,21310.468745
450,21,21311.039782
500,18,21315.104317
500,21,21315.679409
500,20,21316.215083
450,17,21316.744326
200,23,21317.312878
550,20,21317.854926
400,15,21318.323278
450,17,21322.250294
350,19,21322.786105
300,30,21323.589261
400,29,21324.384925
550,18,21324.910697
400,19,21325.460068
150,17,21329.330452
-50,21,21330.056092
350,19,21330.413275
150,23,21331.180914
300,23,21331.744607
350,29,21332.554805
250,17,21336.638846
200,24,21337.242719
250,22,21337.827691
350,21,21338.351937
250,29,21339.1407
300,19,21343.347373
700,18,21343.895509
250,24,21344.485257
450,22,21345.266096
300,23,21345.859694
400,37,21346.944303
400,21,21351.023263
300,18,21351.39623
300,24,21352.15923
350,25,21352.75375
550,33,21353.788336
300,21,21357.893882
550,21,21358.429839
350,23,21358.99821
200,24,21359.762153
200,21,21360.304049
450,18,21360.64715
200,25,21364.984513
350,19,21365.520977
200,30,21366.362269
600,19,21366.911367
150,25,21367.519816
400,24,21371.898641
200,21,21372.471769
400,24,21373.062848
150,21,21373.636124
350,25,21374.376327
400,26,21374.995321
650,18,21379.091233
200,19,21379.620015
450,24,21380.232324
400,20,21380.77822
250,24,21381.520346
350,28,21382.306801
400,22,21386.452998
300,22,21387.003963
250,30,21387.862667
250,20,21388.397613
350,28,21389.220372
350,23,21393.353854
400,18,21393.879519
250,18,21394.408095
300,25,21394.999558
200,30,21395.80444
400,22,21399.992143
350,19,21400.523378
400,33,21401.56365
200,21,21402.104498
400,17,21402.437758
450,19,21402.969121
350,24,21407.271273
400,29,21408.052096
400,21,21408.612838
450,26,21409.209047
250,25,21409.99212
300,28,21414.412478
350,21,21414.989453
450,34,21415.826757
300,19,21416.373245
450,28,21417.193399
300,20,21421.380743
500,25,21421.995975
550,19,21422.555901
450,21,21423.125375
250,28,21423.952911
200,24,21424.753927
250,28,21428.967529
350,22,21429.742207
200,23,21430.302328
300,19,21430.865028
500,17,21431.185888
250,25,21431.950197
300,20,21436.075351
250,23,21436.6864
350,21,21437.225362
100,27,21438.070554
400,21,21438.618816
300,17,21439.111346
550,23,21443.284436
500,20,21443.837991
250,20,21444.365601
0,24,21445.14026
100,29,21445.756842
350,32,21450.327169
350,16,21450.642321
300,16,21451.155492
450,19,21451.695048
300,30,21452.495455
500,31,21456.87762
150,22,21457.472835
400,25,21458.246555
100,24,21458.819231
450,18,21459.33172
200,36,21460.185776
450,20,21464.32877
300,20,21464.892094
150,25,21465.667175
300,28,21466.502655
300,20,21467.063118
400,25,21471.232116
400,20,21471.781265
250,22,21472.384084
200,19,21472.910552
250,27,21473.677552
300,16,21474.214772
450,22,21478.365309
300,27,21478.962656
400,23,21479.738791
50,33,21480.597112
300,24,21481.190656
250,24,21485.573144
500,21,21486.168446
600,21,21486.749408
450,23,21487.322282
350,24,21488.07966
250,21,21488.6725
350,19,21492.768929
550,20,21493.342788
400,25,21493.940619
400,24,21494.708203
400,25,21495.279909
250,30,21499.739045
350,15,21500.22437
350,21,21500.814238
550,20,21501.386994
400,27,21501.987136
250,18,21502.532528
250,30,21506.892502
300,22,21507.484494
400,19,21508.004558
400,24,21508.82467
250,40,21509.955824
300,24,21514.155573
350,18,21514.674535
250,22,21515.23263
400,27,21516.025755
450,22,21516.578648
350,22,21517.14267
500,21,21521.274439
300,20,21521.799033
350,19,21522.336755
300,23,21523.089104
250,31,21523.892939
250,30,21528.261674
300,19,21528.793389
300,19,21529.154082
300,25,21529.910322
150,25,21530.494822
200,26,21531.297027
500,21,21535.438416
300,33,21536.277432
500,17,21536.795671
250,21,21537.373246
200,24,21538.109411
350,19,21542.178132
350,20,21542.746387
200,28,21543.384979
550,21,21543.945461
300,28,21544.720152
500,16,21545.222606
550,19,21549.328004
600,16,21549.668325
500,23,21550.424598
450,26,21551.038872
450,17,21551.532883
350,25,21552.139231
600,17,21556.218657
550,20,21556.756861
350,25,21557.535198
200,43,21558.660555
350,24,21559.250635
250,15,21563.335278
250,24,21563.914091
400,25,21564.681065
300,19,21565.216275
150,27,21565.869351
400,18,21566.36973
450,24,21570.664756
650,18,21571.029054
300,17,21571.54681
450,17,21572.064332
250,17,21572.405093
300,24,21573.142785
400,21,21573.722905
100,25,21577.882385
350,28,21578.725008
450,19,21579.240046
450,23,21579.800024
600,25,21580.618593
550,18,21584.746555
500,26,21585.359634
350,22,21586.154366
150,22,21586.728238
400,27,21587.336053
600,32,21591.92456
500,21,21592.480474
600,17,21592.812082
550,22,21593.532709
250,25,21594.151522
300,20,21594.683884
300,16,21598.798667
400,19,21599.319232
450,18,21599.667648
450,25,21600.437904
500,17,21600.94676
300,17,21601.268481
450,24,21602.135599
400,24,21606.32028
250,23,21606.88605
100,20,21607.452627
400,17,21607.952078
250,22,21608.523014
450,25,21609.348342
300,17,21613.422974
600,20,21613.961793
150,32,21614.807431
300,19,21615.352228
200,26,21615.949341
600,19,21620.055174
300,22,21620.601532
300,24,21621.371331
350,29,21622.177613
350,39,21623.280011
350,23,21627.426256
500,17,21627.944674
500,22,21628.511056
200,30,21629.336569
200,28,21630.153632
350,24,21634.326293
350,23,21634.881575
350,24,21635.646448
300,19,21636.168737
350,30,21636.980691
600,15,21637.307843
450,21,21641.438199
300,22,21641.991544
400,30,21642.838389
350,23,21643.565413
400,22,21644.122384
200,23,21644.705641
