#{"t_start": 1705046947.673827, "env_id": "match3-wide-v0"}
r,l,t
250,67,7349.394752
350,35,7353.781874
550,73,7354.823493
350,25,7359.076525
250,22,7359.401905
550,36,7359.86817
200,33,7360.37207
350,23,7360.713707
350,155,7370.658527
300,47,7371.415773
300,27,7371.876698
550,33,7372.379697
350,38,7376.825707
350,26,7377.235811
100,32,7377.726771
450,24,7378.082635
200,28,7382.371063
250,22,7382.68681
450,59,7383.57784
300,30,7384.048415
350,19,7388.167931
300,22,7388.497043
350,47,7389.248682
150,58,7393.94835
300,20,7394.252285
100,37,7394.746011
200,19,7395.046875
50,39,7399.471804
250,21,7399.826813
400,29,7400.301747
100,27,7400.759773
150,22,7401.073046
350,22,7401.361678
350,27,7405.652844
200,26,7406.087392
300,25,7406.447584
150,30,7406.895514
350,16,7407.156748
300,28,7411.318107
450,23,7411.667904
350,15,7411.854141
300,61,7412.70701
500,195,7423.081038
450,22,7423.39341
350,26,7423.780612
400,27,7427.93591
250,23,7428.406714
450,101,7433.742586
350,31,7434.194422
300,36,7434.704325
250,16,7435.005868
450,20,7435.337356
300,22,7435.677424
250,23,7439.850935
150,63,7440.780557
500,26,7441.125724
150,19,7445.162099
500,19,7445.433248
500,23,7445.860087
450,18,7446.084152
350,21,7446.391313
300,33,7446.965429
400,24,7451.031314
400,29,7451.457916
300,26,7451.832322
350,23,7452.168246
350,27,7452.584796
500,36,7456.85888
300,27,7457.284817
100,25,7457.592927
100,25,7458.063758
500,28,7462.301328
450,16,7462.511267
300,30,7462.976116
300,37,7463.577764
500,57,7468.201857
350,22,7468.531956
450,68,7469.470401
550,21,7469.772688
300,18,7473.847722
400,28,7474.175874
400,35,7474.75973
150,25,7475.074709
250,46,7479.563326
500,27,7479.965825
350,238,7490.997847
150,31,7491.447958
450,20,7491.720391
700,22,7492.047941
400,331,7508.168359
150,22,7508.500113
350,17,7508.802266
350,29,7509.273974
400,23,7513.369599
150,26,7513.75768
450,50,7514.461692
700,45,7518.896185
450,27,7519.36589
150,37,7519.978114
250,28,7520.335049
300,33,7524.67401
500,268,7535.97056
400,36,7536.50485
400,38,7537.05398
450,130,7542.636093
250,36,7543.09899
300,29,7547.348644
200,20,7547.627955
450,50,7548.336233
400,230,7558.982775
250,43,7559.605886
450,19,7563.671855
150,217,7570.444849
450,17,7570.696893
450,37,7575.019972
450,60,7575.859132
550,18,7576.075814
200,28,7576.495064
450,29,7580.746198
50,38,7581.32183
300,27,7581.756623
550,52,7586.37924
200,23,7586.709444
200,27,7587.111211
150,53,7587.889947
350,28,7592.123662
500,26,7592.506984
500,30,7592.899136
150,40,7593.470933
150,171,7603.483454
450,26,7603.823498
400,44,7604.508898
300,36,7608.765676
550,21,7609.055027
250,224,7616.102629
200,24,7620.278417
350,22,7620.607646
300,71,7621.610891
400,27,7625.828136
450,40,7626.411021
500,73,7627.509552
300,48,7632.013252
250,22,7632.359131
500,20,7632.650288
250,123,7638.340337
450,16,7638.552278
400,30,7642.758478
250,27,7643.1663
200,31,7643.648047
500,19,7643.940632
300,47,7644.614888
250,32,7648.905655
200,67,7649.877015
300,24,7650.266155
450,280,7665.732772
400,57,7666.602965
400,29,7667.018887
250,70,7671.792315
250,18,7671.982982
300,30,7672.376088
350,40,7676.707877
300,22,7677.062149
500,18,7677.287713
400,17,7677.518681
50,30,7677.948365
300,63,7682.719392
300,42,7683.419918
550,28,7683.83524
350,20,7684.122114
350,21,7688.387263
350,48,7689.033973
250,26,7689.455573
50,31,7689.928386
250,36,7694.289467
0,65,7695.220966
350,17,7695.489911
250,22,7695.795327
300,41,7700.222015
200,34,7700.79804
300,125,7706.509281
200,27,7706.924404
100,40,7711.378364
450,20,7711.717835
350,39,7712.321411
200,52,7713.091097
200,29,7717.356296
250,45,7717.999886
350,39,7718.635368
250,30,7722.899211
150,31,7723.402402
450,63,7724.401433
350,57,7728.962154
300,38,7729.564322
300,35,7730.090489
250,86,7735.060768
500,40,7735.645162
450,23,7735.995479
400,31,7740.310376
300,15,7740.499158
300,49,7741.252039
400,15,7741.453094
350,120,7746.978388
400,19,7747.260174
200,21,7751.338024
300,29,7751.802456
300,23,7752.189476
400,79,7757.157761
250,27,7757.532825
200,19,7757.819818
350,26,7758.19593
400,43,7762.596949
250,36,7763.138205
100,61,7764.035814
300,23,7764.385916
500,19,7768.450147
350,41,7769.034601
100,28,7769.452214
350,21,7769.7591
550,114,7775.173178
550,24,7775.587308
150,34,7779.816321
300,38,7780.419374
350,20,7780.703184
600,16,7780.956032
350,29,7781.352299
300,31,7785.70577
250,31,7786.156054
500,16,7786.347694
450,69,7791.143591
200,21,7791.426864
300,21,7791.741683
200,153,7797.809855
400,34,7798.251174
500,166,7808.216202
500,25,7808.579296
400,48,7809.316117
300,25,7809.692065
400,18,7813.745377
550,130,7819.509275
400,43,7820.220308
600,32,7820.736289
200,33,7821.235024
400,25,7825.478091
500,20,7825.792056
250,54,7826.570209
200,21,7826.860229
250,273,7842.250394
400,19,7842.537187
300,19,7842.832572
200,42,7843.435875
300,32,7843.980198
450,28,7848.222933
600,15,7848.480985
200,29,7848.927923
250,25,7849.291196
500,16,7849.563392
300,24,7849.910126
100,25,7854.14207
300,23,7854.441518
350,27,7854.869549
350,44,7855.560337
250,523,7878.736332
400,67,7883.635352
550,54,7884.460876
550,23,7888.616817
300,17,7888.890877
700,25,7889.220774
250,25,7889.628084
450,33,7890.106182
500,21,7894.248085
450,19,7894.542082
450,38,7895.14471
450,33,7895.614247
600,24,7895.942975
250,21,7900.033237
500,39,7900.626438
450,46,7901.339631
500,21,7901.649084
300,56,7906.306013
250,26,7906.64265
300,29,7907.090248
200,158,7916.967386
500,42,7917.609206
200,36,7918.172387
0,39,7918.763369
200,25,7922.903772
450,29,7923.361888
300,34,7923.873452
550,27,7924.326537
300,95,7929.605855
100,32,7930.062258
300,24,7934.236798
150,59,7935.154959
350,26,7935.548614
250,34,7936.030617
650,42,7940.48904
450,127,7946.158353
450,35,7946.712657
350,33,7947.18767
300,79,7952.137107
350,22,7952.46035
400,21,7952.78055
350,29,7953.214339
450,29,7957.462304
500,38,7958.062555
350,53,7958.862403
200,32,7963.135576
350,40,7963.748874
450,41,7964.360727
300,47,7968.849293
500,29,7969.296362
400,33,7969.728328
300,68,7974.505837
400,46,7975.195248
150,22,7975.526318
200,18,7975.81296
550,32,7980.062073
400,30,7980.473639
350,29,7980.85256
500,32,7981.262928
150,29,7985.460517
350,39,7986.032024
400,20,7986.313979
300,23,7986.681094
50,28,7987.142792
200,49,7991.609966
500,148,7997.468118
250,25,7997.871562
50,32,7998.362061
500,61,8003.031336
250,39,8003.6294
300,24,8004.0312
350,89,8008.995229
600,37,8009.538315
350,33,8013.796925
300,24,8014.217646
300,30,8014.676672
250,23,8015.016928
350,47,8019.530294
150,27,8019.985534
300,24,8020.311024
300,23,8020.657133
300,21,8020.976618
450,19,8021.274771
650,31,8025.552346
400,34,8026.145269
500,68,8030.984092
250,21,8031.316659
300,24,8031.628274
250,32,8032.048951
350,26,8032.437613
400,30,8036.642989
400,20,8036.905734
200,45,8037.52968
250,22,8037.926018
450,43,8042.360168
250,28,8042.769594
450,19,8043.034126
250,28,8043.40123
300,124,8049.088565
100,31,8049.540478
300,38,8053.949727
350,36,8054.516338
250,43,8055.260877
250,17,8055.480389
550,26,8059.742854
450,22,8060.071506
100,48,8060.851269
750,18,8061.144402
500,99,8066.508226
300,24,8066.849083
500,16,8067.13345
400,59,8071.840412
600,24,8072.252226
650,73,8077.156322
700,21,8077.486077
200,17,8077.791918
550,31,8078.30543
400,234,8089.467417
300,49,8090.218117
400,26,8094.461799
550,79,8095.643845
550,25,8096.000912
150,19,8100.141332
500,24,8100.52024
200,354,8113.285943
450,30,8117.53712
700,25,8117.952756
550,24,8118.299132
250,174,8124.606434
450,66,8129.455071
250,129,8135.23483
500,34,8135.730421
500,19,8136.015431
300,31,8140.254427
350,37,8140.877815
100,26,8141.323589
200,22,8141.650355
300,21,8141.9847
100,323,8158.240445
200,41,8158.851728
300,20,8159.16573
400,27,8163.400742
300,29,8163.866143
150,33,8164.340394
400,20,8164.657899
450,21,8164.961659
350,23,8169.131643
350,40,8169.773471
350,90,8174.926269
200,22,8175.267264
300,34,8175.739528
350,21,8176.05657
200,27,8176.493942
150,35,8180.790673
450,27,8181.253637
550,23,8181.610909
150,25,8182.041513
450,20,8182.365807
250,35,8186.690364
250,20,8187.01896
500,39,8187.643521
250,28,8188.078315
500,36,8192.498843
300,16,8192.709858
300,146,8198.820395
400,42,8199.512683
350,17,8199.79088
300,26,8203.930557
250,16,8204.217035
400,38,8204.812254
300,45,8205.441088
300,36,8209.804945
450,30,8210.269022
550,43,8210.918124
450,48,8215.475542
550,36,8216.019426
300,31,8216.477407
600,22,8216.789822
400,21,8220.93526
300,248,8228.549986
350,20,8232.67995
300,41,8233.286533
250,24,8233.649065
350,26,8234.083444
400,24,8238.19704
500,21,8238.530904
250,67,8239.584723
300,29,8240.052837
150,22,8244.211729
150,32,8244.71439
350,27,8245.134382
300,29,8245.592606
300,53,8250.160545
300,31,8250.666412
300,32,8251.220246
450,17,8251.439512
300,19,8251.735554
500,25,8255.940634
200,174,8262.430131
550,36,8262.951142
300,27,8267.058034
200,25,8267.492455
350,17,8267.770973
550,29,8268.275989
400,23,8268.616924
300,39,8273.059511
200,17,8273.287818
50,20,8273.58661
550,18,8273.869259
500,26,8274.293512
350,24,8274.625525
300,40,8279.030426
350,75,8280.210833
300,42,8284.629699
200,37,8285.228149
400,34,8285.719595
300,25,8286.148147
250,18,8286.354545
300,19,8290.411427
200,21,8290.729759
450,63,8291.712739
300,97,8296.886527
350,21,8297.209813
350,25,8297.641191
300,18,8301.693261
200,17,8301.894486
400,26,8302.290601
200,24,8302.612799
200,30,8303.104073
200,22,8303.494811
450,73,8308.384353
350,22,8308.718622
400,61,8313.438944
200,22,8313.776803
200,36,8314.375592
200,42,8315.017923
250,45,8319.507685
550,29,8319.947999
350,25,8320.325739
250,22,8320.638628
400,42,8325.121615
300,34,8325.610373
300,42,8326.227953
600,18,8326.542082
400,40,8330.968807
500,41,8331.608303
200,35,8332.198748
500,21,8336.303513
450,32,8336.788982
400,52,8337.594184
300,69,8342.523473
400,19,8342.852777
300,25,8343.242015
300,38,8343.875433
350,39,8348.312588
300,48,8349.084168
200,32,8349.628473
50,38,8354.060125
250,51,8354.897093
400,78,8360.08898
350,23,8360.477451
500,27,8360.967811
300,21,8361.317653
100,21,8361.681623
300,19,8362.012528
100,71,8367.067651
400,20,8367.383151
600,29,8367.87271
200,27,8372.149489
200,19,8372.404668
300,16,8372.72447
200,66,8373.788691
450,27,8377.936082
450,20,8378.281435
550,20,8378.577087
400,43,8379.368699
250,20,8379.669169
350,39,8384.173192
200,32,8384.632781
400,23,8384.957123
200,20,8385.331194
250,26,8389.647776
200,74,8390.798723
400,70,8395.858154
350,39,8396.53863
250,25,8396.919846
300,29,8397.414558
200,19,8401.575374
350,34,8402.197792
350,36,8402.785841
300,26,8403.227496
500,19,8403.5788
100,22,8407.883003
650,34,8408.447956
150,23,8408.858362
400,37,8409.474335
300,27,8414.24279
250,27,8414.748895
550,53,8415.60781
250,56,8420.730099
250,24,8421.073415
450,29,8421.56
300,32,8422.141592
550,44,8426.908028
400,72,8428.168111
600,52,8433.063867
300,18,8433.402885
300,42,8434.054357
250,30,8434.531593
300,147,8441.005141
250,60,8446.18461
150,58,8447.076775
100,19,8451.307641
450,40,8451.971114
450,17,8452.318073
450,16,8452.637932
250,46,8453.354609
250,42,8457.842553
500,33,8458.462199
450,103,8463.915774
450,18,8464.196065
150,21,8464.528778
500,21,8464.834947
400,105,8470.343866
0,28,8470.746992
400,35,8475.19205
400,23,8475.543045
450,29,8476.055484
500,16,8476.366046
100,20,8476.67877
350,22,8477.037761
250,22,8481.172646
400,32,8481.683717
350,35,8482.293442
150,44,8486.767543
250,25,8487.173344
800,23,8487.54732
400,21,8487.890945
150,20,8488.230222
200,20,8488.55043
400,23,8492.695522
350,25,8493.130221
400,29,8493.59647
450,20,8493.939701
200,46,8494.6593
500,32,8499.066828
200,25,8499.421812
200,37,8500.024498
400,34,8500.532896
50,20,8504.6069
400,38,8505.241021
450,34,8505.787036
300,75,8510.84939
300,29,8511.329638
400,68,8516.225483
200,27,8516.62196
500,27,8517.086962
200,18,8517.387567
100,21,8517.757186
200,58,8522.618818
600,72,8523.835118
300,134,8529.865229
500,22,8533.963877
300,20,8534.294123
450,61,8535.362061
450,16,8535.565211
200,69,8540.563274
400,48,8541.354684
250,25,8541.752508
400,24,8546.007449
300,20,8546.346389
150,32,8546.85119
250,61,8547.851221
200,27,8552.131979
250,34,8552.614104
400,22,8552.98402
350,21,8553.33385
350,20,8553.699003
250,27,8557.991578
400,28,8558.431615
400,49,8559.2252
250,22,8559.579569
400,26,8563.850163
100,29,8564.343767
400,23,8564.694318
300,24,8565.082685
100,42,8569.640137
600,44,8570.363738
250,52,8571.19567
250,23,8571.512847
450,22,8575.767477
400,18,8575.991078
100,16,8576.297652
400,19,8576.621859
400,31,8577.149455
100,125,8582.91333
400,38,8587.3025
250,18,8587.620254
350,18,8587.907494
450,23,8588.264083
350,18,8588.581179
150,23,8588.91876
100,46,8593.990202
300,26,8594.361109
250,31,8594.911024
450,16,8595.147666
350,22,8595.467799
400,141,8606.136495
200,168,8613.03963
250,34,8613.69715
450,29,8614.204432
250,28,8618.62074
400,17,8618.937158
400,54,8619.786405
400,130,8625.796617
500,30,8626.291562
250,26,8630.681643
250,50,8631.545104
500,31,8632.087664
500,49,8636.912646
150,22,8637.28249
550,82,8638.595054
300,26,8642.954982
600,39,8643.564295
450,24,8643.897718
300,23,8644.339797
500,24,8644.67461
100,24,8648.776285
550,59,8649.725159
500,41,8650.352997
400,72,8655.366256
500,29,8655.811162
300,26,8656.134864
550,43,8660.61838
400,20,8660.910975
300,79,8665.979556
300,18,8666.303747
250,113,8671.983572
350,23,8672.384054
250,265,8684.483542
300,32,8684.977638
350,21,8685.339147
450,30,8685.771863
300,32,8690.061878
150,248,8701.683549
300,30,8702.178112
350,23,8702.564038
250,21,8702.873327
400,140,8708.925947
200,20,8709.24189
200,60,8714.129592
350,25,8714.513026
350,26,8714.923723
450,17,8715.211573
200,39,8719.736747
300,21,8720.035913
500,37,8720.535887
450,19,8720.840794
350,31,8725.26365
100,30,8725.791399
250,22,8726.240849
250,22,8726.598894
300,21,8726.912886
100,187,8737.462706
300,198,8744.524668
550,16,8744.847203
200,30,8749.294609
250,20,8749.639306
400,154,8755.645588
300,25,8756.067075
600,317,8772.636353
450,33,8773.114964
200,25,8773.439786
150,93,8778.931505
200,25,8779.29632
200,37,8779.865151
500,31,8784.245098
100,16,8784.498348
700,45,8785.144434
450,29,8785.584377
500,54,8790.300789
150,26,8790.708547
300,21,8791.020408
500,20,8791.323246
350,22,8791.633184
450,21,8795.873554
550,20,8796.167122
500,22,8796.572511
300,17,8796.801931
350,45,8797.51766
200,470,8819.743616
500,65,8824.603158
300,22,8825.019835
350,38,8825.56816
400,60,8830.304566
450,25,8830.693466
450,64,8831.586812
