#{"t_start": 1705046947.584067, "env_id": "match3-wide-v0"}
r,l,t 
500,19,19973.959274
250,24,19974.49723
450,19,19978.587698
350,20,19979.091942
350,20,19979.603974
400,26,19980.204126
350,23,19980.921784
300,20,19981.444921
350,25,19985.595131
150,25,19986.347431
200,27,19986.919272
300,19,19987.448125
200,22,19988.169266
500,23,19988.761678
300,24,19992.862283
500,31,19993.680858
300,20,19994.227449
500,20,19994.749186
350,19,19995.263493
450,23,19999.58555
300,27,20000.159114
550,21,20000.6978
400,18,20001.234038
400,22,20001.768257
400,19,20002.287647
300,30,20006.651564
350,20,20007.176238
400,23,20007.885492
600,19,20008.248566
300,30,20009.024469
350,15,20009.494183
200,20,20013.615787
350,22,20014.159212
600,22,20014.682259
400,18,20015.167801
250,21,20015.745593
350,23,20016.489642
300,25,20020.654394
200,23,20021.196215
450,24,20021.916104
300,26,20022.464643
300,26,20023.294452
450,28,20027.621991
300,18,20028.129789
300,21,20028.693445
400,24,20029.260388
150,18,20029.766881
400,20,20030.296168
350,26,20034.449013
350,17,20034.916131
250,32,20035.731914
200,36,20036.707207
350,22,20037.237987
400,26,20041.5368
300,21,20042.067287
150,24,20042.646005
550,23,20043.370205
300,22,20043.901339
550,20,20048.016017
500,21,20048.566769
350,20,20049.112164
200,17,20049.633148
400,19,20049.975945
100,38,20051.072064
450,19,20055.159752
350,19,20055.675391
300,23,20056.213366
300,28,20056.993982
450,20,20057.514106
150,24,20058.256139
400,24,20062.365934
350,24,20062.933991
300,23,20063.665144
500,25,20064.33588
450,19,20064.86491
250,21,20068.997076
450,17,20069.480077
400,23,20070.029951
400,18,20070.56311
300,19,20071.071734
250,27,20071.866789
350,23,20072.409781
200,36,20076.826394
500,19,20077.36159
400,24,20078.087454
500,25,20078.648107
250,23,20079.420419
500,18,20083.3048
300,18,20083.799782
400,16,20084.318353
400,26,20084.907806
250,19,20085.450652
350,29,20086.243833
250,21,20090.362679
800,22,20090.885422
200,20,20091.381505
350,23,20092.147857
500,46,20096.851185
150,29,20097.602543
300,30,20098.363388
100,27,20099.140932
450,24,20099.691655
550,20,20103.783646
400,22,20104.534966
200,23,20105.096575
500,18,20105.612608
700,24,20106.154054
400,18,20106.755678
300,20,20107.264731
200,28,20111.64153
350,16,20111.987395
300,21,20112.515195
400,21,20113.089066
250,21,20113.779343
150,26,20117.918308
500,50,20119.200643
350,25,20119.951809
600,25,20120.49217
250,21,20121.024628
200,29,20125.422063
400,20,20125.940827
300,19,20126.442182
400,18,20126.969433
550,19,20127.482429
400,21,20128.008361
200,35,20132.427627
500,18,20132.943591
450,22,20133.47788
450,24,20134.265558
200,23,20134.82702
450,16,20138.879483
300,24,20139.415171
250,20,20139.939525
100,32,20140.737409
250,22,20141.257918
550,23,20141.975347
550,21,20146.068116
350,25,20146.64541
300,29,20147.391908
350,19,20147.917901
250,28,20148.666262
150,31,20153.048043
200,18,20153.580631
450,24,20154.150196
450,22,20154.691268
500,24,20155.418359
400,30,20159.790284
250,16,20160.120247
500,19,20160.638482
300,25,20161.367234
150,22,20161.888963
450,21,20162.441109
400,15,20166.526768
100,17,20166.858982
400,57,20168.413467
350,20,20168.928074
300,27,20169.692216
350,27,20173.82787
350,22,20174.600988
400,34,20175.483456
450,17,20175.994922
450,22,20176.56108
150,29,20181.030906
150,34,20181.86571
500,17,20182.437073
400,24,20182.986714
150,25,20183.760295
550,19,20187.925591
400,26,20188.553795
500,27,20189.320085
350,22,20189.875065
200,38,20190.976211
400,24,20195.106303
250,22,20195.835726
300,19,20196.338729
350,28,20196.957321
350,17,20197.458194
300,28,20201.739164
200,25,20202.305472
50,20,20202.835972
400,22,20203.54947
250,21,20204.07996
400,24,20204.696974
500,16,20208.749815
350,19,20209.291977
500,16,20209.640167
400,29,20210.434906
250,23,20210.988244
400,23,20211.743594
400,19,20215.814872
400,18,20216.138804
250,15,20216.635279
350,22,20217.185126
250,18,20217.701657
400,29,20218.463283
150,29,20222.794751
600,17,20223.115881
500,18,20223.629812
300,24,20224.353796
500,19,20224.697288
300,23,20225.480716
250,20,20229.577097
300,29,20230.370268
300,26,20230.934875
100,35,20231.976773
300,18,20232.50092
150,18,20236.389116
450,21,20236.946013
400,21,20237.671601
400,21,20238.241814
400,21,20238.788309
600,20,20239.333311
250,28,20243.658822
450,20,20244.217927
250,21,20244.792044
400,19,20245.326044
150,25,20245.926716
50,39,20250.571434
350,29,20251.401046
300,19,20251.984947
200,23,20252.522229
400,20,20253.08307
300,16,20253.59651
300,28,20257.825412
400,25,20258.670327
400,19,20259.25446
150,20,20259.846605
450,30,20260.661532
450,21,20261.290316
200,23,20265.389382
350,24,20266.167114
250,34,20267.023587
500,21,20267.58386
350,23,20268.151173
300,22,20272.472914
100,28,20273.079551
450,22,20273.822052
500,17,20274.17174
450,18,20274.678523
300,27,20275.439637
400,19,20279.528739
200,23,20280.08631
200,27,20280.843222
150,26,20281.420787
500,16,20281.903724
350,19,20282.469291
300,23,20286.648017
500,18,20287.136381
450,20,20287.67435
350,20,20288.230843
250,24,20288.781017
350,24,20293.135523
450,23,20293.732449
350,23,20294.291598
250,29,20295.090852
400,18,20295.607994
400,18,20296.123588
200,22,20300.290889
450,16,20300.788244
150,26,20301.36914
200,26,20302.142381
350,35,20302.99288
400,27,20307.432876
250,24,20308.017615
150,26,20308.782681
500,26,20309.583204
300,19,20310.090213
450,24,20310.674923
600,21,20314.825106
400,22,20315.397368
350,26,20316.232018
600,27,20316.997991
200,24,20317.587591
350,17,20321.687802
350,23,20322.232665
550,23,20322.82525
150,21,20323.36914
350,28,20324.140046
450,17,20324.677929
200,27,20329.070155
350,20,20329.649239
600,23,20330.19333
250,25,20330.806487
350,20,20331.348553
400,23,20335.660974
300,17,20335.999375
350,22,20336.73796
350,19,20337.092654
450,27,20337.879967
350,17,20338.409052
300,26,20342.592605
250,19,20343.117193
250,20,20343.651136
400,19,20344.184619
200,24,20344.93338
350,18,20345.261178
450,16,20345.75494
400,19,20349.835638
300,22,20350.370326
200,31,20351.159809
250,25,20351.940054
250,30,20352.740784
400,24,20356.838261
0,38,20357.888052
250,26,20358.649524
550,19,20359.023634
250,28,20359.834363
350,22,20363.970615
450,21,20364.688309
350,25,20365.276375
350,21,20365.837577
300,34,20366.824437
350,16,20370.717841
450,21,20371.265828
300,21,20371.831094
350,20,20372.338624
400,24,20373.129921
350,23,20373.722491
300,23,20377.81424
350,24,20378.564182
600,17,20378.888118
100,27,20379.676417
450,17,20380.193391
550,19,20380.703838
350,23,20384.828121
500,21,20385.335194
200,22,20385.906857
350,26,20386.645611
350,16,20387.141454
350,20,20387.675448
500,23,20391.797563
450,20,20392.334415
350,21,20392.897539
400,23,20393.467841
300,20,20394.018569
450,24,20394.729339
350,31,20399.184928
300,24,20399.748834
450,28,20400.534916
300,26,20401.284631
400,21,20401.843757
300,24,20406.011384
350,27,20406.863459
250,19,20407.396162
450,19,20407.953681
300,37,20408.859618
400,27,20413.257571
400,22,20413.806273
500,18,20414.325276
250,19,20414.841674
350,24,20415.408852
400,20,20415.953411
150,23,20420.24714
350,16,20420.562343
300,25,20421.339398
250,28,20421.962579
500,17,20422.466893
400,20,20423.00621
450,19,20427.07258
500,21,20427.609807
100,25,20428.334716
450,15,20428.643279
350,19,20429.198329
100,25,20429.992235
450,20,20434.090824
400,17,20434.438601
100,23,20435.177194
150,17,20435.503852
100,27,20436.266155
250,20,20436.831717
450,20,20440.937581
350,27,20441.730925
300,19,20442.253446
600,22,20442.807719
350,23,20443.347645
300,20,20443.898388
250,23,20448.025367
600,19,20448.547033
350,21,20449.091378
400,19,20449.63507
400,24,20450.402119
250,22,20451.013615
450,19,20455.121724
550,17,20455.467521
150,31,20456.445793
350,20,20456.976738
250,20,20457.509451
300,20,20458.052312
450,23,20462.178235
350,21,20462.726018
250,24,20463.29302
300,30,20464.116603
350,19,20464.624973
400,17,20465.121898
750,21,20469.272736
450,28,20470.071646
200,26,20470.639714
600,28,20471.442685
300,20,20471.987618
200,24,20476.365238
500,20,20476.908897
250,24,20477.519154
250,16,20478.015228
450,17,20478.360192
400,16,20478.856145
250,24,20482.937018
300,18,20483.526492
350,17,20484.101369
200,17,20484.643234
400,27,20485.264568
200,24,20486.018901
250,28,20490.232923
400,18,20490.750896
400,21,20491.288717
250,19,20491.812672
50,26,20492.56344
100,24,20493.159128
500,19,20497.224025
600,23,20497.764467
500,28,20498.541125
350,27,20499.309758
450,23,20499.849983
450,30,20504.209585
400,19,20504.74658
150,28,20505.578152
250,24,20506.144668
250,23,20506.882434
300,23,20507.479903
300,20,20511.578171
650,23,20512.158928
450,21,20512.693231
450,19,20513.258597
400,16,20513.763304
450,22,20514.335505
400,26,20518.748169
350,29,20519.652752
500,22,20520.185674
200,21,20520.73687
450,18,20521.249156
600,20,20521.818389
550,17,20525.733503
400,26,20526.525035
650,18,20527.079976
300,28,20527.845538
200,16,20528.169986
150,31,20532.507812
300,20,20533.07527
400,20,20533.605931
350,18,20534.159532
300,25,20534.914541
300,22,20535.484194
350,21,20539.583896
500,31,20540.434457
200,22,20541.003405
350,20,20541.520148
300,19,20542.043037
100,26,20542.8262
500,21,20546.911791
300,25,20547.46918
350,19,20548.026618
450,23,20548.594448
550,16,20549.101533
300,31,20549.888381
350,25,20554.167938
350,22,20554.752938
400,21,20555.318835
300,46,20556.640095
400,21,20560.785644
200,32,20561.610879
250,25,20562.217655
350,19,20562.779347
400,23,20563.525608
300,28,20567.697166
550,19,20568.248844
450,18,20568.754936
150,27,20569.543117
250,17,20569.884317
300,23,20570.621107
250,30,20574.967938
250,20,20575.525455
300,24,20576.098853
200,29,20576.866071
300,26,20577.652915
450,26,20581.79873
500,19,20582.338787
650,23,20582.896358
500,25,20583.637337
300,19,20584.150133
450,21,20584.700918
300,20,20588.786241
450,18,20589.300537
450,15,20589.614962
200,16,20590.122163
500,24,20590.696703
300,30,20591.450201
200,18,20591.96911
350,16,20596.001093
400,19,20596.521403
450,23,20597.090762
250,16,20597.403244
500,29,20598.186705
200,25,20598.941088
350,37,20603.595261
200,21,20604.12153
500,20,20604.66069
400,28,20605.24596
200,19,20605.762261
300,22,20610.024899
250,31,20610.812225
150,31,20611.581477
450,27,20612.17796
700,22,20616.456023
650,16,20616.78883
250,28,20617.549626
450,17,20618.074133
200,18,20618.590131
300,22,20619.145704
400,15,20619.424675
350,17,20623.459307
350,25,20624.072417
200,21,20624.803253
400,22,20625.342855
350,19,20625.914843
350,28,20626.507311
300,37,20631.162089
400,22,20631.693764
350,25,20632.467663
400,24,20633.04616
500,20,20633.593056
150,28,20637.925264
50,21,20638.493366
350,23,20639.052347
500,21,20639.80412
300,24,20640.371382
300,24,20644.527606
300,24,20645.292756
350,17,20645.603093
150,18,20646.133467
650,18,20646.654917
450,16,20647.186513
650,23,20647.741876
400,21,20651.864964
450,20,20652.403177
250,17,20652.903445
200,22,20653.474653
200,18,20653.986749
200,27,20654.592446
400,17,20658.631942
300,23,20659.210242
450,19,20659.770824
350,27,20660.541869
400,28,20661.345018
400,22,20661.941861
400,19,20666.061294
150,25,20666.625013
550,18,20667.209223
350,25,20667.957971
500,17,20668.307489
350,24,20669.096764
400,16,20672.9814
300,26,20673.74947
300,19,20674.289747
550,16,20674.786229
500,25,20675.369985
350,22,20675.904438
250,32,20680.318775
400,16,20680.827866
450,19,20681.348339
350,17,20681.846675
350,20,20682.393015
550,15,20682.73854
400,22,20686.79813
400,19,20687.335363
200,28,20688.179306
450,17,20688.698411
450,19,20689.230654
400,27,20689.819854
350,19,20693.954735
200,25,20694.734321
450,19,20695.284486
600,16,20695.597833
500,22,20696.136592
350,20,20696.657184
250,22,20700.932615
150,23,20701.487702
500,26,20702.269258
250,31,20703.072066
150,20,20703.581847
300,25,20707.714105
250,23,20708.287239
250,25,20709.051189
250,19,20709.541293
250,24,20710.102128
550,24,20710.891247
250,20,20714.982764
250,17,20715.30471
250,28,20716.085376
350,22,20716.665793
600,20,20717.19021
250,19,20717.724646
150,22,20721.787524
100,29,20722.560781
500,22,20723.292451
400,20,20723.814829
350,28,20724.430885
250,21,20728.485051
450,15,20728.994608
450,21,20729.516504
500,19,20730.085438
300,22,20730.629829
250,23,20731.17834
400,23,20731.94485
250,27,20736.110437
200,23,20736.841677
200,23,20737.393862
250,22,20737.983278
250,24,20738.733629
350,24,20742.865193
300,22,20743.429916
450,20,20743.968875
0,27,20744.759577
300,27,20745.588399
100,19,20746.099766
200,24,20750.207528
400,23,20750.811758
450,20,20751.351784
400,26,20752.166655
350,18,20752.715168
200,35,20757.0738
450,18,20757.58222
350,19,20758.162859
200,31,20758.983522
200,21,20759.552703
400,22,20760.119413
250,26,20764.406251
400,19,20764.9588
400,16,20765.269257
450,25,20766.019701
550,25,20766.614157
400,18,20770.693613
400,22,20771.258976
300,19,20771.781841
350,17,20772.274339
300,18,20772.794231
200,17,20773.119194
350,23,20773.915567
200,22,20777.966702
500,23,20778.499816
200,26,20779.265333
350,16,20779.571596
250,20,20780.115059
250,29,20780.951558
200,25,20785.212429
350,20,20785.775389
150,28,20786.535784
600,16,20786.879229
300,21,20787.431465
350,20,20788.005926
350,24,20792.360003
350,20,20792.907403
400,19,20793.415686
300,18,20793.754404
250,35,20794.825488
200,28,20799.151105
350,18,20799.669292
450,27,20800.30085
250,23,20801.063735
250,22,20801.614862
300,26,20805.70807
200,50,20807.130477
400,21,20807.734035
100,26,20808.541557
700,18,20809.031379
350,29,20813.362557
250,19,20813.894495
300,25,20814.534467
300,28,20815.299344
300,17,20815.806893
250,17,20816.13221
300,24,20820.436639
550,18,20820.958959
300,21,20821.499543
550,21,20822.066099
400,21,20822.627168
200,21,20823.17043
300,26,20827.47962
650,17,20827.799957
250,21,20828.355651
300,28,20829.127439
250,19,20829.64974
100,41,20834.257423
400,22,20834.792096
100,21,20835.322662
400,18,20835.882122
650,36,20836.896499
300,23,20840.95872
350,24,20841.790059
350,25,20842.380029
150,17,20842.958556
450,24,20843.524024
350,18,20844.056331
350,22,20848.133459
350,17,20848.639532
100,35,20849.501507
300,20,20850.0246
350,27,20850.774849
950,20,20854.859488
450,18,20855.356198
350,17,20855.862313
500,15,20856.190567
300,19,20856.711078
300,17,20857.251607
350,18,20857.594882
600,22,20861.820679
300,21,20862.365813
350,30,20863.200037
350,32,20864.010024
250,30,20864.807039
400,20,20868.907168
450,18,20869.470669
100,25,20870.080105
200,25,20870.8963
400,19,20871.46216
300,17,20871.793149
250,19,20875.951508
450,15,20876.434879
500,22,20876.990542
200,24,20877.543721
400,20,20878.100413
400,19,20878.631447
150,23,20879.350423
350,31,20883.742049
350,31,20884.547311
500,19,20885.082535
350,23,20885.654727
200,23,20886.202264
250,17,20890.257956
400,18,20890.772192
350,19,20891.337569
500,27,20891.955914
500,29,20892.771171
400,32,20897.141387
200,39,20898.193131
350,18,20898.702992
300,33,20899.541118
400,27,20900.327219
500,19,20904.433693
200,25,20905.239913
200,27,20905.819618
450,30,20906.635522
600,17,20907.158059
150,17,20911.223223
350,17,20911.553918
200,26,20912.332087
350,21,20912.876057
400,19,20913.402646
350,21,20913.978331
350,23,20918.077018
550,22,20918.870242
500,19,20919.224796
400,21,20919.943668
400,19,20920.313376
400,20,20920.845198
500,21,20921.574883
400,23,20925.679845
500,21,20926.224063
400,21,20926.786487
500,22,20927.33171
450,19,20927.863996
350,19,20928.390932
200,19,20932.460074
400,21,20933.003998
400,26,20933.786301
150,24,20934.365143
250,24,20934.918756
300,22,20939.244668
150,45,20940.40797
200,30,20941.252786
400,16,20941.801553
550,16,20942.109746
250,23,20946.450295
350,24,20947.063541
450,17,20947.592848
600,22,20948.163927
400,23,20948.730761
300,28,20949.549954
100,27,20953.937749
350,23,20954.487418
550,16,20955.006024
300,22,20955.548115
100,22,20956.143849
300,17,20956.647183
200,35,20961.079435
500,19,20961.607633
650,31,20962.408413
550,18,20962.93192
150,17,20963.448516
250,27,20967.621978
250,20,20968.14769
650,16,20968.652078
350,21,20969.229587
650,15,20969.703316
250,24,20970.287439
300,20,20970.82786
350,20,20974.965798
350,17,20975.48175
500,19,20975.988542
400,31,20976.814938
400,18,20977.353673
650,21,20977.882805
300,33,20982.3147
400,20,20982.856118
350,38,20983.905453
350,23,20984.518452
200,24,20988.764961
400,21,20989.474899
300,25,20990.046602
300,22,20990.604898
400,20,20991.148984
450,19,20991.692316
450,15,20992.232695
400,21,20996.36974
450,21,20996.935799
500,20,20997.485805
400,26,20998.099609
250,24,20998.842822
250,21,21002.972364
350,22,21003.551574
350,24,21004.290512
550,20,21004.83131
450,20,21005.376726
250,26,21005.989328
400,28,21010.391952
350,35,21011.256066
150,30,21012.065852
400,28,21012.865579
450,24,21017.247113
450,16,21017.575328
400,23,21018.332722
400,23,21018.884781
100,26,21019.462473
350,32,21020.500518
250,22,21024.714866
250,20,21025.266215
450,20,21025.795692
300,25,21026.380428
350,15,21026.904135
200,30,21031.334556
350,16,21031.6568
100,38,21032.736486
200,28,21033.520996
200,21,21034.061977
200,31,21038.538827
500,15,21039.039381
200,25,21039.671851
250,18,21040.198215
200,25,21040.954043
300,19,21041.315254
350,25,21045.663585
400,30,21046.514364
450,22,21047.120919
150,31,21047.937705
450,17,21048.484933
300,23,21052.614683
200,35,21053.673435
550,29,21054.485898
350,19,21054.988985
550,17,21055.320627
300,18,21055.850779
100,28,21060.249406
250,23,21060.816285
250,21,21061.366519
50,26,21062.131802
200,32,21062.980551
400,21,21067.140766
400,21,21067.67317
300,31,21068.494007
500,17,21069.002353
500,17,21069.503993
200,24,21070.067887
300,20,21074.221344
400,20,21074.760298
250,16,21075.259531
100,25,21075.833944
150,22,21076.450106
100,36,21081.083963
300,38,21082.159745
350,18,21082.669211
400,19,21083.211173
150,27,21083.827259
200,27,21088.253074
50,31,21089.05178
450,19,21089.590369
300,24,21090.165278
450,26,21090.940461
450,25,21095.116971
350,18,21095.643126
450,16,21096.146304
400,33,21097.009086
400,18,21097.558837
500,24,21098.119296
500,19,21102.243322
400,19,21102.777191
200,26,21103.559405
400,21,21104.120019
300,19,21104.697284
500,22,21105.276913
600,17,21109.388093
350,24,21109.987501
400,21,21110.552706
700,17,21111.075775
450,20,21111.632499
250,26,21112.251614
300,23,21116.618408
250,21,21117.208935
350,23,21117.803427
200,20,21118.362032
400,18,21118.903543
250,20,21119.445362
400,21,21119.99087
150,24,21124.150795
450,15,21124.672243
400,18,21125.19777
150,21,21125.735225
150,29,21126.556428
300,20,21127.12569
200,32,21131.564455
300,27,21132.395468
350,28,21133.018977
550,20,21133.569712
350,21,21134.278941
300,17,21138.278306
350,39,21139.383935
550,17,21139.870565
350,20,21140.412637
500,22,21140.965742
350,23,21145.248192
350,23,21145.977764
450,20,21146.527401
150,21,21147.09815
400,24,21147.680953
350,29,21148.462324
250,18,21152.588366
400,20,21153.136489
400,19,21153.685522
250,20,21154.246121
550,25,21154.844207
350,20,21155.38883
300,30,21159.781441
300,22,21160.319434
300,16,21160.813761
250,32,21161.646164
200,22,21162.201064
550,16,21166.277975
400,44,21167.368356
500,21,21168.123299
400,21,21168.69828
450,23,21169.270516
200,30,21173.651916
200,30,21174.476386
350,24,21175.040669
450,21,21175.635742
250,28,21176.431147
150,24,21180.763358
100,20,21181.282864
450,19,21181.881866
250,26,21182.475477
500,19,21183.014218
400,20,21183.595579
200,19,21187.68248
600,22,21188.279238
300,21,21188.855249
300,34,21189.873235
500,20,21190.37568
550,19,21190.943939
300,26,21195.060355
450,23,21195.637157
150,16,21196.125278
400,16,21196.625279
250,19,21197.171829
250,25,21197.750157
500,17,21201.843797
400,18,21202.341097
300,24,21202.90826
350,25,21203.487915
600,19,21204.058048
250,23,21204.779363
300,27,21208.970844
200,20,21209.559889
300,17,21210.076325
250,21,21210.6527
350,19,21211.199407
650,24,21211.814384
500,22,21216.122108
500,18,21216.488205
450,16,21216.991221
300,26,21217.757662
250,22,21218.323619
450,22,21218.899147
200,25,21223.253225
300,26,21223.857748
400,22,21224.412134
450,17,21224.939038
550,19,21225.477504
550,21,21226.032497
200,18,21230.145665
500,20,21230.671674
400,19,21231.254455
50,31,21232.072679
250,22,21232.652901
250,27,21233.471529
400,23,21237.673671
350,22,21238.232044
450,19,21238.77266
250,20,21239.328235
150,28,21240.087109
400,22,21244.228049
650,23,21244.81883
500,22,21245.567217
300,27,21246.203669
350,21,21246.745248
150,23,21247.553643
450,25,21251.68959
550,22,21252.221401
500,18,21252.743523
300,19,21253.28622
500,25,21254.070814
600,22,21254.674072
150,31,21259.093886
350,21,21259.647886
250,24,21260.24248
450,22,21260.96373
450,27,21261.591183
400,20,21265.702973
550,19,21266.231241
350,24,21267.013644
150,20,21267.54767
300,23,21268.106473
350,21,21268.672384
100,31,21273.161335
300,22,21273.773415
350,20,21274.299832
100,18,21274.825065
300,23,21275.383053
250,19,21275.929906
100,20,21280.028834
150,22,21280.842394
300,23,21281.416069
350,23,21282.028672
350,21,21282.607954
500,15,21283.056305
100,25,21287.212286
200,20,21287.779061
400,22,21288.338287
600,18,21288.862225
350,22,21289.397369
350,32,21294.042124
350,23,21294.633072
400,28,21295.465303
350,22,21296.018992
450,25,21296.599666
450,18,21297.134975
300,25,21301.497137
350,18,21302.033861
300,28,21302.647197
300,19,21303.166867
250,23,21303.897096
300,19,21304.243878
350,24,21308.541261
600,20,21309.124917
350,19,21309.702634
550,20,21310.26061
250,19,21310.789388
300,16,21311.162455
200,17,21315.217016
350,21,21315.790115
300,27,21316.573385
300,23,21317.137132
150,23,21317.712817
300,17,21318.226471
550,19,21322.33806
200,25,21322.923736
500,21,21323.650333
350,21,21324.211305
350,18,21324.530536
400,24,21325.293685
700,17,21329.362163
450,33,21330.196183
100,27,21330.9802
350,47,21332.153918
450,22,21336.260683
550,21,21337.014817
400,18,21337.379354
400,25,21338.165461
300,21,21338.72166
400,19,21339.220415
250,32,21343.72938
300,31,21344.579007
450,20,21345.157681
450,16,21345.670218
650,19,21346.209142
600,19,21346.765807
550,20,21350.859023
650,22,21351.446757
200,34,21352.298857
250,23,21352.877496
150,19,21353.407144
300,26,21357.728422
400,19,21358.268711
100,28,21359.065596
600,19,21359.573318
400,22,21360.148887
200,21,21360.704502
250,26,21364.892928
450,24,21365.632678
350,22,21366.209006
100,19,21366.728545
400,23,21367.320226
700,18,21367.889347
250,24,21372.079024
550,16,21372.610399
200,23,21373.194473
200,18,21373.739848
250,26,21374.489026
450,25,21375.098047
450,23,21379.418388
200,27,21380.035268
350,17,21380.577091
450,38,21381.624069
400,23,21382.207858
300,18,21386.298609
400,36,21387.152608
450,18,21387.705113
400,22,21388.278423
300,25,21389.057325
350,26,21393.413044
250,25,21394.002191
500,24,21394.582281
350,21,21395.32223
200,29,21395.934094
300,19,21400.095866
300,32,21401.123245
0,19,21401.474632
350,24,21402.230163
550,18,21402.737356
400,19,21403.266691
250,27,21407.42428
150,25,21408.175766
250,29,21408.97764
450,19,21409.517055
400,21,21410.086868
600,16,21410.419091
200,29,21414.862872
450,28,21415.674311
550,16,21416.181363
300,26,21416.775856
350,20,21417.335791
350,20,21421.521367
300,18,21422.073769
200,25,21422.686553
450,21,21423.420355
350,28,21424.082565
300,54,21429.305697
300,27,21429.933085
400,17,21430.44223
450,27,21431.247689
100,26,21431.841593
200,17,21435.936023
300,18,21436.488471
500,19,21437.058628
250,28,21437.838836
300,19,21438.391311
350,18,21438.747473
400,17,21439.241997
250,17,21443.360233
250,25,21443.959665
100,21,21444.496508
450,20,21445.032872
500,18,21445.551528
400,22,21446.17455
300,26,21450.464803
450,30,21451.278164
100,28,21452.049781
400,20,21452.607157
550,24,21453.184834
300,29,21457.585534
350,24,21458.170384
250,23,21458.912981
250,22,21459.46192
200,23,21460.018317
300,23,21464.372738
400,23,21464.956798
300,20,21465.513173
600,21,21466.056723
450,17,21466.615354
250,28,21467.254628
250,24,21471.571514
550,20,21472.167567
200,23,21472.743079
400,27,21473.498823
400,21,21474.050212
250,20,21474.627667
500,17,21478.724713
250,20,21479.265102
150,34,21480.151115
350,18,21480.693284
350,17,21481.222832
100,27,21485.447091
800,21,21486.011549
400,24,21486.835179
450,21,21487.390246
150,34,21488.23724
400,27,21492.597541
400,24,21493.184799
250,25,21494.019409
350,23,21494.596793
300,31,21495.400586
400,20,21495.995241
500,24,21500.337069
150,39,21501.479746
500,21,21502.028867
200,21,21502.600207
350,28,21506.942634
450,18,21507.26655
350,19,21507.827538
450,26,21508.652585
250,20,21509.235321
550,17,21509.784435
400,26,21514.012994
150,28,21514.786237
250,23,21515.355302
650,17,21515.860896
400,28,21516.667409
400,30,21517.477883
450,42,21522.139479
400,18,21522.656218
400,18,21523.201803
500,22,21523.733249
300,19,21524.25998
150,24,21528.407285
300,22,21528.96892
200,22,21529.538942
550,19,21530.057928
550,17,21530.57154
350,30,21531.407732
500,25,21535.770554
350,24,21536.34784
600,20,21536.887425
450,18,21537.444057
600,24,21537.994267
250,25,21542.300377
500,19,21542.859086
300,24,21543.463001
100,34,21544.325607
350,23,21545.073312
150,22,21545.640489
300,21,21549.747115
300,23,21550.309506
400,17,21550.82611
350,29,21551.63561
650,19,21552.1891
250,22,21556.313403
650,21,21556.860582
150,17,21557.377424
350,23,21557.977771
500,18,21558.483846
300,20,21559.041322
350,18,21559.589125
500,23,21563.729261
350,34,21564.564577
200,23,21565.328974
350,27,21565.98205
550,19,21566.495394
700,21,21570.596962
650,28,21571.383291
400,18,21571.929691
350,22,21572.492858
500,24,21573.229007
350,22,21573.819645
400,24,21577.96714
150,38,21579.043896
400,18,21579.583434
400,27,21580.223684
500,20,21580.777169
500,22,21585.138002
350,27,21585.763718
200,22,21586.524234
300,29,21587.169714
450,22,21587.93996
400,19,21592.028359
450,25,21592.619104
500,19,21593.147376
400,25,21593.716433
350,17,21594.264221
200,28,21595.072256
400,28,21599.440907
200,19,21599.985434
350,32,21600.809269
400,22,21601.354018
350,23,21601.986345
350,22,21606.376132
200,25,21606.963842
300,21,21607.538664
400,23,21608.091296
350,21,21608.849187
450,22,21609.451067
300,21,21613.563598
300,18,21614.084465
300,24,21614.673061
450,20,21615.231379
300,39,21616.295224
300,29,21620.668355
400,19,21621.214734
450,17,21621.544023
300,19,21622.077633
500,25,21622.884252
500,35,21627.319591
200,19,21627.848316
400,19,21628.377712
400,20,21628.930423
300,20,21629.488066
350,18,21630.025005
200,23,21630.605661
350,24,21634.942414
150,21,21635.507458
200,35,21636.343412
350,22,21636.907412
300,23,21637.658409
500,21,21641.797158
350,21,21642.350212
300,25,21642.959067
300,18,21643.462717
200,29,21644.261643
350,25,21648.695137
300,21,21649.251157
450,19,21649.824273
100,22,21650.377148
200,31,21651.192155
350,21,21651.752831
300,23,21655.907934
150,22,21656.651271
500,15,21656.965785
250,18,21657.529752
250,27,21658.316129
200,21,21658.872973
500,24,21663.029383
400,23,21663.597913
350,19,21664.119163
250,30,21664.915196
400,16,21665.453224
300,22,21665.999499
200,24,21670.2096
150,21,21670.950283
550,17,21671.292511
350,24,21672.050561
250,35,21672.904824
250,18,21676.991113
100,25,21677.587258
200,21,21678.32715
550,16,21678.631716
250,28,21679.420436
200,36,21684.050328
250,22,21684.589236
500,28,21685.414368
800,16,21685.709309
250,23,21686.27834
300,25,21687.0567
400,22,21691.201487
300,26,21691.983068
450,26,21692.605421
400,26,21693.398593
350,17,21693.920956
500,28,21698.103459
100,24,21698.902122
400,20,21699.481064
350,21,21700.031255
300,24,21700.640839
250,20,21701.197473
600,20,21705.310611
550,19,21705.878746
300,27,21706.667263
600,19,21707.204845
500,17,21707.732778
700,16,21708.061358
250,38,21712.727749
650,24,21713.303893
250,30,21714.109551
450,16,21714.633826
250,21,21715.214662
350,18,21715.735416
250,21,21719.89813
500,18,21720.424818
350,20,21721.012527
250,29,21721.879264
600,15,21722.217822
250,23,21722.797671
